Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1007.6	-151.996	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-957.74	-148.597	-809.143	0.902218	0.569499	0.623896	0.882339	0.09370691	0.7981804	0.882339	0.6238955	0.5694988	0.9022178	0.0322585	0.06144841	0.2018196	69.38825	0.02387233	0.0542142	0.0518973	0.0518462	0.0519081	0.0543798	0.054619	0.0691016	0.0735169	0.0734951	0.073503	0.0687567	0.0685061	0.0432583	0.0413521	0.0413464	0.0413591	0.0433986	0.0435416	69.38825	1758.837	0.3442489	0	0.0143979	1	0.1457338	0.287789	0.566477	0.145734	0.5664769	0.8542662	0.2877893	0.01439787
100	-957.27	-146.577	-810.693	0.829227	0.603221	0.910748	0.862667	0.08382125	0.7188229	0.8626672	0.9107482	0.6032211	0.8292266	0.01199628	0.07182497	0.2811771	69.38825	0.02221915	0.0783236	0.0727702	0.0723827	0.0728116	0.078747	0.0801786	0.053365	0.0631329	0.0630192	0.0630747	0.0522887	0.0515431	0.0343468	0.0314995	0.0314766	0.031512	0.0345826	0.034945	69.38825	1758.837	0.1431174	0	0.0114769	1	0.3161968	0.146247	0.537556	0.316197	0.5375559	0.6838032	0.1462473	0.01147686
150	-958.591	-146.165	-812.426	0.609795	0.54151	0.335428	0.511211	0.08606706	0.7230349	0.5112108	0.3354279	0.54151	0.6097955	0.007475852	0.07859121	0.2769651	69.38825	0.04687032	0.0583702	0.0502003	0.0486429	0.0502171	0.0586435	0.0643045	0.0578856	0.0810859	0.0805747	0.0808687	0.0543092	0.0518698	0.047509	0.0388803	0.0387846	0.0389423	0.048419	0.0504924	69.38825	1758.837	0.08686077	0	0.00415855	1	0.5893946	0.061096	0.349509	0.589395	0.3495094	0.4106054	0.061096	0.004158549
200	-958.516	-147.916	-810.6	0.444879	0.59422	0.881469	0.559625	0.08454232	0.7464282	0.5596247	0.8814686	0.5942195	0.4448791	0.01349713	0.07104518	0.2535718	69.38825	0.02456555	0.0881452	0.0860176	0.0859397	0.0860393	0.0883655	0.0888664	0.0387999	0.042372	0.0423591	0.0423394	0.0383735	0.0379339	0.039618	0.0384121	0.0384085	0.0384178	0.0397259	0.0398663	69.38825	1758.837	0.1596494	0	0.00524844	1	0.16432	0.119588	0.716092	0.16432	0.7160919	0.83568	0.1195881	0.005248441
250	-958.555	-149.134	-809.421	0.679953	0.468976	0.614846	0.895704	0.1034322	0.7205043	0.8957043	0.6148464	0.468976	0.679953	0.03332896	0.07010324	0.2794957	69.38825	0.01887413	0.0645772	0.0635098	0.063495	0.0635229	0.0647088	0.0649087	0.067424	0.0692404	0.0692365	0.0692228	0.0672063	0.0669582	0.0346439	0.0339422	0.0339416	0.0339472	0.0347148	0.0347997	69.38825	1758.837	0.32223	0	0.00241336	1	0.07536742	0.196474	0.728158	0.0753674	0.7281582	0.9246326	0.1964744	0.00241336
300	-954.718	-145.594	-809.124	0.809613	0.750748	0.625937	0.387909	0.1139738	0.6413919	0.3879088	0.6259369	0.7507482	0.8096129	0.06456173	0.04941203	0.3586081	69.38825	0.0304839	0.0564734	0.0503347	0.0493116	0.0503266	0.0566323	0.0598476	0.0430959	0.0590285	0.0587482	0.0588678	0.0407391	0.038724	0.0653637	0.0593825	0.0593175	0.059473	0.0662386	0.0680951	69.38825	1758.837	0.5664613	0	0.00268299	1	0.5301032	0.0727449	0.397152	0.530103	0.397152	0.4698968	0.07274486	0.002682994
350	-956.336	-146.153	-810.183	0.636917	0.888132	0.456298	0.5619	0.1088599	0.6396594	0.5618997	0.4562978	0.8881324	0.6369171	0.06740017	0.04145974	0.3603406	69.38825	0.0419211	0.0596969	0.0534582	0.0521552	0.0534443	0.0598632	0.0651558	0.0474863	0.0668531	0.0665597	0.0665948	0.0437965	0.0406155	0.0574487	0.049148	0.049077	0.0492362	0.0585151	0.0608954	69.38825	1758.837	0.6191459	0	0.0076508	1	0.5752263	0.0340692	0.390705	0.575226	0.3907045	0.4247737	0.03406919	0.007650804
400	-958.217	-148.056	-810.161	0.579372	0.409232	0.468544	0.895686	0.09640654	0.586856	0.8956857	0.4685443	0.4092324	0.5793724	0.02531669	0.07108985	0.413144	69.38825	0.03403319	0.0785406	0.0727782	0.0720485	0.0737838	0.0822578	0.0901672	0.0668987	0.0789016	0.0791126	0.0787092	0.0575612	0.053992	0.0200055	0.0169631	0.01698	0.0171428	0.0216497	0.0225075	69.38825	1758.837	0.2626035	0	0.221057	1	0.5728493	0.0593256	0.367825	0.572849	0.3678251	0.4271507	0.05932558	0.2210566
450	-957.55	-147.424	-810.125	0.501812	0.545782	0.492281	0.854194	0.110817	0.7234075	0.8541938	0.4922808	0.5457816	0.5018117	0.04126734	0.06954966	0.2765925	69.38825	0.03351412	0.0955646	0.0843897	0.0819354	0.0853077	0.0982051	0.110629	0.046957	0.0751951	0.0751227	0.0757121	0.037121	0.0361471	0.0182125	0.0134019	0.0133942	0.0135119	0.0193025	0.019891	69.38825	1758.837	0.3723918	0	0.136871	1	0.7426668	0.085175	0.172158	0.742667	0.1721583	0.2573332	0.08517497	0.1368705
500	-957.244	-148.054	-809.19	0.792173	0.957758	0.845993	0.525756	0.1158388	0.7091405	0.5257561	0.845993	0.9577575	0.7921727	0.06880493	0.0470339	0.2908595	69.38825	0.02815154	0.0704179	0.0659013	0.0658443	0.0670435	0.0763114	0.0795016	0.0474887	0.0567382	0.0571323	0.0571993	0.0352886	0.0350302	0.0480998	0.0446046	0.0447146	0.0449189	0.0516299	0.0521349	69.38825	1758.837	0.5939712	0	0.475503	1	0.6045045	0.221692	0.173803	0.604504	0.1738031	0.3954955	0.2216924	0.4755031
550	-957.602	-148.074	-809.528	0.575168	0.513341	0.769562	0.852956	0.1002146	0.8177811	0.8529557	0.7695621	0.5133409	0.5751675	0.03955722	0.06065733	0.1822189	69.38825	0.04548151	0.102615	0.0908728	0.0890537	0.0905827	0.102066	0.110795	0.0404342	0.0646233	0.0641193	0.0643671	0.0350596	0.0347993	0.0202141	0.0165582	0.016471	0.0165049	0.020089	0.0207739	69.38825	1758.837	0.3947253	0	0.0754182	1	0.585046	0.0189031	0.396051	0.585046	0.3960508	0.414954	0.01890313	0.07541818
600	-959.661	-147.274	-812.387	0.385762	0.303044	0.774929	0.791819	0.162377	0.8362724	0.7918187	0.7749291	0.3030438	0.3857624	0.1200109	0.04236607	0.1637276	69.38825	0.03136156	0.103174	0.100815	0.100758	0.10085	0.103553	0.103985	0.0462028	0.0493607	0.0493507	0.0493319	0.0456872	0.0454015	0.0172043	0.0165958	0.0165941	0.016596	0.0172601	0.0172799	69.38825	1758.837	0.7390882	0	0.0599763	1	0.1311801	0.157101	0.711719	0.13118	0.7117186	0.8688199	0.1571013	0.05997631
650	-956.374	-147.141	-809.232	0.920523	0.70688	0.979633	0.913083	0.1252969	0.6236113	0.9130831	0.9796331	0.70688	0.9205234	0.07104475	0.05425216	0.3763887	69.38825	0.02386769	0.0773554	0.0748662	0.0750139	0.0765323	0.0860272	0.0916977	0.062771	0.0671273	0.0674556	0.0666896	0.0450309	0.0434489	0.0268274	0.0255436	0.025595	0.0259083	0.0305895	0.0315201	69.38825	1758.837	0.5670112	0	0.693331	1	0.5278448	0.0653476	0.406808	0.527845	0.4068076	0.4721552	0.06534762	0.6933312
