Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1028.71	-173.114	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-957.747	-147.401	-810.346	0.218357	0.960032	0.696107	0.369074	0.1020754	0.8384891	0.3690736	0.696107	0.9600322	0.2183568	0.06496056	0.03711488	0.1615109	69.38825	0.01716603	0.0808885	0.0804867	0.0804827	0.080487	0.0809017	0.0809079	0.0240488	0.0249333	0.0249331	0.0249334	0.0240203	0.0240174	0.0617246	0.0612512	0.0612511	0.0612514	0.0617395	0.0617413	69.38825	1758.837	0.6363976	0	0.027401	1	0.0660778	0.880546	0.0533757	0.0660778	0.0533757	0.9339222	0.8805465	0.02740103
100	-966.702	-152.283	-814.419	0.267169	0.457903	0.631828	0.347874	0.1813392	0.773074	0.3478736	0.6318276	0.4579032	0.2671693	0.140812	0.04052714	0.226926	69.38825	0.03187654	0.0950994	0.0930941	0.0930289	0.0932137	0.0962238	0.0965987	0.0336503	0.0370108	0.0370417	0.0370072	0.031816	0.0316458	0.0377859	0.0366565	0.0366635	0.0366851	0.0383563	0.0384222	69.38825	1758.837	0.7765119	0	0.303272	1	0.2893067	0.456581	0.254112	0.289307	0.2541121	0.7106933	0.4565813	0.3032719
150	-957.623	-147.505	-810.118	0.604869	0.93124	0.324509	0.630903	0.08144321	0.8211539	0.6309034	0.3245094	0.9312398	0.6048686	0.01583715	0.06560606	0.1788461	69.38825	0.01664445	0.0301906	0.0301189	0.0301188	0.0301193	0.0302757	0.0302764	0.0556179	0.0558882	0.0558886	0.0558885	0.0552967	0.0552965	0.0808583	0.0806592	0.0806594	0.0806596	0.0810935	0.0810938	69.38825	1758.837	0.1944563	0	0.540283	1	0.02655169	0.963822	0.00962618	0.0265517	0.009626181	0.9734483	0.9638221	0.5402826
200	-957.186	-148.389	-808.798	0.722223	0.921173	0.583987	0.910255	0.09703357	0.746873	0.9102547	0.583987	0.9211727	0.7222232	0.02976894	0.06726463	0.253127	69.38825	0.0134183	0.0496995	0.0494422	0.049442	0.0494482	0.0501489	0.0501574	0.0596285	0.0602426	0.0602458	0.0602461	0.058554	0.058554	0.0573383	0.0569801	0.0569811	0.0569821	0.0579537	0.0579552	69.38825	1758.837	0.3067901	0	0.629091	1	0.07822565	0.909773	0.0120017	0.0782257	0.01200172	0.9217743	0.9097726	0.6290907
250	-958.387	-148.559	-809.828	0.179423	0.840794	0.310393	0.396482	0.1001791	0.8949172	0.3964817	0.310393	0.8407937	0.1794231	0.03083356	0.06934551	0.1050828	69.38825	0.0315893	0.0622208	0.0617723	0.061768	0.0617767	0.0623151	0.0623409	0.0339414	0.0352879	0.0352886	0.0352842	0.0336743	0.0336404	0.070499	0.0696112	0.0696118	0.0696149	0.0706672	0.0706853	69.38825	1758.837	0.3077845	0	0.142692	1	0.07804587	0.594761	0.327194	0.0780459	0.3271936	0.9219541	0.5947606	0.1426923
300	-958.596	-149.929	-808.666	0.902168	0.794829	0.212444	0.522963	0.1067748	0.8163028	0.5229633	0.2124439	0.7948295	0.9021683	0.05456881	0.05220596	0.1836972	69.38825	0.02160465	0.0146105	0.0145416	0.0145416	0.0145432	0.014689	0.0146919	0.0610718	0.0614474	0.0614482	0.0614402	0.0606385	0.0606221	0.0909849	0.0906768	0.0906771	0.0906843	0.0913381	0.0913527	69.38825	1758.837	0.5110646	0	0.517785	1	0.03498269	0.732225	0.232793	0.0349827	0.2327926	0.9650173	0.7322247	0.5177848
350	-961.272	-149.424	-811.848	0.281398	0.842737	0.176795	0.204231	0.1548494	0.7872675	0.2042306	0.1767951	0.8427374	0.2813976	0.1065221	0.04832727	0.2127325	69.38825	0.03787538	0.0260403	0.0249435	0.0248656	0.024973	0.0262524	0.0264897	0.0311323	0.0366887	0.0367069	0.0366767	0.0300189	0.0296197	0.109415	0.105113	0.105123	0.105172	0.110212	0.110557	69.38825	1758.837	0.6879078	0	0.100377	1	0.359463	0.318149	0.322388	0.359463	0.3223877	0.640537	0.3181494	0.100377
400	-959.333	-150.366	-808.966	0.0608927	0.975277	0.403226	0.343801	0.1099012	0.7939829	0.343801	0.4032255	0.9752766	0.06089265	0.05093953	0.05896166	0.2060171	69.38825	0.02767594	0.107938	0.107926	0.107926	0.107937	0.10815	0.108164	0.0160755	0.0161101	0.0161103	0.0160918	0.0154758	0.0154532	0.0426536	0.0426303	0.0426304	0.0426411	0.0430371	0.0430491	69.38825	1758.837	0.463503	0	0.939152	1	0.07565918	0.583803	0.340538	0.0756592	0.3405378	0.9243408	0.583803	0.9391522
450	-957.01	-148.166	-808.844	0.118516	0.776586	0.432255	0.404481	0.1114776	0.8579296	0.4044811	0.4322554	0.7765863	0.1185163	0.06535891	0.04611868	0.1420704	69.38825	0.01898275	0.0926734	0.0926651	0.0926651	0.0926653	0.0926841	0.0926846	0.0253728	0.0253926	0.0253926	0.0253922	0.0253475	0.0253467	0.0486205	0.048609	0.048609	0.0486092	0.048635	0.0486354	69.38825	1758.837	0.5862964	0	0.546967	1	0.003378949	0.750735	0.245886	0.00337895	0.2458856	0.9966211	0.7507354	0.5469668
