Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-997.092	-141.493	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-942.589	-131.874	-810.715	0.198055	0.637446	0.342133	0.334908	0.1082525	0.838715	0.3349079	0.3421332	0.6374463	0.1980554	0.07484492	0.03340754	0.161285	69.38825	0.01586865	0.0651039	0.0647008	0.0646973	0.0647109	0.0652871	0.0653232	0.0358016	0.0368434	0.0368456	0.0368319	0.0353388	0.0352842	0.0657569	0.0651253	0.0651264	0.0651348	0.0660287	0.0660592	69.38825	1758.837	0.6913923	0	0.270733	1	0.08455535	0.560751	0.354693	0.0845553	0.3546934	0.9154447	0.5607512	0.2707326
100	-944.071	-134.482	-809.589	0.673203	0.995414	0.771186	0.872549	0.1085831	0.9222244	0.8725494	0.7711859	0.9954142	0.6732027	0.03588506	0.07269803	0.07777559	69.38825	0.01347703	0.059338	0.0590561	0.0590562	0.0590595	0.0597031	0.0597082	0.0508172	0.0513983	0.0513992	0.0513982	0.0500637	0.0500615	0.0565106	0.056212	0.0562126	0.0562141	0.0568946	0.0568969	69.38825	1758.837	0.3304848	0	0.559133	1	0.04376426	0.866522	0.0897136	0.0437643	0.08971361	0.9562357	0.8665221	0.5591328
150	-941.783	-130.972	-810.811	0.397843	0.853015	0.52736	0.834846	0.07710191	0.7723036	0.8348463	0.5273604	0.8530145	0.3978427	0.01153617	0.06556575	0.2276964	69.38825	0.01559699	0.0689734	0.0683622	0.0683568	0.0683793	0.0692745	0.0693335	0.0492695	0.0506382	0.0506416	0.0506233	0.048615	0.0485441	0.0484156	0.0476718	0.0476729	0.0476824	0.0487567	0.048789	69.38825	1758.837	0.1496223	0	0.285854	1	0.09169388	0.557242	0.351065	0.0916939	0.3510646	0.9083061	0.5572415	0.2858536
200	-942.411	-131.125	-811.285	0.613579	0.654327	0.428033	0.852522	0.07603031	0.8502022	0.8525224	0.4280326	0.6543269	0.6135793	0.01425937	0.06177094	0.1497978	69.38825	0.02333448	0.0476895	0.0475005	0.0475002	0.0475036	0.0477542	0.0477686	0.0674906	0.0679232	0.0679232	0.0679181	0.0673478	0.0673226	0.051486	0.0512435	0.0512436	0.0512462	0.0515634	0.0515755	69.38825	1758.837	0.1875485	0	0.207492	1	0.01907561	0.415793	0.565131	0.0190756	0.5651315	0.9809244	0.4157929	0.2074919
250	-939.926	-130.079	-809.847	0.460663	0.703914	0.149494	0.990738	0.09318684	0.8767437	0.9907376	0.1494938	0.7039145	0.460663	0.02059904	0.0725878	0.1232563	69.38825	0.01844121	0.027382	0.0271367	0.0271358	0.0271408	0.0274855	0.027501	0.0819825	0.0829873	0.0829885	0.0829804	0.081578	0.081545	0.0573018	0.0565427	0.0565432	0.0565488	0.0575995	0.0576206	69.38825	1758.837	0.221051	0	0.261018	1	0.04585842	0.597044	0.357097	0.0458584	0.3570973	0.9541416	0.5970443	0.2610182
300	-944.243	-132.68	-811.563	0.867515	0.532176	0.669146	0.536868	0.0883973	0.8033373	0.5368676	0.669146	0.532176	0.8675154	0.00951067	0.07888663	0.1966627	69.38825	0.02458078	0.0607314	0.0577955	0.0578471	0.0585609	0.0680568	0.0694957	0.0653407	0.0705013	0.0707388	0.0709018	0.0525885	0.0527086	0.0403498	0.0384833	0.0385359	0.0386612	0.0442403	0.0444623	69.38825	1758.837	0.10759	0	0.652455	1	0.4868006	0.397558	0.115642	0.486801	0.1156416	0.5131994	0.3975578	0.652455
350	-938.867	-130.615	-808.252	0.731939	0.702785	0.490959	0.538335	0.1141883	0.8261327	0.5383353	0.4909585	0.7027848	0.7319395	0.05780892	0.05637934	0.1738673	69.38825	0.01339959	0.0405352	0.0404511	0.0404525	0.0404857	0.0420123	0.0420513	0.0589806	0.0591828	0.0591863	0.0591812	0.055416	0.0554092	0.0671517	0.0670302	0.0670315	0.067045	0.0691912	0.0692061	69.38825	1758.837	0.5062598	0	0.942568	1	0.1504118	0.792525	0.0570632	0.150412	0.05706318	0.8495882	0.792525	0.9425682
400	-941.813	-132.708	-809.105	0.420992	0.325171	0.217787	0.290958	0.1108393	0.8128643	0.290958	0.217787	0.3251706	0.4209921	0.06256437	0.04827491	0.1871357	69.38825	0.02866604	0.0370678	0.0364797	0.0364811	0.0366176	0.0386001	0.0388534	0.0666083	0.0680438	0.0680768	0.0678986	0.0628218	0.0624636	0.0629917	0.0621321	0.0621392	0.0622732	0.0651016	0.0653497	69.38825	1758.837	0.5644603	0	0.666224	1	0.2147121	0.365399	0.419889	0.214712	0.4198886	0.7852879	0.3653993	0.6662235
450	-940.667	-131.285	-809.382	0.626203	0.616967	0.234236	0.587092	0.1233439	0.832804	0.5870923	0.2342364	0.6169671	0.6262033	0.05950755	0.06383631	0.167196	69.38825	0.01606466	0.0286084	0.0282749	0.0282792	0.0283855	0.030117	0.0302925	0.0730458	0.07414	0.0741652	0.073967	0.0679808	0.0676581	0.0650302	0.0642331	0.0642423	0.0644115	0.0684524	0.068716	69.38825	1758.837	0.4824525	0	0.784496	1	0.191582	0.327607	0.480811	0.191582	0.4808114	0.808418	0.3276066	0.7844961
