Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-996.498	-140.899	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-938.613	-127.253	-811.36	0.331597	0.204571	0.866054	0.255853	0.1288859	0.8195965	0.2558526	0.8660537	0.2045707	0.3315967	0.09661325	0.03227262	0.1804035	69.38825	0.03058848	0.116593	0.111267	0.111069	0.112165	0.120742	0.124826	0.0321084	0.0405787	0.0407555	0.040619	0.0245179	0.0239326	0.0170005	0.0160558	0.0160797	0.0161348	0.0176466	0.0179081	69.38825	1758.837	0.7496031	0	0.379005	1	0.5275563	0.101783	0.370661	0.527556	0.370661	0.4724437	0.1017827	0.3790053
100	-938.778	-127.103	-811.675	0.267157	0.246291	0.657902	0.581831	0.1566607	0.9345689	0.5818308	0.6579019	0.2462913	0.2671571	0.1069304	0.04973036	0.06543106	69.38825	0.02551245	0.10599	0.105961	0.105961	0.105976	0.106509	0.106528	0.0429286	0.0429659	0.042966	0.0429519	0.0422892	0.0422732	0.0177477	0.0177404	0.0177404	0.0177411	0.0178646	0.0178652	69.38825	1758.837	0.6825602	0	0.941278	1	0.02543523	0.481804	0.492761	0.0254352	0.4927606	0.9745648	0.4818042	0.9412783
150	-936.675	-128.101	-808.575	0.39873	0.170596	0.934462	0.608695	0.1001893	0.9095377	0.6086953	0.9344616	0.1705961	0.3987301	0.04544385	0.05474543	0.09046227	69.38825	0.01837438	0.108165	0.107959	0.107959	0.107967	0.108363	0.108381	0.0457772	0.046014	0.046014	0.0460068	0.0455517	0.0455348	0.0127236	0.0126942	0.0126942	0.0126947	0.01275	0.012751	69.38825	1758.837	0.45358	0	0.458367	1	0.01650097	0.32964	0.653859	0.016501	0.6538593	0.983499	0.3296398	0.4583669
200	-935.324	-125.089	-810.236	0.245417	0.177986	0.858984	0.585773	0.116486	0.9395551	0.5857733	0.8589836	0.1779863	0.2454168	0.07394794	0.0425381	0.06044486	69.38825	0.05446813	0.125215	0.123271	0.123264	0.123373	0.12706	0.127259	0.0324654	0.0347453	0.0347538	0.0347481	0.0303319	0.0303049	0.00890835	0.00869789	0.00869933	0.00870208	0.00909911	0.00910314	69.38825	1758.837	0.6348223	0	0.464016	1	0.1826144	0.55446	0.262926	0.182614	0.2629258	0.8173856	0.5544598	0.4640165
250	-937.591	-124.857	-812.734	0.256567	0.075916	0.821809	0.960858	0.09759232	0.9435026	0.960858	0.8218089	0.07591596	0.2565667	0.01380846	0.08378387	0.05649736	69.38825	0.04090154	0.12514	0.12483	0.124831	0.124848	0.125756	0.125785	0.0385548	0.038881	0.0388815	0.0388696	0.0379108	0.0378916	0.00296889	0.00295705	0.00295708	0.00295687	0.00299038	0.00298998	69.38825	1758.837	0.1414912	0	0.64951	1	0.0382817	0.487869	0.47385	0.0382817	0.4738496	0.9617183	0.4878687	0.6495097
300	-939.297	-128.006	-811.291	0.407842	0.205827	0.229946	0.718774	0.1484037	0.8171761	0.7187737	0.229946	0.2058274	0.4078424	0.09036736	0.05803634	0.1828239	69.38825	0.02241574	0.0562841	0.056246	0.0562913	0.056957	0.0633378	0.0643738	0.0933104	0.0934033	0.0934241	0.0932814	0.0819802	0.0817322	0.0170927	0.0170636	0.0170654	0.0171622	0.0204337	0.0205607	69.38825	1758.837	0.6089293	0	0.988301	1	0.3945567	0.395556	0.209887	0.394557	0.209887	0.6054433	0.3955563	0.9883007
350	-937.321	-125.112	-812.209	0.0971753	0.242468	0.880924	0.760227	0.1012632	0.9706111	0.7602269	0.8809235	0.2424679	0.09717527	0.02369618	0.07756701	0.02938894	69.38825	0.09595033	0.146496	0.146119	0.146123	0.146165	0.147636	0.147709	0.0156419	0.0160593	0.0160608	0.016049	0.0143937	0.0143777	0.00451964	0.00449614	0.0044965	0.00449465	0.00458272	0.00457978	69.38825	1758.837	0.2340058	0	0.740947	1	0.1228941	0.417661	0.459445	0.122894	0.4594449	0.8771059	0.417661	0.7409469
400	-937.322	-127.849	-809.473	0.425192	0.666754	0.575483	0.737454	0.0961167	0.8652353	0.7374535	0.5754835	0.666754	0.4251924	0.02748085	0.06863585	0.1347647	69.38825	0.02254756	0.0727836	0.0723029	0.0723047	0.0723367	0.0740976	0.0741418	0.0516041	0.0524888	0.0524967	0.0524936	0.0491688	0.0491628	0.0422742	0.0418719	0.0418749	0.0418807	0.0433541	0.0433621	69.38825	1758.837	0.2859113	0	0.722267	1	0.1299557	0.80652	0.0635245	0.129956	0.06352451	0.8700443	0.8065198	0.7222675
450	-936.3	-126.609	-809.691	0.258487	0.713368	0.91745	0.245198	0.1296065	0.9041876	0.2451977	0.9174495	0.7133685	0.2584865	0.07627001	0.05333644	0.09581243	69.38825	0.03008374	0.0849022	0.083881	0.0838658	0.0838949	0.085175	0.0852339	0.0215503	0.0233549	0.0233554	0.0233514	0.0210697	0.0210351	0.0601862	0.0594544	0.0594549	0.0594609	0.0603763	0.0603977	69.38825	1758.837	0.5884739	0	0.190543	1	0.1352822	0.524463	0.340255	0.135282	0.3402551	0.8647178	0.5244627	0.190543
