Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1037.76	-182.165	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-967.89	-157.896	-809.994	0.715104	0.297743	0.351719	0.401165	0.09757585	0.8776507	0.4011651	0.351719	0.2977432	0.7151038	0.05447722	0.04309863	0.1223493	69.38825	0.02504404	0.0451723	0.0422644	0.0422349	0.042443	0.0482439	0.0486101	0.0763153	0.0818194	0.0819063	0.0820002	0.0706304	0.0707191	0.0450255	0.0426461	0.0426643	0.0427051	0.0472622	0.0473374	69.38825	1758.837	0.5583064	0	0.462263	1	0.3388763	0.59802	0.0631041	0.338876	0.06310414	0.6611237	0.5980196	0.4622628
100	-965.832	-155.531	-810.302	0.452208	0.678643	0.732729	0.541619	0.1458683	0.7918255	0.5416187	0.7327287	0.6786427	0.4522079	0.105313	0.04055522	0.2081745	69.38825	0.01439638	0.0708723	0.0707209	0.0707209	0.0707277	0.0711256	0.071137	0.0430944	0.0433767	0.0433773	0.0433686	0.0426236	0.0426084	0.0526994	0.0525691	0.0525693	0.0525734	0.0529143	0.0529213	69.38825	1758.837	0.7219736	0	0.60968	1	0.03843019	0.721565	0.240005	0.0384302	0.240005	0.9615698	0.7215648	0.6096803
150	-964.829	-156.799	-808.03	0.274418	0.772725	0.873268	0.343798	0.1195483	0.6866963	0.3437984	0.8732685	0.7727252	0.2744183	0.06954652	0.05000175	0.3133037	69.38825	0.009246341	0.0856421	0.08547	0.0854698	0.0854776	0.0859678	0.0859789	0.0260031	0.0263166	0.0263187	0.0263156	0.0254117	0.0254066	0.0550201	0.0548796	0.0548801	0.0548818	0.0552787	0.0552812	69.38825	1758.837	0.5817443	0	0.644761	1	0.09042387	0.852377	0.0571989	0.0904239	0.05719886	0.9095761	0.8523773	0.6447606
200	-969.79	-156.188	-813.602	0.340915	0.830385	0.65972	0.197182	0.1228487	0.6034694	0.1971824	0.6597204	0.8303846	0.3409145	0.03621999	0.08662869	0.3965306	69.38825	0.01182619	0.0459388	0.0459374	0.0459375	0.0459473	0.0460582	0.0460717	0.0236281	0.0236312	0.0236312	0.0236089	0.0233505	0.0233193	0.0970997	0.097098	0.097098	0.0971113	0.097257	0.0972757	69.38825	1758.837	0.2948342	0	0.97743	1	0.02906042	0.378332	0.592607	0.0290604	0.5926074	0.9709396	0.3783322	0.9774303
250	-966.31	-158.11	-808.2	0.251011	0.680089	0.734942	0.592652	0.0997276	0.8420318	0.5926523	0.7349417	0.6800886	0.2510114	0.04068237	0.05904524	0.1579682	69.38825	0.01247703	0.0973326	0.0971758	0.0971758	0.0971838	0.0975971	0.0976107	0.0327292	0.0329967	0.0329973	0.0329893	0.0322826	0.0322686	0.0366041	0.0364942	0.0364945	0.0364969	0.0367834	0.0367874	69.38825	1758.837	0.4079349	0	0.610538	1	0.04045791	0.689223	0.27032	0.0404579	0.2703196	0.9595421	0.6892225	0.6105383
300	-966.515	-157.523	-808.992	0.603361	0.668982	0.472073	0.159577	0.1223767	0.7868958	0.1595766	0.4720732	0.6689822	0.6033614	0.07374614	0.04863061	0.2131042	69.38825	0.02120654	0.0342339	0.0339592	0.0340067	0.0344549	0.0388009	0.0395787	0.040207	0.0408553	0.0409139	0.0408892	0.0298378	0.0297518	0.0922562	0.0918578	0.0918795	0.092052	0.097129	0.0973361	69.38825	1758.837	0.6026156	0	0.924313	1	0.5061614	0.370608	0.12323	0.506161	0.1232304	0.4938386	0.3706081	0.924313
350	-965.163	-156.748	-808.415	0.825014	0.542151	0.7142	0.221407	0.1080338	0.8543771	0.2214072	0.7141995	0.5421509	0.8250137	0.04801067	0.06002312	0.1456229	69.38825	0.01566299	0.0374687	0.0369315	0.036934	0.0369701	0.0386799	0.0387339	0.0408398	0.0419506	0.0419626	0.0419479	0.0383508	0.0383238	0.0883528	0.0877796	0.0877849	0.0878098	0.0895703	0.089609	69.38825	1758.837	0.4444042	0	0.673261	1	0.1676671	0.678258	0.154074	0.167667	0.1540744	0.8323329	0.6782585	0.6732609
400	-966.512	-157.347	-809.165	0.645523	0.557833	0.853907	0.235089	0.09521089	0.8110378	0.2350887	0.8539074	0.5578325	0.6455228	0.02965711	0.06555378	0.1889622	69.38825	0.02112467	0.054416	0.0538441	0.0538522	0.0539447	0.056682	0.0568114	0.0384102	0.039401	0.0394216	0.0394313	0.0345412	0.0345486	0.0738272	0.073415	0.0734219	0.0734368	0.075288	0.0753067	69.38825	1758.837	0.3114887	0	0.78153	1	0.2466044	0.709926	0.0434698	0.246604	0.04346977	0.7533956	0.7099258	0.7815304
450	-965.252	-156.898	-808.353	0.885763	0.435646	0.603347	0.99122	0.09771366	0.7449732	0.9912196	0.6033472	0.4356458	0.8857627	0.0404643	0.05724936	0.2550268	69.38825	0.01384915	0.0566281	0.0558912	0.0558901	0.0559521	0.058073	0.0581729	0.0787224	0.0799354	0.0799495	0.0799178	0.0763506	0.0762909	0.0313026	0.0308419	0.0308439	0.0308618	0.0321728	0.0322028	69.38825	1758.837	0.414111	0	0.634733	1	0.1436269	0.659493	0.19688	0.143627	0.1968798	0.8563731	0.6594933	0.634733
