Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1046.02	-190.421	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-989.994	-180.569	-809.426	0.596055	0.545082	0.160836	0.453993	0.09754977	0.8644822	0.4539927	0.1608363	0.5450818	0.5960545	0.03941373	0.05813603	0.1355178	69.38825	0.04012374	0.0199451	0.0196786	0.0196794	0.0197094	0.0206075	0.0206558	0.070544	0.0717015	0.0717164	0.0716375	0.0676121	0.0674766	0.0761898	0.0752709	0.075277	0.0753514	0.0784127	0.0785343	69.38825	1758.837	0.4040372	0	0.684214	1	0.1421185	0.506474	0.351408	0.142119	0.3514076	0.8578815	0.5064739	0.6842138
100	-990.242	-180.038	-810.204	0.671891	0.521749	0.293434	0.254331	0.1148	0.8632412	0.2543307	0.2934344	0.5217487	0.6718915	0.04943032	0.06536971	0.1367588	69.38825	0.05055669	0.030412	0.0275452	0.0274445	0.027629	0.0314277	0.031743	0.0509129	0.0592339	0.0592694	0.0593455	0.048116	0.0481231	0.0851446	0.0800332	0.0800471	0.0801007	0.0866717	0.0868005	69.38825	1758.837	0.4305776	0	0.215797	1	0.3937508	0.527294	0.0789554	0.393751	0.07895538	0.6062492	0.5272938	0.2157968
150	-991.276	-181.617	-809.659	0.71272	0.324717	0.335104	0.533353	0.1211948	0.8392154	0.533353	0.3351039	0.3247174	0.7127196	0.07267584	0.04851901	0.1607846	69.38825	0.04284426	0.0491303	0.047455	0.047577	0.0487282	0.0611524	0.0635511	0.0904728	0.0934729	0.0937785	0.0942982	0.0691244	0.0696754	0.0269632	0.025919	0.0259609	0.0261025	0.033198	0.0334402	69.38825	1758.837	0.5996612	0	0.828556	1	0.5815331	0.360004	0.0584632	0.581533	0.05846323	0.4184669	0.3600037	0.828556
200	-990.957	-181.816	-809.141	0.980314	0.830905	0.711996	0.959408	0.1142844	0.5856932	0.9594082	0.7119958	0.8309053	0.9803144	0.07050442	0.04377999	0.4143068	69.38825	0.02083556	0.047209	0.0470655	0.0470651	0.0470703	0.0472602	0.0472883	0.0642368	0.064548	0.064548	0.0645381	0.0641252	0.0640666	0.0552203	0.0550538	0.0550538	0.0550592	0.05528	0.0553118	69.38825	1758.837	0.6169207	0	0.1539	1	0.01906182	0.259107	0.721832	0.0190618	0.7218316	0.9809382	0.2591066	0.1538998
250	-994.319	-182.671	-811.649	0.788948	0.679227	0.715767	0.819221	0.1208854	0.7948548	0.8192209	0.7157671	0.6792272	0.7889479	0.04719783	0.07368755	0.2051452	69.38825	0.04302333	0.0873628	0.0756462	0.0747523	0.0773582	0.09437	0.10214	0.0519393	0.0758438	0.0761701	0.0772201	0.0375923	0.0384619	0.0231915	0.0186855	0.0187361	0.018936	0.0255291	0.0260647	69.38825	1758.837	0.3904345	0	0.283997	1	0.7239097	0.202189	0.0739008	0.72391	0.07390085	0.2760903	0.2021895	0.283997
300	-990.634	-181.379	-809.255	0.902324	0.838091	0.725042	0.448483	0.09397089	0.7639918	0.4484826	0.7250417	0.8380908	0.9023241	0.03102765	0.06294324	0.2360082	69.38825	0.02556431	0.0404187	0.0399069	0.0399094	0.0399844	0.0416581	0.0417854	0.0476778	0.0488663	0.0488825	0.0487662	0.0447043	0.0444939	0.0785698	0.0778893	0.077896	0.0779909	0.0802126	0.0803874	69.38825	1758.837	0.3301836	0	0.672609	1	0.1649898	0.356695	0.478316	0.16499	0.4783156	0.8350102	0.3566946	0.6726091
350	-991.986	-182.166	-809.82	0.249146	0.884883	0.90724	0.506391	0.1105329	0.6719462	0.5063912	0.9072402	0.8848832	0.2491458	0.04036027	0.07017267	0.3280538	69.38825	0.02292523	0.118751	0.115106	0.114645	0.115338	0.119784	0.120962	0.0207884	0.0278065	0.0278673	0.0278923	0.0189382	0.018791	0.0263956	0.0243733	0.0243875	0.0244077	0.0268531	0.0269134	69.38825	1758.837	0.3651425	0	0.16417	1	0.5505905	0.338742	0.110667	0.550591	0.1106674	0.4494095	0.3387421	0.1641698
400	-991.222	-181.165	-810.057	0.599652	0.582319	0.193983	0.585335	0.1114455	0.8002077	0.5853349	0.1939828	0.5823194	0.5996523	0.043397	0.06804847	0.1997923	69.38825	0.03708775	0.0306472	0.028347	0.0282427	0.0283885	0.031139	0.0313968	0.0730128	0.0808118	0.0808282	0.0808551	0.0713733	0.0712419	0.062859	0.0576358	0.05764	0.0576711	0.063882	0.064028	69.38825	1758.837	0.3894012	0	0.135504	1	0.3365381	0.520717	0.142745	0.336538	0.1427448	0.6634619	0.5207171	0.1355042
450	-991.113	-182.042	-809.071	0.985588	0.793313	0.953003	0.630479	0.1257274	0.5970629	0.6304786	0.9530034	0.7933125	0.9855883	0.07210373	0.05362369	0.4029371	69.38825	0.02016037	0.056274	0.0544104	0.0543454	0.054445	0.0565907	0.0569891	0.0506775	0.0542911	0.0542816	0.0542423	0.0499691	0.0494327	0.059618	0.0580744	0.0580724	0.0581066	0.0599348	0.0602449	69.38825	1758.837	0.5734925	0	0.0518966	1	0.1827382	0.201206	0.616056	0.182738	0.6160559	0.8172618	0.2012059	0.05189664
