Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-959.65	-104.05	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-909.047	-99.8562	-809.191	0.905397	0.340234	0.540549	0.78674	0.09383835	0.9661703	0.7867397	0.5405492	0.3402342	0.9053974	0.04014273	0.05369561	0.03382968	69.38825	0.02381586	0.0559626	0.0524631	0.0524736	0.0526127	0.0604136	0.0606475	0.0813455	0.0868906	0.0869405	0.0871053	0.0742682	0.0744719	0.0292008	0.0273702	0.0273832	0.0274265	0.0314769	0.0315472	69.38825	1758.837	0.427786	0	0.522532	1	0.2802677	0.716287	0.00344567	0.280268	0.003445668	0.7197323	0.7162866	0.5225317
100	-909.174	-99.3815	-809.793	0.679639	0.276372	0.4643	0.180097	0.1129515	0.9441582	0.1800971	0.4643005	0.276372	0.6796388	0.0469048	0.06604672	0.05584176	69.38825	0.03379305	0.0534739	0.0516456	0.0518678	0.0532262	0.0701425	0.073535	0.07006	0.0734884	0.0738446	0.0750789	0.0403369	0.0415654	0.0430552	0.0418572	0.0419707	0.0423704	0.050915	0.0515663	69.38825	1758.837	0.4152649	0	0.861841	1	0.6496159	0.346139	0.00424497	0.649616	0.004244973	0.3503841	0.3461391	0.8618407
150	-911.083	-101.649	-809.434	0.717998	0.195699	0.96912	0.368695	0.09823751	0.9213927	0.368695	0.9691199	0.195699	0.7179981	0.04883774	0.04939976	0.07860732	69.38825	0.03055205	0.0961621	0.0894932	0.0897908	0.0915116	0.110193	0.114353	0.0545122	0.064221	0.0646122	0.0654896	0.034754	0.0356475	0.0147264	0.0137339	0.0137867	0.0139143	0.0164323	0.0166658	69.38825	1758.837	0.4971395	0	0.613585	1	0.6137204	0.350724	0.0355554	0.61372	0.03555538	0.3862796	0.3507243	0.6135852
200	-910.714	-102.117	-808.597	0.819776	0.711516	0.707553	0.374443	0.1007286	0.8442543	0.3744427	0.7075534	0.7115159	0.8197758	0.0393864	0.06134225	0.1557457	69.38825	0.01760558	0.0533277	0.0490815	0.0489659	0.0493689	0.0557165	0.0568468	0.0456698	0.0551867	0.05527	0.0552246	0.0394607	0.0390633	0.0672786	0.0628988	0.0629389	0.0631508	0.069794	0.0707566	69.38825	1758.837	0.3910149	0	0.313031	1	0.4230249	0.146656	0.430319	0.423025	0.4303191	0.5769751	0.146656	0.3130309
250	-912.081	-103.347	-808.734	0.416936	0.987231	0.441839	0.539602	0.09640533	0.9414912	0.5396023	0.4418391	0.9872312	0.416936	0.03752432	0.05888101	0.05850877	69.38825	0.01904902	0.0596046	0.0586096	0.0586934	0.0592152	0.0667919	0.0678265	0.0521834	0.0543032	0.054409	0.0545089	0.0357363	0.0358306	0.0549169	0.0537896	0.0538678	0.0540786	0.0626248	0.0630095	69.38825	1758.837	0.389235	0	0.861805	1	0.4664101	0.329584	0.204006	0.46641	0.204006	0.5335899	0.3295839	0.8618054
300	-911.315	-102.254	-809.062	0.74804	0.666249	0.450179	0.281877	0.0941107	0.8743656	0.2818773	0.4501788	0.666249	0.7480404	0.04546755	0.04864315	0.1256344	69.38825	0.01486073	0.0368566	0.0356542	0.0357018	0.036044	0.0421027	0.0427112	0.05365	0.0565443	0.0566885	0.0568811	0.0412613	0.0414634	0.0761825	0.0743882	0.0744567	0.0745499	0.0823714	0.082492	69.38825	1758.837	0.4831284	0	0.775144	1	0.4792896	0.519318	0.00139227	0.47929	0.001392272	0.5207104	0.5193181	0.7751445
350	-911.649	-102.341	-809.307	0.325441	0.433128	0.502142	0.519306	0.0925053	0.9314613	0.519306	0.5021421	0.4331281	0.3254414	0.02431701	0.06818829	0.06853874	69.38825	0.01740003	0.0929179	0.0922982	0.0926052	0.0946951	0.11033	0.114832	0.0566368	0.0577666	0.0579505	0.0586854	0.0290522	0.0296544	0.0171971	0.0170273	0.0170685	0.0172547	0.0218476	0.0221803	69.38825	1758.837	0.2628716	0	0.951949	1	0.6559039	0.302345	0.0417512	0.655904	0.04175116	0.3440961	0.302345	0.9519493
400	-910.104	-100.879	-809.225	0.787087	0.27356	0.800439	0.904815	0.09412569	0.9529155	0.904815	0.8004386	0.2735604	0.7870866	0.04305046	0.05107523	0.04708447	69.38825	0.02154491	0.0798311	0.0756525	0.075623	0.0757412	0.0823233	0.0825019	0.0679917	0.0734806	0.073478	0.073561	0.0647605	0.0648598	0.0186735	0.0176402	0.0176397	0.0176556	0.0192816	0.019305	69.38825	1758.837	0.4573721	0	0.34987	1	0.2143178	0.777916	0.00776607	0.214318	0.00776607	0.7856822	0.7779161	0.3498698
450	-911.809	-102.218	-809.591	0.479861	0.594904	0.574511	0.537086	0.1251539	0.8687689	0.5370857	0.574511	0.5949036	0.4798607	0.08313522	0.04201863	0.1312311	69.38825	0.02331639	0.0976546	0.0883356	0.0887431	0.0918524	0.10825	0.125094	0.0496172	0.0695928	0.0708745	0.0719833	0.0204271	0.02164	0.0160035	0.0134721	0.0136638	0.0138743	0.018989	0.0199324	69.38825	1758.837	0.6642642	0	0.485865	1	0.8316144	0.102163	0.0662223	0.831614	0.06622233	0.1683856	0.1021632	0.4858652
