Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1040.41	-184.815	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-988.841	-179.164	-809.677	0.814973	0.408225	0.65004	0.914934	0.1139636	0.7976561	0.9149343	0.6500401	0.4082252	0.8149735	0.06205041	0.05191321	0.2023439	69.38825	0.05711191	0.0833993	0.0705489	0.0689391	0.0706106	0.0839215	0.0884758	0.0574493	0.0818631	0.0811159	0.0818326	0.0552776	0.0551333	0.0223368	0.0178634	0.0177669	0.0178703	0.0225377	0.0230576	69.38825	1758.837	0.5444756	0	0.017917	1	0.5377043	0.152004	0.310292	0.537704	0.3102916	0.4622957	0.1520041	0.017917
100	-990.203	-179.025	-811.178	0.779869	0.522757	0.460967	0.90909	0.1196427	0.9282581	0.9090896	0.4609668	0.5227574	0.7798686	0.05101326	0.06862942	0.07174194	69.38825	0.06765622	0.0484178	0.046733	0.0467173	0.0467381	0.0485577	0.048661	0.075352	0.0786941	0.0786816	0.0786859	0.0750573	0.0749685	0.0428571	0.0412903	0.0412854	0.0412928	0.0429727	0.0430372	69.38825	1758.837	0.4263801	0	0.0440594	1	0.0911205	0.140693	0.768186	0.0911205	0.7681864	0.9088795	0.1406931	0.04405938
150	-994.109	-184.749	-809.361	0.859218	0.503717	0.91756	0.816142	0.120815	0.6888145	0.8161421	0.9175601	0.5037166	0.8592184	0.06600223	0.05481276	0.3111855	69.38825	0.03333837	0.0810725	0.0804799	0.0808973	0.0836049	0.0975918	0.106885	0.0708829	0.0721217	0.0723946	0.0721285	0.0395495	0.0391588	0.0157324	0.0155298	0.0155601	0.0158209	0.0199667	0.0206229	69.38825	1758.837	0.5463083	0	0.938615	1	0.665674	0.104439	0.229886	0.665674	0.2298865	0.334326	0.1044395	0.9386152
200	-992.394	-181.656	-810.738	0.554269	0.174051	0.852328	0.513262	0.1093002	0.9001968	0.5132617	0.8523279	0.1740511	0.5542694	0.04054156	0.06875869	0.09980322	69.38825	0.0726313	0.115738	0.101822	0.100513	0.102933	0.119207	0.130128	0.0370652	0.0638973	0.0636653	0.0645365	0.0265645	0.0276244	0.00816804	0.00689794	0.00687923	0.00696098	0.00848461	0.00891408	69.38825	1758.837	0.3709192	0	0.212163	1	0.6889967	0.0909553	0.220048	0.688997	0.220048	0.3110033	0.09095532	0.2121628
250	-990.87	-181.029	-809.841	0.722891	0.436333	0.513764	0.485724	0.1066172	0.9333185	0.4857238	0.5137639	0.4363328	0.7228906	0.04349711	0.06312013	0.06668146	69.38825	0.05532867	0.049977	0.0480802	0.0480694	0.0481244	0.0510036	0.0511729	0.0634081	0.0672908	0.0672975	0.0672496	0.0610909	0.0609516	0.0532424	0.0513726	0.0513759	0.0514284	0.0543227	0.054542	69.38825	1758.837	0.4079744	0	0.323685	1	0.1557517	0.11075	0.733499	0.155752	0.7334986	0.8442483	0.1107497	0.323685
300	-994.392	-185.26	-809.132	0.735029	0.978163	0.940116	0.790954	0.09674936	0.751238	0.7909537	0.940116	0.9781626	0.7350293	0.03928814	0.05746123	0.248762	69.38825	0.02897393	0.0863892	0.0781944	0.0773138	0.0784412	0.0877267	0.0897097	0.0395566	0.0558054	0.0556679	0.0559613	0.0369958	0.0370147	0.0390521	0.0341563	0.0341184	0.0342148	0.0397396	0.0399423	69.38825	1758.837	0.4060816	0	0.101901	1	0.5425742	0.345813	0.111613	0.542574	0.1116127	0.4574258	0.345813	0.1019009
350	-988.037	-178.35	-809.687	0.99614	0.780826	0.919313	0.925104	0.09602325	0.7066175	0.925104	0.9193128	0.7808258	0.9961397	0.03232494	0.06369831	0.2933825	69.38825	0.04132118	0.0835213	0.0724878	0.070884	0.0727369	0.0847436	0.0918064	0.0483122	0.0728123	0.0724008	0.0728382	0.0423517	0.0417288	0.0312136	0.0256937	0.0256164	0.0257596	0.0319611	0.0331314	69.38825	1758.837	0.3366366	0	0.0908711	1	0.6050493	0.072353	0.322598	0.605049	0.3225977	0.3949507	0.07235297	0.09087113
400	-987.737	-177.959	-809.779	0.660029	0.598629	0.290777	0.967152	0.1061173	0.8726545	0.9671519	0.2907771	0.5986294	0.6600291	0.04277427	0.063343	0.1273455	69.38825	0.05146283	0.041807	0.0389712	0.0389097	0.0391027	0.0431374	0.0439038	0.0798599	0.0867527	0.0867695	0.0866485	0.0764227	0.0759612	0.044916	0.0411868	0.0411922	0.0412599	0.0463974	0.0468014	69.38825	1758.837	0.4030849	0	0.235126	1	0.2428003	0.0568001	0.7004	0.2428	0.7003996	0.7571997	0.05680008	0.2351259
450	-990.529	-181.057	-809.472	0.54397	0.272307	0.977596	0.984397	0.1088875	0.7862027	0.9843969	0.9775962	0.2723069	0.5439699	0.04924056	0.05964693	0.2137973	69.38825	0.04531496	0.117302	0.107029	0.105746	0.107484	0.11932	0.126238	0.0382836	0.0561638	0.0560235	0.056218	0.0323807	0.0318732	0.00820504	0.00692211	0.00691109	0.00693933	0.00840537	0.00855526	69.38825	1758.837	0.4522151	0	0.151551	1	0.5685404	0.0757602	0.355699	0.56854	0.3556994	0.4314596	0.07576017	0.1515511
