Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.81	-155.213	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-938.149	-129.413	-808.736	0.591117	0.648052	0.575609	0.799569	0.1014571	0.5554312	0.7995693	0.5756093	0.6480522	0.5911165	0.05754605	0.04391106	0.4445688	69.38825	0.01022536	0.0648937	0.064531	0.0645354	0.0646624	0.0666019	0.0667905	0.0614896	0.0621848	0.0622084	0.062138	0.0582246	0.0581109	0.0402778	0.0399434	0.0399462	0.0399868	0.0417094	0.0417652	69.38825	1758.837	0.5671958	0	0.796022	1	0.2538174	0.571014	0.175168	0.253817	0.1751681	0.7461826	0.5710145	0.7960224
100	-934.722	-126.558	-808.164	0.600771	0.546721	0.308563	0.331152	0.1115709	0.7603446	0.331152	0.3085627	0.5467211	0.6007711	0.05922494	0.05234601	0.2396554	69.38825	0.01308571	0.0338693	0.0321882	0.0321224	0.0321984	0.0340467	0.0341434	0.0536674	0.0582431	0.0582396	0.0582585	0.0532049	0.0532078	0.07904	0.076317	0.0763162	0.0763219	0.0792997	0.0793155	69.38825	1758.837	0.5308276	0	0.0820308	1	0.2679313	0.706678	0.0253908	0.267931	0.0253908	0.7320687	0.7066779	0.08203076
150	-937.512	-129.034	-808.479	0.306336	0.899457	0.308726	0.224244	0.1017696	0.7582973	0.2242436	0.3087257	0.8994568	0.306336	0.03690452	0.06486504	0.2417027	69.38825	0.01274106	0.0286126	0.0285169	0.0285164	0.0285175	0.0286212	0.0286312	0.027737	0.028123	0.028123	0.0281203	0.0276986	0.0276567	0.110316	0.110027	0.110027	0.11003	0.110346	0.110379	69.38825	1758.837	0.3626283	0	0.00680088	1	0.03094087	0.329312	0.639747	0.0309409	0.639747	0.9690591	0.3293122	0.006800885
200	-934.533	-126.039	-808.494	0.817198	0.75581	0.337927	0.386812	0.1183575	0.8520438	0.3868122	0.337927	0.7558096	0.8171979	0.06627063	0.05208685	0.1479562	69.38825	0.01574807	0.0253869	0.0238031	0.0237629	0.0238065	0.0254655	0.0255169	0.0498822	0.0554315	0.0554172	0.0554388	0.0496181	0.0496375	0.0913269	0.0874989	0.0874919	0.0875025	0.0915003	0.0915122	69.38825	1758.837	0.5599192	0	0.0421828	1	0.2298508	0.76757	0.00257921	0.229851	0.002579211	0.7701492	0.76757	0.04218276
250	-935.41	-126.261	-809.149	0.930268	0.883967	0.293187	0.796075	0.1114398	0.6941396	0.7960749	0.2931872	0.8839673	0.9302683	0.04126335	0.07017642	0.3058604	69.38825	0.01127149	0.0253413	0.0251347	0.0251384	0.0252118	0.0268391	0.0269395	0.0752443	0.075959	0.075984	0.0759478	0.0700014	0.069946	0.066096	0.0655512	0.0655574	0.0656059	0.0697211	0.0697812	69.38825	1758.837	0.3702749	0	0.861913	1	0.2612007	0.642937	0.0958625	0.261201	0.09586254	0.7387993	0.6429368	0.8619128
300	-937.303	-128.195	-809.108	0.201979	0.897993	0.208908	0.60387	0.09171443	0.722047	0.6038705	0.2089084	0.8979927	0.2019794	0.02431022	0.06740421	0.277953	69.38825	0.01467105	0.0502549	0.0501052	0.050104	0.0501086	0.0502916	0.0503179	0.0472181	0.0478828	0.0478831	0.047874	0.0470782	0.0470051	0.0691925	0.0686798	0.0686799	0.0686861	0.0692944	0.0693437	69.38825	1758.837	0.2650643	0	0.0953604	1	0.04426526	0.381274	0.574461	0.0442653	0.5744606	0.9557347	0.3812742	0.09536038
350	-935.658	-126.998	-808.66	0.565465	0.617396	0.212905	0.848533	0.09993896	0.8294291	0.848533	0.2129049	0.6173965	0.5654652	0.03748038	0.06245858	0.1705709	69.38825	0.01753186	0.0302218	0.030207	0.030207	0.0302144	0.0304483	0.0304572	0.0798459	0.0798964	0.0798966	0.0798783	0.0790828	0.0790612	0.056599	0.056563	0.0565631	0.0565755	0.057134	0.0571483	69.38825	1758.837	0.3750328	0	0.933025	1	0.03035435	0.653865	0.315781	0.0303544	0.3157805	0.9696456	0.6538651	0.9330248
400	-938.003	-128.207	-809.796	0.292925	0.520065	0.291593	0.777805	0.09306971	0.7625601	0.7778052	0.291593	0.5200646	0.2929254	0.04902904	0.04404067	0.2374399	69.38825	0.01594427	0.0656118	0.064785	0.06477	0.064797	0.0657505	0.065865	0.0613251	0.063249	0.0632489	0.0632363	0.0610362	0.0608845	0.0397103	0.0386519	0.0386519	0.0386585	0.0398511	0.0399172	69.38825	1758.837	0.5267991	0	0.0661372	1	0.1052205	0.435832	0.458948	0.10522	0.4589479	0.8947795	0.4358316	0.06613719
450	-934.445	-126.022	-808.422	0.608196	0.68201	0.303615	0.530558	0.1247396	0.7077172	0.5305585	0.3036151	0.6820102	0.608196	0.07169286	0.05304672	0.2922828	69.38825	0.0112215	0.0314107	0.0311916	0.0311905	0.0311946	0.0315762	0.0315829	0.0605632	0.0612616	0.0612643	0.061262	0.0600382	0.0600318	0.0746925	0.0742125	0.0742131	0.0742153	0.0750468	0.075052	69.38825	1758.837	0.5747403	0	0.418294	1	0.07644804	0.871977	0.0515748	0.076448	0.05157476	0.923552	0.8719772	0.4182942
