Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1042.53	-186.932	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-993.572	-184.604	-808.968	0.588271	0.553926	0.520266	0.737252	0.1011173	0.7842891	0.7372521	0.5202663	0.553926	0.5882713	0.04441722	0.05670004	0.2157109	69.38825	0.02849892	0.0685685	0.0637376	0.0634619	0.0639717	0.0701794	0.072086	0.0591735	0.0687731	0.0687648	0.0686656	0.0555355	0.0545675	0.0384271	0.0348398	0.0348378	0.03492	0.0394768	0.0400132	69.38825	1758.837	0.4392644	0	0.15986	1	0.349879	0.097776	0.552345	0.349879	0.5523449	0.650121	0.09777603	0.1598602
100	-993.054	-183.569	-809.485	0.470411	0.337416	0.557927	0.418994	0.09975128	0.8303876	0.4189938	0.5579267	0.3374164	0.4704107	0.03970057	0.0600507	0.1696124	69.38825	0.0440169	0.0812345	0.076381	0.076258	0.0770313	0.0854839	0.0893417	0.0538523	0.0622909	0.0624676	0.0620252	0.0440025	0.043077	0.0314059	0.0291444	0.0291821	0.0293175	0.0332786	0.0342254	69.38825	1758.837	0.3979956	0	0.406691	1	0.43514	0.028591	0.536269	0.43514	0.536269	0.56486	0.02859102	0.4066915
150	-993.238	-183.881	-809.357	0.851581	0.794175	0.723758	0.619711	0.09911378	0.5616379	0.6197106	0.7237577	0.7941754	0.8515813	0.03732817	0.06178561	0.4383621	69.38825	0.03579299	0.0714583	0.0643343	0.0629869	0.0646278	0.0726685	0.0794517	0.0493905	0.0673101	0.0671935	0.0671546	0.0432933	0.0403494	0.0435946	0.0380698	0.0380508	0.0382369	0.0449633	0.0468655	69.38825	1758.837	0.3766194	0	0.0854231	1	0.6027086	0.0486374	0.348654	0.602709	0.348654	0.3972914	0.04863741	0.08542306
200	-997.404	-187.592	-809.812	0.497352	0.745843	0.495298	0.880914	0.0871715	0.7827936	0.8809136	0.4952976	0.7458425	0.4973515	0.02274769	0.0644238	0.2172064	69.38825	0.02584158	0.0739516	0.068708	0.0683213	0.0689414	0.0754035	0.0772403	0.0533705	0.0645752	0.0645621	0.0645628	0.0501689	0.0494212	0.0386399	0.0341387	0.0341352	0.0342061	0.0396481	0.0400051	69.38825	1758.837	0.2609533	0	0.134632	1	0.4031452	0.18088	0.415975	0.403145	0.4159746	0.5968548	0.1808802	0.1346324
250	-1001.46	-187.667	-813.793	0.640285	0.784091	0.42986	0.604821	0.06835474	0.5648059	0.6048208	0.4298597	0.7840913	0.6402847	0.01480443	0.05355031	0.4351941	69.38825	0.02616687	0.0602469	0.0548464	0.0537579	0.0551429	0.061386	0.0684279	0.0557461	0.0718275	0.0717924	0.0715105	0.0489729	0.044147	0.049258	0.0424335	0.0424276	0.0426969	0.0512879	0.0540918	69.38825	1758.837	0.2165823	0	0.0793252	1	0.5906491	0.0238249	0.385526	0.590649	0.385526	0.4093509	0.02382494	0.07932519
300	-991.338	-181.517	-809.821	0.764337	0.251682	0.835336	0.946594	0.09590055	0.6956188	0.9465943	0.8353359	0.2516816	0.7643367	0.03815246	0.05774809	0.3043812	69.38825	0.05550366	0.110269	0.0946536	0.0897302	0.094288	0.109235	0.125144	0.0377875	0.0776612	0.0761177	0.0774696	0.033952	0.0335147	0.00767183	0.00563869	0.00557018	0.00562944	0.00765895	0.00800772	69.38825	1758.837	0.3978336	0	0.0119298	1	0.74435	0.0634749	0.192175	0.74435	0.192175	0.25565	0.06347492	0.01192983
350	-997.584	-185.693	-811.891	0.500463	0.4652	0.796566	0.930087	0.07836719	0.8582528	0.9300872	0.7965658	0.4651997	0.5004626	0.01344345	0.06492375	0.1417472	69.38825	0.06115107	0.112465	0.100418	0.0992051	0.101466	0.116679	0.121761	0.0375236	0.0585908	0.0584876	0.0591915	0.0304773	0.0309226	0.0129962	0.0106577	0.0106443	0.0107447	0.0137856	0.013983	69.38825	1758.837	0.1715443	0	0.200516	1	0.6516769	0.262486	0.0858373	0.651677	0.08583728	0.3483231	0.2624858	0.2005162
400	-993.824	-184.004	-809.82	0.666478	0.779832	0.843575	0.651418	0.09476366	0.6436506	0.6514179	0.8435747	0.7798319	0.6664779	0.02909372	0.06566993	0.3563494	69.38825	0.03961504	0.0916303	0.0843836	0.0836177	0.0854944	0.0952889	0.105943	0.0446099	0.0610571	0.0615188	0.0612615	0.0306745	0.0289185	0.0286853	0.0247342	0.0248157	0.024977	0.0305844	0.0318055	69.38825	1758.837	0.3070135	0	0.293986	1	0.6835752	0.0415195	0.274905	0.683575	0.2749053	0.3164248	0.04151955	0.2939856
450	-990.967	-181.219	-809.748	0.587485	0.272184	0.691254	0.759499	0.1141905	0.8556227	0.7594986	0.6912543	0.2721844	0.5874854	0.05385371	0.06033679	0.1443773	69.38825	0.05029042	0.100989	0.0875722	0.0858028	0.0875098	0.100986	0.106015	0.0468502	0.0704694	0.0697196	0.0703764	0.0450586	0.0450461	0.0152629	0.0125251	0.012438	0.0125141	0.0152592	0.015606	69.38825	1758.837	0.4716129	0	0.00975645	1	0.5210701	0.115471	0.363459	0.52107	0.3634586	0.4789299	0.1154713	0.009756451
