Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1038.62	-183.023	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-992.264	-183.081	-809.182	0.794612	0.704356	0.344179	0.756548	0.104531	0.8788648	0.756548	0.344179	0.704356	0.7946124	0.04917491	0.05535605	0.1211352	69.38825	0.03738602	0.0478416	0.0402988	0.0399387	0.040664	0.0507903	0.0525869	0.0688322	0.0874617	0.0874676	0.0879069	0.0612428	0.0614806	0.0487897	0.039978	0.0399798	0.0401856	0.0519558	0.0525992	69.38825	1758.837	0.4704339	0	0.212955	1	0.5339593	0.281891	0.18415	0.533959	0.1841497	0.4660407	0.281891	0.2129547
100	-993.287	-184.518	-808.77	0.978891	0.827235	0.873543	0.40826	0.1081247	0.8016078	0.4082599	0.8735431	0.8272347	0.9788908	0.05469492	0.05342983	0.1983922	69.38825	0.02479991	0.0598137	0.0560655	0.0562256	0.0573515	0.0680359	0.0715987	0.0526686	0.0603063	0.060747	0.0608524	0.0344033	0.0344422	0.0539809	0.0508979	0.0510612	0.0514552	0.0594684	0.0606258	69.38825	1758.837	0.5058501	0	0.621068	1	0.6058227	0.16428	0.229897	0.605823	0.2298971	0.3941773	0.1642802	0.6210677
150	-992.641	-182.647	-809.995	0.785214	0.717142	0.584805	0.939933	0.1086882	0.7239271	0.9399329	0.5848054	0.7171422	0.7852136	0.04136474	0.06732349	0.2760729	69.38825	0.04180923	0.0897964	0.0756428	0.0726746	0.0765722	0.0916506	0.114524	0.048054	0.0908746	0.0907678	0.0920345	0.0309696	0.0316626	0.0179417	0.01235	0.0123396	0.0125054	0.0191595	0.0204803	69.38825	1758.837	0.3805816	0	0.156847	1	0.8322405	0.0541003	0.113659	0.83224	0.1136592	0.1677595	0.05410028	0.1568473
200	-990.95	-181.071	-809.878	0.66192	0.853861	0.937708	0.508912	0.1048095	0.8130977	0.5089122	0.9377083	0.8538611	0.6619198	0.0599332	0.04487626	0.1869023	69.38825	0.04169245	0.103593	0.0898741	0.0861336	0.089861	0.103436	0.112079	0.0231549	0.0590574	0.0577374	0.0590747	0.0220071	0.0224695	0.0313192	0.0256742	0.0253287	0.0256811	0.0314006	0.0321186	69.38825	1758.837	0.5718301	0	0.0106016	1	0.7547599	0.143007	0.102233	0.75476	0.1022329	0.2452401	0.1430072	0.01060164
250	-991.356	-180.73	-810.626	0.417197	0.471995	0.334896	0.817189	0.1262203	0.8474993	0.8171888	0.3348958	0.4719947	0.4171967	0.06730454	0.05891573	0.1525007	69.38825	0.07206416	0.101988	0.083373	0.0770804	0.0835907	0.102466	0.119289	0.0327283	0.0903188	0.0877491	0.0905706	0.0309438	0.0327401	0.013935	0.00820512	0.00802218	0.00822338	0.0141391	0.0146377	69.38825	1758.837	0.5332308	0	0.0174042	1	0.8533466	0.137709	0.00894461	0.853347	0.008944613	0.1466534	0.1377088	0.01740417
300	-996.295	-185.695	-810.6	0.715759	0.794342	0.466984	0.682616	0.1362079	0.7102686	0.6826159	0.466984	0.794342	0.7157591	0.09738728	0.03882066	0.2897314	69.38825	0.02985222	0.0631275	0.0570747	0.0567859	0.0586388	0.0695946	0.0771491	0.0646794	0.0791574	0.0798453	0.0797737	0.0460884	0.0449983	0.0379647	0.0323081	0.0324452	0.0327964	0.0430531	0.0445193	69.38825	1758.837	0.7149897	0	0.399734	1	0.6767797	0.0963617	0.226859	0.67678	0.2268586	0.3232203	0.09636172	0.3997337
350	-991.422	-181.581	-809.84	0.747196	0.823429	0.614129	0.918809	0.09748379	0.8167494	0.9188092	0.6141295	0.8234295	0.7471964	0.03524824	0.06223555	0.1832506	69.38825	0.0544555	0.0956224	0.0793444	0.0772032	0.081763	0.101594	0.122328	0.0433565	0.0878818	0.0880552	0.0904945	0.0242595	0.0264807	0.0149858	0.010506	0.0105226	0.0107595	0.0169846	0.0178576	69.38825	1758.837	0.3615805	0	0.210856	1	0.8735762	0.119122	0.00730166	0.873576	0.00730166	0.1264238	0.1191222	0.2108562
400	-993.227	-182.442	-810.785	0.734995	0.45753	0.558289	0.898774	0.1098295	0.8275497	0.8987744	0.5582893	0.4575298	0.7349948	0.0368635	0.072966	0.1724503	69.38825	0.04057656	0.0859518	0.0711473	0.0693443	0.0718783	0.0893316	0.0957924	0.055211	0.0848732	0.0842951	0.0855315	0.0482698	0.0491074	0.0202574	0.0153058	0.0152365	0.0154042	0.0212954	0.0217669	69.38825	1758.837	0.335643	0	0.126661	1	0.6690388	0.216225	0.114736	0.669039	0.1147362	0.3309612	0.216225	0.1266605
450	-993.696	-183.313	-810.383	0.868534	0.990317	0.946918	0.511247	0.1161177	0.7873602	0.5112474	0.946918	0.9903173	0.8685341	0.0481452	0.06797255	0.2126398	69.38825	0.04142023	0.0808576	0.0716042	0.0710134	0.0728782	0.0853639	0.0933224	0.0405719	0.0619892	0.0623326	0.0628298	0.026841	0.0271286	0.0422677	0.0365204	0.0366321	0.0369335	0.0446978	0.0462157	69.38825	1758.837	0.4146239	0	0.292206	1	0.7117951	0.10156	0.186645	0.711795	0.186645	0.2882049	0.1015599	0.2922065
