Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-970.322	-114.722	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-925.4	-115.706	-809.694	0.577597	0.227362	0.651156	0.422808	0.1241753	0.8686078	0.4228081	0.6511562	0.2273617	0.5775971	0.06902724	0.0551481	0.1313922	69.38825	0.03913057	0.106446	0.0935677	0.0935972	0.0964205	0.11141	0.14195	0.046557	0.0791596	0.0806199	0.0817759	0.0150799	0.0170385	0.00627818	0.00508377	0.00515967	0.00523296	0.00694619	0.00767702	69.38825	1758.837	0.5558853	0	0.378688	1	0.8838226	0.0498025	0.0663749	0.883823	0.06637488	0.1161774	0.04980253	0.3786879
100	-923.955	-115.041	-808.914	0.966304	0.0411343	0.923763	0.331955	0.1159185	0.8228409	0.331955	0.9237632	0.04113427	0.9663037	0.06540977	0.05050875	0.1771591	69.38825	0.02487329	0.0853524	0.0804916	0.0806145	0.0819848	0.0971206	0.10213	0.0751817	0.0818837	0.0822041	0.0820782	0.0575686	0.0579287	0.00578856	0.00554007	0.00554837	0.0056073	0.00636889	0.00660837	69.38825	1758.837	0.5642737	0	0.636773	1	0.4780856	0.10948	0.412435	0.478086	0.4124346	0.5219144	0.1094798	0.6367734
150	-922.192	-111.85	-810.342	0.85263	0.0106325	0.826944	0.0159284	0.1321483	0.6398311	0.01592844	0.8269437	0.01063254	0.8526303	0.07314811	0.0590002	0.3601689	69.38825	0.03519009	0.0921993	0.0802892	0.0779196	0.0804937	0.0932693	0.106432	0.0511849	0.0743261	0.0738674	0.0741396	0.0431292	0.0414648	0.018571	0.0184445	0.0184425	0.018451	0.018606	0.0187696	69.38825	1758.837	0.5535304	0	0.089763	1	0.6458704	0.035693	0.318437	0.64587	0.3184366	0.3541296	0.03569305	0.08976299
200	-923.356	-114.231	-809.125	0.519615	0.0814501	0.911119	0.0256121	0.1079149	0.6633063	0.02561206	0.9111189	0.08145013	0.519615	0.0559216	0.05199327	0.3366937	69.38825	0.03422836	0.0687227	0.0643808	0.0638505	0.0644632	0.0692839	0.0717508	0.0274985	0.0340107	0.0339357	0.0338973	0.0258616	0.0246863	0.0696927	0.0692908	0.069288	0.069317	0.06984	0.0702295	69.38825	1758.837	0.5182011	0	0.0449213	1	0.4209773	0.063664	0.515359	0.420977	0.5153588	0.5790227	0.06366398	0.04492127
250	-924.066	-114.773	-809.293	0.710496	0.0241639	0.989428	0.0731363	0.1173488	0.8863646	0.07313627	0.9894277	0.02416393	0.7104963	0.05773529	0.05961353	0.1136354	69.38825	0.02947434	0.0982506	0.0895419	0.0890125	0.0894371	0.0981311	0.0997991	0.051833	0.0630969	0.0628476	0.0629927	0.050791	0.0506373	0.015693	0.0152962	0.0152867	0.0153142	0.015811	0.0162281	69.38825	1758.837	0.4919972	0	0.00927933	1	0.2967846	0.0538684	0.649347	0.296785	0.649347	0.7032154	0.05386838	0.009279326
300	-922.367	-112.93	-809.438	0.699493	0.0663384	0.996679	0.823051	0.1191538	0.6138435	0.8230506	0.9966789	0.06633842	0.6994928	0.07389953	0.04525429	0.3861565	69.38825	0.03033873	0.0964832	0.0954328	0.0954198	0.0954743	0.0967774	0.0972122	0.0650381	0.0661941	0.066192	0.0661499	0.0646948	0.0642879	0.00513055	0.00506579	0.00506575	0.00506777	0.00514706	0.00516652	69.38825	1758.837	0.6202028	0	0.0363755	1	0.06084965	0.0522702	0.88688	0.0608497	0.8868801	0.9391503	0.05227021	0.03637553
350	-922.61	-112.949	-809.661	0.805997	0.109884	0.979951	0.598401	0.1312081	0.7319701	0.598401	0.9799515	0.1098841	0.8059974	0.07880483	0.05240324	0.2680299	69.38825	0.02696505	0.120177	0.107767	0.101036	0.107318	0.11853	0.153062	0.0134361	0.0833871	0.0810303	0.0833889	0.0109187	0.0119962	0.0015166	0.00111368	0.00108878	0.00111362	0.00151122	0.00160886	69.38825	1758.837	0.6006096	0	0.0165318	1	0.9297607	0.0400986	0.0301407	0.929761	0.03014072	0.07023934	0.04009862	0.01653177
400	-925.394	-112.207	-813.188	0.575258	0.213244	0.850049	0.808778	0.09730595	0.7359115	0.8087782	0.850049	0.2132441	0.5752585	0.0122408	0.08506515	0.2640885	69.38825	0.04558124	0.124936	0.115535	0.109378	0.113614	0.120259	0.155577	0.012301	0.0742778	0.0727047	0.0739039	0.00852924	0.0086148	0.00205105	0.00143408	0.00140788	0.00142557	0.0019522	0.00209759	69.38825	1758.837	0.1257971	0	0.0219611	1	0.9280599	0.0125572	0.0593829	0.92806	0.05938292	0.07194015	0.01255723	0.02196111
450	-923.368	-113.053	-810.315	0.356357	0.0699684	0.659241	0.969621	0.1073166	0.8248671	0.969621	0.6592406	0.06996835	0.3563567	0.03786957	0.06944704	0.1751329	69.38825	0.04634052	0.12082	0.111576	0.110696	0.112344	0.124139	0.133444	0.0415061	0.0569323	0.0570574	0.0569356	0.0318309	0.031018	0.00208665	0.00174016	0.00174287	0.00174579	0.00218081	0.00220469	69.38825	1758.837	0.352877	0	0.255182	1	0.5862536	0.0415498	0.372197	0.586254	0.3721966	0.4137464	0.04154976	0.2551819
