Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1017.26	-161.664	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-971.566	-161.155	-810.411	0.433564	0.939421	0.512056	0.761264	0.1204198	0.8716709	0.7612642	0.5120563	0.9394205	0.4335644	0.08102273	0.03939709	0.1283291	69.38825	0.04323678	0.0771972	0.0745895	0.0748131	0.076141	0.086973	0.0907132	0.0557057	0.0606452	0.0609956	0.061031	0.035315	0.0352905	0.0337297	0.0318657	0.0319946	0.0322115	0.0401255	0.0406629	69.38825	1758.837	0.6728355	0	0.743555	1	0.584891	0.185576	0.229533	0.584891	0.2295331	0.415109	0.1855759	0.7435549
100	-969.541	-159.393	-810.147	0.465382	0.343048	0.530357	0.077377	0.09986601	0.891604	0.07737703	0.5303573	0.3430476	0.4653821	0.03575869	0.06410732	0.108396	69.38825	0.07018788	0.055563	0.0534948	0.0537847	0.0549859	0.0642831	0.0691318	0.0415259	0.0456824	0.0460689	0.0461157	0.0207804	0.0209105	0.0699912	0.0684239	0.0685885	0.0691159	0.074929	0.0766244	69.38825	1758.837	0.3580667	0	0.772516	1	0.6798315	0.10217	0.217998	0.679832	0.2179984	0.3201685	0.1021701	0.7725161
150	-970.352	-160.079	-810.273	0.744249	0.477283	0.712368	0.120219	0.1089007	0.8267078	0.1202194	0.7123683	0.4772828	0.7442489	0.04188949	0.06701126	0.1732922	69.38825	0.05681045	0.0613611	0.0562922	0.0565686	0.0575422	0.0668196	0.0768525	0.0459512	0.0569589	0.0577876	0.057509	0.0195999	0.019873	0.0606684	0.0570377	0.0573241	0.0577217	0.0642787	0.0698537	69.38825	1758.837	0.3846575	0	0.579482	1	0.7599606	0.0237262	0.216313	0.759961	0.2163132	0.2400394	0.02372619	0.5794817
200	-970.2	-160.369	-809.831	0.542594	0.218557	0.404424	0.106728	0.1074695	0.8974637	0.1067279	0.4044244	0.2185572	0.5425941	0.04933023	0.0581393	0.1025363	69.38825	0.06968677	0.0686879	0.0596143	0.0597144	0.0623642	0.0811706	0.0917407	0.0557015	0.0744925	0.0755005	0.077125	0.0303472	0.0322026	0.0393307	0.035517	0.0357059	0.0360451	0.0420166	0.0427234	69.38825	1758.837	0.459016	0	0.465349	1	0.7912301	0.181133	0.0276371	0.79123	0.0276371	0.2087699	0.1811328	0.4653487
250	-971.198	-160.197	-811	0.648468	0.705603	0.506415	0.698395	0.09178423	0.909338	0.6983948	0.5064153	0.7056031	0.6484682	0.04787642	0.04390781	0.09066198	69.38825	0.04554883	0.0644286	0.0616659	0.0619732	0.0634989	0.0785798	0.0845927	0.0719879	0.0772711	0.0777783	0.0782025	0.040787	0.0418722	0.0306988	0.0290445	0.0291952	0.0295437	0.0386778	0.0402018	69.38825	1758.837	0.5216193	0	0.796053	1	0.6341745	0.122882	0.242943	0.634175	0.2429433	0.3658255	0.1228821	0.7960526
300	-970.605	-160.999	-809.606	0.368188	0.401841	0.367208	0.973945	0.1024813	0.9027798	0.9739447	0.3672077	0.4018406	0.3681876	0.0487814	0.0536999	0.09722019	69.38825	0.05372414	0.076238	0.0751551	0.0752582	0.0763116	0.0863412	0.0889201	0.0719222	0.0736679	0.073792	0.0734944	0.0556173	0.0553743	0.0186423	0.0181942	0.0182176	0.0182936	0.0221874	0.0223722	69.38825	1758.837	0.476003	0	0.86946	1	0.4072656	0.155871	0.436864	0.407266	0.4368638	0.5927344	0.1558706	0.8694599
350	-970.465	-159.833	-810.633	0.607969	0.5243	0.450579	0.901537	0.08543378	0.8791859	0.9015373	0.4505789	0.5242999	0.6079692	0.02273505	0.06269873	0.1208141	69.38825	0.05257997	0.0630585	0.0622596	0.0624247	0.0638826	0.0768297	0.081209	0.0807094	0.0822538	0.0824524	0.082305	0.0544947	0.0547832	0.0234316	0.0229972	0.0230385	0.0232721	0.0299235	0.0306745	69.38825	1758.837	0.2661132	0	0.919428	1	0.5259657	0.12004	0.353995	0.525966	0.3539946	0.4740343	0.1200397	0.9194275
400	-971.472	-161.296	-810.176	0.542932	0.768717	0.600347	0.943663	0.110734	0.8486312	0.9436633	0.6003468	0.768717	0.5429323	0.04529531	0.06543869	0.1513688	69.38825	0.05743171	0.0796671	0.0785368	0.0788749	0.0809942	0.0950389	0.101713	0.0665074	0.068671	0.0689799	0.0691154	0.036745	0.0370046	0.0210247	0.0205097	0.0205778	0.0208023	0.0272882	0.0279491	69.38825	1758.837	0.4090461	0	0.903162	1	0.6412015	0.141054	0.217744	0.641202	0.2177443	0.3587985	0.1410542	0.903162
450	-970.7	-161.102	-809.598	0.641125	0.554923	0.675561	0.738111	0.09634871	0.8185178	0.7381114	0.6755613	0.554923	0.6411252	0.03914951	0.0571992	0.1814822	69.38825	0.04529941	0.076135	0.0712241	0.0710752	0.0717018	0.0796028	0.0817026	0.0563994	0.0651687	0.0652629	0.0651263	0.0496441	0.0490917	0.0336686	0.0309211	0.0309451	0.031052	0.0354061	0.0358723	69.38825	1758.837	0.4063315	0	0.337493	1	0.3868417	0.121698	0.49146	0.386842	0.4914605	0.6131583	0.1216978	0.3374927
