Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1026.77	-171.168	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-961.804	-153.338	-808.466	0.931594	0.847973	0.748968	0.127493	0.09109731	0.6526777	0.1274928	0.7489678	0.8479729	0.931594	0.03270826	0.05838906	0.3473223	69.38825	0.0106498	0.022515	0.0212383	0.0211683	0.0212551	0.02269	0.0228404	0.0215076	0.0244751	0.0244693	0.0244804	0.0210981	0.0210174	0.122539	0.121051	0.121049	0.121061	0.122737	0.122809	69.38825	1758.837	0.3590474	0	0.0850444	1	0.3254977	0.489334	0.185168	0.325498	0.185168	0.6745023	0.4893342	0.0850444
100	-963.964	-154.591	-809.373	0.431866	0.313002	0.408254	0.788796	0.1257855	0.8157343	0.7887957	0.4082536	0.3130021	0.4318658	0.0794199	0.04636557	0.1842657	69.38825	0.02492908	0.0691476	0.0685178	0.068514	0.0685265	0.0694227	0.0694522	0.0703575	0.0713752	0.0713766	0.0713705	0.0699178	0.0698916	0.0271548	0.0267785	0.0267787	0.0267813	0.027314	0.0273228	69.38825	1758.837	0.6313917	0	0.279411	1	0.06618693	0.741406	0.192407	0.0661869	0.1924069	0.9338131	0.7414061	0.2794106
150	-966.406	-152.833	-813.573	0.852873	0.739467	0.449175	0.561882	0.07277457	0.7291606	0.5618817	0.4491754	0.7394665	0.8528725	0.02867433	0.04410025	0.2708394	69.38825	0.01791529	0.0427025	0.0417649	0.0418365	0.0425534	0.0493124	0.0507079	0.0716058	0.0737129	0.0738917	0.0738309	0.0565391	0.0563134	0.052401	0.0511938	0.0512359	0.0514891	0.0592635	0.0596454	69.38825	1758.837	0.3940157	0	0.831859	1	0.5140732	0.325747	0.16018	0.514073	0.1601797	0.4859268	0.3257471	0.8318594
200	-961.053	-152.867	-808.186	0.639601	0.796411	0.77742	0.706077	0.1080697	0.605174	0.706077	0.7774202	0.7964106	0.6396006	0.05389025	0.05417946	0.394826	69.38825	0.01395481	0.0637524	0.0629888	0.0629756	0.0629961	0.0638352	0.0639436	0.0491061	0.0506288	0.0506272	0.0506181	0.0489401	0.0487777	0.0537907	0.0530672	0.0530669	0.0530726	0.0538674	0.0539453	69.38825	1758.837	0.4986619	0	0.0144136	1	0.09144726	0.368629	0.539924	0.0914473	0.539924	0.9085527	0.3686288	0.01441355
250	-961.592	-153.113	-808.48	0.113931	0.675061	0.41544	0.214135	0.123182	0.7138162	0.2141354	0.4154396	0.6750609	0.1139307	0.07059064	0.0525914	0.2861838	69.38825	0.01287939	0.0887321	0.0880164	0.0879865	0.0880315	0.0889172	0.0889889	0.0206075	0.0223123	0.0223218	0.0223174	0.0201813	0.0201466	0.0572932	0.0563652	0.0563677	0.0563715	0.0575117	0.0575311	69.38825	1758.837	0.5730595	0	0.175217	1	0.256253	0.634239	0.109508	0.256253	0.1095076	0.743747	0.6342394	0.1752171
300	-963.74	-155.023	-808.717	0.348667	0.339076	0.569902	0.248137	0.11259	0.7729197	0.2481373	0.5699021	0.339076	0.3486672	0.06495098	0.04763905	0.2270803	69.38825	0.01868724	0.0921952	0.0864211	0.0858439	0.086747	0.093977	0.0956005	0.0367873	0.0468927	0.0469301	0.0470453	0.0338911	0.0337699	0.0366139	0.0342494	0.0342553	0.0342928	0.0371913	0.0372963	69.38825	1758.837	0.5768804	0	0.174849	1	0.5262941	0.358399	0.115307	0.526294	0.115307	0.4737059	0.3583989	0.1748488
350	-962.936	-153.241	-809.695	0.690417	0.619694	0.580696	0.524597	0.1351646	0.8251504	0.5245973	0.5806957	0.6196943	0.6904165	0.08722205	0.04794255	0.1748496	69.38825	0.02202512	0.0543203	0.053205	0.0532189	0.0534127	0.057694	0.0580043	0.0587115	0.0608914	0.0609498	0.0609345	0.0521043	0.0520586	0.0536096	0.0525565	0.0525752	0.0526338	0.0565158	0.0566037	69.38825	1758.837	0.6453025	0	0.721036	1	0.2990847	0.56112	0.139796	0.299085	0.1397958	0.7009153	0.5611195	0.721036
400	-966.318	-156.488	-809.83	0.398823	0.285851	0.48031	0.12198	0.09293271	0.7307415	0.1219798	0.4803102	0.2858512	0.3988234	0.02277573	0.07015697	0.2692585	69.38825	0.02440028	0.0449748	0.0448261	0.0448255	0.0448291	0.0450204	0.0450369	0.0367086	0.0369597	0.0369598	0.0369546	0.0366285	0.0365992	0.0849824	0.0848816	0.0848816	0.0848842	0.0850163	0.0850305	69.38825	1758.837	0.2450777	0	0.166393	1	0.0281213	0.468465	0.503414	0.0281213	0.5034139	0.9718787	0.4684648	0.1663931
450	-967.381	-158.126	-809.255	0.255808	0.635338	0.249518	0.919679	0.08988412	0.7490042	0.9196786	0.2495177	0.6353383	0.2558085	0.02408824	0.06579588	0.2509958	69.38825	0.01709162	0.069186	0.0691332	0.0691973	0.0699915	0.0741392	0.0759428	0.0673133	0.0675082	0.0675305	0.0668786	0.0561413	0.054885	0.0302486	0.0300846	0.0300894	0.0303947	0.035497	0.0358389	69.38825	1758.837	0.2679922	0	0.960531	1	0.3709385	0.156729	0.472332	0.370939	0.4723321	0.6290615	0.1567294	0.9605311
