Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-976.896	-121.297	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-933.377	-122.143	-811.234	0.5883	0.776073	0.429955	0.589573	0.1391608	0.8409151	0.5895734	0.4299549	0.7760732	0.5882997	0.07461272	0.06454813	0.1590849	69.38825	0.0245019	0.0531055	0.0497831	0.0497423	0.0502042	0.0563434	0.0559018	0.0584757	0.0664872	0.0666793	0.0662042	0.0480611	0.0451014	0.0566973	0.0523638	0.0524482	0.0526493	0.0605988	0.0591534	69.38825	1758.837	0.5361617	0	0.440859	1	0.4125277	0.0110976	0.576375	0.412528	0.5763747	0.5874723	0.01109761	0.4408589
100	-931.063	-120.623	-810.44	0.742744	0.719211	0.448542	0.952386	0.115803	0.7275	0.9523862	0.448542	0.7192106	0.7427442	0.04642055	0.06938247	0.2725	69.38825	0.03678624	0.0798504	0.0667368	0.0642676	0.0673291	0.0809511	0.107535	0.0585494	0.0988329	0.099155	0.0997787	0.0346787	0.035073	0.0203242	0.0135868	0.0136192	0.0137521	0.0219215	0.0240583	69.38825	1758.837	0.4008579	0	0.190473	1	0.8271273	0.0287723	0.1441	0.827127	0.1441005	0.1728727	0.02877226	0.1904731
150	-934.285	-125.041	-809.245	0.509081	0.704244	0.562556	0.165369	0.09653756	0.775304	0.1653689	0.5625565	0.7042436	0.5090806	0.03695487	0.05958269	0.224696	69.38825	0.03158355	0.0578111	0.0531704	0.0529029	0.0540578	0.0613693	0.0649579	0.0329134	0.0441001	0.0444368	0.0445086	0.0238287	0.0233947	0.0749896	0.0704225	0.0705469	0.0707845	0.0774907	0.078314	69.38825	1758.837	0.382803	0	0.344908	1	0.661962	0.150402	0.187636	0.661962	0.1876363	0.338038	0.1504016	0.3449082
200	-931.059	-120.523	-810.535	0.997949	0.848795	0.768037	0.359425	0.08513327	0.7255209	0.359425	0.7680365	0.848795	0.9979492	0.03582786	0.04930541	0.2744791	69.38825	0.02592022	0.0693183	0.0584736	0.0564897	0.0585194	0.0692103	0.0800537	0.0379653	0.0703874	0.0699484	0.0705414	0.0282989	0.0279508	0.0536462	0.0452721	0.0451494	0.0454263	0.0546868	0.0586621	69.38825	1758.837	0.4208444	0	0.113584	1	0.7463455	0.0360269	0.217628	0.746346	0.2176276	0.2536545	0.0360269	0.1135837
250	-932.067	-122.267	-809.801	0.966487	0.788427	0.724452	0.840308	0.1194699	0.7286337	0.8403076	0.7244518	0.7884269	0.9664868	0.07721943	0.04225045	0.2713663	69.38825	0.03327929	0.074956	0.0647518	0.0637176	0.0654704	0.0780272	0.0887686	0.0565736	0.0805734	0.0807561	0.0808324	0.041385	0.0411359	0.0325061	0.0263405	0.0263756	0.0265525	0.0345151	0.0367622	69.38825	1758.837	0.6463506	0	0.231439	1	0.6680462	0.0366082	0.295346	0.668046	0.2953456	0.3319538	0.03660821	0.2314391
300	-936.297	-123.419	-812.878	0.81208	0.862957	0.116539	0.321161	0.1352609	0.7654891	0.3211607	0.1165387	0.862957	0.8120797	0.06012515	0.07513574	0.2345109	69.38825	0.02805993	0.0253432	0.0194902	0.0189077	0.0203484	0.0283965	0.0484843	0.0935515	0.118616	0.120348	0.120479	0.0409121	0.04119	0.0534978	0.0351223	0.0354478	0.0361576	0.0667262	0.0769808	69.38825	1758.837	0.4445125	0	0.345212	1	0.9005643	0.0222327	0.077203	0.900564	0.07720298	0.09943568	0.0222327	0.3452117
350	-932.716	-122.759	-809.957	0.725915	0.91569	0.208393	0.77703	0.09843612	0.8015042	0.7770299	0.2083933	0.9156899	0.7259152	0.0297865	0.06864962	0.1984958	69.38825	0.03824947	0.0376894	0.0309146	0.0302727	0.0314512	0.0403087	0.0472014	0.0745726	0.0988659	0.0992508	0.0991133	0.0568599	0.0559735	0.0540522	0.0399343	0.0400374	0.040368	0.0596451	0.0634891	69.38825	1758.837	0.3025972	0	0.222925	1	0.6739036	0.0303306	0.295766	0.673904	0.2957658	0.3260964	0.0303306	0.2229253
400	-934.841	-125.023	-809.818	0.397504	0.370421	0.183189	0.819567	0.1140572	0.7951191	0.8195671	0.1831894	0.3704207	0.3975038	0.05897844	0.05507876	0.2048809	69.38825	0.06604208	0.0607684	0.0526393	0.0515127	0.0533517	0.0637859	0.0696102	0.082325	0.102878	0.103024	0.102465	0.0667158	0.0576114	0.0251693	0.0183004	0.0183172	0.0184176	0.0272665	0.0258406	69.38825	1758.837	0.5170953	0	0.183952	1	0.6250035	0.00665842	0.368338	0.625003	0.3683381	0.3749965	0.006658419	0.1839524
450	-932.501	-121.976	-810.525	0.284949	0.284835	0.4366	0.0590843	0.1082785	0.7578557	0.05908434	0.4365997	0.2848348	0.2849485	0.06771437	0.04056408	0.2421443	69.38825	0.05106575	0.0905693	0.0842045	0.0833259	0.0842278	0.0901023	0.0904923	0.0331813	0.0504962	0.0513659	0.0508821	0.013947	0.0100361	0.046623	0.0433784	0.0435282	0.0435391	0.0471256	0.0429748	69.38825	1758.837	0.6253726	0	0.333838	1	0.8357719	0.00443718	0.159791	0.835772	0.159791	0.1642281	0.004437179	0.3338378
