Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1034.24	-178.643	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-980.638	-170.702	-809.936	0.49721	0.622117	0.803602	0.725276	0.1055471	0.7535266	0.7252762	0.8036023	0.6221171	0.4972095	0.04237751	0.06316955	0.2464734	69.38825	0.06134901	0.116586	0.104794	0.10078	0.1045	0.115532	0.130597	0.0253759	0.0597991	0.0589956	0.0598101	0.0205801	0.0200934	0.0154754	0.0119228	0.0118166	0.0119225	0.0154425	0.015976	69.38825	1758.837	0.4015035	0	0.0508211	1	0.7774128	0.0467319	0.175855	0.777413	0.1758553	0.2225872	0.0467319	0.0508211
100	-984.684	-169.56	-815.123	0.409961	0.638299	0.635927	0.637385	0.07033713	0.7858373	0.6373847	0.6359269	0.6382993	0.4099612	0.02249013	0.047847	0.2141627	69.38825	0.08469153	0.114631	0.10284	0.0983238	0.102398	0.113306	0.128569	0.0239425	0.0609862	0.0599558	0.0609095	0.0202774	0.0198043	0.0178494	0.0134602	0.0133049	0.0134416	0.0177068	0.0182937	69.38825	1758.837	0.3197476	0	0.0285627	1	0.7889109	0.0483766	0.162713	0.788911	0.1627125	0.2110891	0.04837662	0.02856271
150	-984.494	-174.803	-809.69	0.450746	0.782964	0.894683	0.799327	0.09951895	0.8746311	0.7993271	0.8946835	0.7829635	0.4507457	0.04561994	0.05389901	0.1253689	69.38825	0.05359298	0.106775	0.098184	0.0974345	0.0984539	0.108283	0.109901	0.0319864	0.0466487	0.0465232	0.0467916	0.029529	0.0296814	0.0264165	0.0231117	0.0230719	0.023161	0.026963	0.0270843	69.38825	1758.837	0.4584046	0	0.122003	1	0.5135806	0.424986	0.061433	0.513581	0.06143299	0.4864194	0.4249864	0.1220026
200	-985.411	-170.85	-814.562	0.176832	0.819516	0.62881	0.717008	0.07063262	0.8497525	0.7170083	0.6288104	0.8195164	0.1768323	0.0152644	0.05536822	0.1502475	69.38825	0.1330402	0.141905	0.135514	0.132216	0.135512	0.140892	0.155606	0.00930581	0.0362058	0.036027	0.0364783	0.00546368	0.00536133	0.00555834	0.00420591	0.00418759	0.00423484	0.00563206	0.00569458	69.38825	1758.837	0.2161098	0	0.0861699	1	0.8998341	0.0378045	0.0623614	0.899834	0.06236138	0.1001659	0.0378045	0.08616995
250	-980.8	-170.291	-810.509	0.242793	0.312229	0.642328	0.263317	0.1065166	0.8562248	0.2633172	0.6423277	0.3122291	0.2427933	0.05297836	0.05353827	0.1437752	69.38825	0.1405604	0.133301	0.12424	0.120993	0.124761	0.133262	0.148157	0.0144315	0.0442584	0.0439797	0.0446853	0.00918549	0.0092402	0.00893449	0.00741651	0.00738485	0.00746837	0.00903214	0.0092694	69.38825	1758.837	0.4973717	0	0.104839	1	0.8637125	0.059009	0.0772784	0.863713	0.07727842	0.1362875	0.05900904	0.1048392
300	-981.653	-170.967	-810.686	0.335068	0.825479	0.523348	0.392655	0.1270751	0.7820723	0.3926551	0.5233478	0.8254794	0.3350681	0.08127475	0.0458003	0.2179277	69.38825	0.08548652	0.107545	0.0983789	0.0958894	0.0982507	0.106213	0.125782	0.0267685	0.0580722	0.0583253	0.0585706	0.0147435	0.0139838	0.0253821	0.0197703	0.0198262	0.0199016	0.0257129	0.0268842	69.38825	1758.837	0.6395807	0	0.163167	1	0.8450335	0.0230234	0.131943	0.845033	0.1319432	0.1549665	0.02302335	0.1631673
350	-982.703	-172.661	-810.042	0.285168	0.91188	0.503601	0.74247	0.1197926	0.8859233	0.7424699	0.5036012	0.9118796	0.2851682	0.06819849	0.05159408	0.1140767	69.38825	0.07038343	0.101514	0.0974256	0.0978966	0.100056	0.112647	0.119216	0.0447642	0.0520867	0.0526751	0.0530691	0.022356	0.0226282	0.0197241	0.0180704	0.0182284	0.0183917	0.0244282	0.0248223	69.38825	1758.837	0.5693048	0	0.684139	1	0.7257138	0.18583	0.0884565	0.725714	0.08845655	0.2742862	0.1858296	0.6841391
400	-982.498	-172.851	-809.647	0.557531	0.592633	0.756225	0.719565	0.1096319	0.7221061	0.7195646	0.7562248	0.592633	0.5575315	0.05049181	0.05914008	0.2778939	69.38825	0.05455616	0.113062	0.101997	0.100257	0.103964	0.115933	0.139974	0.0353804	0.0682683	0.069196	0.0700181	0.0160243	0.0164084	0.00898977	0.00672653	0.00679304	0.00687223	0.00985188	0.0102846	69.38825	1758.837	0.4605577	0	0.252877	1	0.8866065	0.0561699	0.0572235	0.886607	0.05722352	0.1133935	0.05616993	0.2528773
450	-986.703	-176.951	-809.751	0.950889	0.792819	0.618305	0.707439	0.1012242	0.7780027	0.7074392	0.6183054	0.7928194	0.950889	0.05160783	0.04961634	0.2219973	69.38825	0.04916005	0.0596941	0.0521153	0.0515675	0.052537	0.0623106	0.0648036	0.0573235	0.0743796	0.0743617	0.0746569	0.051105	0.0508838	0.0481916	0.041554	0.0415492	0.0417342	0.0502532	0.0509792	69.38825	1758.837	0.509837	0	0.186513	1	0.5360747	0.219956	0.243969	0.536075	0.2439691	0.4639253	0.2199563	0.1865135
