Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1006.07	-150.472	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-958.425	-149.017	-809.407	0.934346	0.803737	0.399224	0.362515	0.1043684	0.7250428	0.3625145	0.3992241	0.8037373	0.9343462	0.0554869	0.04888149	0.2749572	69.38825	0.03677413	0.0575426	0.0464804	0.0447087	0.0464436	0.0565782	0.0801742	0.0586461	0.0983186	0.09898	0.09908	0.0289522	0.0291876	0.0465174	0.0342754	0.0344063	0.0345671	0.0481658	0.0569759	69.38825	1758.837	0.5316447	0	0.213679	1	0.8538162	0.0123311	0.133853	0.853816	0.1338527	0.1461838	0.01233107	0.2136789
100	-960.699	-151	-809.699	0.598839	0.529146	0.625727	0.112913	0.1030376	0.8277592	0.1129128	0.6257269	0.5291461	0.5988393	0.05311224	0.04992536	0.1722408	69.38825	0.05073109	0.0719288	0.0623392	0.0605571	0.0618407	0.0696171	0.0765735	0.0262344	0.0566119	0.0563388	0.0566056	0.0164067	0.0154425	0.0643744	0.0578035	0.0577	0.0577905	0.0643001	0.0675352	69.38825	1758.837	0.5154646	0	0.138631	1	0.7927377	0.00996891	0.197293	0.792738	0.1972934	0.2072623	0.009968915	0.1386315
150	-957.997	-148.488	-809.509	0.82532	0.459344	0.639009	0.230857	0.1063022	0.8299546	0.2308567	0.6390092	0.4593443	0.8253204	0.0511766	0.05512565	0.1700454	69.38825	0.05249103	0.0927672	0.0775351	0.073242	0.076959	0.0893036	0.123121	0.0226234	0.0949161	0.09271	0.0949917	0.0149019	0.0172021	0.023772	0.0187944	0.0184929	0.0187952	0.0235427	0.0263295	69.38825	1758.837	0.4814253	0	0.0507359	1	0.9043257	0.0301205	0.0655538	0.904326	0.06555379	0.09567432	0.03012052	0.05073587
200	-967.628	-157.751	-809.877	0.704068	0.573228	0.89127	0.883264	0.08412752	0.4827624	0.8832638	0.8912696	0.5732285	0.7040678	0.02812757	0.05599995	0.5172376	69.38825	0.01995131	0.101904	0.0934128	0.0905892	0.0933634	0.102005	0.114256	0.0421973	0.0636638	0.0633084	0.0633856	0.0370109	0.0328536	0.0183825	0.0151068	0.0150784	0.015139	0.0187861	0.0195574	69.38825	1758.837	0.3343445	0	0.0219011	1	0.6732486	0.0310717	0.29568	0.673249	0.2956796	0.3267514	0.03107175	0.02190115
250	-958.717	-149.19	-809.526	0.346296	0.792614	0.809009	0.52663	0.1041855	0.6828565	0.52663	0.8090091	0.7926138	0.3462957	0.05719099	0.04699448	0.3171435	69.38825	0.03546696	0.133795	0.126083	0.121072	0.123773	0.129112	0.111372	0.0158603	0.0502074	0.0497048	0.0499601	0.0108394	0.00689566	0.0143147	0.0110475	0.0109764	0.010968	0.0137678	0.0102487	69.38825	1758.837	0.5489344	0	0.0419933	1	0.859072	0.00253129	0.138397	0.859072	0.1383967	0.140928	0.002531287	0.04199326
300	-967.636	-154.703	-812.934	0.728916	0.770152	0.990419	0.34545	0.1602937	0.7913348	0.3454502	0.9904189	0.7701524	0.7289163	0.1214076	0.03888612	0.2086652	69.38825	0.05638345	0.0983744	0.0865431	0.0841612	0.0870337	0.0987785	0.112406	0.0263523	0.0600901	0.0596605	0.0605897	0.0181329	0.0185672	0.0336305	0.0286156	0.028502	0.0287769	0.0340919	0.0356935	69.38825	1758.837	0.7574071	0	0.127852	1	0.7966344	0.0611156	0.14225	0.796634	0.14225	0.2033656	0.0611156	0.1278515
350	-960.546	-149.524	-811.021	0.812693	0.229096	0.25618	0.249078	0.08972559	0.8426915	0.2490778	0.2561802	0.2290965	0.8126929	0.02277762	0.06694797	0.1573085	69.38825	0.09091467	0.0636353	0.0456362	0.0425948	0.0454215	0.061141	0.0984457	0.0593459	0.130924	0.129594	0.131782	0.0334672	0.0398153	0.0226313	0.0147978	0.0146966	0.0148773	0.0229243	0.0282703	69.38825	1758.837	0.2538587	0	0.112852	1	0.8859722	0.0246259	0.0894019	0.885972	0.08940187	0.1140278	0.0246259	0.1128523
400	-960.639	-150.627	-810.012	0.723175	0.828608	0.307965	0.402545	0.1048047	0.769347	0.4025449	0.3079646	0.8286078	0.7231754	0.03441524	0.07038947	0.230653	69.38825	0.03214386	0.06528	0.0520355	0.0482472	0.0510825	0.0613953	0.092776	0.0434786	0.109333	0.108286	0.109493	0.0256515	0.0266075	0.0406274	0.0262166	0.0260416	0.0262227	0.0402297	0.0469958	69.38825	1758.837	0.3283749	0	0.0800453	1	0.8904063	0.0150196	0.0945741	0.890406	0.09457406	0.1095937	0.01501964	0.08004535
450	-963.888	-153.93	-809.958	0.727426	0.720776	0.398963	0.53042	0.09377818	0.7095177	0.5304204	0.3989631	0.7207763	0.727426	0.02911138	0.0646668	0.2904823	69.38825	0.04663015	0.0718515	0.0611074	0.0598013	0.0637264	0.0791433	0.100415	0.0639054	0.0955619	0.0969482	0.0983328	0.0355287	0.0369714	0.0246566	0.0179917	0.0181444	0.0183655	0.0282681	0.0292805	69.38825	1758.837	0.3104281	0	0.300093	1	0.877611	0.0852671	0.0371219	0.877611	0.03712188	0.122389	0.08526713	0.3000934
