Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-999.363	-143.764	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-952.714	-142.85	-809.865	0.65238	0.826286	0.258525	0.625215	0.1118255	0.8762539	0.6252146	0.2585254	0.8262858	0.65238	0.04902604	0.0627995	0.1237461	69.38825	0.05145823	0.0785022	0.061352	0.0594737	0.060313	0.0673067	0.142867	0.0524209	0.145035	0.146949	0.147737	0.00558268	0.00792661	0.00447648	0.00261841	0.00265201	0.00266602	0.00546886	0.00665262	69.38825	1758.837	0.4384154	0	0.196973	1	0.9864764	0.0127353	0.000788247	0.986476	0.0007882473	0.01352358	0.01273533	0.1969732
100	-955.473	-145.41	-810.063	0.849384	0.710087	0.890597	0.339363	0.09852447	0.8627478	0.3393632	0.8905974	0.7100865	0.8493839	0.02968969	0.06883479	0.1372522	69.38825	0.04175077	0.107636	0.0933893	0.0891996	0.0939079	0.107136	0.140757	0.0140014	0.0860007	0.0838546	0.086704	0.00865026	0.0103734	0.0144037	0.0113835	0.0111459	0.0114616	0.0144597	0.0155359	69.38825	1758.837	0.3013433	0	0.0512811	1	0.9382329	0.0548319	0.00693521	0.938233	0.006935209	0.06176707	0.05483186	0.05128112
150	-952.466	-142.376	-810.09	0.786995	0.64729	0.24578	0.729961	0.09090956	0.8513605	0.7299611	0.2457801	0.64729	0.7869949	0.0276042	0.06330536	0.1486395	69.38825	0.04853848	0.0692962	0.0531157	0.0499861	0.0522106	0.0620944	0.138353	0.0373454	0.157742	0.156915	0.159107	0.0113575	0.0161437	0.00717422	0.00363359	0.00361546	0.00366515	0.00795533	0.01029	69.38825	1758.837	0.3036447	0	0.0887361	1	0.9744877	0.016428	0.00908426	0.974488	0.009084262	0.02551228	0.01642801	0.08873612
200	-958.108	-146.483	-811.625	0.972885	0.947745	0.979898	0.589998	0.1120278	0.833722	0.5899981	0.9798981	0.9477454	0.9728849	0.03292998	0.07909786	0.166278	69.38825	0.02625861	0.105141	0.0905894	0.0901924	0.09303	0.105577	0.146078	0.0365749	0.0863454	0.0877385	0.0894313	0.00775418	0.00952912	0.0092165	0.00713925	0.00724206	0.00736846	0.00999332	0.0110591	69.38825	1758.837	0.2939446	0	0.278958	1	0.9495541	0.0442199	0.00622603	0.949554	0.006226029	0.05044595	0.04421992	0.2789577
250	-954.752	-144.412	-810.339	0.960487	0.26095	0.218116	0.432193	0.1196317	0.9023494	0.4321931	0.2181165	0.2609498	0.9604871	0.06193798	0.05769369	0.09765061	69.38825	0.08420618	0.0393408	0.0344844	0.0349994	0.0369767	0.0549689	0.121423	0.134047	0.147531	0.150292	0.153362	0.0202361	0.0316574	0.00514674	0.00434015	0.00441445	0.00451308	0.0093092	0.0129573	69.38825	1758.837	0.517739	0	0.746942	1	0.9526063	0.0311131	0.0162805	0.952606	0.0162805	0.04739365	0.03111315	0.7469418
300	-954.314	-143.434	-810.879	0.937766	0.492054	0.482998	0.863909	0.1067731	0.8327314	0.8639092	0.4829979	0.492054	0.937766	0.03331472	0.07345834	0.1672686	69.38825	0.04623298	0.0790495	0.0622543	0.0606998	0.0620922	0.0769941	0.0927789	0.0681811	0.113994	0.114329	0.11441	0.0331165	0.0330029	0.0172337	0.0119363	0.0119657	0.0119824	0.0175111	0.0184684	69.38825	1758.837	0.3120143	0	0.24381	1	0.8199494	0.00653011	0.173521	0.819949	0.1735205	0.1800506	0.006530108	0.2438098
350	-955.907	-144.531	-811.376	0.679688	0.578487	0.17383	0.654866	0.0827854	0.8796805	0.6548664	0.1738296	0.5784866	0.679688	0.01746525	0.06532015	0.1203195	69.38825	0.07189472	0.046249	0.0354112	0.0350492	0.0378747	0.0584426	0.0799379	0.0946766	0.124812	0.126667	0.129446	0.0470863	0.0523569	0.0218255	0.0145133	0.01469	0.0150061	0.0315831	0.0343719	69.38825	1758.837	0.2109701	0	0.394335	1	0.8768292	0.0943541	0.0288168	0.876829	0.02881676	0.1231708	0.09435408	0.3943349
400	-952.451	-142.799	-809.652	0.624286	0.587334	0.280678	0.611414	0.1061308	0.8988956	0.6114145	0.2806779	0.5873344	0.6242857	0.04568642	0.06044439	0.1011044	69.38825	0.05389064	0.0749199	0.0577086	0.0564371	0.0578793	0.0714058	0.109211	0.0643488	0.121181	0.122263	0.123054	0.021006	0.0256869	0.0178072	0.0116742	0.0117694	0.0118509	0.0186537	0.023143	69.38825	1758.837	0.4304728	0	0.257401	1	0.9011969	0.0159466	0.0828565	0.901197	0.08285651	0.09880311	0.0159466	0.2574012
450	-954.209	-143.7	-810.509	0.842906	0.669085	0.440984	0.511241	0.08957088	0.7928776	0.5112413	0.4409835	0.6690849	0.8429062	0.02220385	0.06736703	0.2071224	69.38825	0.05208307	0.0825845	0.0676159	0.0663889	0.0664777	0.0740317	0.111103	0.0698078	0.120501	0.122935	0.122366	0.0124409	0.0130751	0.0136443	0.00918946	0.00935191	0.00931712	0.0137796	0.0153893	69.38825	1758.837	0.2478913	0	0.3257	1	0.9428034	0.00477497	0.0524216	0.942803	0.05242165	0.05719662	0.004774973	0.3257
500	-952.624	-142.186	-810.439	0.865586	0.376852	0.782792	0.455035	0.0941464	0.8571511	0.455035	0.782792	0.3768523	0.8655858	0.02846745	0.06567895	0.1428489	69.38825	0.07166644	0.106921	0.0947413	0.0912532	0.09412	0.102397	0.151008	0.0135645	0.101996	0.100205	0.102094	0.00659888	0.0083712	0.00494674	0.00374739	0.00368695	0.00374997	0.00486333	0.00573622	69.38825	1758.837	0.3023743	0	0.0493881	1	0.9560974	0.0178248	0.0260778	0.956097	0.02607778	0.04390262	0.01782484	0.04938813
550	-958.312	-148.981	-809.33	0.899508	0.799429	0.164358	0.383209	0.09603398	0.866886	0.3832093	0.1643579	0.7994288	0.8995083	0.03064049	0.06539349	0.133114	69.38825	0.02593292	0.0267605	0.0250359	0.0253199	0.0268755	0.0389789	0.0749887	0.128811	0.133817	0.13515	0.136241	0.0271291	0.0348219	0.0231987	0.0211651	0.0213462	0.0218615	0.0427301	0.055769	69.38825	1758.837	0.3190588	0	0.858034	1	0.9261557	0.0205832	0.0532611	0.926156	0.05326111	0.07384431	0.0205832	0.8580338
600	-952.65	-142.718	-809.931	0.9513	0.617681	0.480553	0.786875	0.0961616	0.7973075	0.7868754	0.4805529	0.6176812	0.9512999	0.04071624	0.05544536	0.2026925	69.38825	0.06110565	0.0839267	0.067274	0.0653974	0.0673071	0.0785334	0.141101	0.0552784	0.123702	0.125349	0.126586	0.0122689	0.0159678	0.00689025	0.00434532	0.0043982	0.0044437	0.00771088	0.00951953	69.38825	1758.837	0.4234147	0	0.232707	1	0.9562285	0.0205906	0.0231809	0.956229	0.02318088	0.04377147	0.0205906	0.2327067
650	-955.062	-142.648	-812.414	0.34218	0.192079	0.0722977	0.208988	0.1390277	0.943214	0.2089877	0.07229768	0.1920786	0.3421804	0.07659812	0.06242954	0.05678597	69.38825	0.1071244	0.038048	0.0333558	0.0338181	0.0359249	0.0511226	0.116836	0.137639	0.151173	0.154021	0.156733	0.0197545	0.0274766	0.00546523	0.00448434	0.00456208	0.00464067	0.0112737	0.0136713	69.38825	1758.837	0.550956	0	0.731853	1	0.9687563	0.0283292	0.00291456	0.968756	0.002914562	0.03124374	0.02832917	0.7318531
700	-960.243	-149.632	-810.611	0.430691	0.124381	0.0987638	0.314885	0.09906155	0.9575775	0.3148847	0.09876383	0.1243814	0.4306913	0.03995166	0.05910989	0.04242249	69.38825	0.1364248	0.0298506	0.026407	0.0263829	0.0266945	0.0338483	0.034788	0.104989	0.11259	0.112753	0.112715	0.0951375	0.0952198	0.0317215	0.0280263	0.0280549	0.0282533	0.0359142	0.0366539	69.38825	1758.837	0.4033014	0	0.448453	1	0.3845168	0.133944	0.481539	0.384517	0.4815392	0.6154832	0.133944	0.4484526
