Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-974.316	-118.717	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-932.279	-121.445	-810.834	0.442924	0.732923	0.449702	0.297466	0.08506399	0.9389697	0.2974658	0.4497017	0.7329229	0.4429242	0.01968753	0.06537646	0.06103033	69.38825	0.05499496	0.0953366	0.0804411	0.077798	0.0808772	0.0942769	0.115011	0.0229675	0.0767793	0.0754874	0.0774536	0.0140187	0.0157922	0.0318526	0.0248834	0.0245208	0.0250751	0.0320167	0.0354115	69.38825	1758.837	0.2314438	0	0.0996548	1	0.870561	0.0527319	0.0767071	0.870561	0.07670707	0.129439	0.05273188	0.09965475
100	-934.372	-124.582	-809.79	0.656234	0.827046	0.81949	0.192796	0.1065509	0.9342895	0.192796	0.8194898	0.8270459	0.6562344	0.05857501	0.04797592	0.0657105	69.38825	0.05318773	0.0777932	0.0671393	0.06536	0.0669358	0.0762656	0.0830916	0.0189586	0.052808	0.0518522	0.0527386	0.0153968	0.0160892	0.0628544	0.0549091	0.0541995	0.0548407	0.0625339	0.0662334	69.38825	1758.837	0.5497372	0	0.0604741	1	0.7616311	0.0405245	0.197844	0.761631	0.1978443	0.2383689	0.04052454	0.06047414
150	-929.558	-119.866	-809.692	0.433837	0.509348	0.787547	0.90421	0.1035286	0.8603621	0.9042099	0.7875473	0.5093477	0.433837	0.05235783	0.05117077	0.1396379	69.38825	0.05471713	0.128699	0.116544	0.113609	0.118302	0.130004	0.153367	0.0177561	0.0610561	0.0607814	0.0623221	0.00820879	0.00904477	0.00367529	0.0027771	0.00276575	0.00282982	0.00400408	0.00425479	69.38825	1758.837	0.505733	0	0.141003	1	0.920648	0.0711294	0.00822265	0.920648	0.008222646	0.079352	0.07112935	0.1410026
200	-930.361	-120.203	-810.158	0.565272	0.470863	0.887766	0.213948	0.104564	0.8141925	0.2139485	0.8877657	0.470863	0.5652716	0.03562335	0.06894067	0.1858075	69.38825	0.0448176	0.0980068	0.0941834	0.0948906	0.0961947	0.104882	0.127474	0.0512321	0.0585729	0.0594743	0.0592192	0.0123777	0.0129586	0.0211364	0.0199744	0.0201532	0.0202876	0.0233007	0.0256821	69.38825	1758.837	0.3406846	0	0.761184	1	0.8483864	0.0167313	0.134882	0.848386	0.1348824	0.1516136	0.01673125	0.7611836
250	-934.256	-122.435	-811.822	0.277932	0.586116	0.459416	0.326986	0.1313431	0.8929333	0.3269859	0.4594155	0.5861161	0.277932	0.09857852	0.03276462	0.1070667	69.38825	0.05047085	0.102497	0.0951872	0.0954967	0.0979155	0.110205	0.122134	0.0388076	0.0544129	0.0553171	0.0558032	0.0171501	0.01753	0.0231629	0.0201721	0.0204089	0.0206182	0.0261792	0.0270027	69.38825	1758.837	0.7505418	0	0.484418	1	0.8006703	0.0981635	0.101166	0.80067	0.1011662	0.1993297	0.09816354	0.4844183
300	-935.061	-123.637	-811.424	0.0885347	0.23181	0.231101	0.353036	0.08934772	0.9776487	0.3530358	0.2311011	0.2318097	0.08853468	0.02854739	0.06080033	0.02235125	69.38825	0.176231	0.122945	0.117605	0.118303	0.120295	0.132484	0.139918	0.034907	0.0439895	0.0444933	0.0448398	0.014794	0.0150582	0.00821815	0.00759355	0.00767347	0.00773989	0.00947683	0.0096664	69.38825	1758.837	0.3195089	0	0.632664	1	0.7385883	0.107444	0.153968	0.738588	0.1539681	0.2614117	0.1074436	0.6326639
350	-935.064	-122.664	-812.4	0.120603	0.272985	0.69938	0.0510707	0.104302	0.9427945	0.05107068	0.6993801	0.2729852	0.1206034	0.06824294	0.03605911	0.05720554	69.38825	0.1241685	0.140284	0.135534	0.132102	0.13542	0.139815	0.147526	0.00377506	0.0229103	0.0224764	0.0229143	0.00326921	0.00332768	0.0154836	0.0147611	0.0145999	0.0147611	0.0154595	0.015582	69.38825	1758.837	0.6542819	0	0.0188051	1	0.8809772	0.0626365	0.0563863	0.880977	0.05638634	0.1190228	0.06263651	0.01880511
400	-930.792	-120.625	-810.167	0.244094	0.28314	0.715078	0.018186	0.1020246	0.9386908	0.01818598	0.7150776	0.2831402	0.2440942	0.05167216	0.05035239	0.06130917	69.38825	0.08047167	0.0833061	0.0777546	0.0751011	0.0770215	0.0814494	0.0852664	0.00566164	0.0260378	0.0253663	0.0258474	0.00527517	0.00521572	0.0725104	0.0713339	0.0708359	0.0710769	0.0719124	0.0690274	69.38825	1758.837	0.5064679	0	0.00157845	1	0.8243296	0.0279546	0.147716	0.82433	0.1477158	0.1756704	0.02795463	0.001578449
450	-929.402	-117.926	-811.476	0.350577	0.633406	0.668997	0.195189	0.09738292	0.7892945	0.1951886	0.6689965	0.6334062	0.3505769	0.05750915	0.03987377	0.2107055	69.38825	0.06342586	0.125204	0.119329	0.11486	0.1179	0.1217	0.150047	0.00753929	0.0601917	0.0594581	0.0601519	0.00408226	0.00402161	0.0102474	0.00835305	0.00827377	0.00833987	0.00998463	0.0103163	69.38825	1758.837	0.5905466	0	0.0350413	1	0.958054	0.0110883	0.0308577	0.958054	0.03085774	0.04194605	0.0110883	0.03504127
