Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-954.541	-98.9413	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-909.511	-100.326	-809.184	0.773387	0.39723	0.739036	0.799048	0.102551	0.7806985	0.7990479	0.739036	0.39723	0.7733868	0.04398098	0.05857007	0.2193015	69.38825	0.03559221	0.0794147	0.0723028	0.0718407	0.0724676	0.0810217	0.0842283	0.0607606	0.0729242	0.0728358	0.0726792	0.0558411	0.0548311	0.0258901	0.0230978	0.0230833	0.0231282	0.026514	0.0271386	69.38825	1758.837	0.4288691	0	0.147017	1	0.3807951	0.014583	0.604622	0.380795	0.6046219	0.6192049	0.01458304	0.1470167
100	-910.195	-100.38	-809.815	0.685719	0.10735	0.998826	0.557967	0.1258997	0.8642584	0.5579667	0.9988257	0.1073499	0.6857195	0.0795711	0.04632863	0.1357416	69.38825	0.03855469	0.0996036	0.0939205	0.0937038	0.0939276	0.100078	0.101136	0.0563464	0.0634889	0.0634063	0.0634274	0.0552802	0.0550006	0.0103655	0.0097868	0.00978027	0.00978876	0.0104292	0.0105298	69.38825	1758.837	0.6320196	0	0.0506325	1	0.2110836	0.0583099	0.730606	0.211084	0.7306065	0.7889164	0.05830993	0.05063252
150	-917.126	-101.296	-815.829	0.331345	0.114407	0.492889	0.348692	0.1800163	0.8026646	0.3486922	0.4928891	0.114407	0.3313447	0.1233517	0.05666459	0.1973354	69.38825	0.05757604	0.0919812	0.0907481	0.0907351	0.0909116	0.0931721	0.0865639	0.0587324	0.0603036	0.0603102	0.0601283	0.0571187	0.0520461	0.0181426	0.0178744	0.0178749	0.0179037	0.0183906	0.0170625	69.38825	1758.837	0.6852253	0	0.348146	1	0.1063918	0.00750077	0.886107	0.106392	0.8861074	0.8936082	0.007500766	0.3481462
200	-911.558	-100.276	-811.282	0.893491	0.44209	0.451372	0.822275	0.08122972	0.650454	0.8222746	0.4513721	0.4420895	0.8934914	0.02951415	0.05171557	0.349546	69.38825	0.03859351	0.0724232	0.0624623	0.0615695	0.0639692	0.0761375	0.119226	0.0833307	0.11074	0.112729	0.112471	0.0319196	0.0325151	0.0104305	0.00736083	0.00745519	0.00756018	0.0127813	0.0149193	69.38825	1758.837	0.3633418	0	0.391115	1	0.8829436	0.0158181	0.101238	0.882944	0.1012382	0.1170564	0.01581814	0.3911148
250	-909.518	-100.864	-808.654	0.880691	0.629722	0.712301	0.861316	0.09939312	0.7888529	0.8613161	0.7123005	0.6297221	0.8806914	0.04253752	0.0568556	0.2111471	69.38825	0.01984716	0.0650114	0.0649302	0.065142	0.0670119	0.0799924	0.0869831	0.0785496	0.0789198	0.0790584	0.0785481	0.0469244	0.0470089	0.0244264	0.0243581	0.0243852	0.0247651	0.0313103	0.0326747	69.38825	1758.837	0.4279725	0	0.982099	1	0.5844292	0.0663885	0.349182	0.584429	0.3491823	0.4155708	0.06638849	0.982099
300	-908.69	-99.2893	-809.4	0.868444	0.429295	0.224644	0.252823	0.09035911	0.7769476	0.2528229	0.2246443	0.4292946	0.8684439	0.03085079	0.05950832	0.2230524	69.38825	0.02561788	0.0398002	0.0316565	0.03108	0.0334491	0.0472102	0.0644097	0.083049	0.10817	0.109538	0.110533	0.0477823	0.0497206	0.0424599	0.0329679	0.0331641	0.0336762	0.0487973	0.0525363	69.38825	1758.837	0.3414242	0	0.351137	1	0.8439321	0.0612001	0.0948678	0.843932	0.09486777	0.1560679	0.06120012	0.3511369
350	-912.244	-102.84	-809.404	0.813972	0.131196	0.412408	0.700869	0.1154124	0.7734849	0.7008695	0.412408	0.1311961	0.8139718	0.04814801	0.06726443	0.2265151	69.38825	0.01770202	0.0612659	0.0552916	0.0550974	0.056389	0.0683006	0.0728065	0.0926936	0.102097	0.102345	0.102163	0.0806903	0.0800128	0.0119026	0.010531	0.0105432	0.0106598	0.0133629	0.0138473	69.38825	1758.837	0.4171822	0	0.407735	1	0.4815287	0.11462	0.403852	0.481529	0.4038516	0.5184713	0.1146197	0.4077354
400	-911.88	-102.153	-809.727	0.851794	0.26849	0.569749	0.330038	0.1102045	0.9529374	0.3300378	0.5697489	0.2684895	0.8517936	0.04352979	0.06667476	0.04706264	69.38825	0.03278873	0.0667768	0.0659851	0.0667563	0.0705611	0.0971352	0.125948	0.093965	0.0976213	0.098716	0.103066	0.0199414	0.0245563	0.00964296	0.00951612	0.00961097	0.00999368	0.0140607	0.0161473	69.38825	1758.837	0.3949908	0	0.942477	1	0.8825946	0.107605	0.00980054	0.882595	0.009800537	0.1174054	0.1076049	0.942477
450	-910.11	-100.805	-809.305	0.949394	0.477287	0.383209	0.905113	0.1325253	0.732427	0.9051126	0.3832088	0.4772868	0.9493941	0.08410038	0.04842492	0.267573	69.38825	0.01769192	0.0511088	0.0454397	0.0453538	0.0473107	0.0607525	0.069438	0.0915415	0.10353	0.104309	0.104213	0.0666338	0.0663068	0.0236486	0.0198889	0.0199755	0.0203296	0.0292985	0.0309219	69.38825	1758.837	0.6345987	0	0.49373	1	0.6589528	0.0823837	0.258663	0.658953	0.2586635	0.3410472	0.08238372	0.4937303
