Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-978.267	-122.667	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-932.385	-123.433	-808.952	0.796305	0.544538	0.512732	0.960804	0.1004648	0.8823888	0.9608041	0.5127321	0.5445377	0.7963054	0.05171149	0.04875327	0.1176112	69.38825	0.02005007	0.0636256	0.0584595	0.0585783	0.0598322	0.07511	0.0786455	0.0779134	0.086919	0.0873876	0.0879169	0.0570027	0.0577329	0.0244955	0.022003	0.0220908	0.022293	0.0297059	0.0302883	69.38825	1758.837	0.5147227	0	0.611214	1	0.5678893	0.245523	0.186588	0.567889	0.1865878	0.4321107	0.2455229	0.6112141
100	-933.697	-124.619	-809.078	0.588169	0.420069	0.649105	0.598224	0.1072263	0.9566606	0.5982238	0.6491055	0.4200692	0.5881687	0.04915429	0.05807196	0.0433394	69.38825	0.03291671	0.0827184	0.0828317	0.0829682	0.0840894	0.099593	0.0956857	0.0748059	0.0749491	0.0750529	0.0751795	0.0311435	0.0290507	0.0174874	0.0175118	0.0175337	0.0176452	0.0215164	0.0202376	69.38825	1758.837	0.4584166	0	0.999138	1	0.667668	0.0256152	0.306717	0.667668	0.3067167	0.332332	0.02561523	0.9991375
150	-936.45	-125.512	-810.938	0.870005	0.818826	0.565019	0.68698	0.07892424	0.928342	0.6869799	0.5650191	0.8188255	0.8700052	0.01307638	0.06584786	0.07165797	69.38825	0.02469705	0.0420267	0.041681	0.0416901	0.0417871	0.0448858	0.0450518	0.0630847	0.0639224	0.0639404	0.063839	0.0558437	0.0557469	0.0615812	0.0610824	0.0610946	0.0612144	0.0656598	0.065868	69.38825	1758.837	0.1656827	0	0.881459	1	0.2020785	0.219376	0.578545	0.202078	0.5785454	0.7979215	0.2193762	0.8814589
200	-932.328	-121.938	-810.389	0.47686	0.896885	0.896879	0.961294	0.1013905	0.8001376	0.9612943	0.8968793	0.8968853	0.4768596	0.02623269	0.07515778	0.1998624	69.38825	0.02400762	0.118688	0.107384	0.104999	0.108218	0.120447	0.1305	0.0257694	0.0530129	0.0527544	0.0534948	0.0194655	0.0195605	0.0156958	0.0123701	0.0123256	0.0124673	0.0162411	0.0166066	69.38825	1758.837	0.2587293	0	0.12954	1	0.7588443	0.109465	0.131691	0.758844	0.131691	0.2411557	0.1094647	0.1295397
250	-931.303	-121.971	-809.332	0.53072	0.56893	0.303439	0.957327	0.09096363	0.8888472	0.9573271	0.3034394	0.5689296	0.5307203	0.02896514	0.06199849	0.1111528	69.38825	0.0239592	0.0639134	0.0546228	0.0540628	0.0552626	0.0680204	0.0716801	0.0698384	0.0893927	0.0894054	0.0898808	0.0604498	0.0607019	0.031029	0.0245416	0.0245443	0.0247124	0.033657	0.0342846	69.38825	1758.837	0.3184255	0	0.227251	1	0.5539506	0.185556	0.260493	0.553951	0.2604931	0.4460494	0.1855563	0.2272506
300	-934.55	-124.714	-809.835	0.190059	0.493607	0.302198	0.787951	0.09051861	0.9178337	0.7879513	0.3021981	0.4936072	0.1900588	0.03377856	0.05674005	0.08216627	69.38825	0.03908076	0.0982297	0.0925592	0.0922657	0.0928626	0.100473	0.101609	0.0446044	0.0544274	0.05447	0.0545626	0.0407462	0.040698	0.0231633	0.020203	0.0202143	0.0202537	0.0242978	0.0243601	69.38825	1758.837	0.373167	0	0.237296	1	0.4248107	0.420328	0.154862	0.424811	0.1548618	0.5751893	0.4203276	0.2372962
350	-932.515	-122.911	-809.604	0.254533	0.998793	0.50052	0.97521	0.1338753	0.7780672	0.9752097	0.5005201	0.9987927	0.2545329	0.08720125	0.04667405	0.2219328	69.38825	0.02119965	0.103741	0.0983263	0.0975939	0.0986682	0.105145	0.109387	0.0337986	0.0462463	0.0462769	0.0462024	0.0298861	0.0286691	0.0279822	0.0235976	0.023607	0.0236315	0.0286303	0.0286108	69.38825	1758.837	0.6513617	0	0.129522	1	0.5198222	0.0790646	0.401113	0.519822	0.4011132	0.4801778	0.0790646	0.1295216
400	-933.109	-123.197	-809.913	0.835512	0.864912	0.790163	0.402557	0.08540306	0.9193132	0.4025569	0.7901635	0.8649121	0.8355121	0.02810749	0.05729558	0.08068684	69.38825	0.02549364	0.0767422	0.0732595	0.0739497	0.0750021	0.0868568	0.103558	0.0700532	0.076876	0.0777916	0.0780443	0.015728	0.0175095	0.0274849	0.026014	0.0262831	0.0264816	0.0322396	0.0361256	69.38825	1758.837	0.3291157	0	0.829649	1	0.8434217	0.0193493	0.137229	0.843422	0.1372291	0.1565783	0.01934927	0.8296489
450	-931.204	-122.198	-809.006	0.142888	0.638172	0.623313	0.80225	0.1001244	0.9233495	0.8022503	0.6233125	0.6381724	0.1428882	0.04474685	0.05537755	0.07665048	69.38825	0.02853547	0.139943	0.132502	0.130877	0.132747	0.140477	0.144867	0.0141893	0.0290961	0.0289209	0.0291674	0.012324	0.012246	0.0094824	0.00803454	0.00799365	0.00805203	0.00952794	0.00955315	69.38825	1758.837	0.4469126	0	0.0797789	1	0.656849	0.133573	0.209578	0.656849	0.2095782	0.343151	0.1335728	0.0797789
