Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-980.424	-124.824	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-936.159	-125.68	-810.479	0.450899	0.758547	0.859579	0.905246	0.09638377	0.7369236	0.9052462	0.8595787	0.7585471	0.4508995	0.02203847	0.0743453	0.2630764	69.38825	0.02941109	0.111109	0.103618	0.102818	0.104659	0.114587	0.121642	0.0349315	0.0501366	0.0503823	0.0504154	0.0260826	0.0252969	0.0183505	0.0155407	0.0155853	0.0156607	0.0194569	0.0197282	69.38825	1758.837	0.2286533	0	0.258603	1	0.6470605	0.093608	0.259332	0.647061	0.2593315	0.3529395	0.09360796	0.2586027
100	-935.08	-126.678	-808.402	0.600367	0.484582	0.757555	0.786812	0.1026135	0.8872287	0.7868124	0.7575555	0.4845819	0.600367	0.04611203	0.05650151	0.1127713	69.38825	0.01668852	0.0803467	0.0799077	0.0799669	0.0806697	0.0894796	0.0908314	0.0615539	0.0622772	0.0623256	0.0622243	0.0475909	0.0475231	0.0248198	0.0246422	0.0246548	0.0247624	0.0281117	0.0283121	69.38825	1758.837	0.4493757	0	0.940137	1	0.3661017	0.257569	0.376329	0.366102	0.3763295	0.6338983	0.2575689	0.9401371
150	-936.411	-125.927	-810.484	0.853144	0.537025	0.494597	0.445558	0.1257001	0.8484686	0.4455585	0.4945973	0.5370248	0.8531436	0.08984716	0.03585297	0.1515314	69.38825	0.02562487	0.0406243	0.0401714	0.0401949	0.0405147	0.0451848	0.0457532	0.0673538	0.0683503	0.0683985	0.0680501	0.0565501	0.056065	0.0587461	0.0582026	0.0582204	0.0585879	0.0641836	0.0648485	69.38825	1758.837	0.7147738	0	0.888033	1	0.3076859	0.178996	0.513318	0.307686	0.5133183	0.6923141	0.1789958	0.8880326
200	-940.69	-131.213	-809.478	0.209905	0.71811	0.502237	0.331854	0.1089028	0.8475968	0.3318537	0.5022371	0.71811	0.2099051	0.06041117	0.04849165	0.1524032	69.38825	0.04171918	0.106225	0.101469	0.101401	0.102882	0.111257	0.115002	0.029121	0.0386805	0.0390843	0.0392288	0.0188091	0.0187805	0.0302025	0.0272988	0.0274383	0.0275433	0.0326928	0.0328838	69.38825	1758.837	0.5547255	0	0.443995	1	0.6963712	0.225867	0.0777622	0.696371	0.07776223	0.3036288	0.2258666	0.4439951
250	-935.816	-126.815	-809.001	0.546068	0.950666	0.975333	0.684086	0.0959128	0.6344879	0.6840862	0.9753334	0.9506664	0.5460684	0.04058051	0.05533229	0.3655121	69.38825	0.02371025	0.0990113	0.0946484	0.0946189	0.0962437	0.104623	0.112393	0.0402274	0.0490868	0.0495995	0.0491923	0.0254905	0.0240409	0.0269976	0.0245381	0.0246457	0.0248286	0.0295815	0.0302323	69.38825	1758.837	0.423098	0	0.483901	1	0.6605132	0.0622658	0.277221	0.660513	0.277221	0.3394868	0.06226582	0.4839015
300	-934.647	-126.033	-808.614	0.757982	0.585641	0.66994	0.792043	0.1057303	0.8147134	0.7920426	0.6699402	0.5856406	0.7579823	0.05593601	0.04979427	0.1852866	69.38825	0.01818058	0.0688758	0.0659416	0.0660144	0.0668805	0.0766985	0.0787276	0.0663062	0.0713604	0.0715957	0.0715471	0.0524995	0.052327	0.0312748	0.0296083	0.0296614	0.0298318	0.0352373	0.0356121	69.38825	1758.837	0.5290444	0	0.663989	1	0.4608599	0.257539	0.281601	0.46086	0.2816012	0.5391401	0.2575388	0.6639889
350	-936.06	-126.445	-809.615	0.944567	0.755871	0.410911	0.575254	0.1009471	0.7721484	0.5752538	0.4109115	0.755871	0.9445674	0.05024665	0.05070049	0.2278516	69.38825	0.04549118	0.0570319	0.0465498	0.0456487	0.0473021	0.059821	0.0775302	0.0690436	0.0990429	0.099869	0.099839	0.0386173	0.0399737	0.0391404	0.029342	0.0295014	0.0297528	0.0428891	0.049105	69.38825	1758.837	0.4977521	0	0.291188	1	0.7857904	0.0190389	0.195171	0.78579	0.1951707	0.2142096	0.0190389	0.2911883
400	-935.129	-125.091	-810.038	0.890924	0.631341	0.482805	0.590344	0.09552382	0.8194016	0.5903435	0.4828051	0.6313413	0.890924	0.04624631	0.04927751	0.1805984	69.38825	0.04657721	0.0617127	0.0517952	0.0512829	0.0531028	0.0679421	0.0776455	0.0658132	0.0895314	0.0900978	0.090666	0.0444194	0.0454266	0.036743	0.029545	0.0296635	0.0300121	0.0410062	0.0435946	69.38825	1758.837	0.4841338	0	0.322732	1	0.7079072	0.0764945	0.215598	0.707907	0.2155984	0.2920928	0.07649447	0.3227318
450	-935.99	-127.391	-808.6	0.897014	0.938664	0.748476	0.695535	0.1104605	0.9137021	0.6955346	0.7484761	0.9386641	0.8970135	0.0507346	0.05972589	0.08629792	69.38825	0.01833733	0.0672544	0.0586526	0.0584335	0.0593154	0.0716605	0.0745827	0.0502087	0.0685573	0.0686364	0.0691271	0.0394525	0.0400659	0.0476316	0.041069	0.0411051	0.0414174	0.050812	0.0520181	69.38825	1758.837	0.4593009	0	0.296851	1	0.5657827	0.172514	0.261703	0.565783	0.2617034	0.4342173	0.1725139	0.2968506
500	-936.74	-127.047	-809.693	0.830645	0.493072	0.230971	0.531285	0.1042419	0.8760198	0.5312851	0.2309707	0.4930724	0.830645	0.04744227	0.05679964	0.1239802	69.38825	0.06193916	0.0276805	0.0247153	0.0246364	0.0248117	0.0287915	0.0293385	0.0770103	0.0865919	0.086622	0.0865106	0.0725657	0.0718438	0.0618527	0.0556455	0.0556562	0.0558416	0.0644016	0.0654844	69.38825	1758.837	0.455117	0	0.209988	1	0.3273335	0.088463	0.584204	0.327333	0.5842035	0.6726665	0.088463	0.2099878
550	-937.838	-127.446	-810.393	0.935324	0.238753	0.544759	0.194725	0.1146979	0.8934467	0.1947247	0.5447591	0.2387526	0.9353236	0.07193718	0.04276068	0.1065533	69.38825	0.06553517	0.0464762	0.043935	0.0440328	0.0445953	0.0544227	0.0563767	0.0696713	0.0744142	0.0746854	0.0743775	0.0511752	0.051116	0.05084	0.0490575	0.0491307	0.0497349	0.0567848	0.0591738	69.38825	1758.837	0.6271885	0	0.715766	1	0.4799903	0.0736931	0.446317	0.47999	0.4463166	0.5200097	0.07369306	0.7157661
