Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1002.01	-146.412	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-956.599	-145.644	-810.955	0.512768	0.453486	0.215082	0.590244	0.08387248	0.9234783	0.5902444	0.2150821	0.4534864	0.5127675	0.02923077	0.05464171	0.07652167	69.38825	0.05272318	0.0450473	0.0394616	0.0393406	0.0399412	0.0492653	0.0512826	0.0773947	0.0906777	0.0908853	0.0909846	0.0660666	0.0661573	0.0437535	0.0372996	0.037362	0.0375728	0.0482808	0.0492268	69.38825	1758.837	0.3485144	0	0.350285	1	0.4783114	0.142202	0.379487	0.478311	0.379487	0.5216886	0.1422016	0.3502848
100	-955.188	-145.628	-809.56	0.287955	0.762965	0.533578	0.824982	0.09957187	0.842006	0.8249822	0.5335784	0.7629648	0.2879546	0.04324855	0.05632332	0.157994	69.38825	0.0492832	0.102437	0.100104	0.100428	0.101813	0.110841	0.117646	0.0488186	0.0527589	0.0531391	0.052316	0.0242922	0.022733	0.0183152	0.0172817	0.0173751	0.0173559	0.02145	0.0208953	69.38825	1758.837	0.434345	0	0.782927	1	0.6482491	0.0118234	0.339927	0.648249	0.3399275	0.3517509	0.0118234	0.7829274
150	-952.958	-143.923	-809.035	0.471488	0.720049	0.474016	0.698543	0.09836773	0.874041	0.6985431	0.4740156	0.7200485	0.4714883	0.04164067	0.05672706	0.125959	69.38825	0.02802162	0.0738629	0.0697198	0.0698627	0.0710808	0.082167	0.086881	0.0589521	0.066949	0.0673713	0.0672221	0.0401453	0.0400625	0.0337908	0.0309577	0.0310938	0.0312963	0.0388617	0.0397231	69.38825	1758.837	0.4233164	0	0.608142	1	0.5608606	0.102645	0.336494	0.560861	0.336494	0.4391394	0.1026454	0.6081419
200	-952.921	-143.637	-809.285	0.364483	0.554911	0.387305	0.794112	0.1180398	0.844675	0.7941116	0.3873047	0.5549108	0.3644828	0.06393867	0.05410117	0.155325	69.38825	0.0348941	0.0889632	0.0814043	0.0811751	0.0832164	0.0961332	0.106684	0.0560944	0.0714909	0.0721601	0.0720898	0.0364451	0.036048	0.0202378	0.0167683	0.0168824	0.0170053	0.023267	0.0239343	69.38825	1758.837	0.5416703	0	0.418542	1	0.6744892	0.0691733	0.256338	0.674489	0.2563376	0.3255108	0.06917328	0.4185416
250	-953.204	-144.429	-808.775	0.708934	0.871435	0.502037	0.602687	0.1192719	0.8003003	0.602687	0.5020371	0.8714347	0.7089339	0.07120834	0.04806361	0.1996997	69.38825	0.01837759	0.0479231	0.0475235	0.0476029	0.0484061	0.0548972	0.0572361	0.0653366	0.0662578	0.0663501	0.0655734	0.0462876	0.0453258	0.0539089	0.0533441	0.0533818	0.0539941	0.0625462	0.0641047	69.38825	1758.837	0.597025	0	0.923722	1	0.4499558	0.0439057	0.506139	0.449956	0.5061385	0.5500442	0.04390568	0.9237222
300	-957.283	-147.493	-809.79	0.480147	0.802076	0.621416	0.835212	0.0872075	0.8824055	0.8352123	0.6214156	0.8020762	0.4801473	0.02242418	0.06478333	0.1175945	69.38825	0.02489117	0.0712642	0.0699381	0.0699344	0.0700374	0.0727014	0.0729378	0.0508568	0.0533493	0.0533652	0.0533045	0.0481988	0.0480558	0.0445159	0.0434037	0.0434116	0.043438	0.0456141	0.045673	69.38825	1758.837	0.2571359	0	0.475682	1	0.1602118	0.31401	0.525778	0.160212	0.5257778	0.8397882	0.3140104	0.4756816
350	-955.12	-144.804	-810.317	0.833502	0.768677	0.366557	0.3329	0.08715467	0.8342786	0.3328997	0.3665574	0.7686766	0.8335016	0.03354226	0.05361241	0.1657214	69.38825	0.0395997	0.0339087	0.0289921	0.0285701	0.0289155	0.03377	0.0311651	0.0455997	0.0633606	0.0631429	0.0631539	0.0423106	0.0366687	0.0892518	0.078839	0.0787233	0.0789045	0.0905476	0.0841759	69.38825	1758.837	0.384859	0	0.0418329	1	0.4837593	0.00798695	0.508254	0.483759	0.5082537	0.5162407	0.007986946	0.04183289
400	-956.18	-146.434	-809.746	0.541892	0.46192	0.343658	0.592281	0.09634561	0.8594192	0.5922807	0.3436583	0.4619196	0.541892	0.04649158	0.04985403	0.1405808	69.38825	0.03860346	0.0624789	0.0558107	0.0555801	0.0567582	0.0683781	0.0719328	0.0684297	0.0821333	0.0824617	0.0826589	0.0555447	0.0554357	0.0347118	0.0298233	0.0298943	0.0301059	0.0385637	0.0392981	69.38825	1758.837	0.48255	0	0.373121	1	0.5591572	0.188162	0.252681	0.559157	0.2526812	0.4408428	0.1881615	0.3731213
450	-955.687	-146.903	-808.784	0.620065	0.791499	0.616514	0.827458	0.106361	0.8668496	0.8274583	0.6165144	0.7914995	0.6200648	0.05901969	0.04734127	0.1331504	69.38825	0.01845115	0.0568163	0.0567648	0.0567651	0.0567943	0.0572965	0.0573406	0.0569319	0.0570398	0.0570402	0.0569943	0.0559621	0.055902	0.0529194	0.052863	0.0528632	0.0528823	0.0534001	0.0534241	69.38825	1758.837	0.5549	0	0.885083	1	0.03180282	0.115737	0.85246	0.0318028	0.8524598	0.9681972	0.1157374	0.8850835
