Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-966.388	-110.789	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-921.181	-107.541	-813.639	0.553346	0.825586	0.447505	0.591347	0.1683886	0.8789392	0.5913474	0.4475054	0.8255855	0.5533458	0.1373183	0.03107026	0.1210608	69.38825	0.02561115	0.0853451	0.0704765	0.0684466	0.0716751	0.0886369	0.1016	0.0404815	0.0808977	0.0804608	0.0822108	0.0280996	0.0295346	0.0319053	0.0235162	0.0234183	0.0238409	0.033922	0.0355321	69.38825	1758.837	0.8154848	0	0.1586	1	0.8008151	0.118752	0.0804325	0.800815	0.08043254	0.1991849	0.1187523	0.1586002
100	-916.584	-107.445	-809.139	0.752449	0.906309	0.722191	0.715561	0.1018086	0.9262109	0.7155611	0.7221909	0.9063089	0.7524488	0.03843411	0.06337445	0.07378909	69.38825	0.02742702	0.0777767	0.0687817	0.0688825	0.0704329	0.0873254	0.0921276	0.0523608	0.0694563	0.0699057	0.0708935	0.0332018	0.0342507	0.0345746	0.0299358	0.0300928	0.030474	0.0392388	0.0402884	69.38825	1758.837	0.3775135	0	0.44898	1	0.6681267	0.248298	0.0835755	0.668127	0.08357553	0.3318733	0.2482978	0.44898
150	-922.295	-110.356	-811.939	0.623606	0.951877	0.310995	0.676189	0.09227702	0.9660589	0.6761894	0.3109948	0.9518773	0.6236059	0.01202687	0.08025015	0.03394106	69.38825	0.03582444	0.0398141	0.0356068	0.0355712	0.0357469	0.0417427	0.0421386	0.0580753	0.0704034	0.0704501	0.0706022	0.0520655	0.0522093	0.0685301	0.0608516	0.0608859	0.0610356	0.0719518	0.0723188	69.38825	1758.837	0.1303344	0	0.28016	1	0.3927611	0.358655	0.248584	0.392761	0.2485838	0.6072389	0.3586551	0.2801603
200	-916.81	-107.207	-809.602	0.966054	0.975399	0.995727	0.552823	0.09890988	0.8322421	0.5528228	0.9957271	0.9753985	0.9660537	0.02957395	0.06933592	0.1677579	69.38825	0.02501822	0.101562	0.0875011	0.0869241	0.0892791	0.101597	0.13524	0.0373488	0.0815793	0.0826329	0.0838689	0.0108152	0.0127424	0.0157973	0.0124669	0.0126038	0.012776	0.016583	0.0186827	69.38825	1758.837	0.298999	0	0.280549	1	0.9151961	0.0381143	0.0466896	0.915196	0.04668962	0.08480394	0.03811431	0.2805488
250	-916.904	-107.147	-809.757	0.88508	0.88023	0.948781	0.981521	0.1332646	0.950544	0.9815212	0.9487812	0.8802295	0.8850803	0.07841342	0.05485121	0.04945599	69.38825	0.02366864	0.0969261	0.0803295	0.0795482	0.0821084	0.104312	0.111991	0.0415644	0.0732393	0.0728987	0.0748403	0.0278717	0.0295229	0.0220636	0.0177812	0.017706	0.018136	0.0240077	0.025153	69.38825	1758.837	0.5884038	0	0.244414	1	0.7330668	0.255565	0.0113684	0.733067	0.01136836	0.2669332	0.2555649	0.2444141
300	-917.402	-108.24	-809.161	0.704164	0.57198	0.436848	0.140174	0.117539	0.9109356	0.1401743	0.4368481	0.5719799	0.7041641	0.07104765	0.04649138	0.08906436	69.38825	0.02578026	0.0492395	0.0400077	0.0393956	0.0407617	0.0524795	0.0575051	0.0349622	0.0613716	0.0613245	0.062353	0.0248904	0.025806	0.0790929	0.0684795	0.0684543	0.0690858	0.0814352	0.0833556	69.38825	1758.837	0.6044601	0	0.202651	1	0.7467417	0.158634	0.0946238	0.746742	0.09462382	0.2532583	0.1586345	0.2026513
350	-918	-108.147	-809.852	0.764639	0.807388	0.358282	0.730356	0.132578	0.9073047	0.7303563	0.3582816	0.807388	0.7646395	0.09168252	0.04089548	0.09269529	69.38825	0.02061379	0.0620685	0.0481937	0.0474309	0.049526	0.0690555	0.0770548	0.0622907	0.0961825	0.0962768	0.0982878	0.0434316	0.0456765	0.037144	0.0269107	0.0269319	0.0274132	0.0421896	0.0439354	69.38825	1758.837	0.6915365	0	0.249399	1	0.7584694	0.191655	0.0498757	0.758469	0.04987566	0.2415306	0.1916549	0.2493993
400	-918.608	-109.48	-809.128	0.98167	0.501868	0.940318	0.444852	0.1004455	0.9656636	0.4448519	0.9403178	0.5018677	0.9816698	0.03522536	0.06522018	0.03433642	69.38825	0.02351707	0.0826919	0.0727897	0.073416	0.0757575	0.0990874	0.107867	0.0571949	0.0750325	0.075841	0.0779487	0.0267767	0.0288118	0.0240699	0.0211357	0.0213362	0.0218627	0.0283927	0.0299881	69.38825	1758.837	0.3506912	0	0.548257	1	0.754753	0.232968	0.0122793	0.754753	0.01227933	0.245247	0.2329677	0.5482573
450	-920.703	-112.137	-808.567	0.537046	0.978059	0.37923	0.258299	0.1052305	0.914914	0.2582993	0.3792302	0.9780585	0.5370465	0.04548388	0.05974665	0.08508604	69.38825	0.01882179	0.0323276	0.030305	0.0302894	0.0304394	0.0338162	0.0340952	0.0345358	0.0415134	0.0416002	0.0416485	0.0294916	0.0295078	0.0997872	0.0948043	0.0948909	0.0949801	0.102904	0.103064	69.38825	1758.837	0.4322308	0	0.382476	1	0.4224673	0.497468	0.0800646	0.422467	0.08006455	0.5775327	0.4974681	0.3824756
