Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-978.385	-122.786	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-933.177	-123.429	-809.748	0.394014	0.444068	0.814565	0.860121	0.09679662	0.9427868	0.8601206	0.8145651	0.4440683	0.394014	0.03471241	0.06208421	0.05721318	69.38825	0.04888568	0.117326	0.110799	0.111729	0.114003	0.128574	0.141548	0.0411892	0.0526656	0.0533494	0.0540203	0.0157011	0.0167107	0.0068685	0.00632651	0.00640224	0.00648586	0.00790322	0.00839918	69.38825	1758.837	0.3586118	0	0.630393	1	0.7686777	0.0934191	0.137903	0.768678	0.1379031	0.2313223	0.09341912	0.6303933
100	-934.444	-124.475	-809.969	0.678053	0.62575	0.679462	0.800917	0.1131684	0.9620375	0.8009169	0.6794622	0.6257503	0.6780527	0.0505517	0.06261671	0.03796246	69.38825	0.05532521	0.0840469	0.073404	0.0733001	0.0743865	0.0904943	0.0955637	0.0529992	0.0723355	0.0724381	0.073141	0.0386221	0.0401142	0.0274274	0.0235922	0.0236226	0.0238606	0.0296965	0.0309551	69.38825	1758.837	0.4466945	0	0.35201	1	0.5854771	0.12197	0.292553	0.585477	0.292553	0.4145229	0.1219699	0.3520095
150	-932.226	-122.003	-810.222	0.904428	0.475591	0.491909	0.96349	0.09300942	0.9123737	0.9634897	0.4919091	0.4755913	0.904428	0.04756664	0.04544277	0.08762628	69.38825	0.02965417	0.0666038	0.0607625	0.061446	0.0628998	0.0803788	0.112382	0.0983744	0.110102	0.111761	0.112293	0.0263707	0.0330484	0.00950966	0.00846208	0.00858105	0.00865693	0.0125307	0.0158378	69.38825	1758.837	0.5114175	0	0.750942	1	0.8451441	0.0213114	0.133544	0.845144	0.1335445	0.1548559	0.02131139	0.7509417
200	-936.136	-125.857	-810.279	0.769534	0.506225	0.84595	0.204781	0.09066083	0.8653585	0.2047806	0.8459498	0.5062245	0.7695336	0.02753797	0.06312285	0.1346415	69.38825	0.05805908	0.098509	0.0917238	0.0926963	0.0927913	0.099796	0.0835205	0.0681435	0.0820134	0.0836261	0.0831251	0.00908994	0.00670588	0.0193607	0.0176072	0.017878	0.0178445	0.0203934	0.0151753	69.38825	1758.837	0.3037472	0	0.713224	1	0.9139974	0.00404691	0.0819557	0.913997	0.0819557	0.08600261	0.004046913	0.7132242
250	-936.463	-127.132	-809.331	0.565455	0.178812	0.868141	0.0684238	0.1184875	0.924101	0.06842379	0.8681411	0.1788118	0.5654549	0.0682101	0.05027739	0.07589904	69.38825	0.0352586	0.0975124	0.0867941	0.0869135	0.0897234	0.106068	0.117657	0.0329745	0.0547233	0.0552488	0.0565558	0.0153486	0.0165145	0.031311	0.0292209	0.0293359	0.0296347	0.0319684	0.0324949	69.38825	1758.837	0.5756734	0	0.381167	1	0.8077399	0.155195	0.0370651	0.80774	0.03706511	0.1922601	0.1551949	0.381167
300	-934.056	-124.145	-809.911	0.950895	0.510834	0.939094	0.615604	0.1202465	0.8929703	0.6156042	0.9390935	0.5108337	0.9508949	0.08082721	0.03941929	0.1070297	69.38825	0.0263311	0.0723716	0.0711432	0.0713658	0.0726791	0.0872481	0.092651	0.0690486	0.0713047	0.0715502	0.0717318	0.0401035	0.0411617	0.0260737	0.0255946	0.0256581	0.0259597	0.0315005	0.0328539	69.38825	1758.837	0.6721793	0	0.90301	1	0.5729076	0.0969017	0.330191	0.572908	0.3301907	0.4270924	0.0969017	0.9030101
350	-935.792	-125.003	-810.789	0.654589	0.925297	0.757487	0.531674	0.09385736	0.9093509	0.5316736	0.7574873	0.9252975	0.6545891	0.0199371	0.07392026	0.0906491	69.38825	0.03999786	0.0801822	0.07438	0.0748409	0.0758441	0.0880088	0.0981609	0.0517898	0.0632299	0.0639311	0.0639631	0.0239051	0.0252249	0.0356234	0.032442	0.0327308	0.0329104	0.039915	0.0429175	69.38825	1758.837	0.2124192	0	0.619525	1	0.7082745	0.0368081	0.254917	0.708275	0.2549174	0.2917255	0.03680806	0.6195251
400	-932.256	-122.055	-810.201	0.474371	0.410094	0.348941	0.921445	0.1241233	0.9730654	0.9214451	0.3489412	0.4100938	0.474371	0.07117612	0.0529472	0.02693463	69.38825	0.06862073	0.0817883	0.0672953	0.0666111	0.0674481	0.0839441	0.0779714	0.0632392	0.0902327	0.0896919	0.0903105	0.0525518	0.0477863	0.0226033	0.0180672	0.0179651	0.0180885	0.0232046	0.0212006	69.38825	1758.837	0.5734307	0	0.18893	1	0.5519488	0.0431556	0.404896	0.551949	0.4048956	0.4480512	0.04315562	0.1889299
450	-933.891	-124.136	-809.755	0.925867	0.571743	0.824352	0.607183	0.09710842	0.7417377	0.6071828	0.8243522	0.5717435	0.9258669	0.04941588	0.04769254	0.2582623	69.38825	0.03374245	0.0905103	0.0777675	0.0762633	0.0783502	0.0915839	0.112924	0.0490146	0.0816829	0.0820795	0.0823574	0.0276932	0.0286314	0.0216504	0.0172104	0.0172631	0.0173644	0.0225448	0.0251084	69.38825	1758.837	0.5088733	0	0.244585	1	0.785967	0.0234221	0.190611	0.785967	0.1906109	0.214033	0.02342211	0.2445847
