Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-949.091	-93.4917	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-903.793	-94.6903	-809.103	0.971382	0.429615	0.971578	0.0570362	0.115211	0.8952283	0.05703617	0.9715777	0.4296147	0.9713821	0.05804733	0.05716368	0.1047717	69.38825	0.02974196	0.0886104	0.0768934	0.0778184	0.0786088	0.0862431	0.123653	0.0404888	0.0752625	0.0771031	0.0775826	0.00516831	0.00672709	0.0329131	0.0291134	0.0295775	0.029635	0.0314691	0.0331327	69.38825	1758.837	0.5038349	0	0.405711	1	0.9500198	0.0206162	0.029364	0.95002	0.02936404	0.04998024	0.02061619	0.4057109
100	-906.181	-95.6438	-810.538	0.905408	0.399707	0.882145	0.146043	0.1077194	0.8274611	0.1460435	0.8821447	0.3997067	0.9054075	0.06764633	0.04007306	0.1725389	69.38825	0.04714252	0.0889926	0.075435	0.0732303	0.0747464	0.0846088	0.101645	0.0299665	0.0742982	0.0737613	0.0743544	0.0159528	0.0167047	0.0379813	0.0331694	0.0330495	0.0331164	0.0373808	0.0416062	69.38825	1758.837	0.6279866	0	0.147656	1	0.8430071	0.0101367	0.146856	0.843007	0.1468562	0.1569929	0.01013672	0.1476558
150	-905.454	-96.1621	-809.292	0.90927	0.263109	0.927351	0.29067	0.1007917	0.7770273	0.2906697	0.927351	0.2631093	0.9092701	0.05223785	0.04855389	0.2229727	69.38825	0.02812649	0.0747162	0.071331	0.0715101	0.0726249	0.0839591	0.0904531	0.0630926	0.0684945	0.0688738	0.0680641	0.0408496	0.0404922	0.0299065	0.0288671	0.0289222	0.0292731	0.0329848	0.0355851	69.38825	1758.837	0.5182751	0	0.703151	1	0.5481975	0.017359	0.434443	0.548198	0.4344435	0.4518025	0.01735899	0.7031505
200	-906.152	-94.2352	-811.916	0.393464	0.103431	0.699249	0.890957	0.1499302	0.8905033	0.8909569	0.6992486	0.1034309	0.3934635	0.1074754	0.04245478	0.1094967	69.38825	0.05927646	0.107406	0.105098	0.105149	0.105713	0.113622	0.110636	0.0557724	0.0585939	0.0586703	0.0582278	0.0467954	0.0442776	0.00500862	0.00484359	0.00484809	0.00484591	0.00535765	0.00513381	69.38825	1758.837	0.7168363	0	0.692964	1	0.2907428	0.016041	0.693216	0.290743	0.6932162	0.7092572	0.01604101	0.6929637
250	-904.69	-94.1417	-810.549	0.614355	0.0283705	0.961036	0.942496	0.1362469	0.8733665	0.942496	0.9610364	0.02837048	0.614355	0.09299225	0.0432546	0.1266335	69.38825	0.04082268	0.120943	0.107498	0.106786	0.109712	0.126545	0.143523	0.0384544	0.0660059	0.0663506	0.067335	0.0211664	0.0225026	0.000554554	0.000457188	0.000459205	0.000465862	0.000600713	0.000641273	69.38825	1758.837	0.6825277	0	0.303478	1	0.7738005	0.0793315	0.146868	0.7738	0.146868	0.2261995	0.07933153	0.303478
300	-905.821	-95.2526	-810.569	0.339695	0.127144	0.515238	0.141408	0.1131323	0.9238222	0.1414075	0.5152378	0.1271437	0.3396946	0.048163	0.06496931	0.0761778	69.38825	0.08160105	0.115083	0.100938	0.0992247	0.102808	0.11876	0.134812	0.0294081	0.0634997	0.0633589	0.0647751	0.0171757	0.0183376	0.0126324	0.0108531	0.0108381	0.0109992	0.0129806	0.0135166	69.38825	1758.837	0.4257227	0	0.2038	1	0.8183358	0.0997512	0.081913	0.818336	0.08191303	0.1816642	0.09975118	0.2038
350	-904.319	-94.9867	-809.332	0.469637	0.0518703	0.958696	0.0569416	0.1025257	0.9739702	0.05694164	0.9586962	0.05187031	0.469637	0.04491821	0.05760747	0.0260298	69.38825	0.04191656	0.0916906	0.0899366	0.0899516	0.0900015	0.0943283	0.0937683	0.0417595	0.0439804	0.0439928	0.0439532	0.038027	0.0376978	0.033413	0.0330972	0.0331007	0.0331737	0.0340753	0.0340523	69.38825	1758.837	0.4381167	0	0.600115	1	0.180375	0.104118	0.715507	0.180375	0.7155066	0.819625	0.1041184	0.6001152
400	-905.741	-95.6855	-810.056	0.52358	0.113925	0.53324	0.22753	0.09366282	0.9119824	0.2275298	0.5332397	0.1139247	0.5235804	0.03016013	0.06350268	0.08801763	69.38825	0.0546017	0.0848539	0.0830844	0.083691	0.0860827	0.102992	0.12569	0.0770534	0.0805769	0.0812273	0.081695	0.0251468	0.0280393	0.00908323	0.00886122	0.00891141	0.00906162	0.0112373	0.0127125	69.38825	1758.837	0.3220075	0	0.903083	1	0.7841194	0.0408824	0.174998	0.784119	0.1749981	0.2158806	0.04088243	0.9030833
450	-906.35	-96.7866	-809.563	0.508003	0.0715594	0.675055	0.263988	0.1098785	0.9519503	0.2639884	0.6750546	0.07155937	0.5080025	0.05190144	0.05797702	0.04804969	69.38825	0.05212398	0.103411	0.0926426	0.0925716	0.094245	0.113712	0.117977	0.0522018	0.0677384	0.0679133	0.0688001	0.038072	0.03904	0.00876778	0.00789112	0.00790474	0.00798227	0.00947887	0.00964951	69.38825	1758.837	0.4723531	0	0.417017	1	0.5857955	0.324832	0.0893723	0.585795	0.08937231	0.4142045	0.3248322	0.4170171
