Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1007.01	-151.407	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-962.643	-153.068	-809.575	0.650477	0.596087	0.380283	0.283283	0.1099159	0.8322048	0.2832831	0.3802831	0.596087	0.6504774	0.06389102	0.0460249	0.1677952	69.38825	0.0386669	0.0453623	0.0435502	0.0436526	0.0443262	0.0515468	0.0145075	0.0690142	0.0732847	0.073613	0.0724932	0.0453708	0.0117148	0.0767982	0.0740047	0.0741436	0.0751225	0.0869731	0.0245215	69.38825	1758.837	0.5812718	0	0.748569	1	0.5289947	0.00117807	0.469827	0.528995	0.4698272	0.4710053	0.001178075	0.7485688
100	-959.581	-150.032	-809.548	0.883198	0.901859	0.853196	0.431433	0.1005552	0.7675863	0.4314334	0.8531959	0.9018591	0.883198	0.05225584	0.04829933	0.2324137	69.38825	0.03521467	0.0832003	0.0736696	0.0734865	0.0751906	0.0868871	0.106673	0.0484414	0.0722951	0.0734654	0.0736404	0.0201687	0.0211059	0.033078	0.0278689	0.0281496	0.0283479	0.0354439	0.038888	69.38825	1758.837	0.5196733	0	0.399252	1	0.8232272	0.031712	0.145061	0.823227	0.1450608	0.1767728	0.03171201	0.399252
150	-959.872	-149.531	-810.341	0.967297	0.734959	0.875189	0.366892	0.1055529	0.7891188	0.3668916	0.8751895	0.734959	0.9672967	0.03453678	0.07101611	0.2108812	69.38825	0.04035481	0.0909166	0.0772762	0.0758097	0.0783949	0.0915434	0.117635	0.0385447	0.0806721	0.0811525	0.0822937	0.0169922	0.0187584	0.0269171	0.0216029	0.0216888	0.0219234	0.0276051	0.0302729	69.38825	1758.837	0.3271988	0	0.230606	1	0.8722912	0.0404918	0.087217	0.872291	0.087217	0.1277088	0.04049184	0.2306058
200	-963.986	-152.985	-811	0.762743	0.326936	0.807939	0.145926	0.144975	0.7379948	0.1459259	0.8079386	0.3269365	0.7627428	0.100152	0.04482296	0.2620052	69.38825	0.03804292	0.0758975	0.0713065	0.0717373	0.0738663	0.0858273	0.100996	0.0548844	0.0640098	0.0649685	0.0648228	0.0240965	0.0241774	0.0367362	0.035022	0.0351639	0.0354959	0.0394984	0.0414938	69.38825	1758.837	0.6908228	0	0.649045	1	0.7733319	0.0462105	0.180458	0.773332	0.1804576	0.2266681	0.04621053	0.649045
250	-962.783	-150.687	-812.096	0.74948	0.66299	0.752474	0.0839411	0.1301575	0.8249599	0.0839411	0.7524739	0.6629897	0.7494796	0.05745156	0.07270591	0.1750401	69.38825	0.03590342	0.060671	0.0536519	0.0537096	0.0557816	0.0668176	0.0783081	0.0324681	0.0502662	0.0511466	0.0520366	0.0138109	0.0147477	0.0709852	0.0661143	0.0664599	0.0668725	0.0725413	0.0736109	69.38825	1758.837	0.4414004	0	0.407568	1	0.8483329	0.102559	0.0491078	0.848333	0.04910779	0.1516671	0.1025594	0.4075676
300	-961.235	-150.996	-810.239	0.701135	0.283292	0.999617	0.0442486	0.08837228	0.6921099	0.04424857	0.9996168	0.2832922	0.7011347	0.03176582	0.05660646	0.3078901	69.38825	0.04792681	0.0944894	0.0852068	0.082867	0.0858204	0.0941576	0.116539	0.021987	0.0551728	0.0554397	0.0561619	0.0101343	0.0104246	0.0393722	0.0377079	0.0377372	0.0378059	0.0392731	0.039703	69.38825	1758.837	0.3594545	0	0.171999	1	0.902057	0.0388198	0.0591232	0.902057	0.05912318	0.09794297	0.03881979	0.1719991
350	-962.755	-152.572	-810.183	0.919476	0.490081	0.589068	0.163377	0.1360993	0.793428	0.1633771	0.5890679	0.490081	0.9194755	0.093497	0.04260226	0.206572	69.38825	0.02740431	0.0399238	0.0371994	0.0372828	0.0379868	0.0453797	0.0479819	0.0503255	0.0563178	0.0567075	0.0561794	0.032981	0.0318447	0.0769342	0.0740627	0.0741908	0.0749497	0.0829124	0.08684	69.38825	1758.837	0.6869766	0	0.619847	1	0.585782	0.0441315	0.370086	0.585782	0.3700864	0.414218	0.04413153	0.6198471
400	-959.893	-150.184	-809.709	0.880567	0.858224	0.655645	0.190801	0.1000414	0.7361487	0.1908014	0.655645	0.8582241	0.8805672	0.05285851	0.0471829	0.2638513	69.38825	0.03640406	0.0551022	0.0470059	0.0458019	0.0476555	0.0569828	0.0650985	0.0332843	0.057705	0.0577738	0.0583298	0.0233436	0.023154	0.0744312	0.0664694	0.066493	0.0668458	0.0761091	0.0784142	69.38825	1758.837	0.5283663	0	0.17782	1	0.7696652	0.0756241	0.154711	0.769665	0.1547107	0.2303348	0.07562408	0.1778198
450	-960.843	-150.846	-809.997	0.504047	0.405349	0.802745	0.0819156	0.09581001	0.841727	0.08191558	0.8027449	0.4053485	0.5040465	0.03524293	0.06056707	0.158273	69.38825	0.06360091	0.11568	0.105493	0.105193	0.106351	0.112007	0.147513	0.0258481	0.0636373	0.0649401	0.0653064	0.00388615	0.00445107	0.0142381	0.0123677	0.0125383	0.0125722	0.0137672	0.0142121	69.38825	1758.837	0.3678419	0	0.28641	1	0.9618217	0.0200459	0.0181324	0.961822	0.01813245	0.03817835	0.0200459	0.2864097
500	-959.525	-150.425	-809.1	0.74819	0.670952	0.782071	0.272934	0.1086933	0.7957844	0.2729336	0.7820707	0.6709523	0.7481899	0.05193223	0.05676108	0.2042156	69.38825	0.03429127	0.0798917	0.0707331	0.0702073	0.0712293	0.0809738	0.0942107	0.041783	0.0645669	0.0652214	0.0650125	0.0211211	0.0212424	0.04381	0.0382022	0.0383986	0.0384806	0.045144	0.0497712	69.38825	1758.837	0.4777868	0	0.3336	1	0.7690566	0.0126632	0.21828	0.769057	0.2182802	0.2309434	0.01266318	0.3336004
550	-959.918	-150.082	-809.836	0.850311	0.817505	0.891236	0.0665406	0.08951703	0.7102389	0.06654062	0.891236	0.8175049	0.8503107	0.03290287	0.05661416	0.2897611	69.38825	0.03572099	0.0573037	0.0515958	0.0515887	0.0533928	0.0613327	0.0758178	0.0300147	0.0456223	0.0466464	0.0471113	0.0107944	0.0112959	0.0776428	0.0736393	0.0739623	0.0741788	0.0785075	0.079553	69.38825	1758.837	0.3675599	0	0.418052	1	0.8817107	0.057608	0.0606813	0.881711	0.0606813	0.1182893	0.05760801	0.4180516
600	-962.568	-151.275	-811.293	0.665375	0.55068	0.334349	0.437295	0.1177797	0.8200069	0.4372946	0.3343486	0.5506795	0.6653754	0.08273185	0.03504787	0.1799931	69.38825	0.05212428	0.0637207	0.0512933	0.0493286	0.0512883	0.0635888	0.0782553	0.0554675	0.0938637	0.0934357	0.0939323	0.039642	0.040108	0.0419382	0.0309969	0.0309088	0.0310985	0.0430945	0.0480388	69.38825	1758.837	0.7024287	0	0.131868	1	0.7517286	0.0194969	0.228774	0.751729	0.2287745	0.2482714	0.01949693	0.1318681
650	-958.954	-149.145	-809.809	0.572323	0.425309	0.501443	0.0749604	0.1020759	0.7615682	0.07496045	0.501443	0.4253087	0.572323	0.03994547	0.06213041	0.2384318	69.38825	0.0578346	0.0794415	0.0697137	0.0684346	0.0696698	0.07694	0.109552	0.0398277	0.0733387	0.0747132	0.0747852	0.0115528	0.0119403	0.0422959	0.0368914	0.0371478	0.0370985	0.0417424	0.0449151	69.38825	1758.837	0.3913312	0	0.289545	1	0.9180764	0.0147607	0.0671629	0.918076	0.06716285	0.08192357	0.01476071	0.2895447
700	-961.356	-150.352	-811.004	0.751898	0.647408	0.470121	0.0794574	0.1066479	0.7230189	0.07945741	0.4701214	0.6474079	0.7518978	0.03114641	0.07550149	0.2769811	69.38825	0.03708244	0.0579374	0.04909	0.0472909	0.0484295	0.0546492	0.0787725	0.0356678	0.0714873	0.0722132	0.072285	0.0130715	0.0127901	0.0679072	0.0591826	0.0593731	0.0592366	0.0667953	0.0738207	69.38825	1758.837	0.292049	0	0.207895	1	0.9070901	0.0095659	0.083344	0.90709	0.08334403	0.09290992	0.009565897	0.2078948
750	-961.376	-152.055	-809.322	0.966883	0.925717	0.26613	0.458553	0.1052309	0.7548558	0.4585528	0.2661295	0.9257168	0.9668834	0.05555328	0.04967767	0.2451442	69.38825	0.03629049	0.0419566	0.0331262	0.0322967	0.0336548	0.0435436	0.0645543	0.0786784	0.109297	0.11071	0.110418	0.0349628	0.0359187	0.0484298	0.0339097	0.0341988	0.0345348	0.0544341	0.0653744	69.38825	1758.837	0.5279177	0	0.316035	1	0.8554554	0.0118048	0.13274	0.855455	0.1327398	0.1445446	0.01180484	0.3160347
800	-964.984	-153.602	-811.381	0.711532	0.738593	0.33359	0.920372	0.09725237	0.7687361	0.9203721	0.3335901	0.738593	0.7115321	0.01924781	0.07800456	0.2312639	69.38825	0.03858823	0.0644386	0.0543778	0.0535994	0.0553907	0.0678986	0.0945591	0.080137	0.106593	0.107966	0.107378	0.0382487	0.0391778	0.0230842	0.016423	0.016587	0.0166958	0.0269716	0.0304742	69.38825	1758.837	0.1979161	0	0.366421	1	0.8139972	0.00992934	0.176073	0.813997	0.1760735	0.1860028	0.009929343	0.3664208
850	-962.682	-152.78	-809.902	0.737646	0.754302	0.508266	0.320024	0.08629948	0.7429632	0.3200241	0.508266	0.7543017	0.737646	0.02600418	0.0602953	0.2570368	69.38825	0.02894217	0.0636943	0.0546524	0.0533924	0.0555447	0.0664959	0.0767714	0.0455632	0.0718138	0.0720972	0.0725547	0.0316082	0.0310655	0.0537297	0.04514	0.0452137	0.0455533	0.0562797	0.0588298	69.38825	1758.837	0.3013249	0	0.208114	1	0.7579467	0.0668101	0.175243	0.757947	0.1752432	0.2420533	0.06681006	0.2081141
900	-960.825	-151.478	-809.347	0.834739	0.907424	0.845565	0.603651	0.09806548	0.732338	0.6036511	0.8455654	0.9074235	0.8347392	0.0437668	0.05429868	0.267662	69.38825	0.03624315	0.0855869	0.0740938	0.0718327	0.0743037	0.0861562	0.0958509	0.0369564	0.0675302	0.0669922	0.0676952	0.0303841	0.0300486	0.0383714	0.0314535	0.0313216	0.03155	0.0391055	0.0407671	69.38825	1758.837	0.4463018	0	0.0879925	1	0.7087962	0.0661027	0.225101	0.708796	0.2251012	0.2912038	0.06610265	0.08799253
950	-961.858	-151.972	-809.886	0.942967	0.473602	0.988452	0.264704	0.09761213	0.8161537	0.264704	0.988452	0.4736021	0.942967	0.04758944	0.0500227	0.1838463	69.38825	0.04859598	0.0757274	0.0680867	0.0680196	0.0689744	0.0802787	0.0886743	0.0474752	0.0629624	0.0634661	0.0632724	0.0283864	0.0288578	0.0429429	0.0393144	0.0394527	0.0396859	0.0453173	0.0491054	69.38825	1758.837	0.4875361	0	0.426503	1	0.6645525	0.0256215	0.309826	0.664552	0.309826	0.3354475	0.02562152	0.4265034
1000	-965.636	-154.089	-811.547	0.968925	0.760978	0.420681	0.382732	0.07987708	0.73468	0.3827322	0.4206808	0.7609777	0.9689245	0.009571175	0.0703059	0.26532	69.38825	0.03461988	0.0333857	0.0318695	0.0319582	0.032735	0.0390707	0.0413852	0.067743	0.0715646	0.071915	0.0707679	0.044961	0.0420478	0.0669196	0.064254	0.0643682	0.0655906	0.0774851	0.0819789	69.38825	1758.837	0.1198238	0	0.736824	1	0.5624702	0.0100326	0.427497	0.56247	0.4274972	0.4375298	0.01003262	0.7368236
1050	-964.497	-154.935	-809.563	0.36903	0.71891	0.380901	0.928825	0.1089638	0.7945969	0.9288253	0.3809007	0.7189101	0.3690298	0.05013882	0.058825	0.2054031	69.38825	0.05128151	0.103926	0.0912827	0.0873163	0.0917176	0.104134	0.127128	0.0357075	0.0788717	0.0785677	0.079642	0.0235958	0.0234196	0.0147211	0.009434	0.00940476	0.00952589	0.0154862	0.0161191	69.38825	1758.837	0.4601419	0	0.11443	1	0.8518916	0.0485133	0.099595	0.851892	0.09959505	0.1481084	0.04851333	0.1144299
1100	-962.025	-152.314	-809.711	0.890852	0.953809	0.83201	0.678662	0.09783258	0.7622715	0.6786618	0.8320104	0.9538089	0.8908515	0.0303263	0.06750628	0.2377285	69.38825	0.03325828	0.0828899	0.0719086	0.0708573	0.0733257	0.087822	0.0968953	0.0451745	0.070921	0.0711788	0.0720155	0.0316089	0.0320928	0.0342567	0.028128	0.0281875	0.0284699	0.0365891	0.0376785	69.38825	1758.837	0.3099816	0	0.246653	1	0.7365248	0.129954	0.133521	0.736525	0.1335211	0.2634752	0.1299542	0.2466534
1150	-961.968	-151.864	-810.104	0.401969	0.148778	0.430325	0.0961053	0.1136043	0.894255	0.09610534	0.4303254	0.1487777	0.4019694	0.06072362	0.05288065	0.105745	69.38825	0.08921614	0.0984	0.0828871	0.0802203	0.0843758	0.102179	0.116589	0.0328018	0.0713055	0.070686	0.0725896	0.0230596	0.0245061	0.0247488	0.0216305	0.0215534	0.0217983	0.0250983	0.0255713	69.38825	1758.837	0.5345188	0	0.145243	1	0.821775	0.137495	0.0407302	0.821775	0.04073024	0.178225	0.1374947	0.1452426
1200	-965.402	-155.263	-810.14	0.405111	0.66752	0.577212	0.0127905	0.1203991	0.8124643	0.01279048	0.577212	0.6675197	0.4051108	0.05520671	0.06519239	0.1875357	69.38825	0.03560087	0.0317587	0.0286132	0.027958	0.0290864	0.0324297	0.0377524	0.00767895	0.0184806	0.0185753	0.0188774	0.00406212	0.00420808	0.124446	0.122233	0.12228	0.12243	0.124423	0.124706	69.38825	1758.837	0.4585309	0	0.180523	1	0.8847066	0.07479	0.0405034	0.884707	0.04050342	0.1152934	0.07478998	0.1805233
1250	-962.475	-152.109	-810.366	0.714631	0.810003	0.510346	0.0158736	0.08709892	0.8449219	0.01587363	0.5103455	0.810003	0.7146315	0.02536679	0.06173213	0.1550781	69.38825	0.0490463	0.0112874	0.0101473	0.0102049	0.0104781	0.0125301	0.0143795	0.0100849	0.0136242	0.0138711	0.0139162	0.00412463	0.00415204	0.145708	0.143262	0.143477	0.143682	0.146936	0.148135	69.38825	1758.837	0.2912412	0	0.509827	1	0.8119307	0.0588647	0.129205	0.811931	0.1292046	0.1880693	0.05886473	0.5098275
