Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-992.497	-136.897	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-944.989	-135.701	-809.288	0.793822	0.627634	0.789823	0.226532	0.1105948	0.8271586	0.2265316	0.7898229	0.6276341	0.7938219	0.0517734	0.0588214	0.1728414	69.38825	0.03792538	0.0823693	0.0728076	0.0729184	0.0742601	0.0852364	0.106602	0.046451	0.0702488	0.0715064	0.0716926	0.0162657	0.0176731	0.0363119	0.0314926	0.0318265	0.0319988	0.0379855	0.0423535	69.38825	1758.837	0.4681359	0	0.427546	1	0.8445366	0.0263965	0.129067	0.844537	0.129067	0.1554634	0.02639645	0.4275462
100	-945.645	-135.594	-810.051	0.511867	0.559511	0.858094	0.203604	0.1101409	0.8347146	0.2036036	0.8580941	0.5595115	0.511867	0.06791881	0.04222205	0.1652854	69.38825	0.0417927	0.102308	0.0970231	0.0981358	0.101147	0.113444	0.132629	0.0443395	0.0554118	0.0566348	0.0574997	0.0109757	0.0117784	0.019599	0.0181581	0.0183976	0.0186099	0.021649	0.0222593	69.38825	1758.837	0.6166541	0	0.669928	1	0.8861588	0.0795016	0.0343396	0.886159	0.03433964	0.1138412	0.07950158	0.6699281
150	-949.782	-138.201	-811.581	0.756454	0.495758	0.96993	0.254143	0.142615	0.8701406	0.2541426	0.96993	0.495758	0.7564545	0.08153049	0.0610845	0.1298594	69.38825	0.03858539	0.0680037	0.0646899	0.0647706	0.0653742	0.0737778	0.0754254	0.043411	0.0492901	0.0494672	0.0494487	0.0325271	0.0324577	0.0549954	0.0530411	0.0531153	0.0533549	0.0580663	0.0587835	69.38825	1758.837	0.5716825	0	0.588589	1	0.468591	0.192149	0.33926	0.468591	0.3392603	0.531409	0.1921487	0.5885886
200	-946.058	-135.815	-810.242	0.689696	0.991601	0.681228	0.307619	0.08719007	0.7532968	0.3076194	0.6812275	0.9916007	0.6896964	0.03260612	0.05458396	0.2467032	69.38825	0.0390633	0.0800529	0.0709605	0.0703419	0.0730702	0.0851972	0.100566	0.0406582	0.0657697	0.0667848	0.0675533	0.0197776	0.020319	0.0418543	0.0353569	0.0356323	0.0359495	0.044374	0.0457818	69.38825	1758.837	0.3739659	0	0.328723	1	0.8466558	0.0794532	0.073891	0.846656	0.07389101	0.1533442	0.07945321	0.328723
250	-947.82	-138.256	-809.564	0.621331	0.744763	0.872555	0.663344	0.1031114	0.8210093	0.6633441	0.8725549	0.7447631	0.6213306	0.04622325	0.05688818	0.1789907	69.38825	0.05366318	0.116645	0.109471	0.11053	0.110172	0.113536	0.124889	0.0597609	0.0759187	0.0778494	0.0774981	0.0032732	0.00303554	0.00298582	0.00261553	0.00267911	0.0026707	0.00337324	0.00309674	69.38825	1758.837	0.4482844	0	0.67576	1	0.9694064	0.00469158	0.025902	0.969406	0.025902	0.03059358	0.004691577	0.6757603
300	-951.406	-142.186	-809.221	0.806754	0.895172	0.82117	0.0697062	0.1135431	0.7942423	0.06970617	0.8211696	0.8951716	0.8067539	0.05328772	0.06025539	0.2057577	69.38825	0.03049607	0.0140872	0.0137835	0.013783	0.0137936	0.014386	0.0143618	0.0125627	0.0133952	0.0134038	0.0133351	0.0114472	0.0112597	0.140019	0.139491	0.139497	0.139581	0.140768	0.141045	69.38825	1758.837	0.4693171	0	0.496378	1	0.2076882	0.129035	0.663277	0.207688	0.6632769	0.7923118	0.1290348	0.4963777
350	-950.105	-139.378	-810.728	0.641999	0.183095	0.722291	0.00899394	0.08753976	0.7714968	0.008993939	0.722291	0.183095	0.6419994	0.0210939	0.06644586	0.2285032	69.38825	0.05911846	0.0341493	0.0305126	0.0302793	0.0308692	0.0350032	0.0425154	0.0170136	0.0255058	0.0258307	0.0257613	0.00811296	0.00812902	0.114642	0.113664	0.113711	0.113705	0.114678	0.115918	69.38825	1758.837	0.2409637	0	0.35484	1	0.7934774	0.0175652	0.188957	0.793477	0.1889574	0.2065226	0.01756521	0.3548405
400	-947.42	-137.748	-809.673	0.598242	0.389831	0.487823	0.00989113	0.1048179	0.848101	0.009891126	0.4878226	0.3898308	0.5982418	0.0556074	0.0492105	0.151899	69.38825	0.04961148	0.0277527	0.0247532	0.0248855	0.0250294	0.0278076	0.0335668	0.0213597	0.0291656	0.0298569	0.029666	0.00443826	0.00424899	0.12553	0.1222	0.122524	0.121809	0.122935	0.102471	69.38825	1758.837	0.5305143	0	0.530944	1	0.8990279	0.0066073	0.0943648	0.899028	0.09436476	0.1009721	0.006607304	0.5309439
450	-948.589	-139.18	-809.409	0.367608	0.583996	0.616232	0.0196072	0.09723211	0.7887282	0.01960721	0.6162315	0.5839962	0.3676076	0.04123739	0.05599472	0.2112718	69.38825	0.03857958	0.0253707	0.0236627	0.0235162	0.023931	0.0261927	0.02788	0.00885338	0.0131614	0.013272	0.0132533	0.00584184	0.00554703	0.132016	0.130477	0.130528	0.13062	0.132637	0.13324	69.38825	1758.837	0.4241129	0	0.301224	1	0.6976557	0.0713291	0.231015	0.697656	0.2310153	0.3023443	0.07132906	0.3012242
