Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1016.09	-160.49	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-969.529	-158.566	-810.963	0.758092	0.349279	0.857712	0.668628	0.1018377	0.8060021	0.6686277	0.8577122	0.3492785	0.7580922	0.06286797	0.03896975	0.1939979	69.38825	0.04487676	0.112994	0.0955249	0.0908902	0.0961461	0.11387	0.13307	0.0281596	0.0782508	0.0765657	0.0788818	0.0220779	0.0235324	0.00939396	0.00702307	0.00691276	0.00706765	0.00957471	0.0100645	69.38825	1758.837	0.6173348	0	0.0677444	1	0.8363329	0.0978816	0.0657855	0.836333	0.06578548	0.1636671	0.09788157	0.06774436
100	-968.794	-159.415	-809.379	0.75716	0.643159	0.920281	0.727109	0.1013276	0.8005922	0.7271089	0.9202807	0.6431594	0.7571601	0.04884041	0.05248719	0.1994078	69.38825	0.0397948	0.104589	0.0905117	0.0885333	0.0920408	0.108686	0.121085	0.0363935	0.0690581	0.0688787	0.0702035	0.0252006	0.0261188	0.0178225	0.0141497	0.0141247	0.014332	0.0188089	0.019463	69.38825	1758.837	0.482005	0	0.184368	1	0.7803005	0.129152	0.090548	0.7803	0.09054804	0.2196995	0.1291515	0.1843684
150	-973.184	-164.031	-809.153	0.983367	0.866433	0.766012	0.903518	0.1197939	0.7597678	0.9035185	0.7660116	0.8664326	0.9833666	0.05768691	0.06210703	0.2402322	69.38825	0.01884478	0.0737566	0.0629085	0.0615669	0.0630963	0.0747764	0.0784714	0.0503106	0.0743194	0.0738093	0.0744291	0.0473787	0.0472636	0.039546	0.0324229	0.0323027	0.0324808	0.0402291	0.0409317	69.38825	1758.837	0.4815512	0	0.0537607	1	0.5752212	0.192611	0.232168	0.575221	0.2321679	0.4247788	0.192611	0.05376065
200	-970.027	-158.833	-811.194	0.664372	0.341701	0.893527	0.252142	0.120484	0.8252547	0.2521417	0.8935268	0.3417007	0.6643722	0.05031667	0.07016734	0.1747453	69.38825	0.05146959	0.111537	0.0972518	0.0942041	0.0984445	0.112951	0.133039	0.0252788	0.0681202	0.0675038	0.0691755	0.0154654	0.0166031	0.0161511	0.0136096	0.0135367	0.0137414	0.0163623	0.0170245	69.38825	1758.837	0.4176212	0	0.132351	1	0.8602435	0.0777451	0.0620114	0.860243	0.06201137	0.1397565	0.07774513	0.1323509
250	-977.112	-167.284	-809.828	0.813762	0.88377	0.750354	0.365941	0.1253956	0.7954047	0.3659408	0.7503543	0.8837703	0.8137623	0.06640392	0.05899173	0.2045953	69.38825	0.03401648	0.0492592	0.046212	0.0461448	0.046489	0.051451	0.0524427	0.0413727	0.0486061	0.0487151	0.0485353	0.0351385	0.0344801	0.0758743	0.0721788	0.0722341	0.0724768	0.0786457	0.0797439	69.38825	1758.837	0.5295552	0	0.368294	1	0.4085913	0.10869	0.482719	0.408591	0.482719	0.5914087	0.1086897	0.3682944
300	-975.577	-165.707	-809.87	0.532939	0.770202	0.405785	0.677305	0.114309	0.9087954	0.6773046	0.4057846	0.7702023	0.5329394	0.0702336	0.04407541	0.09120465	69.38825	0.04444895	0.0688688	0.0645971	0.0651432	0.0676692	0.0865122	0.0963263	0.072878	0.0812609	0.0822314	0.0836541	0.033673	0.0352981	0.0247006	0.0225575	0.0227769	0.0231745	0.0336359	0.0350422	69.38825	1758.837	0.6144188	0	0.745927	1	0.7633783	0.168304	0.068318	0.763378	0.06831803	0.2366217	0.1683037	0.7459266
350	-977.537	-163.967	-813.57	0.44921	0.818834	0.696156	0.534488	0.1397279	0.7265093	0.5344883	0.6961557	0.8188338	0.4492104	0.06624408	0.07348385	0.2734907	69.38825	0.04856707	0.111284	0.1006	0.0971494	0.101453	0.112876	0.124912	0.0257231	0.0573891	0.0571195	0.0580075	0.0196486	0.0197018	0.0210818	0.0164192	0.016376	0.0165341	0.0216723	0.0220533	69.38825	1758.837	0.4740933	0	0.101555	1	0.829184	0.108434	0.0623818	0.829184	0.06238184	0.170816	0.1084342	0.1015549
400	-969.886	-159.814	-810.072	0.33596	0.638552	0.482636	0.956501	0.09767352	0.8548866	0.9565007	0.4826365	0.6385519	0.3359601	0.03431043	0.06336309	0.1451134	69.38825	0.06514952	0.117537	0.103429	0.0988228	0.103787	0.11797	0.132707	0.0249209	0.0658515	0.0646886	0.0661892	0.020725	0.0211936	0.0121352	0.0083329	0.00821071	0.00837128	0.012361	0.0127663	69.38825	1758.837	0.3512767	0	0.0527831	1	0.8165893	0.0990796	0.0843311	0.816589	0.08433112	0.1834107	0.09907957	0.05278308
450	-972.483	-160.945	-811.537	0.858571	0.328798	0.838747	0.796875	0.07835616	0.8663511	0.7968753	0.8387469	0.3287975	0.858571	0.01134991	0.06700625	0.1336489	69.38825	0.03707153	0.0970518	0.0804074	0.0781992	0.0803493	0.0969425	0.103821	0.0467619	0.0786309	0.0773617	0.0785631	0.0440393	0.0450031	0.0171173	0.0136395	0.0134823	0.0136327	0.0171544	0.0178422	69.38825	1758.837	0.1448502	0	0.026536	1	0.5926131	0.107777	0.29961	0.592613	0.29961	0.4073869	0.1077769	0.02653602
500	-977.472	-166.704	-810.767	0.512389	0.464079	0.450536	0.350632	0.08096232	0.8805682	0.3506318	0.4505356	0.4640791	0.5123891	0.01804386	0.06291846	0.1194318	69.38825	0.033296	0.0503147	0.0488108	0.0487892	0.0488444	0.0508175	0.0509868	0.0515565	0.054826	0.0548274	0.0547807	0.0503537	0.0500893	0.0647515	0.0630825	0.0630831	0.0631268	0.0653685	0.0655905	69.38825	1758.837	0.2228674	0	0.201581	1	0.1431805	0.182923	0.673897	0.14318	0.6738967	0.8568195	0.1829228	0.2015807
550	-971.945	-162.108	-809.838	0.472726	0.317275	0.594894	0.220428	0.09608182	0.8685319	0.2204283	0.5948942	0.3172754	0.4727255	0.03752865	0.05855316	0.1314681	69.38825	0.05677416	0.0874778	0.0823963	0.0829462	0.0853187	0.0999736	0.111213	0.0530949	0.0626831	0.0635282	0.0639765	0.0247141	0.0253754	0.0257038	0.0239645	0.024132	0.0244071	0.0290166	0.0300786	69.38825	1758.837	0.3905906	0	0.659703	1	0.7475904	0.10226	0.150149	0.74759	0.1501494	0.2524096	0.1022602	0.659703
600	-974.769	-161.26	-813.508	0.201759	0.169271	0.294899	0.293962	0.08749855	0.9224024	0.2939617	0.2948992	0.1692712	0.201759	0.0469795	0.04051905	0.07759763	69.38825	0.1746581	0.115649	0.104702	0.104879	0.108644	0.122708	0.148179	0.039114	0.067048	0.0685913	0.0698814	0.0117571	0.0129148	0.00439207	0.00349862	0.00356676	0.00362621	0.00527815	0.00556939	69.38825	1758.837	0.5369174	0	0.393294	1	0.9122717	0.0764676	0.0112607	0.912272	0.01126068	0.08772826	0.07646758	0.3932937
650	-970.796	-160.932	-809.864	0.477941	0.176106	0.889192	0.528179	0.09969806	0.8787828	0.5281788	0.8891921	0.1761065	0.4779412	0.0387343	0.06096375	0.1212172	69.38825	0.06226962	0.126142	0.111949	0.110005	0.113823	0.130792	0.141503	0.0276639	0.0566813	0.0564429	0.057722	0.0187398	0.0195945	0.00515303	0.00425026	0.00423724	0.0043091	0.00542293	0.00556952	69.38825	1758.837	0.3885161	0	0.190363	1	0.7840667	0.178063	0.0378705	0.784067	0.03787051	0.2159333	0.1780628	0.1903632
700	-972.693	-162.083	-810.611	0.508852	0.336896	0.802399	0.813236	0.08934416	0.8969066	0.8132356	0.802399	0.336896	0.5088519	0.03896119	0.05038297	0.1030934	69.38825	0.05273847	0.104083	0.10163	0.102525	0.105683	0.122356	0.139384	0.058478	0.0631033	0.0637884	0.0647287	0.0183962	0.0197162	0.00547377	0.00527256	0.00532223	0.00541191	0.00708086	0.00756633	69.38825	1758.837	0.4360798	0	0.860853	1	0.800756	0.0914538	0.10779	0.800756	0.1077902	0.199244	0.09145378	0.8608532
