Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1001.69	-146.092	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-955.737	-146.5	-809.237	0.921253	0.874126	0.960805	0.427416	0.1104855	0.5803771	0.4274161	0.9608052	0.8741265	0.9212529	0.05134843	0.05913708	0.4196229	69.38825	0.03561539	0.0907202	0.0802352	0.0768192	0.0799285	0.0895337	0.108625	0.0335716	0.0690463	0.0687393	0.0692346	0.0229351	0.0214161	0.0337912	0.0281576	0.0281082	0.0282428	0.0342698	0.0366258	69.38825	1758.837	0.4647526	0	0.10047	1	0.8174216	0.0253347	0.157244	0.817422	0.1572437	0.1825784	0.02533469	0.10047
100	-957.826	-147.687	-810.139	0.407395	0.511041	0.721135	0.342642	0.1045327	0.8074156	0.3426419	0.7211351	0.511041	0.4073945	0.04727165	0.05726103	0.1925844	69.38825	0.0965001	0.125919	0.117542	0.112227	0.117041	0.124032	0.152293	0.00937849	0.0633962	0.0621888	0.0635081	0.00633341	0.0066932	0.00736821	0.00572035	0.00563216	0.00572777	0.00732349	0.00767559	69.38825	1758.837	0.4522188	0	0.0322142	1	0.9409586	0.0296139	0.0294275	0.940959	0.02942751	0.05904142	0.02961391	0.03221419
150	-957.932	-148.035	-809.897	0.55834	0.190574	0.677824	0.3669	0.1052204	0.8470482	0.3668999	0.677824	0.1905743	0.55834	0.06196608	0.04325428	0.1529518	69.38825	0.03558748	0.103046	0.0890605	0.0869275	0.0893246	0.104167	0.111927	0.0416929	0.0687847	0.0680834	0.0689031	0.0369257	0.0370971	0.0167592	0.014216	0.0141417	0.0142496	0.0170506	0.0176422	69.38825	1758.837	0.5889172	0	0.0780755	1	0.6241452	0.105334	0.270521	0.624145	0.2705213	0.3758548	0.1053335	0.07807551
200	-959.429	-148.998	-810.431	0.901624	0.179993	0.466764	0.550746	0.08632801	0.7190839	0.550746	0.4667637	0.179993	0.9016243	0.01762731	0.0687007	0.2809161	69.38825	0.03254139	0.0653934	0.0579225	0.0576998	0.0602672	0.076669	0.0864369	0.0861738	0.100039	0.10083	0.101261	0.0639922	0.064225	0.0132327	0.0114039	0.0114428	0.0115998	0.0154061	0.0160048	69.38825	1758.837	0.2041899	0	0.454602	1	0.6891833	0.128958	0.181858	0.689183	0.1818583	0.3108167	0.1289584	0.4546017
250	-960.316	-149.066	-811.25	0.71295	0.625311	0.99275	0.727765	0.07914852	0.8897523	0.7277654	0.9927497	0.6253109	0.71295	0.01384902	0.06529949	0.1102477	69.38825	0.03630276	0.100489	0.089776	0.0895717	0.0916556	0.109182	0.114588	0.0430908	0.0614755	0.0617639	0.0627098	0.0286506	0.0295058	0.0201507	0.0174451	0.017505	0.0177088	0.022158	0.0225728	69.38825	1758.837	0.1749752	0	0.376449	1	0.6820344	0.290007	0.0279582	0.682034	0.02795818	0.3179656	0.2900074	0.3764494
300	-952.587	-142.884	-809.704	0.902325	0.705169	0.483519	0.501072	0.0914683	0.7019625	0.5010719	0.4835185	0.7051692	0.9023248	0.02730073	0.06416757	0.2980375	69.38825	0.03280376	0.074441	0.0631517	0.0624386	0.0664103	0.0825667	0.118179	0.0697185	0.104023	0.106381	0.108211	0.0258778	0.0287146	0.015983	0.0115894	0.0117662	0.0119232	0.0188514	0.0197727	69.38825	1758.837	0.298472	0	0.370667	1	0.9282996	0.0607416	0.0109587	0.9283	0.01095874	0.07170037	0.06074164	0.3706671
350	-959.612	-149.111	-810.501	0.844979	0.111952	0.95846	0.737133	0.1285988	0.6741774	0.7371334	0.9584604	0.111952	0.8449787	0.08921443	0.03938433	0.3258226	69.38825	0.03946461	0.109492	0.0968347	0.0950012	0.0979098	0.111524	0.137677	0.0470446	0.0783986	0.0790212	0.0793455	0.0254506	0.0255329	0.00300581	0.00236044	0.00237204	0.00239	0.00318269	0.00345655	69.38825	1758.837	0.6937425	0	0.254198	1	0.8120715	0.0304005	0.157528	0.812072	0.1575279	0.1879285	0.0304005	0.2541983
400	-954.224	-144.373	-809.851	0.783657	0.576268	0.533983	0.318739	0.1093084	0.8399182	0.3187386	0.533983	0.5762684	0.7836565	0.05913214	0.0501763	0.1600818	69.38825	0.06651346	0.0887603	0.0734682	0.0721097	0.0734807	0.0835009	0.128875	0.0461757	0.102123	0.103353	0.103995	0.011919	0.0146468	0.0180066	0.0131768	0.0133071	0.0133749	0.0179974	0.0217293	69.38825	1758.837	0.5409659	0	0.24752	1	0.9305039	0.0162177	0.0532784	0.930504	0.05327836	0.0694961	0.01621774	0.2475201
450	-955.465	-145.776	-809.689	0.526191	0.430374	0.411121	0.927748	0.1186701	0.8035629	0.9277475	0.4111206	0.4303743	0.5261911	0.06452374	0.05414633	0.1964371	69.38825	0.05108656	0.0824568	0.0813724	0.0819246	0.0834931	0.0887586	0.157639	0.0997128	0.102582	0.103399	0.104103	0.00419072	0.00519605	0.000614151	0.000595074	0.000599684	0.000603759	0.00128978	0.00146926	69.38825	1758.837	0.5437238	0	0.940733	1	0.9876004	0.0117974	0.00060219	0.9876	0.0006021902	0.01239959	0.0117974	0.9407326
500	-953.846	-143.467	-810.378	0.98076	0.659287	0.610205	0.303883	0.1325493	0.789413	0.3038828	0.6102052	0.6592868	0.9807602	0.08301471	0.04953463	0.210587	69.38825	0.05216495	0.0762935	0.0645367	0.0644829	0.0664167	0.0792374	0.11911	0.0640057	0.0976206	0.099928	0.100782	0.0159753	0.0189515	0.023246	0.0182797	0.0185864	0.0187659	0.0251781	0.0286041	69.38825	1758.837	0.6262929	0	0.416374	1	0.9177992	0.0300667	0.0521341	0.917799	0.05213405	0.08220077	0.03006672	0.4163738
550	-952.419	-142.996	-809.422	0.921036	0.730441	0.730928	0.766929	0.1106583	0.8336343	0.7669292	0.7309283	0.7304405	0.921036	0.05587233	0.05478602	0.1663657	69.38825	0.04735987	0.0957849	0.0807612	0.0806274	0.0839809	0.100412	0.142017	0.0508318	0.0963883	0.0984258	0.100668	0.0120051	0.0146902	0.00748495	0.00557506	0.00568026	0.00579706	0.00891086	0.0099591	69.38825	1758.837	0.5049084	0	0.340099	1	0.9408724	0.0560469	0.00308065	0.940872	0.003080654	0.05912756	0.0560469	0.340099
600	-954.823	-142.629	-812.194	0.923809	0.377991	0.821321	0.412938	0.07599891	0.8311183	0.4129379	0.8213207	0.3779912	0.9238088	0.01638705	0.05961186	0.1688817	69.38825	0.05735971	0.0970539	0.0850522	0.0860603	0.0887001	0.102487	0.149053	0.0592388	0.0916601	0.0943694	0.0960021	0.00890737	0.0111456	0.00513359	0.0041709	0.00427632	0.00434158	0.00587953	0.00646809	69.38825	1758.837	0.2156222	0	0.482571	1	0.9516499	0.0429709	0.00537923	0.95165	0.005379232	0.04835012	0.04297089	0.4825705
650	-956.323	-146.566	-809.757	0.645406	0.473161	0.577188	0.638678	0.1045308	0.7793199	0.6386784	0.5771882	0.4731606	0.6454062	0.03515321	0.06937758	0.2206801	69.38825	0.02847305	0.0808465	0.0739212	0.0739336	0.0759552	0.0895433	0.102731	0.064231	0.0779849	0.0788415	0.0785326	0.03793	0.0377976	0.0212854	0.0184261	0.0185489	0.0187484	0.0246048	0.0261382	69.38825	1758.837	0.3362952	0	0.501911	1	0.6935634	0.0443045	0.262132	0.693563	0.262132	0.3064366	0.04430453	0.5019114
700	-953.64	-144.703	-808.937	0.911722	0.554506	0.584633	0.845735	0.1047999	0.7546585	0.8457355	0.5846326	0.5545063	0.9117225	0.04188788	0.062912	0.2453415	69.38825	0.02312634	0.0682449	0.0661048	0.0670237	0.0715277	0.0930715	0.114258	0.0906463	0.0957426	0.0969716	0.0993754	0.0346239	0.0374088	0.0091783	0.00868885	0.00876872	0.00892663	0.0144386	0.0149996	69.38825	1758.837	0.399694	0	0.867147	1	0.8716199	0.127293	0.00108701	0.87162	0.001087007	0.1283801	0.1272931	0.8671469
750	-954.936	-144.803	-810.134	0.889281	0.646898	0.587352	0.225002	0.1144475	0.757078	0.2250024	0.5873521	0.6468981	0.8892814	0.04946804	0.06497941	0.242922	69.38825	0.04989457	0.0685029	0.060859	0.0613398	0.0648251	0.0814595	0.105658	0.065364	0.0844779	0.0865291	0.0882804	0.0229442	0.0252674	0.0312794	0.0272392	0.0275656	0.0278818	0.0347855	0.0357409	69.38825	1758.837	0.4322336	0	0.542913	1	0.8990374	0.087229	0.0137336	0.899037	0.0137336	0.1009626	0.08722895	0.5429134
800	-957.622	-147.171	-810.45	0.878613	0.577418	0.329295	0.461276	0.137374	0.8130119	0.461276	0.3292954	0.577418	0.8786134	0.09238155	0.04499245	0.1869881	69.38825	0.03763413	0.0513735	0.0396212	0.0379683	0.0396231	0.0514921	0.0609487	0.0597491	0.097266	0.0964885	0.0971927	0.0481686	0.0484832	0.050386	0.0373966	0.0372217	0.0375023	0.0518951	0.0572233	69.38825	1758.837	0.6724821	0	0.0894837	1	0.7120175	0.027915	0.260068	0.712017	0.2600676	0.2879825	0.02791496	0.08948367
850	-954.256	-144.525	-809.731	0.595995	0.743076	0.627377	0.128004	0.1056798	0.7889475	0.1280039	0.6273765	0.7430756	0.5959954	0.05683507	0.04884472	0.2110525	69.38825	0.05233076	0.0826616	0.0721422	0.0698243	0.0731725	0.0837311	0.103074	0.0247508	0.0631192	0.063151	0.0643645	0.0130992	0.0138886	0.0483257	0.0420313	0.0420404	0.0423962	0.0485234	0.0497037	69.38825	1758.837	0.5378046	0	0.155818	1	0.8943216	0.0620419	0.0436366	0.894322	0.04363656	0.1056784	0.06204187	0.155818
900	-956.404	-147.053	-809.351	0.901814	0.2636	0.539877	0.339664	0.1162194	0.7914894	0.339664	0.5398768	0.2636003	0.9018144	0.05305108	0.06316829	0.2085106	69.38825	0.02507665	0.0642579	0.0583962	0.0586367	0.0611973	0.0799984	0.0885475	0.0783933	0.0891932	0.090166	0.0913509	0.0497906	0.051264	0.0227898	0.020801	0.0208954	0.0210982	0.0263683	0.0268552	69.38825	1758.837	0.4564737	0	0.616291	1	0.7326217	0.199663	0.067715	0.732622	0.06771502	0.2673783	0.1996633	0.6162909
950	-955.809	-145.135	-810.674	0.826996	0.540907	0.796266	0.680883	0.08258911	0.7320493	0.6808829	0.7962663	0.5409074	0.8269963	0.02597079	0.05661831	0.2679507	69.38825	0.03669453	0.0868011	0.0820459	0.0829759	0.0870307	0.105079	0.125189	0.0693211	0.079075	0.0805338	0.0819392	0.0257526	0.0273099	0.0104295	0.0094314	0.00954592	0.00969502	0.0136773	0.0141682	69.38825	1758.837	0.3144579	0	0.722473	1	0.8598649	0.108639	0.0314956	0.859865	0.03149562	0.1401351	0.1086395	0.7224734
1000	-951.947	-142.095	-809.853	0.893752	0.607575	0.739246	0.452814	0.1077379	0.7766374	0.4528141	0.739246	0.607575	0.8937521	0.04325776	0.06448012	0.2233626	69.38825	0.04930714	0.0950996	0.0814083	0.0806643	0.0834522	0.0967174	0.13692	0.0487708	0.0920635	0.0938722	0.0951898	0.0133232	0.0154896	0.0120392	0.00911382	0.00925346	0.00937071	0.012995	0.0142567	69.38825	1758.837	0.4015093	0	0.315886	1	0.9292516	0.0392749	0.0314736	0.929252	0.03147355	0.07074842	0.03927486	0.3158861
1050	-957.884	-147.561	-810.324	0.718219	0.859464	0.812304	0.0808631	0.09215391	0.7148446	0.08086311	0.8123045	0.8594636	0.7182193	0.03086584	0.06128807	0.2851554	69.38825	0.07131235	0.0833203	0.0744117	0.0724804	0.0747764	0.0817938	0.108755	0.0231327	0.0610229	0.0616388	0.0623281	0.00785321	0.00839074	0.0491242	0.0441796	0.0443426	0.044481	0.0484476	0.0495209	69.38825	1758.837	0.3349379	0	0.18895	1	0.9366688	0.02985	0.0334812	0.936669	0.03348121	0.06333118	0.02984997	0.1889496
1100	-954.851	-145.166	-809.685	0.531544	0.446236	0.505774	0.287675	0.1159971	0.6790716	0.2876751	0.5057743	0.4462361	0.531544	0.07111382	0.04488331	0.3209284	69.38825	0.03942111	0.0921396	0.0887481	0.0895262	0.0916466	0.0984686	0.153179	0.0798281	0.0881087	0.0898506	0.0904101	0.00797175	0.00895972	0.00332043	0.00294605	0.00299268	0.00300911	0.0043681	0.00452634	69.38825	1758.837	0.6130653	0	0.780025	1	0.9792762	0.0197081	0.00101574	0.979276	0.001015742	0.02072379	0.01970805	0.7800252
1150	-953.219	-143.779	-809.44	0.880015	0.330589	0.558503	0.232844	0.09898461	0.8427945	0.2328435	0.5585032	0.3305889	0.8800149	0.0328212	0.0661634	0.1572055	69.38825	0.0292066	0.0714561	0.0664126	0.067493	0.0706816	0.0876602	0.132764	0.0890166	0.10117	0.103391	0.105609	0.0150994	0.0188188	0.0110335	0.0100177	0.0101808	0.0103747	0.013738	0.0150837	69.38825	1758.837	0.3315789	0	0.761593	1	0.9331985	0.0483315	0.01847	0.933199	0.01847	0.06680149	0.0483315	0.7615934
1200	-953.333	-143.669	-809.664	0.50906	0.180237	0.379076	0.189089	0.09999513	0.8996829	0.189089	0.3790755	0.1802373	0.5090602	0.03920079	0.06079434	0.1003171	69.38825	0.05160552	0.0763349	0.0689579	0.06968	0.0729019	0.0932053	0.114597	0.0727832	0.0882093	0.0898711	0.0915567	0.0279492	0.0307627	0.0167277	0.014851	0.0150266	0.0152999	0.0199786	0.0213066	69.38825	1758.837	0.392027	0	0.62732	1	0.8337358	0.091692	0.0745722	0.833736	0.07457218	0.1662642	0.09169204	0.6273197
1250	-954.695	-144.803	-809.892	0.810591	0.417077	0.956663	0.307785	0.1194782	0.6196901	0.3077855	0.9566633	0.417077	0.8105913	0.07817139	0.04130682	0.3803099	69.38825	0.03289723	0.101344	0.093311	0.0933527	0.0958266	0.106048	0.13824	0.0518693	0.0725728	0.0744438	0.0746459	0.0150573	0.015219	0.0117456	0.010079	0.0102069	0.0102751	0.0125548	0.0132078	69.38825	1758.837	0.6542732	0	0.471155	1	0.9049412	0.0316269	0.0634318	0.904941	0.06343183	0.09505875	0.03162693	0.4711554
