Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1008.99	-153.393	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-963.951	-149.689	-814.263	0.812528	0.860984	0.951573	0.928807	0.1297391	0.7683095	0.9288073	0.9515727	0.8609843	0.812528	0.04871709	0.08102196	0.2316905	69.38825	0.05072046	0.114144	0.0979445	0.0915978	0.0981192	0.114227	0.134709	0.0191371	0.0770854	0.0746143	0.0772979	0.0172813	0.0186553	0.012656	0.00889642	0.00867315	0.00891607	0.0127439	0.013302	69.38825	1758.837	0.3755006	0	0.0186435	1	0.8811645	0.0998895	0.018946	0.881165	0.01894598	0.1188355	0.09988948	0.01864348
100	-962.833	-151.697	-811.136	0.731943	0.62106	0.933174	0.41534	0.1160982	0.8302011	0.4153401	0.9331737	0.6210605	0.7319427	0.04300871	0.07308944	0.1697989	69.38825	0.04031695	0.0885641	0.0770025	0.0751404	0.0769371	0.0883536	0.0925625	0.0322941	0.0571662	0.0564216	0.0571184	0.0312066	0.0312254	0.0418597	0.0364919	0.0362599	0.0364881	0.0420293	0.0428787	69.38825	1758.837	0.3704513	0	0.00453298	1	0.5951915	0.147394	0.257415	0.595192	0.2574146	0.4048085	0.1473939	0.004532981
150	-962.003	-152.171	-809.832	0.60937	0.237575	0.766129	0.439737	0.113659	0.7854799	0.439737	0.7661287	0.2375753	0.60937	0.05081229	0.06284673	0.2145201	69.38825	0.04650403	0.10268	0.0897914	0.0876313	0.0898268	0.102925	0.107208	0.041694	0.0646357	0.0639448	0.064631	0.0407214	0.0406517	0.0184862	0.0159491	0.0158821	0.0159534	0.0185814	0.0188073	69.38825	1758.837	0.447059	0	0.00460605	1	0.5840494	0.230106	0.185845	0.584049	0.1858446	0.4159506	0.230106	0.004606053
200	-961.813	-152.085	-809.728	0.891235	0.156557	0.920039	0.702555	0.1224449	0.7799487	0.7025549	0.9200395	0.1565568	0.8912355	0.05913683	0.06330807	0.2200513	69.38825	0.02547391	0.0865882	0.0799684	0.0796329	0.0800131	0.0871382	0.0884555	0.0658103	0.0747164	0.0745831	0.0746669	0.0647666	0.0642702	0.0136776	0.0126625	0.0126531	0.0126698	0.0137863	0.013941	69.38825	1758.837	0.4829669	0	0.0223911	1	0.2668549	0.163383	0.569762	0.266855	0.5697619	0.7331451	0.1633832	0.02239106
250	-963.149	-153.198	-809.95	0.979441	0.28374	0.824374	0.273084	0.09551213	0.8443963	0.2730837	0.8243744	0.28374	0.9794411	0.0249945	0.07051764	0.1556037	69.38825	0.02895476	0.0626178	0.0596946	0.0598091	0.0607127	0.0721957	0.0744276	0.0639167	0.0686635	0.0689143	0.0690137	0.0482094	0.0483405	0.0399063	0.0386711	0.0387204	0.0389701	0.0433179	0.0438986	69.38825	1758.837	0.2616892	0	0.707533	1	0.4881422	0.241131	0.270727	0.488142	0.270727	0.5118578	0.2411308	0.7075331
300	-961.504	-151.734	-809.77	0.835754	0.177405	0.848695	0.614822	0.09994081	0.8785173	0.6148215	0.8486949	0.1774049	0.8357545	0.03160627	0.06833454	0.1214827	69.38825	0.03334119	0.0750527	0.0739842	0.0739783	0.0739885	0.0751572	0.0752187	0.0712241	0.0725743	0.0725713	0.0725692	0.0710831	0.0710197	0.0203782	0.0201208	0.0201204	0.0201224	0.0204085	0.0204283	69.38825	1758.837	0.3162499	0	0.0495756	1	0.04358841	0.275475	0.680936	0.0435884	0.6809362	0.9564116	0.2754754	0.04957564
350	-962.86	-154.08	-808.78	0.84299	0.200123	0.846467	0.734705	0.1039356	0.6940408	0.7347048	0.8464669	0.2001228	0.8429904	0.04689562	0.05703997	0.3059592	69.38825	0.02473268	0.0872077	0.0800464	0.0794916	0.0801119	0.0877616	0.089278	0.0633271	0.0736066	0.0734487	0.0735862	0.062397	0.0619004	0.0152455	0.0139156	0.013906	0.0139227	0.0153586	0.0154882	69.38825	1758.837	0.4511989	0	0.0167052	1	0.3574995	0.288581	0.35392	0.3575	0.3539196	0.6425005	0.2885809	0.0167052
400	-961.471	-151.555	-809.916	0.397596	0.164567	0.194544	0.990905	0.1067379	0.8025531	0.9909054	0.1945445	0.1645665	0.3975957	0.05136075	0.05537716	0.1974469	69.38825	0.07904132	0.0767051	0.0629414	0.0597097	0.0636131	0.0791082	0.0923203	0.0735193	0.106575	0.105775	0.106949	0.0654356	0.0648988	0.00855783	0.00510987	0.0050831	0.00513963	0.00911077	0.00944756	69.38825	1758.837	0.4811857	0	0.0733934	1	0.7357311	0.0994845	0.164784	0.735731	0.1647844	0.2642689	0.09948447	0.07339342
450	-962.93	-152.477	-810.452	0.288617	0.0754909	0.272414	0.582632	0.1193864	0.9554548	0.5826319	0.2724143	0.07549095	0.2886171	0.067144	0.05224245	0.04454519	69.38825	0.1080338	0.102975	0.0839399	0.0816403	0.0841745	0.104187	0.111336	0.0514248	0.0844651	0.0831009	0.084643	0.0478142	0.0491604	0.00589365	0.0043872	0.00432698	0.00439617	0.00596485	0.00616962	69.38825	1758.837	0.5624089	0	0.0531178	1	0.6074034	0.166934	0.225663	0.607403	0.2256628	0.3925966	0.1669338	0.05311785
