Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1020.94	-165.343	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-957.651	-149.182	-808.469	0.654931	0.804953	0.523379	0.998671	0.1000483	0.666959	0.9986712	0.523379	0.804953	0.6549315	0.03777256	0.06227577	0.333041	69.38825	0.01465185	0.0578834	0.0572705	0.057276	0.0574259	0.0601213	0.0603487	0.0663567	0.0676545	0.0676953	0.0676405	0.0615813	0.0614857	0.0424209	0.0417259	0.0417337	0.0417778	0.0447697	0.0448323	69.38825	1758.837	0.3775431	0	0.755715	1	0.2728918	0.58581	0.141298	0.272892	0.1412984	0.7271082	0.5858098	0.7557147
100	-957.23	-148.667	-808.562	0.623449	0.801038	0.663846	0.225822	0.1029184	0.636121	0.2258215	0.6638456	0.8010375	0.6234486	0.049217	0.05370142	0.363879	69.38825	0.01910897	0.0472076	0.0456665	0.0456375	0.0459485	0.0493483	0.0499328	0.035294	0.0385398	0.0386588	0.0386406	0.031002	0.0308942	0.0840574	0.0824955	0.0825218	0.0825727	0.0857424	0.0858397	69.38825	1758.837	0.4782137	0	0.510349	1	0.4649516	0.424781	0.110267	0.464952	0.1102674	0.5350484	0.4247809	0.5103491
150	-958.197	-149.69	-808.506	0.55563	0.606582	0.326962	0.9968	0.1051613	0.8113542	0.9968003	0.3269616	0.6065822	0.5556298	0.04734961	0.0578117	0.1886458	69.38825	0.01874849	0.0583662	0.0533619	0.0530772	0.0534812	0.0595812	0.0602104	0.0713386	0.0822087	0.082214	0.082343	0.0687348	0.0687992	0.0364566	0.0315153	0.0315163	0.031549	0.0375894	0.0376571	69.38825	1758.837	0.4502569	0	0.158986	1	0.4142428	0.53768	0.0480772	0.414243	0.04807717	0.5857572	0.53768	0.1589861
200	-958.604	-148.913	-809.691	0.206581	0.593809	0.359024	0.66125	0.1146384	0.7306057	0.66125	0.3590238	0.5938092	0.2065812	0.07266531	0.0419731	0.2693943	69.38825	0.0296885	0.0985859	0.0953012	0.0950065	0.0955432	0.0999654	0.100954	0.0405432	0.0475114	0.0476171	0.0476145	0.0377226	0.0374968	0.0270783	0.0242203	0.0242392	0.0242683	0.0281165	0.028216	69.38825	1758.837	0.6338653	0	0.22564	1	0.4908437	0.378655	0.130502	0.490844	0.1305016	0.5091563	0.3786548	0.2256399
250	-958.045	-149.72	-808.326	0.933313	0.798565	0.572611	0.36653	0.1092296	0.6960139	0.3665302	0.5726107	0.798565	0.933313	0.05893249	0.05029709	0.3039861	69.38825	0.01453682	0.0275216	0.0274864	0.0274865	0.0274971	0.0277077	0.0277221	0.0445456	0.0446401	0.0446405	0.0446047	0.044012	0.043956	0.0945995	0.0945398	0.0945399	0.0945668	0.0949448	0.0949885	69.38825	1758.837	0.5395287	0	0.818712	1	0.03275482	0.361062	0.606183	0.0327548	0.6061829	0.9672452	0.3610623	0.8187123
300	-958.353	-150.239	-808.114	0.617548	0.951543	0.53402	0.175571	0.115454	0.810154	0.1755714	0.53402	0.9515432	0.6175483	0.0617313	0.05372274	0.189846	69.38825	0.01173826	0.0203687	0.0203326	0.0203327	0.0203347	0.0204683	0.0204711	0.023298	0.023417	0.0234173	0.0234093	0.0229611	0.0229491	0.123	0.122917	0.122917	0.122924	0.123236	0.123246	69.38825	1758.837	0.5346829	0	0.724499	1	0.03690744	0.658658	0.304434	0.0369074	0.3044341	0.9630926	0.6586584	0.7244991
350	-956.379	-147.866	-808.513	0.381135	0.647052	0.668171	0.180272	0.1055493	0.7580945	0.1802723	0.6681708	0.6470515	0.3811352	0.04655118	0.05899808	0.2419055	69.38825	0.01830639	0.0510981	0.0506011	0.0505969	0.0506216	0.0515412	0.0515836	0.0269871	0.0279821	0.0279891	0.0279781	0.0261109	0.0260817	0.0885724	0.0880863	0.0880886	0.0880968	0.0889831	0.0890014	69.38825	1758.837	0.4410375	0	0.445419	1	0.1525905	0.69457	0.15284	0.15259	0.1528396	0.8474095	0.69457	0.4454188
400	-964.583	-154.765	-809.818	0.189999	0.606514	0.867493	0.098561	0.1047857	0.5386224	0.09856096	0.8674934	0.6065136	0.1899991	0.06762142	0.03716428	0.4613776	69.38825	0.0120871	0.0699715	0.0697887	0.0697865	0.069799	0.0701143	0.070142	0.014397	0.0147077	0.0147099	0.0146999	0.0141572	0.0141277	0.0822943	0.0821724	0.0821727	0.082177	0.0823852	0.082397	69.38825	1758.837	0.6453306	0	0.386096	1	0.1271465	0.582204	0.290649	0.127147	0.290649	0.8728535	0.5822045	0.3860956
450	-957.546	-148.736	-808.809	0.986232	0.916415	0.976966	0.108206	0.09382464	0.6300465	0.1082063	0.9769659	0.9164148	0.9862316	0.03913182	0.05469282	0.3699535	69.38825	0.01692357	0.028346	0.026276	0.0261254	0.02642	0.0292324	0.0298432	0.0195805	0.0240595	0.0240972	0.0241212	0.017754	0.0175992	0.118432	0.116588	0.116598	0.116647	0.119056	0.119224	69.38825	1758.837	0.417074	0	0.224463	1	0.4962614	0.314613	0.189126	0.496261	0.1891256	0.5037386	0.314613	0.2244628
