Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1014.51	-158.914	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-964.706	-155.764	-808.942	0.330375	0.924441	0.6187	0.888524	0.1195552	0.7509523	0.8885238	0.6186996	0.9244412	0.3303746	0.06398184	0.05557332	0.2490477	69.38825	0.02269113	0.108054	0.101815	0.101221	0.102812	0.111788	0.115356	0.0352219	0.047877	0.0481843	0.0483512	0.0277216	0.027605	0.0217194	0.01827	0.0183339	0.0184047	0.0235599	0.0237052	69.38825	1758.837	0.5351659	0	0.293643	1	0.6624382	0.248719	0.0888425	0.662438	0.08884247	0.3375618	0.2487193	0.2936427
100	-965.991	-157.226	-808.765	0.239689	0.420523	0.920575	0.759148	0.1025555	0.7949418	0.7591478	0.9205746	0.4205228	0.2396894	0.04280752	0.05974802	0.2050582	69.38825	0.02266643	0.134065	0.128193	0.127336	0.128365	0.134824	0.137094	0.0212338	0.030965	0.0309096	0.0309803	0.0197962	0.0194024	0.0100407	0.00882709	0.0088187	0.00883513	0.0101449	0.0101702	69.38825	1758.837	0.4174082	0	0.073371	1	0.5077566	0.199973	0.292271	0.507757	0.2922706	0.4922434	0.1999728	0.07337103
150	-964.597	-155.401	-809.196	0.841611	0.858844	0.436964	0.799191	0.09888306	0.8602619	0.7991912	0.4369645	0.8588443	0.8416113	0.03356292	0.06532014	0.1397381	69.38825	0.02445668	0.0335267	0.03352	0.03352	0.0335252	0.0336451	0.0336515	0.0645151	0.0645355	0.0645355	0.0645197	0.0641571	0.0641376	0.0686249	0.0686113	0.0686113	0.0686222	0.0688639	0.0688776	69.38825	1758.837	0.3394203	0	0.938327	1	0.01109187	0.218665	0.770243	0.0110919	0.7702431	0.9889081	0.218665	0.9383274
200	-968.109	-157.322	-810.787	0.282424	0.395017	0.793996	0.533029	0.1433516	0.8597817	0.5330293	0.7939958	0.3950168	0.2824244	0.08904321	0.05430835	0.1402183	69.38825	0.0298715	0.114762	0.114089	0.114269	0.115506	0.124417	0.126907	0.0379782	0.039004	0.0390913	0.0390481	0.0238414	0.0237298	0.0139457	0.0137827	0.0138	0.0138606	0.015939	0.0160296	69.38825	1758.837	0.6211527	0	0.915992	1	0.5368839	0.26703	0.196086	0.536884	0.1960858	0.4631161	0.2670302	0.9159923
250	-964.969	-155.187	-809.781	0.363876	0.464306	0.40432	0.617559	0.09102695	0.9358211	0.6175594	0.40432	0.4643058	0.3638761	0.03091893	0.06010802	0.0641789	69.38825	0.03926705	0.078015	0.0751503	0.075246	0.0759129	0.0867895	0.0879851	0.0603759	0.0649331	0.0651128	0.0654069	0.0459495	0.0462472	0.0280399	0.0266387	0.0266918	0.0267846	0.0322865	0.0324344	69.38825	1758.837	0.3396678	0	0.718579	1	0.469636	0.513422	0.0169421	0.469636	0.01694207	0.530364	0.5134219	0.718579
300	-963.999	-154.779	-809.219	0.205508	0.478983	0.407963	0.742409	0.09983327	0.9209118	0.7424089	0.4079629	0.4789833	0.205508	0.03732268	0.06251059	0.07908824	69.38825	0.03053481	0.0926367	0.0922049	0.0922039	0.0922169	0.0929974	0.0930252	0.0454333	0.046133	0.0461341	0.0461257	0.0448614	0.0448404	0.0285933	0.0283306	0.028331	0.0283322	0.0287989	0.0288011	69.38825	1758.837	0.3738501	0	0.431802	1	0.05150814	0.652092	0.296399	0.0515081	0.2963994	0.9484919	0.6520925	0.4318018
350	-969.055	-158.25	-810.805	0.108811	0.646549	0.52525	0.934405	0.1467644	0.7873661	0.9344052	0.5252498	0.6465485	0.1088111	0.08888476	0.05787964	0.2126339	69.38825	0.01656228	0.126821	0.126263	0.126256	0.126303	0.127304	0.127407	0.024323	0.0252839	0.0252911	0.0252647	0.0235206	0.0234467	0.015508	0.0151281	0.01513	0.0151358	0.0158008	0.0158134	69.38825	1758.837	0.6056289	0	0.410389	1	0.152152	0.508901	0.338947	0.152152	0.3389469	0.847848	0.5089011	0.4103894
400	-964.612	-155.115	-809.497	0.608896	0.49134	0.343309	0.466129	0.1117405	0.915	0.466129	0.3433093	0.4913404	0.6088957	0.06622357	0.04551695	0.08500002	69.38825	0.03473327	0.0398338	0.0384216	0.0384097	0.0384428	0.0404083	0.0404738	0.0635928	0.0671128	0.0671185	0.0671145	0.0621504	0.0620955	0.0632108	0.0611523	0.061155	0.0611752	0.064035	0.0640974	69.38825	1758.837	0.5926549	0	0.264445	1	0.1502867	0.592708	0.257005	0.150287	0.2570054	0.8497133	0.5927079	0.264445
450	-964.809	-155.99	-808.819	0.701301	0.732665	0.429636	0.990978	0.112565	0.8169174	0.9909778	0.4296357	0.7326647	0.7013009	0.04884075	0.06372423	0.1830826	69.38825	0.01631522	0.0487469	0.046907	0.0468778	0.0469887	0.0497628	0.0500515	0.0702804	0.0745068	0.0745265	0.0744704	0.0679813	0.0677239	0.0475795	0.0453038	0.04531	0.0453561	0.0487354	0.0488913	69.38825	1758.837	0.4338894	0	0.29259	1	0.1952223	0.344791	0.459987	0.195222	0.4599871	0.8047777	0.3447906	0.2925905
