Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-967.226	-111.627	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-919.396	-110.147	-809.249	0.919771	0.395555	0.878051	0.204096	0.1167168	0.9400554	0.2040965	0.8780512	0.3955554	0.9197708	0.05504418	0.06167266	0.05994463	69.38825	0.0251084	0.0608186	0.0547487	0.054731	0.0552272	0.0650527	0.0666034	0.0444844	0.0566161	0.0567248	0.0569679	0.0348724	0.035205	0.0605926	0.0561575	0.0562181	0.0565297	0.0635917	0.0648582	69.38825	1758.837	0.4716045	0	0.378577	1	0.5029926	0.171914	0.325094	0.502993	0.3250938	0.4970074	0.1719135	0.3785774
100	-920.073	-111.143	-808.93	0.748444	0.91615	0.455114	0.683811	0.09683316	0.9075796	0.6838111	0.455114	0.9161496	0.7484443	0.03267885	0.06415431	0.09242042	69.38825	0.01936619	0.0609156	0.0502062	0.0495778	0.0507798	0.064354	0.0675335	0.0525196	0.078387	0.0782189	0.0791092	0.0437182	0.0444787	0.0506117	0.0403413	0.0402772	0.040656	0.0536608	0.0546545	69.38825	1758.837	0.3374758	0	0.189022	1	0.6314036	0.256032	0.112564	0.631404	0.112564	0.3685964	0.2560324	0.1890218
150	-921.957	-113.298	-808.658	0.914055	0.54465	0.345276	0.585479	0.1119485	0.9491988	0.5854788	0.3452756	0.5446499	0.9140554	0.04922443	0.06272402	0.05080121	69.38825	0.01543195	0.0318635	0.031078	0.0310943	0.0311955	0.0358011	0.035963	0.0792849	0.0813098	0.0813677	0.0814305	0.0687366	0.0688049	0.0555384	0.0542434	0.0542714	0.0543647	0.0617536	0.0618987	69.38825	1758.837	0.4397062	0	0.811926	1	0.294274	0.555019	0.150706	0.294274	0.1507065	0.705726	0.5550195	0.8119259
200	-918.474	-108.859	-809.616	0.441097	0.1959	0.726642	0.362861	0.1087885	0.937677	0.3628613	0.726642	0.1959002	0.4410966	0.05864666	0.05014182	0.06232302	69.38825	0.05233559	0.11734	0.103677	0.10293	0.105853	0.123075	0.135601	0.0333982	0.0610951	0.0611549	0.0623855	0.0194758	0.0207188	0.00926634	0.00790375	0.00790997	0.0080475	0.00982121	0.0103467	69.38825	1758.837	0.5390889	0	0.274889	1	0.765309	0.122348	0.112343	0.765309	0.1123429	0.234691	0.1223481	0.2748891
250	-918.963	-109.099	-809.863	0.932222	0.347685	0.691251	0.300374	0.1310599	0.9088586	0.3003735	0.691251	0.3476848	0.9322218	0.08984295	0.04121696	0.09114142	69.38825	0.02293997	0.0843541	0.0672316	0.0657741	0.0681191	0.0864455	0.102861	0.0438648	0.0877155	0.0870041	0.0888756	0.0280616	0.0312814	0.0284264	0.0226915	0.022558	0.0229412	0.0292734	0.0325213	69.38825	1758.837	0.6855105	0	0.178347	1	0.7841638	0.0649161	0.15092	0.784164	0.15092	0.2158362	0.06491612	0.1783469
300	-921.245	-110.082	-811.162	0.960061	0.821285	0.522487	0.550573	0.08496596	0.9378202	0.5505729	0.5224867	0.8212848	0.9600613	0.01023474	0.07473122	0.06217978	69.38825	0.02592104	0.0631243	0.0484891	0.0473563	0.0486126	0.0633223	0.0706502	0.0453379	0.0870317	0.0858953	0.0872674	0.0364422	0.0389716	0.0517175	0.0390402	0.0386064	0.0391441	0.0522705	0.0567205	69.38825	1758.837	0.1204569	0	0.102752	1	0.7042436	0.054654	0.241102	0.704244	0.2411024	0.2957564	0.05465404	0.1027521
350	-919	-107.936	-811.064	0.453613	0.380523	0.707081	0.908102	0.079426	0.9305762	0.9081017	0.7070808	0.380523	0.4536131	0.01817808	0.06124792	0.06942379	69.38825	0.03592299	0.124323	0.108141	0.103484	0.106949	0.120199	0.135572	0.0207686	0.0676745	0.0655129	0.0671137	0.0184069	0.0195856	0.00795887	0.00628176	0.00609654	0.00622826	0.00758253	0.00812194	69.38825	1758.837	0.2288682	0	0.0153759	1	0.7796914	0.0305541	0.189755	0.779691	0.1897546	0.2203086	0.03055407	0.0153759
400	-921.342	-111.099	-810.244	0.533111	0.251198	0.48691	0.756344	0.1058616	0.9824584	0.7563435	0.4869096	0.2511984	0.5331109	0.03969299	0.06616864	0.01754155	69.38825	0.06463017	0.0815286	0.0724045	0.0722291	0.0727015	0.0853527	0.0865667	0.0653614	0.0786576	0.078534	0.0789208	0.0596254	0.0602054	0.0187496	0.016532	0.0165079	0.0165902	0.019657	0.0198756	69.38825	1758.837	0.3749516	0	0.258871	1	0.3701011	0.281859	0.34804	0.370101	0.3480402	0.6298989	0.2818588	0.2588706
450	-917.897	-107.591	-810.306	0.425159	0.21827	0.870336	0.905724	0.1050123	0.9399269	0.9057235	0.8703365	0.2182703	0.4251588	0.03451941	0.07049285	0.06007313	69.38825	0.04235974	0.13478	0.120194	0.115757	0.120713	0.134872	0.152016	0.0141006	0.0573806	0.0557606	0.0576923	0.0108895	0.0118937	0.00252579	0.00205543	0.00200075	0.00206604	0.00255104	0.00275157	69.38825	1758.837	0.3287179	0	0.0544101	1	0.852251	0.093827	0.053922	0.852251	0.053922	0.147749	0.09382702	0.05441013
