Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1003.55	-147.947	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-942.803	-133.53	-809.273	0.69602	0.968358	0.846953	0.669601	0.09456709	0.3956284	0.6696011	0.8469527	0.9683575	0.6960205	0.02774268	0.06682442	0.6043716	69.38825	0.02079196	0.104755	0.0974538	0.0945995	0.0989996	0.107819	0.120315	0.0383922	0.0621419	0.0626846	0.0631447	0.0289171	0.0288546	0.0167303	0.0134031	0.0134401	0.0134842	0.0173678	0.0174966	69.38825	1758.837	0.293365	0	0.163616	1	0.8810534	0.0967563	0.0221903	0.881053	0.02219031	0.1189466	0.09675628	0.163616
100	-943.895	-135.691	-808.205	0.535715	0.564449	0.699632	0.958525	0.0967489	0.6740747	0.9585251	0.6996324	0.5644487	0.5357148	0.04115002	0.05559888	0.3259253	69.38825	0.01123313	0.0927693	0.0884627	0.0882708	0.0890969	0.0967796	0.0984082	0.0525971	0.0598253	0.0600405	0.0600948	0.0460943	0.0459883	0.0206679	0.0187859	0.0188118	0.018851	0.0221853	0.0222702	69.38825	1758.837	0.425328	0	0.402515	1	0.5179798	0.381542	0.100478	0.51798	0.1004778	0.4820202	0.3815424	0.402515
150	-944.137	-134.995	-809.142	0.863019	0.97322	0.943834	0.529246	0.0865121	0.7161925	0.5292464	0.9438342	0.9732196	0.8630191	0.01764732	0.06886478	0.2838075	69.38825	0.008991164	0.0463881	0.0463859	0.0463859	0.0463862	0.046399	0.0463992	0.0424005	0.0424051	0.0424051	0.0424046	0.0423768	0.0423761	0.0778781	0.0778756	0.0778756	0.0778759	0.0778909	0.0778913	69.38825	1758.837	0.2039867	0	0.828758	1	0.001555053	0.73379	0.264655	0.00155505	0.2646551	0.9984449	0.7337899	0.8287578
200	-941.164	-132.729	-808.435	0.590647	0.918296	0.749069	0.723668	0.1020384	0.6468957	0.7236684	0.7490687	0.918296	0.5906474	0.04827905	0.05375934	0.3531043	69.38825	0.01649116	0.07453	0.0720009	0.0719108	0.072257	0.0765723	0.0772446	0.0467378	0.0517844	0.0518862	0.051852	0.0427708	0.0425678	0.0451961	0.0430032	0.0430257	0.0430749	0.0467312	0.0468543	69.38825	1758.837	0.4731459	0	0.380159	1	0.3988621	0.431112	0.170026	0.398862	0.1700256	0.6011379	0.4311123	0.3801592
250	-941.696	-133.229	-808.467	0.904824	0.616894	0.734162	0.322152	0.1099611	0.5217092	0.322152	0.7341618	0.6168939	0.9048241	0.06221195	0.04774916	0.4782908	69.38825	0.01457691	0.0563725	0.0525398	0.0521606	0.0528837	0.0581845	0.0597918	0.0478749	0.055552	0.0556514	0.0556672	0.0444423	0.043957	0.0617124	0.0591847	0.059196	0.0592619	0.0626494	0.0629179	69.38825	1758.837	0.5657632	0	0.216646	1	0.5302052	0.278823	0.190972	0.530205	0.1909721	0.4697948	0.2788226	0.2166462
300	-944.141	-136.068	-808.072	0.906397	0.488883	0.738452	0.42713	0.1207657	0.5065772	0.4271303	0.7384523	0.4888835	0.9063971	0.07033473	0.05043093	0.4934228	69.38825	0.00935735	0.0535645	0.0520119	0.051948	0.0520168	0.0536564	0.0537388	0.0559227	0.0585604	0.0585557	0.0585652	0.0557727	0.0557717	0.0571009	0.0561688	0.0561685	0.0561694	0.0571514	0.0571562	69.38825	1758.837	0.5824067	0	0.0471461	1	0.2358671	0.740561	0.0235716	0.235867	0.02357165	0.7641329	0.7405613	0.0471461
350	-944.792	-135.141	-809.651	0.434723	0.898475	0.806365	0.473594	0.09760976	0.7108019	0.4735942	0.8063648	0.8984752	0.4347229	0.03487165	0.06273811	0.2891981	69.38825	0.04415929	0.108187	0.0997136	0.0976433	0.100475	0.109861	0.118667	0.0257638	0.048309	0.0483397	0.0487292	0.0194221	0.018879	0.0278687	0.0234118	0.0234187	0.0235525	0.028638	0.0291209	69.38825	1758.837	0.3572558	0	0.138377	1	0.764746	0.0979666	0.137287	0.764746	0.1372874	0.235254	0.09796656	0.1383774
400	-942.754	-134.318	-808.436	0.663702	0.813951	0.764105	0.20407	0.1017509	0.6909422	0.2040702	0.7641054	0.8139506	0.6637025	0.05084965	0.0509012	0.3090578	69.38825	0.01457738	0.0332526	0.0330146	0.0330135	0.0330295	0.0334835	0.0335189	0.0277662	0.0283033	0.0283055	0.0282748	0.0272233	0.027141	0.105646	0.10535	0.10535	0.105372	0.105949	0.106007	69.38825	1758.837	0.4997467	0	0.441338	1	0.0821816	0.397589	0.52023	0.0821816	0.5202298	0.9178184	0.3975886	0.4413383
450	-943.938	-134.964	-808.974	0.571077	0.244942	0.578249	0.808017	0.1147995	0.6989466	0.8080165	0.5782493	0.2449416	0.5710768	0.06933977	0.04545974	0.3010534	69.38825	0.02046529	0.0820604	0.0814244	0.0815893	0.0830819	0.0929926	0.0959557	0.0730305	0.0740163	0.0741421	0.0739448	0.0571117	0.0566566	0.0116059	0.0114371	0.0114449	0.0115424	0.013909	0.0140544	69.38825	1758.837	0.6040075	0	0.914375	1	0.5259173	0.26859	0.205493	0.525917	0.2054929	0.4740827	0.2685897	0.9143753
