Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.01	-154.409	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-957.289	-147.499	-809.791	0.935166	0.40131	0.216075	0.357183	0.1022047	0.9001185	0.3571832	0.2160746	0.4013104	0.9351662	0.05046749	0.05173725	0.09988147	69.38825	0.05978209	0.0272699	0.0215441	0.0212486	0.0215593	0.0275057	0.0282352	0.0696849	0.0892141	0.0888782	0.0892037	0.0678408	0.0674288	0.0686206	0.0570417	0.056928	0.0571046	0.0696892	0.0710026	69.38825	1758.837	0.4937881	0	0.0268921	1	0.4648548	0.179564	0.355581	0.464855	0.3555809	0.5351452	0.1795643	0.02689208
100	-962.917	-152.95	-809.967	0.333516	0.0814347	0.286642	0.353024	0.0976223	0.868615	0.3530241	0.2866419	0.0814347	0.3335164	0.03398697	0.06363533	0.131385	69.38825	0.05766017	0.0823958	0.0752897	0.0748262	0.075427	0.0836396	0.0847455	0.0697293	0.0798334	0.079739	0.0798978	0.0680232	0.0679259	0.0137092	0.0122947	0.0122892	0.0123053	0.0139339	0.0139953	69.38825	1758.837	0.3481476	0	0.102537	1	0.3868207	0.439967	0.173212	0.386821	0.1732122	0.6131793	0.439967	0.1025372
150	-966.518	-153.036	-813.482	0.720775	0.986484	0.458048	0.966402	0.06826633	0.7039569	0.9664024	0.4580478	0.9864841	0.7207754	0.01045873	0.0578076	0.2960431	69.38825	0.02461564	0.0498868	0.0491348	0.0491627	0.049513	0.0540452	0.0546044	0.0699388	0.0716885	0.0717875	0.0717708	0.0599627	0.0598963	0.046854	0.0458008	0.0458249	0.0459043	0.0520583	0.052166	69.38825	1758.837	0.1532048	0	0.81576	1	0.4153397	0.494433	0.0902273	0.41534	0.09022728	0.5846603	0.4944331	0.8157601
200	-959.448	-147.474	-811.973	0.846346	0.792463	0.230292	0.369364	0.08225968	0.8390409	0.369364	0.2302916	0.7924633	0.8463459	0.009921452	0.07233823	0.1609591	69.38825	0.0592695	0.0227494	0.0206134	0.0206219	0.0210366	0.0261361	0.0273108	0.0640629	0.0723348	0.0727515	0.0725089	0.0486935	0.0478423	0.0803417	0.0735847	0.0737767	0.0743719	0.0897492	0.0915136	69.38825	1758.837	0.1206114	0	0.527686	1	0.5539863	0.145397	0.300617	0.553986	0.300617	0.4460137	0.1453967	0.5276858
250	-964.333	-152.317	-812.016	0.545645	0.452338	0.22674	0.37061	0.1323156	0.7797856	0.3706099	0.2267396	0.4523376	0.5456446	0.06371173	0.06860386	0.2202144	69.38825	0.05603951	0.029812	0.0294102	0.0294163	0.0296049	0.0314846	0.0318578	0.068047	0.0692209	0.0692552	0.0688483	0.0628187	0.0619623	0.0688315	0.0680219	0.068031	0.0683667	0.0721641	0.0728466	69.38825	1758.837	0.4815134	0	0.741452	1	0.2154044	0.152103	0.632492	0.215404	0.6324921	0.7845956	0.1521034	0.7414521
300	-965.804	-156.005	-809.8	0.457749	0.696532	0.35292	0.344411	0.1125154	0.5693283	0.3444111	0.3529199	0.6965318	0.4577486	0.0692974	0.04321797	0.4306717	69.38825	0.03771308	0.0442049	0.0431738	0.0431474	0.0435111	0.045864	0.0470564	0.0489137	0.0517852	0.0518811	0.0514465	0.044082	0.0423176	0.0735502	0.0717415	0.0717589	0.0721038	0.0761693	0.0772927	69.38825	1758.837	0.6158927	0	0.453513	1	0.3676351	0.1129	0.519465	0.367635	0.5194646	0.6323649	0.1129003	0.4535133
350	-962.726	-150.191	-812.535	0.614848	0.217745	0.361009	0.256477	0.1279713	0.9558832	0.2564769	0.3610088	0.2177453	0.6148484	0.05544205	0.07252921	0.04411681	69.38825	0.07083651	0.0493888	0.0445686	0.044465	0.0446027	0.0500445	0.0502872	0.0652189	0.074639	0.074558	0.07467	0.0638584	0.0638714	0.0517376	0.0477544	0.0477246	0.0477828	0.0523199	0.052508	69.38825	1758.837	0.4332383	0	0.100882	1	0.2668482	0.459855	0.273297	0.266848	0.2732966	0.7331518	0.4598552	0.1008815
400	-958.815	-147.738	-811.077	0.780441	0.187631	0.136961	0.178338	0.08880174	0.902775	0.1783378	0.1369608	0.1876306	0.7804409	0.02002335	0.06877839	0.09722504	69.38825	0.07648182	0.0170509	0.0154794	0.0154644	0.0155744	0.0185084	0.0187213	0.0810476	0.0862172	0.0863112	0.0860374	0.0751234	0.0741221	0.0685953	0.064997	0.065021	0.0654014	0.0725044	0.0738233	69.38825	1758.837	0.2254837	0	0.410708	1	0.3174472	0.144281	0.538272	0.317447	0.5382717	0.6825528	0.1442811	0.4107079
450	-959.987	-148.617	-811.37	0.837936	0.305554	0.0835624	0.0879789	0.1003779	0.9349099	0.08797885	0.08356242	0.3055543	0.8379361	0.03051496	0.06986296	0.06509011	69.38825	0.1389436	0.00523775	0.00519227	0.00519424	0.00521362	0.00635454	0.00632768	0.0514359	0.0517321	0.0517525	0.0512155	0.0390701	0.0380814	0.110011	0.10967	0.109683	0.110568	0.121002	0.122258	69.38825	1758.837	0.3040007	0	0.958516	1	0.4085038	0.148456	0.443041	0.408504	0.4430406	0.5914962	0.1484557	0.9585155
500	-960.153	-148.376	-811.777	0.95802	0.27659	0.320632	0.163666	0.08456704	0.9318472	0.1636661	0.3206324	0.2765898	0.95802	0.01807421	0.06649283	0.0681528	69.38825	0.1244258	0.0337346	0.029641	0.0297771	0.0306481	0.045113	0.0479615	0.0758298	0.0853462	0.0859999	0.0871799	0.0503358	0.0518863	0.0569226	0.0520588	0.0522567	0.0527137	0.0657762	0.0668189	69.38825	1758.837	0.2137264	0	0.627973	1	0.6699222	0.283511	0.0465669	0.669922	0.04656687	0.3300778	0.283511	0.6279735
550	-958.99	-150.11	-808.88	0.171116	0.943847	0.596409	0.602016	0.09810985	0.8055442	0.6020164	0.5964086	0.9438466	0.1711162	0.04141517	0.05669468	0.1944558	69.38825	0.02375863	0.0988166	0.0983262	0.0983201	0.0983462	0.0990036	0.0991202	0.026838	0.0278728	0.027874	0.0278542	0.026501	0.0263896	0.0410039	0.0404769	0.0404775	0.0404812	0.0411411	0.0411569	69.38825	1758.837	0.4221306	0	0.173693	1	0.08100694	0.225607	0.693386	0.0810069	0.6933859	0.9189931	0.2256072	0.173693
