Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-949.198	-93.5988	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-905.037	-94.294	-810.743	0.6149	0.470344	0.248046	0.4119	0.08887211	0.8517846	0.4119001	0.248046	0.470344	0.6148998	0.04433381	0.0445383	0.1482154	69.38825	0.02758457	0.0596102	0.0494969	0.0492073	0.0503879	0.0627069	0.0795196	0.0894002	0.115371	0.117301	0.11657	0.0312903	0.0297367	0.0264795	0.0197183	0.0199747	0.02008	0.0308045	0.032346	69.38825	1758.837	0.4988495	0	0.45168	1	0.8543767	0.00695941	0.138664	0.854377	0.1386639	0.1456233	0.006959405	0.4516803
100	-904.329	-94.3944	-809.935	0.493131	0.69529	0.949595	0.122093	0.1219316	0.9092268	0.1220935	0.9495951	0.6952899	0.4931306	0.07721623	0.04471542	0.09077324	69.38825	0.04501649	0.124464	0.114432	0.113557	0.113936	0.118195	0.0795259	0.017682	0.0583842	0.0586341	0.0587099	0.00465956	0.00291984	0.0260277	0.023048	0.0231273	0.0230876	0.0245775	0.0150323	69.38825	1758.837	0.6332747	0	0.197593	1	0.9312609	0.00527315	0.0634659	0.931261	0.06346594	0.06873909	0.005273155	0.1975928
150	-905.738	-96.123	-809.615	0.616163	0.652772	0.415761	0.271818	0.1095676	0.8293431	0.2718176	0.4157609	0.6527718	0.6161626	0.06228213	0.04728545	0.1706569	69.38825	0.04434566	0.0705665	0.058027	0.0555359	0.0583802	0.0710954	0.0848659	0.0369384	0.0788432	0.0781229	0.0794341	0.0271269	0.0277684	0.0499915	0.0393894	0.0391906	0.0396158	0.0510756	0.0540324	69.38825	1758.837	0.5684358	0	0.101556	1	0.8068533	0.063428	0.129719	0.806853	0.1297187	0.1931467	0.06342804	0.1015561
200	-904.9	-95.1983	-809.701	0.673881	0.499172	0.753604	0.135873	0.1140099	0.8958419	0.1358728	0.7536039	0.4991723	0.6738813	0.04761648	0.06639341	0.1041581	69.38825	0.02831542	0.0805353	0.0752915	0.0763176	0.078442	0.0912633	0.113619	0.0546136	0.0658925	0.0672027	0.068163	0.0122063	0.0139048	0.0331246	0.0308683	0.0312607	0.031681	0.0364772	0.0391368	69.38825	1758.837	0.4176522	0	0.70929	1	0.8766131	0.0533576	0.0700294	0.876613	0.07002937	0.1233869	0.05335755	0.7092898
250	-905.062	-95.2755	-809.787	0.394895	0.237568	0.112064	0.263787	0.09241583	0.8870913	0.2637873	0.1120642	0.2375679	0.3948954	0.03704737	0.05536845	0.1129087	69.38825	0.0416439	0.0434914	0.0353109	0.0347987	0.0368041	0.0502666	0.0656004	0.0903625	0.113081	0.114201	0.114371	0.0553128	0.0565524	0.032561	0.02411	0.0242621	0.0247166	0.0397421	0.0444563	69.38825	1758.837	0.4008769	0	0.362259	1	0.7794369	0.0384451	0.182118	0.779437	0.182118	0.2205631	0.03844509	0.3622585
300	-904.251	-94.9551	-809.296	0.961858	0.604238	0.950327	0.520195	0.1072374	0.7813038	0.5201947	0.9503271	0.6042375	0.9618577	0.03940948	0.06782788	0.2186962	69.38825	0.02041121	0.0853727	0.0753059	0.0748952	0.0762396	0.0889569	0.103405	0.0510758	0.0729754	0.073591	0.0734763	0.0289489	0.0299164	0.0285336	0.024463	0.0245858	0.0247076	0.0302324	0.0333183	69.38825	1758.837	0.3674977	0	0.360128	1	0.7212747	0.0217422	0.256983	0.721275	0.2569831	0.2787253	0.02174225	0.3601275
350	-909.703	-98.6921	-811.01	0.669305	0.355859	0.978926	0.461524	0.1375087	0.9206477	0.4615243	0.9789255	0.355859	0.6693046	0.07609325	0.06141549	0.07935226	69.38825	0.03426226	0.0972356	0.0878113	0.0874542	0.0884317	0.101097	0.105224	0.0429736	0.0589274	0.0589002	0.0591983	0.0344615	0.035032	0.024642	0.0221442	0.022137	0.0222669	0.0256519	0.0264102	69.38825	1758.837	0.5533703	0	0.282587	1	0.5210147	0.101399	0.377586	0.521015	0.3775862	0.4789853	0.1013991	0.2825869
400	-907.407	-95.6421	-811.765	0.537304	0.3416	0.969589	0.255771	0.08456587	0.8053439	0.2557712	0.9695892	0.3416	0.5373039	0.03808968	0.04647619	0.1946561	69.38825	0.0562205	0.122076	0.110494	0.106917	0.110765	0.121168	0.141344	0.0186257	0.0580422	0.0574278	0.0585153	0.0116181	0.0120697	0.0126407	0.0107928	0.010724	0.0108478	0.0126798	0.013253	69.38825	1758.837	0.4504143	0	0.101317	1	0.8662685	0.0472887	0.0864428	0.866269	0.08644278	0.1337315	0.0472887	0.1013174
450	-906.897	-97.6346	-809.262	0.606321	0.600749	0.995989	0.277501	0.1038722	0.9071126	0.2775008	0.9959891	0.6007494	0.6063211	0.04830578	0.05556644	0.09288745	69.38825	0.04020276	0.0929068	0.0840686	0.0837551	0.0849527	0.0958804	0.102775	0.0314092	0.0500551	0.050199	0.0505171	0.0202049	0.0207897	0.0398734	0.0359819	0.0360482	0.0362784	0.0412055	0.0430991	69.38825	1758.837	0.4650501	0	0.305568	1	0.6753517	0.0642671	0.260381	0.675352	0.2603812	0.3246483	0.06426706	0.3055681
500	-903.875	-93.5487	-810.326	0.995254	0.858428	0.708564	0.214309	0.0957672	0.8385979	0.2143086	0.7085638	0.8584276	0.9952542	0.0214966	0.0742706	0.1614021	69.38825	0.02522992	0.0811789	0.0683943	0.0686117	0.070058	0.0807502	0.123529	0.0525318	0.0920411	0.0943	0.0952089	0.00921034	0.0117139	0.0271952	0.0216758	0.022086	0.0222654	0.0278749	0.0313749	69.38825	1758.837	0.2244673	0	0.384736	1	0.9431715	0.0274235	0.029405	0.943172	0.02940497	0.05682849	0.02742352	0.3847359
550	-906.954	-97.697	-809.257	0.996133	0.67103	0.463166	0.972474	0.09732198	0.7676184	0.9724737	0.4631661	0.6710299	0.9961325	0.03023686	0.06708512	0.2323816	69.38825	0.02174344	0.052602	0.0469187	0.0468665	0.0483435	0.0608688	0.0683291	0.0833943	0.0956056	0.0962726	0.095947	0.0594242	0.0594241	0.0308028	0.0263034	0.0264202	0.0267696	0.0367942	0.0389134	69.38825	1758.837	0.3106889	0	0.493362	1	0.6163986	0.0542615	0.32934	0.616399	0.32934	0.3836014	0.05426146	0.4933625
600	-906.953	-97.6079	-809.345	0.690513	0.389302	0.710449	0.954114	0.1274103	0.8554489	0.9541142	0.7104486	0.3893023	0.6905133	0.07289542	0.05451486	0.1445511	69.38825	0.02348671	0.0933923	0.0861522	0.0871304	0.0911746	0.113235	0.131658	0.06531	0.0791578	0.0806739	0.0827655	0.0242738	0.0263893	0.00594974	0.00522181	0.00530475	0.00542282	0.0081685	0.00861928	69.38825	1758.837	0.5721314	0	0.656626	1	0.8442348	0.145015	0.0107502	0.844235	0.01075023	0.1557652	0.145015	0.6566264
650	-902.78	-92.131	-810.649	0.956807	0.598736	0.872692	0.576154	0.1036834	0.7563572	0.5761538	0.872692	0.598736	0.9568072	0.028359	0.07532441	0.2436428	69.38825	0.02917068	0.104773	0.0903841	0.0870208	0.0900284	0.100349	0.142792	0.0281987	0.0934961	0.0931273	0.0945204	0.0112917	0.0129978	0.00960435	0.00697395	0.00695131	0.00703636	0.00958236	0.0108716	69.38825	1758.837	0.2735153	0	0.12899	1	0.9301628	0.0231655	0.0466718	0.930163	0.04667175	0.06983723	0.02316548	0.1289897
700	-904.133	-94.8302	-809.303	0.93632	0.69578	0.268561	0.784138	0.1050344	0.8066213	0.7841385	0.2685611	0.6957801	0.9363197	0.05732879	0.04770561	0.1933787	69.38825	0.03090453	0.0567101	0.0402958	0.0372724	0.0405169	0.0571322	0.0780074	0.0616278	0.123735	0.121949	0.124474	0.047131	0.0507359	0.0326225	0.0186205	0.0184162	0.0187429	0.0340878	0.0379234	69.38825	1758.837	0.5458097	0	0.0730586	1	0.841828	0.0546851	0.103487	0.841828	0.1034869	0.158172	0.05468511	0.07305864
750	-903.734	-92.6182	-811.116	0.841683	0.837574	0.632258	0.338192	0.1359393	0.7043144	0.3381924	0.6322582	0.8375741	0.8416834	0.07341735	0.06252191	0.2956856	69.38825	0.03864919	0.0975149	0.0859259	0.0818584	0.0830802	0.0877914	0.130077	0.0265549	0.106964	0.106912	0.107306	0.007229	0.00716223	0.0144925	0.00990389	0.00989997	0.00988763	0.0132313	0.0142101	69.38825	1758.837	0.5400746	0	0.1022	1	0.9635731	0.00440726	0.0320197	0.963573	0.03201966	0.03642692	0.004407265	0.1022003
800	-907.389	-98.208	-809.181	0.892246	0.403972	0.118253	0.152115	0.1098479	0.7308435	0.1521147	0.1182529	0.4039725	0.8922464	0.04477997	0.06506791	0.2691565	69.38825	0.02264399	0.0146548	0.0144662	0.0147044	0.0162533	0.0234995	0.0342828	0.103975	0.104606	0.1049	0.104289	0.0532561	0.0499785	0.0510936	0.0506937	0.0507412	0.0533433	0.0728577	0.0824049	69.38825	1758.837	0.4076544	0	0.949961	1	0.8341392	0.0258633	0.139998	0.834139	0.1399975	0.1658608	0.02586329	0.9499608
850	-904.291	-95.082	-809.209	0.648109	0.592009	0.522872	0.719122	0.117033	0.8774205	0.7191219	0.5228725	0.5920092	0.6481095	0.06648332	0.05054969	0.1225795	69.38825	0.03264902	0.0932034	0.0770564	0.0756179	0.0790022	0.0975701	0.121196	0.0465136	0.0899924	0.0902909	0.0922603	0.0237439	0.0263539	0.0157446	0.0115509	0.0115834	0.0118195	0.017384	0.0191171	69.38825	1758.837	0.5680732	0	0.238549	1	0.848443	0.0731366	0.0784203	0.848443	0.07842032	0.151557	0.07313664	0.2385491
900	-906.856	-97.2789	-809.577	0.557835	0.464849	0.604044	0.263458	0.1227364	0.8742855	0.2634578	0.6040436	0.4648486	0.5578351	0.06585309	0.05688335	0.1257145	69.38825	0.0350018	0.0795674	0.0778218	0.0786033	0.0820781	0.100064	0.11443	0.0653452	0.0691414	0.0698838	0.0714437	0.0218072	0.0232883	0.0226762	0.0220493	0.0221964	0.0225656	0.0280904	0.0289484	69.38825	1758.837	0.5365407	0	0.88791	1	0.8283867	0.140546	0.0310671	0.828387	0.0310671	0.1716133	0.1405462	0.8879096
950	-905.429	-93.8095	-811.62	0.953981	0.918603	0.461457	0.94161	0.09823454	0.7067535	0.9416104	0.4614571	0.9186032	0.953981	0.01649264	0.0817419	0.2932465	69.38825	0.02228198	0.0744013	0.0604285	0.0578946	0.0607307	0.073689	0.11166	0.0616515	0.111623	0.112418	0.113297	0.0280246	0.0300619	0.019853	0.0124472	0.0125168	0.012651	0.021707	0.0249442	69.38825	1758.837	0.1678904	0	0.207734	1	0.8911707	0.0237675	0.0850618	0.891171	0.08506184	0.1088293	0.0237675	0.2077338
1000	-906.452	-94.1671	-812.285	0.716774	0.282205	0.813467	0.215439	0.09448663	0.8899036	0.2154391	0.8134673	0.2822053	0.7167737	0.01265594	0.08183069	0.1100964	69.38825	0.03894197	0.0977731	0.0822187	0.0790902	0.0811084	0.0936308	0.0974635	0.0299164	0.0702095	0.0684886	0.0695282	0.0261554	0.0254155	0.0321423	0.0277376	0.0273457	0.0275434	0.0317326	0.0325001	69.38825	1758.837	0.1339442	0	0.0220817	1	0.7063132	0.013314	0.280373	0.706313	0.2803727	0.2936868	0.01331404	0.02208173
1050	-903.333	-94.0175	-809.315	0.742575	0.29209	0.165691	0.216616	0.09931923	0.7921109	0.2166156	0.1656911	0.2920897	0.7425751	0.05043676	0.04888246	0.2078891	69.38825	0.02756471	0.0499823	0.0369174	0.0348919	0.0380686	0.0525316	0.104179	0.0867018	0.141075	0.142808	0.144971	0.0339804	0.0403125	0.0181368	0.0109417	0.0110308	0.0111721	0.0201239	0.0221751	69.38825	1758.837	0.5078248	0	0.237389	1	0.9493391	0.0340917	0.0165692	0.949339	0.01656921	0.0506609	0.03409169	0.2373886
1100	-901.813	-91.7111	-810.102	0.883672	0.514225	0.894462	0.626491	0.124161	0.7814306	0.6264908	0.8944622	0.5142245	0.8836715	0.05934175	0.06481925	0.2185694	69.38825	0.02787617	0.124701	0.111316	0.107642	0.10866	0.113707	0.0582388	0.0224142	0.105982	0.105369	0.105762	0.00705288	0.0029183	0.00584276	0.00428018	0.0042576	0.00426166	0.00530901	0.00228578	69.38825	1758.837	0.4779419	0	0.0977486	1	0.9511895	0.00119342	0.0476171	0.951189	0.04761711	0.04881053	0.001193424	0.09774855
