Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.74	-155.145	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-966.976	-155.702	-811.274	0.944401	0.996343	0.745895	0.211969	0.1465113	0.8632565	0.211969	0.745895	0.9963429	0.9444009	0.1094775	0.03703381	0.1367435	69.38825	0.02669456	0.0291394	0.0267872	0.0266837	0.0267945	0.0292506	0.0294055	0.0258994	0.0330928	0.0330507	0.0330915	0.025273	0.0251056	0.111386	0.107027	0.106989	0.107058	0.11181	0.112156	69.38825	1758.837	0.747229	0	0.0469131	1	0.3406203	0.312776	0.346604	0.34062	0.3466036	0.6593797	0.3127761	0.04691311
100	-962.654	-152.602	-810.052	0.670449	0.416177	0.5166	0.185095	0.09415079	0.8834777	0.1850952	0.5166003	0.4161774	0.6704489	0.0400552	0.05409559	0.1165223	69.38825	0.05854774	0.0644545	0.053293	0.0518572	0.0532791	0.0643284	0.0699441	0.0366596	0.0660599	0.0653291	0.0660644	0.0311718	0.0314472	0.0609159	0.0527626	0.0524915	0.0528523	0.061815	0.0652745	69.38825	1758.837	0.4254367	0	0.0779716	1	0.663473	0.0563473	0.28018	0.663473	0.2801797	0.336527	0.05634726	0.07797163
150	-966.084	-156.229	-809.855	0.623973	0.441919	0.184111	0.328725	0.1116074	0.9328674	0.3287254	0.1841111	0.4419188	0.6239732	0.0475937	0.06401371	0.06713264	69.38825	0.04633914	0.0210973	0.0206797	0.0206838	0.0207223	0.0223432	0.022402	0.0677235	0.0693531	0.0693804	0.0692878	0.0626291	0.0624801	0.0778718	0.0766055	0.0766213	0.0767362	0.0815984	0.0817846	69.38825	1758.837	0.4264385	0	0.726372	1	0.1910438	0.419015	0.389942	0.191044	0.3899415	0.8089562	0.4190147	0.7263718
200	-966.585	-156.417	-810.168	0.655914	0.644872	0.130203	0.688862	0.1115964	0.9459605	0.6888615	0.1302028	0.6448715	0.6559143	0.04409567	0.06750071	0.0540395	69.38825	0.04400094	0.0169574	0.0162849	0.0162804	0.0162867	0.0170158	0.017038	0.0778582	0.0814815	0.0814783	0.081479	0.0775426	0.0774756	0.0718384	0.0689135	0.0689115	0.0689194	0.0720858	0.072153	69.38825	1758.837	0.3951353	0	0.0580796	1	0.1022129	0.402167	0.49562	0.102213	0.4956197	0.8977871	0.4021674	0.05807957
250	-965.255	-154.983	-810.272	0.479403	0.442069	0.30737	0.270358	0.1140591	0.9317903	0.2703576	0.30737	0.4420691	0.479403	0.07281259	0.04124655	0.06820972	69.38825	0.04842776	0.0413395	0.0381292	0.038029	0.0381517	0.0417467	0.0420697	0.0496545	0.0585193	0.0584787	0.0584865	0.0479784	0.0476316	0.0754327	0.0703404	0.0703144	0.0704001	0.0763323	0.0769653	69.38825	1758.837	0.6383758	0	0.0987043	1	0.2793057	0.111079	0.609615	0.279306	0.6096152	0.7206943	0.1110792	0.09870429
300	-965.515	-156.54	-808.975	0.594459	0.960745	0.446692	0.509616	0.1125766	0.8611997	0.509616	0.4466916	0.9607449	0.5944589	0.06324015	0.04933641	0.1388003	69.38825	0.02651087	0.0544483	0.0482511	0.0477644	0.0484318	0.0555712	0.0578049	0.0438075	0.0614908	0.0614133	0.0615394	0.0390053	0.0385467	0.0672904	0.0584118	0.0583692	0.0585644	0.0689744	0.0703151	69.38825	1758.837	0.5617524	0	0.132728	1	0.5136037	0.0906055	0.395791	0.513604	0.3957908	0.4863963	0.09060551	0.1327276
350	-965.433	-154.691	-810.742	0.883083	0.409224	0.36933	0.136835	0.08584522	0.896411	0.136835	0.3693297	0.4092236	0.8830831	0.03420763	0.05163759	0.103589	69.38825	0.04445497	0.0383397	0.0292858	0.0285116	0.0294594	0.039407	0.0419144	0.0400306	0.0657764	0.0651725	0.0660628	0.0364267	0.0369893	0.0852258	0.0744293	0.0741839	0.0745985	0.0864234	0.087763	69.38825	1758.837	0.3984803	0	0.0753205	1	0.660045	0.209345	0.13061	0.660045	0.1306095	0.339955	0.2093454	0.07532048
400	-963.668	-154.505	-809.163	0.963081	0.937319	0.544371	0.134565	0.1062654	0.8242853	0.134565	0.5443708	0.9373187	0.9630807	0.05841697	0.04784844	0.1757147	69.38825	0.02798967	0.024721	0.021731	0.0216204	0.0220212	0.0264886	0.0275658	0.0268401	0.03648	0.0366464	0.0367407	0.0208233	0.020619	0.114813	0.108803	0.108914	0.109191	0.1175	0.118482	69.38825	1758.837	0.5497271	0	0.300897	1	0.6090949	0.186924	0.203982	0.609095	0.2039815	0.3909051	0.1869235	0.3008967
450	-964.389	-153.584	-810.804	0.689938	0.455011	0.544196	0.285263	0.08431695	0.9014287	0.2852633	0.5441961	0.4550113	0.6899375	0.01964993	0.06466702	0.09857131	69.38825	0.05090855	0.07929	0.064782	0.0633406	0.0656405	0.0818023	0.093599	0.0411732	0.0785123	0.0780247	0.0794856	0.0284908	0.0302798	0.0386848	0.0312936	0.0311636	0.0316096	0.0400397	0.0427879	69.38825	1758.837	0.2330484	0	0.171095	1	0.7608374	0.0835458	0.155617	0.760837	0.1556168	0.2391626	0.08354577	0.1710946
