Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-976.696	-121.096	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-931.485	-121.507	-809.978	0.617971	0.786678	0.53293	0.578703	0.1305755	0.838157	0.5787029	0.5329299	0.7866784	0.6179712	0.07752423	0.05305124	0.161843	69.38825	0.03796476	0.0750614	0.0673695	0.0673554	0.0694744	0.0844915	0.091832	0.0562444	0.0724585	0.073259	0.0740032	0.0345902	0.0352689	0.0335516	0.0286991	0.0288998	0.0291978	0.0386775	0.0395658	69.38825	1758.837	0.5937121	0	0.462769	1	0.7262903	0.177118	0.0965913	0.72629	0.09659134	0.2737097	0.1771184	0.4627688
100	-933.796	-122.425	-811.372	0.533364	0.950726	0.226247	0.949589	0.1182882	0.926336	0.9495894	0.2262472	0.9507263	0.5333645	0.08642918	0.031859	0.07366401	69.38825	0.02927326	0.0318871	0.0309659	0.0309619	0.0310034	0.0324885	0.03261	0.0692483	0.0724593	0.0724716	0.0724285	0.0672297	0.0671012	0.0655335	0.0632504	0.0632585	0.0632874	0.0668595	0.0669555	69.38825	1758.837	0.7306663	0	0.343556	1	0.1320386	0.186101	0.68186	0.132039	0.6818605	0.8679614	0.1861009	0.3435562
150	-934.88	-125.103	-809.777	0.132513	0.677731	0.813066	0.898635	0.1024257	0.793927	0.8986353	0.8130657	0.6777308	0.1325128	0.0364665	0.06595923	0.206073	69.38825	0.04260218	0.146957	0.142797	0.142118	0.14339	0.14807	0.153784	0.0124722	0.0216861	0.0218781	0.0218427	0.0079735	0.00745359	0.00530471	0.00441569	0.00444418	0.00444914	0.00553572	0.00542884	69.38825	1758.837	0.3560287	0	0.240194	1	0.7366439	0.0586041	0.204752	0.736644	0.204752	0.2633561	0.05860406	0.2401937
200	-932.93	-119.777	-813.153	0.240684	0.718866	0.107221	0.491341	0.117102	0.849878	0.4913407	0.1072206	0.7188657	0.2406843	0.03583568	0.08126629	0.150122	69.38825	0.05191597	0.0599287	0.0515197	0.0500444	0.0530354	0.0643034	0.0752674	0.0655745	0.0950879	0.0960577	0.096912	0.0449945	0.0454265	0.0376051	0.0242043	0.0243725	0.0245941	0.0450992	0.0459728	69.38825	1758.837	0.3060211	0	0.242069	1	0.8447975	0.119551	0.0356518	0.844797	0.03565185	0.1552025	0.1195507	0.242069
250	-929.781	-119.449	-810.333	0.94043	0.771699	0.0840215	0.348394	0.09605433	0.9237384	0.3483942	0.08402147	0.7716989	0.9404297	0.04524121	0.05081312	0.07626155	69.38825	0.07315784	0.015352	0.00971775	0.00940838	0.00983541	0.0164069	0.0179303	0.0606957	0.100117	0.0999696	0.10088	0.0530666	0.0540293	0.0892047	0.0583203	0.0582616	0.0586393	0.0934584	0.0947071	69.38825	1758.837	0.4709961	0	0.0915882	1	0.7615528	0.217248	0.0211992	0.761553	0.02119922	0.2384472	0.217248	0.0915882
300	-929.353	-118.861	-810.492	0.935816	0.947816	0.0800579	0.400926	0.09891823	0.9881526	0.4009259	0.0800579	0.9478158	0.9358156	0.04455762	0.05436062	0.0118474	69.38825	0.1182576	0.00466243	0.00451582	0.00451612	0.00451638	0.00470622	0.00470639	0.0493053	0.0527288	0.0527347	0.0527333	0.0482413	0.0482324	0.112716	0.109406	0.109417	0.109421	0.113713	0.113728	69.38825	1758.837	0.450449	0	0.226267	1	0.1243143	0.622887	0.252798	0.124314	0.2527983	0.8756857	0.6228874	0.2262665
350	-932.252	-121.564	-810.689	0.860293	0.712684	0.165095	0.531154	0.1011834	0.944241	0.5311538	0.1650948	0.712684	0.8602935	0.05629015	0.04489324	0.05575896	69.38825	0.08028273	0.0145615	0.0138282	0.0138253	0.0138361	0.0148129	0.0148375	0.0669913	0.07163	0.0716433	0.0716131	0.0652243	0.0650745	0.0851281	0.0812038	0.0812144	0.0812586	0.0865625	0.0867547	69.38825	1758.837	0.5563181	0	0.234945	1	0.1618638	0.229379	0.608757	0.161864	0.6087573	0.8381362	0.2293789	0.2349452
400	-931.126	-121.948	-809.178	0.665396	0.719738	0.194294	0.733601	0.1083555	0.9432	0.7336013	0.1942944	0.7197379	0.665396	0.04664524	0.06171027	0.05680002	69.38825	0.03048996	0.0309419	0.0272941	0.0272763	0.0275006	0.034231	0.0346873	0.0788942	0.0899901	0.0901988	0.0904579	0.0682759	0.0685705	0.0567497	0.0493479	0.0494356	0.0495524	0.0631869	0.0634089	69.38825	1758.837	0.4304833	0	0.414409	1	0.4585041	0.522844	0.018652	0.458504	0.018652	0.5414959	0.5228439	0.4144086
450	-930.475	-120.789	-809.687	0.771401	0.709205	0.32585	0.591639	0.1176636	0.7971579	0.5916389	0.3258496	0.7092054	0.7714009	0.07255748	0.04510608	0.2028421	69.38825	0.03944812	0.0508834	0.0433787	0.043056	0.044967	0.0582365	0.0673483	0.0742189	0.0938224	0.0947403	0.0951888	0.0491762	0.0494966	0.0404203	0.0323173	0.032508	0.0329437	0.0474759	0.0498218	69.38825	1758.837	0.6166521	0	0.38685	1	0.7333533	0.0929385	0.173708	0.733353	0.1737082	0.2666467	0.09293849	0.3868497
