Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-994.102	-138.503	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-947.347	-137.653	-809.693	0.679744	0.538021	0.256412	0.142515	0.0946858	0.8897064	0.1425151	0.2564122	0.5380207	0.6797435	0.03692324	0.05776256	0.1102936	69.38825	0.04586821	0.0244514	0.0206715	0.0204693	0.0208265	0.0256011	0.0264306	0.0380832	0.0518691	0.0519069	0.0520594	0.0334118	0.0331007	0.10361	0.0946648	0.0946864	0.0949395	0.106082	0.107135	69.38825	1758.837	0.3899554	0	0.179633	1	0.5577801	0.217358	0.224861	0.55778	0.2248614	0.4422199	0.2173584	0.1796326
100	-950.214	-139.063	-811.151	0.420711	0.312405	0.462544	0.0448219	0.08791338	0.94756	0.04482193	0.4625444	0.3124047	0.4207105	0.02262047	0.06529292	0.05244003	69.38825	0.1005226	0.0395014	0.0368934	0.0370087	0.0372342	0.0423596	0.0429679	0.0269991	0.033145	0.0333605	0.0332388	0.0164343	0.0161141	0.100684	0.0974773	0.0976726	0.0980887	0.104436	0.106385	69.38825	1758.837	0.257304	0	0.555977	1	0.5913882	0.0512274	0.357384	0.591388	0.3573844	0.4086118	0.05122735	0.5559769
150	-953.199	-141.439	-811.76	0.472858	0.685524	0.737225	0.987776	0.1177477	0.8296432	0.9877762	0.7372245	0.6855242	0.4728576	0.08903339	0.02871427	0.1703568	69.38825	0.01966421	0.0810146	0.0807897	0.0807903	0.0808452	0.0816856	0.0817963	0.0512905	0.0516624	0.0516639	0.0516036	0.0502412	0.0501371	0.0343617	0.0342171	0.0342176	0.0342285	0.0347214	0.0347333	69.38825	1758.837	0.7561373	0	0.698081	1	0.04740144	0.148628	0.803971	0.0474014	0.8039707	0.9525986	0.1486279	0.6980808
200	-945.227	-135.076	-810.151	0.744788	0.703469	0.288482	0.263484	0.1220947	0.9306034	0.2634842	0.2884823	0.7034692	0.7447884	0.06163155	0.06046315	0.06939663	69.38825	0.05144257	0.0336101	0.0275401	0.0273396	0.0277547	0.0351158	0.0369166	0.0468876	0.0692861	0.0694135	0.0696052	0.0361186	0.0362314	0.0856945	0.0715701	0.0716576	0.0720429	0.089807	0.0934087	69.38825	1758.837	0.5047848	0	0.220099	1	0.6250554	0.0574591	0.317485	0.625055	0.3174854	0.3749446	0.05745911	0.2200986
250	-945.018	-135.04	-809.977	0.812594	0.965599	0.451834	0.517427	0.09381974	0.9001384	0.5174271	0.4518342	0.9655987	0.8125938	0.02692867	0.06689107	0.09986156	69.38825	0.04055461	0.0501669	0.0450758	0.0453412	0.0463686	0.0588485	0.0658733	0.0670826	0.0791777	0.0800612	0.0802681	0.034831	0.0362946	0.0505771	0.0446685	0.0450503	0.0455267	0.0602927	0.0644952	69.38825	1758.837	0.2870256	0	0.607053	1	0.7037761	0.0585445	0.237679	0.703776	0.2376794	0.2962239	0.05854452	0.6070535
300	-947.276	-137.417	-809.859	0.687979	0.892333	0.0768376	0.471388	0.1254768	0.9240379	0.4713882	0.07683757	0.8923334	0.6879791	0.07433805	0.05113873	0.07596214	69.38825	0.04612392	0.0121235	0.0115279	0.011587	0.0120739	0.0180821	0.0202169	0.0985318	0.101321	0.101782	0.101754	0.0526017	0.0527726	0.0577231	0.0543951	0.0545945	0.0555652	0.0896939	0.093654	69.38825	1758.837	0.5924447	0	0.869565	1	0.721902	0.063674	0.214424	0.721902	0.214424	0.278098	0.063674	0.8695652
350	-946.303	-137.161	-809.142	0.831087	0.667531	0.488195	0.509668	0.1032345	0.8788148	0.5096676	0.488195	0.6675312	0.8310874	0.04227729	0.06095718	0.1211852	69.38825	0.03169256	0.0482862	0.043662	0.0436183	0.0441403	0.0524707	0.0541339	0.0613729	0.0722048	0.072428	0.0724134	0.0501109	0.0499642	0.0567279	0.0513537	0.0514471	0.0517361	0.0613611	0.0625685	69.38825	1758.837	0.4095269	0	0.413658	1	0.4741993	0.138759	0.387042	0.474199	0.3870421	0.5258007	0.1387586	0.4136584
400	-946.212	-136.982	-809.23	0.577823	0.966847	0.263302	0.275187	0.1059753	0.852871	0.2751869	0.2633021	0.9668473	0.577823	0.05654066	0.04943461	0.147129	69.38825	0.03313475	0.0367665	0.0318419	0.0316437	0.0324736	0.0395437	0.0439456	0.0479472	0.065929	0.0666025	0.0665054	0.0300013	0.0292783	0.0826174	0.0702712	0.0706516	0.0711553	0.0893833	0.0934426	69.38825	1758.837	0.5335269	0	0.347134	1	0.7131344	0.0518762	0.234989	0.713134	0.2349894	0.2868656	0.05187619	0.3471338
450	-948.363	-137.455	-810.908	0.588587	0.652318	0.381075	0.436626	0.1095548	0.8979809	0.436626	0.3810748	0.6523178	0.5885874	0.0727106	0.03684416	0.1020191	69.38825	0.04180884	0.0444825	0.040774	0.0406196	0.0407775	0.0448064	0.043745	0.0514734	0.0618571	0.0617929	0.0617711	0.0495592	0.0472568	0.0714973	0.0656442	0.0656057	0.0656683	0.072241	0.070428	69.38825	1758.837	0.6636919	0	0.0751677	1	0.3018704	0.0184667	0.679663	0.30187	0.6796628	0.6981296	0.01846675	0.07516767
