Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1007.84	-152.237	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-959.818	-149.849	-809.969	0.951558	0.331371	0.535377	0.713083	0.08851137	0.7167483	0.7130828	0.5353768	0.3313711	0.9515576	0.03199099	0.05652038	0.2832517	69.38825	0.03702348	0.0600318	0.0531523	0.0525975	0.0532932	0.061076	0.0636431	0.0755039	0.0882343	0.0880357	0.0881066	0.0726929	0.0714179	0.0300879	0.026576	0.0265532	0.0266377	0.0307545	0.0316056	69.38825	1758.837	0.3614337	0	0.0501715	1	0.3933381	0.09945	0.507212	0.393338	0.5072119	0.6066619	0.09944998	0.05017152
100	-959.414	-150.491	-808.923	0.885033	0.754748	0.48273	0.442575	0.1033613	0.7645653	0.4425752	0.4827299	0.7547476	0.8850335	0.04219329	0.06116805	0.2354347	69.38825	0.02522337	0.0326995	0.0315807	0.0315677	0.0316641	0.0336478	0.0338741	0.05349	0.0566141	0.056645	0.0564831	0.0505764	0.0500505	0.0804646	0.0784916	0.0785036	0.0786545	0.0822507	0.0827421	69.38825	1758.837	0.4082115	0	0.391861	1	0.2103843	0.193154	0.596461	0.210384	0.5964612	0.7896157	0.1931545	0.3918611
150	-958.737	-148.177	-810.561	0.316351	0.240293	0.351546	0.558981	0.09733108	0.8882601	0.5589809	0.3515461	0.2402932	0.3163506	0.02831115	0.06901993	0.1117399	69.38825	0.0660173	0.0831724	0.0806369	0.0807861	0.0821182	0.0930174	0.0979081	0.0665961	0.0705934	0.0708517	0.0702769	0.0489756	0.0484054	0.0171858	0.0163208	0.0163598	0.0164648	0.0199776	0.0203531	69.38825	1758.837	0.2908747	0	0.735183	1	0.4702574	0.06933	0.460413	0.470257	0.4604126	0.5297426	0.06933	0.7351828
200	-961.744	-150.397	-811.348	0.286031	0.297108	0.588631	0.770682	0.0850954	0.9047178	0.7706824	0.5886314	0.2971078	0.2860305	0.01364888	0.07144652	0.09528224	69.38825	0.05254898	0.105553	0.102951	0.102939	0.103277	0.108651	0.109907	0.045837	0.04938	0.0494174	0.0492235	0.041351	0.0409958	0.0152073	0.0145955	0.0146031	0.0145998	0.0157527	0.0157602	69.38825	1758.837	0.160395	0	0.485529	1	0.237726	0.0609448	0.701329	0.237726	0.7013293	0.762274	0.06094478	0.4855288
250	-960.884	-148.969	-811.915	0.712277	0.606378	0.701235	0.891973	0.08539197	0.7580272	0.8919726	0.7012352	0.6063779	0.7122774	0.008009081	0.07738289	0.2419728	69.38825	0.03400106	0.0772916	0.0755773	0.0759331	0.0781034	0.0910514	0.101313	0.0713969	0.07445	0.0748649	0.0742179	0.0401184	0.0397534	0.0194193	0.0186722	0.0187378	0.0189975	0.0245016	0.0256005	69.38825	1758.837	0.09379197	0	0.849661	1	0.6386698	0.0519749	0.309355	0.63867	0.3093553	0.3613302	0.0519749	0.8496613
300	-961.385	-149.831	-811.554	0.608384	0.269506	0.351877	0.738119	0.08559117	0.794234	0.7381194	0.3518767	0.2695058	0.6083844	0.0105141	0.07507706	0.205766	69.38825	0.03894009	0.0673104	0.0594301	0.0589253	0.0605796	0.0734039	0.0791923	0.0788342	0.0935904	0.0938653	0.0939744	0.0663848	0.0657607	0.0188738	0.0156322	0.0156575	0.015803	0.0210683	0.0217136	69.38825	1758.837	0.122841	0	0.310098	1	0.5729792	0.129793	0.297227	0.572979	0.2972273	0.4270208	0.1297934	0.3100982
350	-963.124	-151.011	-812.113	0.650655	0.368811	0.517091	0.101599	0.09016332	0.8490813	0.1015991	0.5170914	0.3688106	0.6506554	0.01134334	0.07881998	0.1509187	69.38825	0.05072765	0.0341251	0.0321728	0.0321525	0.0323055	0.0357834	0.0358841	0.0354248	0.0396974	0.0397779	0.0394583	0.0298944	0.0288302	0.0971277	0.0950457	0.095079	0.0954568	0.0998394	0.101945	69.38825	1758.837	0.1258088	0	0.444553	1	0.3650458	0.0361595	0.598795	0.365046	0.5987947	0.6349542	0.0361595	0.4445526
400	-958.38	-148.103	-810.277	0.580753	0.434985	0.599411	0.359188	0.08929008	0.7624523	0.3591881	0.5994107	0.4349849	0.5807531	0.02783584	0.06145424	0.2375477	69.38825	0.05504331	0.092899	0.0817108	0.0802044	0.0834897	0.0978648	0.11149	0.0438223	0.071116	0.0715539	0.0723799	0.0287006	0.0289342	0.0240506	0.0199296	0.0199882	0.0201703	0.0254532	0.0262422	69.38825	1758.837	0.3117462	0	0.241414	1	0.7897153	0.0986574	0.111627	0.789715	0.1116274	0.2102847	0.09865736	0.2414137
450	-958.789	-148.008	-810.781	0.512831	0.378401	0.553829	0.583967	0.08769324	0.8408647	0.5839665	0.5538289	0.3784007	0.5128308	0.02109056	0.06660268	0.1591353	69.38825	0.06247427	0.0963978	0.0830992	0.0807745	0.0829996	0.0962602	0.10576	0.0426487	0.0721124	0.0713202	0.0719887	0.037559	0.0374758	0.0223617	0.0178318	0.0177069	0.0178186	0.022454	0.0234307	69.38825	1758.837	0.2405038	0	0.0555844	1	0.633169	0.0508685	0.315962	0.633169	0.3159625	0.366831	0.05086851	0.05558445
500	-960.064	-148.576	-811.488	0.218347	0.132572	0.210809	0.135204	0.1172366	0.9335232	0.1352035	0.2108087	0.132572	0.2183465	0.05050918	0.06672745	0.06647678	69.38825	0.1377687	0.0858333	0.0748042	0.0739152	0.0761883	0.0915243	0.0991662	0.049174	0.071644	0.0718378	0.0725819	0.0366011	0.0370495	0.0279251	0.0237863	0.0238191	0.0240265	0.029672	0.030451	69.38825	1758.837	0.430831	0	0.262872	1	0.6860993	0.152127	0.161774	0.686099	0.1617736	0.3139007	0.1521271	0.2628722
550	-959.085	-147.9	-811.185	0.332236	0.258609	0.409625	0.241277	0.1111102	0.8968686	0.2412767	0.4096253	0.2586089	0.332236	0.07065802	0.04045215	0.1031314	69.38825	0.1043767	0.0919873	0.0813792	0.0801354	0.0818625	0.0939922	0.100714	0.0402582	0.0624097	0.0622155	0.0626112	0.0330238	0.0329036	0.0310671	0.0267885	0.0267444	0.0269045	0.031954	0.0330486	69.38825	1758.837	0.6359276	0	0.156214	1	0.6180167	0.0816278	0.300355	0.618017	0.3003555	0.3819833	0.08162781	0.1562138
600	-964.564	-151.917	-812.647	0.179472	0.108455	0.483054	0.0497703	0.08895945	0.9355699	0.04977032	0.4830539	0.1084545	0.1794724	0.00889609	0.08006336	0.06443015	69.38825	0.05823353	0.0819391	0.0817497	0.0817568	0.0818846	0.0843332	0.084517	0.0297914	0.0300469	0.0300516	0.0299661	0.0265686	0.0264632	0.0549344	0.0548812	0.0548825	0.0549249	0.0556225	0.0556865	69.38825	1758.837	0.1000016	0	0.916721	1	0.1756054	0.370054	0.454341	0.175605	0.4543405	0.8243946	0.3700541	0.9167212
650	-966.005	-152.544	-813.462	0.314177	0.0896159	0.471806	0.344839	0.07234012	0.7741313	0.3448388	0.4718063	0.08961588	0.3141769	0.007781602	0.06455852	0.2258687	69.38825	0.07310847	0.110275	0.101329	0.0998847	0.101674	0.111799	0.116908	0.0450065	0.060077	0.0598987	0.0600652	0.0417273	0.0404728	0.00893715	0.0078436	0.00783599	0.00786088	0.00912043	0.00928581	69.38825	1758.837	0.1075697	0	0.0712899	1	0.5450245	0.13715	0.317826	0.545025	0.3178257	0.4549755	0.1371498	0.07128993
700	-962.106	-148.858	-813.248	0.398993	0.234374	0.48629	0.279712	0.08822634	0.8118447	0.2797125	0.48629	0.234374	0.3989932	0.005397197	0.08282914	0.1881553	69.38825	0.0436367	0.0756664	0.072363	0.0722253	0.0724853	0.0766582	0.0775498	0.0517418	0.0570654	0.0570578	0.0569815	0.0499756	0.0492808	0.0390187	0.0375121	0.0375109	0.0375616	0.0395096	0.039836	69.38825	1758.837	0.06117445	0	0.140775	1	0.2480184	0.1639	0.588082	0.248018	0.5880818	0.7519816	0.1638998	0.1407746
