Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1006.73	-151.128	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-941.785	-133.466	-808.319	0.837908	0.745394	0.748069	0.933921	0.09734266	0.6989773	0.9339209	0.7480691	0.7453936	0.8379081	0.03546497	0.06187769	0.3010227	69.38825	0.01202577	0.0559052	0.0557378	0.0557375	0.0557389	0.0559539	0.0559589	0.0618105	0.0621383	0.0621384	0.0621368	0.0617155	0.0617074	0.0489504	0.0487909	0.0487909	0.0487918	0.0489964	0.0490003	69.38825	1758.837	0.3643312	0	0.205567	1	0.0206782	0.780705	0.198617	0.0206782	0.1986173	0.9793218	0.7807045	0.2055673
100	-942.841	-133.32	-809.522	0.363383	0.969352	0.713805	0.367249	0.1125787	0.7940601	0.3672489	0.7138049	0.9693518	0.3633826	0.04653676	0.06604189	0.2059399	69.38825	0.02618502	0.0800424	0.0776571	0.0776886	0.0783422	0.0838577	0.0855688	0.0325492	0.0375189	0.0377011	0.0375438	0.0242741	0.0238386	0.0539202	0.0516679	0.0517569	0.0519145	0.0568987	0.0572592	69.38825	1758.837	0.4133711	0	0.551957	1	0.5027244	0.198006	0.299269	0.502724	0.2992695	0.4972756	0.1980061	0.5519566
150	-946.582	-137.124	-809.458	0.349403	0.0818027	0.332807	0.511613	0.1146105	0.7830435	0.5116127	0.3328066	0.0818027	0.3494026	0.07208558	0.0425249	0.2169565	69.38825	0.02506127	0.0794821	0.0781739	0.0781639	0.0783894	0.0817334	0.0821924	0.076555	0.0782146	0.0782451	0.0781253	0.0737437	0.0734607	0.0105686	0.0103148	0.010316	0.0103369	0.0109705	0.0110135	69.38825	1758.837	0.6289615	0	0.562799	1	0.2091915	0.417543	0.373266	0.209191	0.3732659	0.7908085	0.4175426	0.5627989
200	-947.429	-137.925	-809.504	0.360356	0.538006	0.523895	0.673764	0.09462031	0.4156909	0.6737636	0.5238948	0.538006	0.3603563	0.04529329	0.04932702	0.5843091	69.38825	0.02565404	0.100427	0.0999419	0.100284	0.101996	0.107831	0.111841	0.0546231	0.055522	0.0557011	0.0557266	0.0408275	0.0407269	0.011769	0.0115258	0.0115343	0.0115699	0.0140532	0.0140985	69.38825	1758.837	0.4786847	0	0.891607	1	0.787777	0.186648	0.0255751	0.787777	0.02557507	0.212223	0.1866479	0.8916072
250	-945.867	-134.762	-811.104	0.344905	0.237714	0.614762	0.426699	0.08111911	0.8460708	0.4266994	0.614762	0.2377142	0.3449049	0.009576386	0.07154272	0.1539292	69.38825	0.02327284	0.099777	0.0967052	0.0966652	0.0969823	0.103192	0.103698	0.0465471	0.0507925	0.0508685	0.0509309	0.0419469	0.0420128	0.0201061	0.0192823	0.0192926	0.0193028	0.0209419	0.0209562	69.38825	1758.837	0.1180534	0	0.489302	1	0.3584372	0.629403	0.0121599	0.358437	0.01215993	0.6415628	0.6294028	0.4893024
300	-943.3	-134.326	-808.974	0.790232	0.688401	0.650874	0.940251	0.099678	0.4743521	0.9402511	0.650874	0.6884011	0.7902324	0.03385719	0.06582081	0.5256479	69.38825	0.01903441	0.0760794	0.0715834	0.0711681	0.0727952	0.0806456	0.0857189	0.063673	0.0732158	0.0736127	0.0734143	0.0538924	0.0521911	0.0258949	0.0229895	0.0230243	0.0232004	0.0281443	0.0287566	69.38825	1758.837	0.3396657	0	0.338989	1	0.6312747	0.14409	0.224635	0.631275	0.2246351	0.3687253	0.1440902	0.338989
350	-944.138	-135.181	-808.957	0.641029	0.173362	0.842288	0.391432	0.1081325	0.7154965	0.3914322	0.8422877	0.173362	0.6410286	0.05028753	0.05784498	0.2845035	69.38825	0.0291463	0.102856	0.0942177	0.0935661	0.0955852	0.109115	0.113698	0.0490781	0.0630656	0.06337	0.0637916	0.0397887	0.0400048	0.0123184	0.0112081	0.0112239	0.0112601	0.0128882	0.0129644	69.38825	1758.837	0.4650547	0	0.321428	1	0.6484929	0.277682	0.0738253	0.648493	0.07382533	0.3515071	0.2776818	0.3214276
400	-944.028	-132.777	-811.251	0.528553	0.557789	0.882515	0.169016	0.1005324	0.8567773	0.1690162	0.8825152	0.5577893	0.5285535	0.06436379	0.0361686	0.1432227	69.38825	0.03101099	0.0520952	0.0510377	0.0510253	0.0510602	0.0525724	0.0526367	0.0280917	0.0300236	0.0300274	0.030019	0.0272151	0.0271682	0.0864503	0.0856263	0.0856282	0.0856417	0.0868193	0.0868617	69.38825	1758.837	0.6402294	0	0.286691	1	0.1568658	0.575969	0.267165	0.156866	0.2671653	0.8431342	0.575969	0.2866908
450	-944.649	-132.322	-812.327	0.180387	0.990471	0.94329	0.439828	0.1642755	0.8256865	0.439828	0.9432903	0.9904705	0.1803872	0.1163826	0.04789285	0.1743135	69.38825	0.02373361	0.10514	0.104852	0.104851	0.104862	0.105337	0.105365	0.0193406	0.0198692	0.0198702	0.0198608	0.0189879	0.0189608	0.0421832	0.0419475	0.0419482	0.0419512	0.042333	0.0423409	69.38825	1758.837	0.7084601	0	0.371354	1	0.06922782	0.51751	0.413262	0.0692278	0.4132619	0.9307722	0.5175103	0.371354
