Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1023.79	-168.195	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-976.995	-168.175	-808.82	0.937574	0.591413	0.979731	0.270288	0.1212121	0.8351592	0.2702883	0.979731	0.5914127	0.9375742	0.06431826	0.05689388	0.1648408	69.38825	0.01773926	0.067621	0.0583031	0.0573685	0.0583595	0.0679739	0.0695763	0.0342499	0.0523964	0.0519816	0.0524423	0.0335095	0.0337564	0.0628673	0.0577724	0.0576279	0.0577925	0.0630674	0.063334	69.38825	1758.837	0.5306256	0	0.0258099	1	0.5370532	0.380458	0.0824892	0.537053	0.08248916	0.4629468	0.3804577	0.0258099
100	-972.95	-163.201	-809.748	0.355109	0.275163	0.543058	0.829593	0.1218795	0.8981983	0.829593	0.5430577	0.2751626	0.3551091	0.06779317	0.05408636	0.1018017	69.38825	0.04760123	0.100552	0.0940441	0.0937029	0.0941649	0.101642	0.102915	0.050003	0.059395	0.0593109	0.0593877	0.048333	0.0480619	0.015457	0.0139039	0.0138904	0.0139106	0.0156352	0.0156896	69.38825	1758.837	0.556231	0	0.0950501	1	0.3071751	0.225965	0.46686	0.307175	0.4668601	0.6928249	0.2259649	0.09505007
150	-972.57	-162.382	-810.187	0.709652	0.714862	0.965375	0.598209	0.09014869	0.7925521	0.5982088	0.965375	0.7148617	0.7096521	0.04227833	0.04787036	0.2074479	69.38825	0.02899493	0.0860654	0.0786333	0.0780554	0.078992	0.0881409	0.0902952	0.0406079	0.0544081	0.0543568	0.0545499	0.0366259	0.0364323	0.0386395	0.0348645	0.0348497	0.0349563	0.0395877	0.0399393	69.38825	1758.837	0.4689844	0	0.166696	1	0.4932603	0.248016	0.258723	0.49326	0.2587234	0.5067397	0.2480163	0.1666963
200	-973.081	-162.998	-810.083	0.430856	0.35604	0.920217	0.415599	0.09485225	0.9135044	0.4155986	0.9202166	0.3560401	0.4308565	0.04365092	0.05120133	0.08649555	69.38825	0.05404637	0.0981603	0.0968864	0.0969586	0.0974671	0.104884	0.105924	0.0428739	0.044696	0.044753	0.0446964	0.0332478	0.0331938	0.0255805	0.0252052	0.0252236	0.0252946	0.027406	0.027549	69.38825	1758.837	0.4601991	0	0.818119	1	0.3511741	0.279865	0.368961	0.351174	0.3689609	0.6488259	0.279865	0.8181192
250	-972.464	-163.349	-809.115	0.37159	0.522465	0.976118	0.776126	0.1143803	0.8775472	0.7761256	0.9761177	0.5224652	0.3715898	0.05759	0.0567903	0.1224528	69.38825	0.03124785	0.108458	0.106599	0.106609	0.106859	0.111456	0.111983	0.0372062	0.0397968	0.0398287	0.0397607	0.0330627	0.0329262	0.0209056	0.0203428	0.0203525	0.0203689	0.0217281	0.0217576	69.38825	1758.837	0.5034958	0	0.578613	1	0.2499453	0.33389	0.416164	0.249945	0.4161643	0.7500547	0.3338904	0.5786131
300	-974.283	-164.005	-810.278	0.311165	0.259496	0.419932	0.379434	0.1063299	0.8920727	0.3794336	0.4199321	0.259496	0.3111646	0.04405741	0.06227249	0.1079273	69.38825	0.09099735	0.100054	0.0929447	0.0933108	0.0960495	0.111971	0.123055	0.0515648	0.0646754	0.0655682	0.0661665	0.0269253	0.0275126	0.0132102	0.0116411	0.0117505	0.0118898	0.0156122	0.0160994	69.38825	1758.837	0.4143464	0	0.553843	1	0.7482634	0.13083	0.120907	0.748263	0.120907	0.2517366	0.1308296	0.5538432
350	-975.604	-163.613	-811.991	0.174033	0.226067	0.414914	0.45637	0.0799657	0.9107297	0.4563704	0.4149138	0.2260668	0.1740333	0.0244765	0.0554892	0.08927027	69.38825	0.08521081	0.112058	0.111789	0.112005	0.113629	0.123966	0.127584	0.0446794	0.0451931	0.0452715	0.0451696	0.0269346	0.0267549	0.0101283	0.0100645	0.0100762	0.0101318	0.0122371	0.0123278	69.38825	1758.837	0.3060875	0	0.963712	1	0.5599917	0.210625	0.229383	0.559992	0.2293834	0.4400083	0.210625	0.9637125
400	-973.588	-163.983	-809.605	0.262101	0.31956	0.62597	0.251498	0.1122739	0.9478068	0.2514983	0.6259696	0.3195597	0.2621006	0.05910382	0.05317005	0.05219324	69.38825	0.05542212	0.0907816	0.0889894	0.0889662	0.0890137	0.0912952	0.0913925	0.0341703	0.0368953	0.0368934	0.0368928	0.0333906	0.0333516	0.0416616	0.0408268	0.0408258	0.0408348	0.0418957	0.0419226	69.38825	1758.837	0.5264254	0	0.202783	1	0.1375865	0.50192	0.360494	0.137586	0.3604936	0.8624135	0.5019199	0.2027832
450	-974.389	-164.573	-809.816	0.59015	0.882962	0.430089	0.794639	0.09216865	0.8777903	0.7946389	0.4300891	0.8829624	0.59015	0.0359002	0.05626845	0.1222097	69.38825	0.04317627	0.0606706	0.0554044	0.0553159	0.0559989	0.0655392	0.067024	0.060175	0.0715229	0.071773	0.0720327	0.0493303	0.0495319	0.0452822	0.0400499	0.0401407	0.0402858	0.0498118	0.0501108	69.38825	1758.837	0.3895055	0	0.417317	1	0.518852	0.386739	0.0944093	0.518852	0.09440929	0.481148	0.3867387	0.4173165
500	-976.035	-164.629	-811.406	0.121805	0.57118	0.528082	0.903261	0.0835967	0.9294092	0.9032607	0.528082	0.5711796	0.121805	0.01473168	0.06886502	0.07059078	69.38825	0.06254981	0.132322	0.130032	0.130213	0.131161	0.138667	0.140649	0.0254457	0.0287099	0.0288456	0.0288836	0.0161806	0.0161694	0.00855905	0.00813544	0.00816704	0.00818754	0.00982357	0.0098486	69.38825	1758.837	0.1762232	0	0.703137	1	0.5578152	0.310521	0.131664	0.557815	0.1316638	0.4421848	0.310521	0.7031368
550	-975.294	-164.564	-810.73	0.543457	0.907555	0.735036	0.874332	0.08520261	0.7272755	0.8743316	0.7350359	0.907555	0.5434571	0.01658181	0.0686208	0.2727245	69.38825	0.03937033	0.0892027	0.085585	0.0858055	0.0876411	0.0981323	0.105109	0.052425	0.0593197	0.0598543	0.0595548	0.0325632	0.0317463	0.0249418	0.0228776	0.0229939	0.023205	0.0292313	0.0298109	69.38825	1758.837	0.1946163	0	0.635091	1	0.6440245	0.101053	0.254922	0.644025	0.2549225	0.3559755	0.101053	0.6350913
600	-974.841	-162.957	-811.885	0.686518	0.807207	0.871776	0.99373	0.07539217	0.8304736	0.9937304	0.871776	0.8072071	0.6865177	0.0112425	0.06414968	0.1695264	69.38825	0.03425619	0.0859814	0.0825724	0.0827432	0.0839402	0.0963416	0.0988536	0.0560385	0.0615001	0.0618034	0.0621314	0.0390907	0.0393869	0.0242331	0.0228265	0.0228979	0.0230157	0.0282171	0.0284262	69.38825	1758.837	0.1491202	0	0.703278	1	0.5624724	0.362886	0.0746412	0.562472	0.07464117	0.4375276	0.3628864	0.7032783
650	-972.989	-163.05	-809.939	0.68262	0.418573	0.8362	0.975111	0.1053151	0.8530348	0.975111	0.8362004	0.4185734	0.68262	0.03547642	0.06983869	0.1469652	69.38825	0.03176545	0.0839279	0.0820041	0.0820525	0.0825973	0.0905691	0.0916981	0.0626503	0.0654033	0.06549	0.0653698	0.0531253	0.0529573	0.0199892	0.0193911	0.0194071	0.0194697	0.0218866	0.0220113	69.38825	1758.837	0.3368597	0	0.733778	1	0.3212626	0.279394	0.399343	0.321263	0.399343	0.6787374	0.2793944	0.7337781
700	-972.687	-162.496	-810.191	0.60815	0.730046	0.745275	0.379032	0.1171799	0.8195773	0.3790321	0.7452746	0.7300461	0.6081504	0.05104321	0.06613666	0.1804227	69.38825	0.04056031	0.0822202	0.0761149	0.0762879	0.0782697	0.0914871	0.0978387	0.0459603	0.0580362	0.0587078	0.0592246	0.0268047	0.0272087	0.0371689	0.0338027	0.0339974	0.0342587	0.0409921	0.0416193	69.38825	1758.837	0.4355971	0	0.524133	1	0.7181269	0.187796	0.0940773	0.718127	0.09407732	0.2818731	0.1877957	0.5241326
750	-973.361	-163.71	-809.651	0.360667	0.52738	0.928509	0.811986	0.09318015	0.8033102	0.8119863	0.9285086	0.5273805	0.3606672	0.03654953	0.05663062	0.1966898	69.38825	0.03962178	0.113167	0.110473	0.110533	0.111356	0.118637	0.120831	0.0370959	0.0411464	0.0412879	0.041089	0.0287096	0.0282736	0.0161477	0.0153688	0.0153976	0.0154413	0.0174829	0.0175624	69.38825	1758.837	0.3922459	0	0.607218	1	0.4395552	0.186741	0.373704	0.439555	0.3737041	0.5604448	0.1867407	0.6072176
800	-974.665	-163.893	-810.772	0.481548	0.163699	0.984503	0.454579	0.08424651	0.9019455	0.4545795	0.9845029	0.1636985	0.4815479	0.03069508	0.05355143	0.09805452	69.38825	0.04303978	0.100909	0.100525	0.100525	0.100546	0.101418	0.101461	0.0486138	0.0490662	0.0490668	0.049047	0.0480107	0.0479712	0.0171416	0.0170776	0.0170777	0.017081	0.0172269	0.0172339	69.38825	1758.837	0.3643484	0	0.541785	1	0.0355781	0.292395	0.672027	0.0355781	0.6720266	0.9644219	0.2923953	0.5417847
850	-974.766	-164.245	-810.521	0.653945	0.707394	0.747413	0.668774	0.08657114	0.8975188	0.6687743	0.7474132	0.7073945	0.6539447	0.03768911	0.04888203	0.1024812	69.38825	0.02962032	0.0633319	0.0627854	0.0627905	0.0628489	0.065298	0.065383	0.0533575	0.054361	0.0543712	0.0543484	0.0497233	0.0496905	0.0499713	0.0495177	0.0495229	0.0495473	0.0515581	0.0515931	69.38825	1758.837	0.4353542	0	0.769413	1	0.1475786	0.615067	0.237354	0.147579	0.2373543	0.8524214	0.615067	0.7694134
900	-975.156	-162.905	-812.251	0.4701	0.410879	0.812558	0.436146	0.1504244	0.9135377	0.4361459	0.8125576	0.4108791	0.4700996	0.1130755	0.03734889	0.08646225	69.38825	0.05586523	0.0913858	0.087118	0.0870778	0.0874893	0.095034	0.0959599	0.0426767	0.0492403	0.0492954	0.0493312	0.0370542	0.0370212	0.0322241	0.0305934	0.030613	0.0306783	0.0335217	0.0336856	69.38825	1758.837	0.7517099	0	0.41791	1	0.354956	0.327844	0.3172	0.354956	0.3172004	0.645044	0.3278436	0.4179097
950	-975.409	-165.297	-810.112	0.179977	0.403342	0.653657	0.376052	0.116374	0.8937351	0.3760522	0.6536569	0.4033419	0.1799767	0.06976948	0.04660449	0.1062649	69.38825	0.0683932	0.122489	0.118141	0.117939	0.118584	0.124939	0.126294	0.0240039	0.0308483	0.0309146	0.0309398	0.0202366	0.0201221	0.0195213	0.0181706	0.0181907	0.0182221	0.0201936	0.0202509	69.38825	1758.837	0.5995282	0	0.311002	1	0.4705838	0.320474	0.208942	0.470584	0.2089419	0.5294162	0.3204743	0.3110017
1000	-974.751	-163.685	-811.067	0.178147	0.318332	0.366692	0.427534	0.09822879	0.9563161	0.4275342	0.3666918	0.3183322	0.1781472	0.05188994	0.04633885	0.04368386	69.38825	0.1167024	0.0991647	0.0968357	0.0968747	0.0972719	0.103743	0.104658	0.0427421	0.0462177	0.04628	0.0462192	0.0358637	0.0357639	0.0246215	0.0237475	0.023771	0.0237992	0.0261812	0.0262448	69.38825	1758.837	0.5282559	0	0.62562	1	0.3160706	0.270157	0.413772	0.316071	0.4137723	0.6839294	0.2701571	0.6256196
