Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1023.98	-168.376	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-969.645	-157.937	-811.709	0.467958	0.409463	0.470145	0.226186	0.1073896	0.9392522	0.2261856	0.4701452	0.4094626	0.4679578	0.07061552	0.03677408	0.06074778	69.38825	0.08437548	0.0639392	0.0577659	0.0576074	0.0581775	0.0672491	0.0684949	0.0431901	0.0556745	0.0557268	0.0559769	0.0365316	0.0367035	0.0587359	0.0538304	0.0538576	0.054049	0.0610216	0.0614683	69.38825	1758.837	0.6575639	0	0.298742	1	0.4878902	0.344769	0.167341	0.48789	0.1673407	0.5121098	0.3447691	0.2987421
100	-971.341	-161.45	-809.891	0.525508	0.683481	0.662074	0.898337	0.1060481	0.9434085	0.8983374	0.6620735	0.6834814	0.5255079	0.04637197	0.0596761	0.05659147	69.38825	0.0707722	0.0722136	0.0713561	0.0713573	0.0713911	0.0733407	0.0734045	0.0549509	0.0563785	0.0563831	0.056369	0.053085	0.0530573	0.0394907	0.0389381	0.0389405	0.038948	0.0401908	0.0402049	69.38825	1758.837	0.4372731	0	0.549243	1	0.09494359	0.488005	0.417051	0.0949436	0.4170512	0.9050564	0.4880052	0.5492435
150	-968.653	-158.982	-809.671	0.643802	0.178034	0.946444	0.704731	0.09451409	0.9568124	0.7047311	0.9464436	0.1780339	0.6438023	0.0322853	0.06222878	0.04318762	69.38825	0.04100317	0.0908922	0.0905729	0.0905745	0.0906006	0.0924758	0.0925126	0.0611171	0.0614952	0.0614967	0.0614858	0.0592468	0.0592348	0.0146541	0.014601	0.0146013	0.0146044	0.0149149	0.0149193	69.38825	1758.837	0.3415925	0	0.825609	1	0.06176928	0.540184	0.398046	0.0617693	0.3980464	0.9382307	0.5401844	0.8256093
200	-968.519	-158.586	-809.933	0.872535	0.261688	0.613551	0.576751	0.0931689	0.9313067	0.5767507	0.6135509	0.2616877	0.8725349	0.0279846	0.0651843	0.06869334	69.38825	0.0427324	0.0647396	0.0601006	0.0601219	0.0605228	0.0720044	0.072739	0.0762036	0.0830932	0.0832212	0.0835644	0.0655712	0.0659795	0.025357	0.0236259	0.0236499	0.0237143	0.0278434	0.0279482	69.38825	1758.837	0.3003642	0	0.557591	1	0.3946649	0.605256	7.95645e-05	0.394665	7.956446e-05	0.6053351	0.6052556	0.5575911
250	-971.677	-160.602	-811.075	0.327662	0.442474	0.345894	0.747147	0.100569	0.9826138	0.7471472	0.345894	0.4424744	0.3276618	0.03114777	0.06942125	0.01738618	69.38825	0.1091171	0.0869625	0.0763593	0.0761698	0.0771032	0.0933313	0.0952737	0.0542951	0.0709474	0.0709177	0.0716081	0.0444148	0.04512	0.0238084	0.0204492	0.0204413	0.0206276	0.0258978	0.0262729	69.38825	1758.837	0.3097154	0	0.322263	1	0.5171446	0.453512	0.0293429	0.517145	0.02934289	0.4828554	0.4535125	0.3222632
300	-970.281	-160.151	-810.13	0.344482	0.311618	0.431616	0.596817	0.09281128	0.9432449	0.5968172	0.4316155	0.3116181	0.3444824	0.02989826	0.06291301	0.05675513	69.38825	0.05778448	0.0867008	0.0812702	0.0811566	0.0815373	0.0896845	0.0905088	0.0549114	0.0631459	0.0631604	0.0632484	0.0504214	0.0504322	0.0245978	0.0226066	0.0226104	0.0226556	0.0256261	0.0257257	69.38825	1758.837	0.3221404	0	0.309989	1	0.3257826	0.385157	0.28906	0.325783	0.28906	0.6742174	0.3851574	0.3099892
350	-969.327	-158.709	-810.617	0.684412	0.427307	0.810558	0.594708	0.09312381	0.9013969	0.5947085	0.8105584	0.4273069	0.6844121	0.02368971	0.0694341	0.09860307	69.38825	0.05856736	0.0828201	0.0801423	0.0803926	0.0818028	0.0969615	0.100336	0.0615765	0.0657532	0.0660429	0.0665388	0.0394282	0.0399898	0.0220217	0.0211996	0.0212632	0.021448	0.0259419	0.026341	69.38825	1758.837	0.2543894	0	0.801675	1	0.5642025	0.285808	0.149989	0.564202	0.1499895	0.4357975	0.285808	0.8016755
400	-969.458	-159.052	-810.406	0.759901	0.275545	0.952606	0.250661	0.08817707	0.9470816	0.2506608	0.9526059	0.2755455	0.7599012	0.01728192	0.07089515	0.0529184	69.38825	0.02959744	0.0642274	0.063393	0.06339	0.063395	0.0643961	0.0644041	0.0491355	0.05043	0.0504288	0.0504298	0.0488692	0.0488635	0.0532962	0.0528501	0.0528496	0.0528519	0.0533909	0.0533991	69.38825	1758.837	0.1959911	0	0.163119	1	0.05170505	0.763697	0.184598	0.0517051	0.1845979	0.9482949	0.7636971	0.1631187
450	-966.69	-157.156	-809.534	0.730757	0.467216	0.796906	0.232905	0.1110395	0.9299149	0.2329054	0.7969063	0.4672155	0.7307572	0.04920665	0.06183288	0.0700851	69.38825	0.04066935	0.0614903	0.0577799	0.0578455	0.0583103	0.0673425	0.0682718	0.0449561	0.0516986	0.0518435	0.0520858	0.0346276	0.0348821	0.0599162	0.0572887	0.0573659	0.057524	0.0632587	0.0635128	69.38825	1758.837	0.4431453	0	0.561725	1	0.4705688	0.475978	0.0534534	0.470569	0.05345344	0.5294312	0.4759778	0.5617253
