Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-986.213	-130.613	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-940.701	-131.17	-809.531	0.23569	0.398036	0.763349	0.669758	0.102308	0.7650972	0.6697583	0.7633489	0.3980356	0.2356902	0.03542334	0.06688463	0.2349028	69.38825	0.0305653	0.140829	0.13323	0.12922	0.133355	0.140676	0.152284	0.0127173	0.0376992	0.0373762	0.0378778	0.00985714	0.0094989	0.00479369	0.00362508	0.00360297	0.00363858	0.00483569	0.00488338	69.38825	1758.837	0.3462422	0	0.056695	1	0.8451879	0.0656149	0.0891972	0.845188	0.08919721	0.1548121	0.06561494	0.05669498
100	-938.239	-129.452	-808.787	0.617745	0.874415	0.257311	0.795247	0.1070643	0.6152827	0.7952467	0.2573109	0.8744149	0.6177447	0.05226321	0.05480111	0.3847173	69.38825	0.02553081	0.0721663	0.0608866	0.0533274	0.0607381	0.0717525	0.100235	0.0459441	0.114737	0.112872	0.114851	0.0410547	0.0408384	0.0241016	0.0121602	0.0120331	0.0121769	0.0245322	0.0255934	69.38825	1758.837	0.4881478	0	0.0113793	1	0.9173115	0.047269	0.0354195	0.917312	0.03541952	0.08268849	0.04726897	0.01137929
150	-942.844	-133.155	-809.689	0.585254	0.565882	0.749174	0.959293	0.1194569	0.7435207	0.9592928	0.749174	0.5658824	0.5852539	0.06724135	0.05221555	0.2564793	69.38825	0.05019945	0.119235	0.104848	0.0979212	0.105107	0.119463	0.14021	0.0198583	0.0735825	0.0716622	0.0738728	0.017456	0.0184659	0.00762009	0.00502315	0.00492204	0.00503898	0.00772311	0.00799069	69.38825	1758.837	0.5628922	0	0.0250012	1	0.8908434	0.0915224	0.0176342	0.890843	0.01763418	0.1091566	0.09152243	0.02500117
200	-939.636	-129.779	-809.858	0.643237	0.621929	0.668332	0.899153	0.08378566	0.5656495	0.8991527	0.668332	0.6219285	0.6432365	0.02282539	0.06096027	0.4343505	69.38825	0.02055153	0.11184	0.101791	0.0937194	0.101818	0.111436	0.143583	0.0214103	0.0846429	0.0834735	0.0851506	0.0164182	0.0171032	0.00573515	0.00336511	0.00333126	0.00338034	0.00582179	0.00598032	69.38825	1758.837	0.272426	0	0.0344242	1	0.947537	0.0434639	0.00899905	0.947537	0.008999046	0.05246296	0.04346391	0.0344242
250	-939.372	-130.23	-809.142	0.720536	0.899561	0.996566	0.813921	0.1006107	0.7128518	0.813921	0.9965658	0.8995609	0.7205358	0.04330271	0.05730798	0.2871482	69.38825	0.03343594	0.118095	0.107633	0.101984	0.105419	0.11239	0.142822	0.0155018	0.0738222	0.0723109	0.0733186	0.0104896	0.0104348	0.0108699	0.00792976	0.00779669	0.00786367	0.0102674	0.0110519	69.38825	1758.837	0.4303987	0	0.0305484	1	0.9046683	0.008074	0.0872577	0.904668	0.08725769	0.09533169	0.008074002	0.03054842
300	-939.901	-131.129	-808.772	0.597103	0.967926	0.711837	0.982022	0.1005165	0.7711398	0.9820217	0.7118373	0.9679263	0.5971028	0.04428996	0.05622652	0.2288602	69.38825	0.0230363	0.105826	0.0925199	0.0895739	0.0936959	0.108162	0.123728	0.0331579	0.0704718	0.0701991	0.0714771	0.0228833	0.0234412	0.0177616	0.0128902	0.0128528	0.0130481	0.018814	0.0194975	69.38825	1758.837	0.4406239	0	0.140634	1	0.8234525	0.0952647	0.0812828	0.823452	0.0812828	0.1765475	0.09526472	0.1406341
350	-941.042	-131.224	-809.818	0.751695	0.888649	0.889258	0.976903	0.08426345	0.7249781	0.9769029	0.889258	0.8886489	0.7516945	0.02736282	0.05690063	0.2750219	69.38825	0.01985983	0.101112	0.0911506	0.0908102	0.093675	0.107194	0.128205	0.0474911	0.071409	0.0726477	0.0731741	0.0210681	0.021597	0.0139231	0.011105	0.0112474	0.0113731	0.0159534	0.0168644	69.38825	1758.837	0.3247294	0	0.387565	1	0.8358116	0.0567586	0.10743	0.835812	0.1074298	0.1641884	0.05675858	0.3875645
400	-943.062	-132.918	-810.144	0.384914	0.718517	0.629686	0.781634	0.08641771	0.8304796	0.781634	0.6296863	0.7185173	0.3849141	0.02050927	0.06590844	0.1695204	69.38825	0.0307757	0.116341	0.106014	0.104975	0.106198	0.115054	0.135249	0.0343413	0.061425	0.0621671	0.0620552	0.0146729	0.0144747	0.0122422	0.00963642	0.00973345	0.00973213	0.0126286	0.0130591	69.38825	1758.837	0.2373272	0	0.296673	1	0.8318874	0.0120738	0.156039	0.831887	0.1560388	0.1681126	0.01207379	0.2966727
450	-940.628	-131.905	-808.722	0.634047	0.44204	0.443849	0.823728	0.1055183	0.683537	0.8237283	0.443849	0.4420401	0.6340471	0.04497624	0.06054207	0.316463	69.38825	0.02125057	0.0844442	0.0772431	0.0774638	0.0796359	0.0892875	0.142979	0.0819703	0.100932	0.103524	0.103738	0.0163057	0.0172625	0.00391694	0.00297514	0.00303971	0.00307528	0.00578338	0.00642331	69.38825	1758.837	0.4262411	0	0.568858	1	0.9469852	0.0201037	0.0329112	0.946985	0.03291116	0.05301484	0.02010367	0.5688582
500	-941.363	-131.265	-810.098	0.642498	0.372666	0.711159	0.838169	0.1270575	0.7681729	0.8381689	0.711159	0.372666	0.6424978	0.08825548	0.03880204	0.2318271	69.38825	0.02575937	0.11065	0.0976079	0.0958485	0.0971755	0.106296	0.144784	0.0413531	0.0826517	0.0837442	0.0838012	0.0135283	0.0143735	0.00523118	0.0038114	0.00385422	0.00386046	0.00537263	0.00605705	69.38825	1758.837	0.6946104	0	0.262871	1	0.8982117	0.0111385	0.0906498	0.898212	0.09064982	0.1017883	0.01113853	0.2628707
550	-941.677	-132.223	-809.454	0.746402	0.985681	0.351787	0.828333	0.133059	0.6605359	0.8283334	0.3517874	0.9856812	0.7464016	0.07852126	0.05453774	0.3394641	69.38825	0.01799797	0.063872	0.0557034	0.0549229	0.0568276	0.0666546	0.103006	0.0818512	0.105663	0.107517	0.106892	0.031708	0.0305524	0.0233433	0.0163642	0.0165712	0.0167929	0.0288353	0.0329223	69.38825	1758.837	0.5901236	0	0.399907	1	0.8760702	0.0108995	0.11303	0.87607	0.1130303	0.1239298	0.01089946	0.3999072
600	-942.179	-132.496	-809.683	0.454139	0.65462	0.801548	0.831785	0.1240591	0.7985906	0.8317845	0.8015476	0.6546197	0.4541392	0.06861198	0.05544714	0.2014094	69.38825	0.03853914	0.121668	0.111462	0.110493	0.112192	0.120809	0.146657	0.0308441	0.0597174	0.0606111	0.0607806	0.0111868	0.0114432	0.00758081	0.00595257	0.00602779	0.00605327	0.00800161	0.00852028	69.38825	1758.837	0.5530587	0	0.295011	1	0.8754544	0.0221667	0.102379	0.875454	0.102379	0.1245456	0.02216668	0.2950105
650	-941.492	-132.891	-808.601	0.889195	0.599001	0.678045	0.748969	0.110329	0.5596375	0.7489687	0.6780454	0.5990005	0.8891949	0.0508652	0.05946382	0.4403625	69.38825	0.01864907	0.080937	0.0725085	0.0713642	0.0744555	0.0867378	0.102028	0.0613556	0.0820934	0.0828625	0.0829699	0.0420013	0.0402047	0.0210693	0.017106	0.0171734	0.0173697	0.0233294	0.0244338	69.38825	1758.837	0.4610319	0	0.288996	1	0.7693757	0.0648822	0.165742	0.769376	0.1657421	0.2306243	0.06488222	0.288996
700	-947.908	-138.795	-809.113	0.82429	0.891908	0.385373	0.421915	0.1063289	0.8594704	0.4219154	0.3853734	0.891908	0.8242895	0.03828962	0.06803929	0.1405296	69.38825	0.01695721	0.0634975	0.0529514	0.0533606	0.0563568	0.0750938	0.109483	0.0775325	0.106308	0.109011	0.111634	0.0205911	0.0246654	0.0230842	0.0177264	0.0180925	0.0184624	0.0296323	0.0325188	69.38825	1758.837	0.3601054	0	0.493914	1	0.9250961	0.0682187	0.00668515	0.925096	0.006685154	0.07490389	0.06821873	0.4939141
750	-939.918	-131.035	-808.883	0.846719	0.59204	0.698655	0.773124	0.1129649	0.7741433	0.7731236	0.6986553	0.5920402	0.8467191	0.0564887	0.0564762	0.2258567	69.38825	0.02591697	0.0899773	0.0811753	0.0821314	0.0852605	0.0997136	0.143284	0.0708554	0.0928296	0.0954999	0.0969984	0.0131944	0.0155025	0.00529146	0.00432303	0.00443023	0.0044988	0.00715385	0.0078805	69.38825	1758.837	0.5000554	0	0.583423	1	0.9411186	0.0454368	0.0134446	0.941119	0.01344457	0.05888136	0.04543679	0.5834233
