Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-979.157	-123.558	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-937.404	-124.718	-812.686	0.821112	0.395825	0.299096	0.433472	0.1107247	0.8795508	0.433472	0.2990958	0.3958252	0.8211123	0.03053838	0.0801863	0.1204492	69.38825	0.06440495	0.05524	0.0414505	0.0402945	0.0421945	0.0590264	0.0699411	0.0688002	0.106081	0.105765	0.107216	0.0505737	0.0533335	0.0368274	0.0265916	0.0265371	0.0269153	0.03982	0.043392	69.38825	1758.837	0.2758046	0	0.184506	1	0.7414088	0.0721095	0.186482	0.741409	0.1864817	0.2585912	0.07210947	0.1845061
100	-935.502	-126.013	-809.49	0.935945	0.496558	0.212372	0.504341	0.1154476	0.8604744	0.5043411	0.2123719	0.4965576	0.9359448	0.06086866	0.05457898	0.1395256	69.38825	0.04616254	0.0263817	0.0254501	0.02559	0.0267768	0.0379963	0.0447107	0.108338	0.110577	0.111021	0.110335	0.060521	0.0618401	0.0354674	0.0340293	0.0341248	0.0351274	0.0529077	0.0588065	69.38825	1758.837	0.5272404	0	0.891196	1	0.6922803	0.0189118	0.288808	0.69228	0.2888079	0.3077197	0.0189118	0.8911957
150	-938.143	-126.464	-811.679	0.764818	0.118618	0.4711	0.253717	0.09440782	0.9217781	0.2537169	0.4710997	0.1186179	0.764818	0.01975895	0.07464887	0.07822189	69.38825	0.08853155	0.0638389	0.0603593	0.060824	0.0631775	0.0860601	0.0978209	0.0892763	0.0957606	0.096619	0.0981831	0.0458233	0.049266	0.0142402	0.0134894	0.0135684	0.0138648	0.0182485	0.0195797	69.38825	1758.837	0.2092936	0	0.806782	1	0.7111674	0.121777	0.167055	0.711167	0.1670554	0.2888326	0.1217771	0.8067824
200	-939.274	-128.248	-811.026	0.98015	0.514173	0.795946	0.371303	0.137767	0.9585032	0.3713034	0.7959462	0.5141725	0.9801504	0.08526245	0.05250454	0.04149676	69.38825	0.06602182	0.0585835	0.0565815	0.0567724	0.0576735	0.0722137	0.0744663	0.065262	0.0689735	0.0692338	0.0700044	0.0392745	0.0401299	0.042775	0.0414034	0.0415239	0.0419712	0.0510869	0.0520705	69.38825	1758.837	0.6188888	0	0.84093	1	0.575202	0.306628	0.11817	0.575202	0.1181702	0.424798	0.3066278	0.84093
250	-936.292	-126.163	-810.129	0.86164	0.42281	0.848598	0.814463	0.08502951	0.7884742	0.8144627	0.8485976	0.4228096	0.8616399	0.02667415	0.05835536	0.2115258	69.38825	0.03101431	0.0837637	0.0762989	0.0760882	0.0770744	0.0890534	0.0953482	0.0620353	0.0749243	0.0752234	0.0747064	0.046284	0.0457033	0.0210665	0.0186731	0.0187179	0.0187901	0.0226796	0.0235693	69.38825	1758.837	0.3137046	0	0.402284	1	0.5309423	0.0113256	0.457732	0.530942	0.457732	0.4690577	0.01132564	0.4022836
300	-936.797	-126.079	-810.718	0.712376	0.180687	0.737917	0.743922	0.08353793	0.8105096	0.743922	0.7379169	0.1806873	0.712376	0.03201422	0.05152371	0.1894904	69.38825	0.03112693	0.108766	0.0911391	0.0873369	0.0912938	0.108905	0.125167	0.0396745	0.0815577	0.080123	0.0817621	0.0328774	0.033956	0.00702546	0.00527241	0.00520747	0.0052851	0.00710789	0.00754326	69.38825	1758.837	0.3832297	0	0.0673582	1	0.7454598	0.0729473	0.181593	0.74546	0.1815929	0.2545402	0.07294729	0.06735822
350	-935.318	-126.056	-809.262	0.843413	0.853893	0.669879	0.662235	0.1025915	0.9283144	0.6622354	0.6698789	0.853893	0.8434134	0.04060501	0.06198649	0.07168556	69.38825	0.03383331	0.0660366	0.0647962	0.06528	0.0679715	0.0895937	0.0996672	0.0770534	0.0800034	0.0805902	0.0828122	0.0291919	0.031337	0.0242228	0.0236926	0.0238405	0.0244351	0.0338134	0.0356625	69.38825	1758.837	0.3957931	0	0.92204	1	0.7754089	0.189132	0.0354592	0.775409	0.0354592	0.2245911	0.1891319	0.9220397
400	-933.624	-123.503	-810.121	0.524815	0.331219	0.476444	0.34793	0.09335074	0.944064	0.3479297	0.4764443	0.331219	0.5248151	0.0363072	0.05704355	0.05593597	69.38825	0.06451114	0.0939993	0.0796689	0.0799296	0.0824787	0.100899	0.126359	0.0509058	0.0853647	0.0865502	0.0883155	0.0184316	0.0215465	0.0146343	0.0118662	0.0120109	0.0122458	0.0162558	0.0185379	69.38825	1758.837	0.3889331	0	0.379622	1	0.8564668	0.0643998	0.0791334	0.856467	0.0791334	0.1435332	0.06439976	0.3796224
450	-935.926	-124.47	-811.456	0.70938	0.379324	0.44982	0.142465	0.08650804	0.9285684	0.1424654	0.4498201	0.3793244	0.7093805	0.01744819	0.06905985	0.07143163	69.38825	0.08914313	0.0534501	0.052326	0.0526939	0.0541688	0.0678367	0.0842794	0.0791363	0.0819373	0.0825291	0.0832077	0.0212478	0.0241382	0.0397338	0.0389312	0.0391265	0.039864	0.0492211	0.0561722	69.38825	1758.837	0.2016944	0	0.925163	1	0.8247125	0.0334233	0.141864	0.824712	0.1418642	0.1752875	0.03342328	0.9251627
