Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-952.313	-96.7132	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-904.312	-95.5083	-808.804	0.667336	0.379367	0.0946059	0.909415	0.1027702	0.7732528	0.9094154	0.09460588	0.3793667	0.6673362	0.04299334	0.05977688	0.2267472	69.38825	0.02358476	0.023781	0.0197911	0.0194107	0.020182	0.0258534	0.0288681	0.109402	0.123244	0.123366	0.123285	0.101171	0.0994026	0.032943	0.0246338	0.0246477	0.0249037	0.0367191	0.0383959	69.38825	1758.837	0.4183444	0	0.177765	1	0.5587802	0.0872855	0.353934	0.55878	0.3539343	0.4412198	0.08728549	0.1777647
100	-904.061	-94.8413	-809.22	0.887311	0.406483	0.48606	0.849706	0.09879936	0.9285127	0.8497057	0.4860598	0.4064828	0.8873113	0.05306313	0.04573623	0.07148727	69.38825	0.01780899	0.0601325	0.0520284	0.0519318	0.0526348	0.0664563	0.069497	0.0784225	0.0930921	0.0932426	0.093592	0.0648859	0.0661068	0.0271281	0.0231508	0.0231814	0.0233422	0.0301119	0.0310627	69.38825	1758.837	0.5370797	0	0.376514	1	0.4879037	0.111738	0.400358	0.487904	0.400358	0.5120963	0.1117383	0.3765136
150	-906.061	-96.405	-809.656	0.921332	0.55127	0.236464	0.265549	0.1137252	0.6561722	0.2655488	0.2364641	0.5512698	0.9213316	0.04441483	0.06931032	0.3438278	69.38825	0.01897157	0.0158398	0.0151641	0.0151484	0.0152485	0.0164571	0.0166083	0.0547906	0.0573115	0.0573493	0.0569467	0.0514764	0.0493704	0.0960508	0.0941971	0.0942055	0.0946202	0.0985274	0.100688	69.38825	1758.837	0.3905454	0	0.352205	1	0.2418214	0.0268177	0.731361	0.241821	0.7313609	0.7581786	0.02681768	0.3522051
200	-906.277	-96.1433	-810.133	0.466592	0.36762	0.448544	0.822412	0.08451327	0.9809166	0.8224123	0.448544	0.3676198	0.466592	0.02266803	0.06184523	0.01908344	69.38825	0.02927884	0.0770995	0.0730931	0.0732467	0.0739655	0.0888785	0.090639	0.0694878	0.0753501	0.0755487	0.0760552	0.0519911	0.0527191	0.0196966	0.0185756	0.0186212	0.0187531	0.0229718	0.0233072	69.38825	1758.837	0.2682186	0	0.703995	1	0.451158	0.33455	0.214292	0.451158	0.2142919	0.548842	0.3345501	0.7039953
250	-905.638	-96.5658	-809.072	0.951512	0.768337	0.518531	0.208801	0.1097392	0.9538286	0.2088006	0.5185308	0.7683365	0.9515119	0.04713422	0.06260503	0.04617139	69.38825	0.02508304	0.0310397	0.0272802	0.0272625	0.0274696	0.0330216	0.0334632	0.036528	0.0492455	0.049334	0.0495439	0.0300666	0.0302503	0.0988803	0.0902491	0.0903446	0.0906067	0.102461	0.102953	69.38825	1758.837	0.429511	0	0.292727	1	0.5205921	0.409468	0.0699401	0.520592	0.06994015	0.4794079	0.4094678	0.2927268
300	-907.641	-97.5534	-810.088	0.233544	0.173034	0.309585	0.314815	0.08907604	0.9779249	0.3148155	0.309585	0.1730338	0.2335445	0.02916126	0.05991478	0.02207506	69.38825	0.04572193	0.0913021	0.083818	0.0836249	0.0841446	0.0945292	0.0960528	0.0508771	0.0624205	0.0623772	0.062546	0.0453006	0.0454906	0.0236788	0.0214768	0.0214645	0.0215371	0.0245614	0.0247979	69.38825	1758.837	0.3273749	0	0.274502	1	0.3790075	0.153871	0.467122	0.379008	0.4671217	0.6209925	0.1538708	0.2745024
350	-904.398	-95.4618	-808.936	0.495246	0.509732	0.108221	0.712271	0.1183129	0.9764103	0.7122713	0.1082209	0.509732	0.4952463	0.06463233	0.05368056	0.02358974	69.38825	0.02451054	0.0275534	0.0228691	0.022818	0.0229757	0.0296586	0.0299742	0.0872235	0.101955	0.102012	0.102315	0.0802017	0.0805455	0.0516121	0.042022	0.0420429	0.0421577	0.055916	0.0561469	69.38825	1758.837	0.5462831	0	0.256668	1	0.4335559	0.531369	0.0350749	0.433556	0.03507485	0.5664441	0.5313693	0.2566678
400	-904.883	-96.0435	-808.839	0.679263	0.220343	0.151904	0.393369	0.1185723	0.8824861	0.3933693	0.1519037	0.2203428	0.6792631	0.06615133	0.05242093	0.1175139	69.38825	0.02213007	0.0422321	0.0306946	0.0297624	0.0316249	0.0483499	0.0549505	0.0917594	0.120299	0.120245	0.121999	0.0764299	0.0787588	0.0283359	0.0197931	0.0197879	0.0200169	0.0320027	0.0329574	69.38825	1758.837	0.5578989	0	0.212111	1	0.7418182	0.189754	0.0684278	0.741818	0.06842783	0.2581818	0.1897539	0.2121107
450	-906.388	-97.6921	-808.696	0.722162	0.441061	0.739039	0.523534	0.118199	0.9459642	0.5235344	0.7390388	0.4410612	0.7221619	0.07328039	0.04491862	0.05403582	69.38825	0.0143201	0.0747216	0.0697047	0.0698109	0.0704933	0.0831886	0.0848074	0.0587919	0.0669193	0.0671156	0.0674792	0.0448488	0.0453048	0.032624	0.0303942	0.0304612	0.0306383	0.0361416	0.0365544	69.38825	1758.837	0.6199746	0	0.577901	1	0.4714784	0.347171	0.181351	0.471478	0.1813508	0.5285216	0.3471708	0.5779007
500	-903.993	-94.6788	-809.314	0.835677	0.501251	0.398107	0.549115	0.1092992	0.8589956	0.5491153	0.3981073	0.5012512	0.8356772	0.04579056	0.06350865	0.1410044	69.38825	0.03010916	0.0647935	0.0526556	0.0523429	0.0551168	0.0755969	0.0934555	0.0735384	0.102876	0.104156	0.106096	0.0387954	0.0422184	0.0238151	0.0180676	0.018234	0.0185831	0.0286658	0.0309928	69.38825	1758.837	0.4189469	0	0.381734	1	0.818525	0.0962353	0.0852397	0.818525	0.08523974	0.181475	0.09623525	0.3817343
550	-905.561	-95.6207	-809.941	0.439106	0.276371	0.276135	0.516123	0.125554	0.9384125	0.5161234	0.2761349	0.2763709	0.4391056	0.07562106	0.04993292	0.0615875	69.38825	0.04945439	0.0573632	0.0528006	0.0527056	0.052962	0.0593755	0.0600962	0.0737726	0.0821363	0.0821317	0.0821616	0.0699479	0.0698116	0.0352088	0.0320658	0.0320645	0.03213	0.0365072	0.0367588	69.38825	1758.837	0.6022992	0	0.250302	1	0.2834414	0.222141	0.494418	0.283441	0.4944178	0.7165586	0.2221408	0.2503023
600	-903.895	-95.0889	-808.806	0.84369	0.361301	0.155486	0.421999	0.1101409	0.8722532	0.4219989	0.1554858	0.3613006	0.8436898	0.05162642	0.05851444	0.1277468	69.38825	0.02389537	0.0298152	0.0231303	0.0228542	0.0239335	0.0362672	0.0398541	0.0941273	0.112726	0.113296	0.114341	0.0758052	0.0771717	0.0415797	0.0320985	0.0321902	0.0324632	0.0487051	0.0496409	69.38825	1758.837	0.4687308	0	0.341621	1	0.7058794	0.22765	0.0664705	0.705879	0.0664705	0.2941206	0.2276501	0.341621
650	-905.892	-96.6263	-809.265	0.846535	0.472531	0.525885	0.996317	0.1013801	0.757128	0.9963175	0.5258845	0.4725312	0.8465353	0.0510794	0.05030065	0.242872	69.38825	0.03182131	0.0788214	0.0672074	0.0665693	0.0699763	0.0883998	0.109982	0.0708698	0.0980929	0.0993885	0.100521	0.0388416	0.0406768	0.0121822	0.00907483	0.0091629	0.00931518	0.0149106	0.0160074	69.38825	1758.837	0.5038407	0	0.369332	1	0.8158562	0.0739854	0.110158	0.815856	0.1101584	0.1841438	0.07398542	0.3693317
700	-904.44	-95.5027	-808.937	0.529373	0.541554	0.371134	0.219609	0.110805	0.9122162	0.2196087	0.3711338	0.5415536	0.5293733	0.06206526	0.04873973	0.08778379	69.38825	0.02489732	0.05644	0.050604	0.0508467	0.0523806	0.0659269	0.0724115	0.055631	0.0691272	0.0699744	0.0707004	0.0299857	0.0308962	0.0540865	0.0483304	0.0486818	0.0492349	0.0613827	0.0633589	69.38825	1758.837	0.5601306	0	0.548946	1	0.7316194	0.14268	0.125701	0.731619	0.1257005	0.2683806	0.1426801	0.5489463
750	-903.712	-94.886	-808.826	0.736169	0.84606	0.246546	0.257519	0.1007397	0.9645327	0.2575186	0.2465458	0.8460599	0.7361691	0.04385954	0.05688018	0.03546728	69.38825	0.02450778	0.0310559	0.0239736	0.0237432	0.0242045	0.032517	0.0339478	0.0397034	0.0699753	0.0698358	0.0705748	0.0321651	0.0327698	0.0942921	0.0743189	0.0742027	0.0748646	0.0979069	0.0999487	69.38825	1758.837	0.4353749	0	0.142638	1	0.6868462	0.201023	0.112131	0.686846	0.1121309	0.3131538	0.2010229	0.142638
800	-904.331	-95.8812	-808.45	0.95084	0.289691	0.141177	0.691124	0.1071146	0.9644123	0.6911239	0.141177	0.2896912	0.9508403	0.04906347	0.05805111	0.03558773	69.38825	0.01759087	0.0248204	0.0184133	0.0182938	0.0184915	0.0263897	0.0269609	0.103349	0.121293	0.121065	0.121575	0.0984337	0.0991548	0.0376092	0.0278584	0.0278134	0.0279463	0.0399819	0.0405509	69.38825	1758.837	0.4580466	0	0.140131	1	0.463931	0.244282	0.291787	0.463931	0.2917869	0.536069	0.2442822	0.1401311
850	-905.52	-95.6248	-809.896	0.514238	0.236932	0.495934	0.516892	0.0993997	0.9253883	0.5168924	0.495934	0.2369319	0.5142381	0.03034303	0.06905667	0.07461166	69.38825	0.03478255	0.0706291	0.0698689	0.0698952	0.0702508	0.0765912	0.0772752	0.0706509	0.0717847	0.0718213	0.0716599	0.0617433	0.0616099	0.025403	0.0251058	0.0251141	0.0251997	0.0276155	0.0277816	69.38825	1758.837	0.3052628	0	0.865428	1	0.2436672	0.212561	0.543772	0.243667	0.5437722	0.7563328	0.2125605	0.8654285
900	-906.541	-96.482	-810.059	0.629159	0.772307	0.396142	0.432002	0.09124546	0.8467436	0.4320017	0.3961422	0.7723074	0.6291588	0.0198592	0.07138626	0.1532564	69.38825	0.02431382	0.0495414	0.0447305	0.0446251	0.0452452	0.0529375	0.0555298	0.0559672	0.068643	0.0690294	0.0685354	0.0405387	0.0390308	0.0623562	0.0554353	0.0556089	0.0558942	0.0673353	0.069016	69.38825	1758.837	0.2176459	0	0.402539	1	0.5608789	0.0141669	0.424954	0.560879	0.4249542	0.4391211	0.01416693	0.4025392
950	-904.678	-95.3304	-809.348	0.634009	0.931821	0.160539	0.50807	0.09274725	0.928446	0.5080697	0.1605392	0.9318208	0.6340094	0.02640836	0.0663389	0.07155398	69.38825	0.02147281	0.0365305	0.0283632	0.028337	0.0296084	0.0439842	0.0546877	0.0811188	0.106567	0.10809	0.109369	0.0388702	0.042189	0.0496333	0.0359679	0.0364093	0.036981	0.0635186	0.0697748	69.38825	1758.837	0.2847347	0	0.421974	1	0.8214389	0.0707906	0.10777	0.821439	0.1077705	0.1785611	0.0707906	0.4219736
1000	-907.417	-93.7278	-813.689	0.50364	0.747971	0.257704	0.994339	0.07019026	0.9335336	0.9943392	0.2577045	0.7479712	0.5036398	0.01688726	0.053303	0.06646645	69.38825	0.04077166	0.068305	0.0543353	0.0537585	0.0559735	0.0760542	0.0893077	0.0677768	0.100763	0.101254	0.103	0.0417432	0.0450173	0.0253246	0.0182351	0.0183159	0.0186445	0.0298509	0.0323407	69.38825	1758.837	0.2405927	0	0.303275	1	0.7634952	0.0979725	0.138532	0.763495	0.1385323	0.2365048	0.0979725	0.3032749
1050	-903.086	-94.2515	-808.834	0.819429	0.343037	0.154378	0.864582	0.1045924	0.8479484	0.8645821	0.1543781	0.343037	0.819429	0.05392941	0.05066297	0.1520516	69.38825	0.02321148	0.0253227	0.0241203	0.0242165	0.0253671	0.0355531	0.039261	0.119832	0.122611	0.122991	0.122873	0.0929767	0.0932858	0.0220913	0.0207062	0.0207509	0.0212181	0.0327033	0.0341199	69.38825	1758.837	0.5156151	0	0.8221	1	0.5894398	0.107777	0.302783	0.58944	0.3027833	0.4105602	0.1077768	0.8221
1100	-905.824	-94.3062	-811.518	0.684473	0.750181	0.109805	0.693929	0.07634328	0.940006	0.6939293	0.1098049	0.7501811	0.6844729	0.02161683	0.05472645	0.05999401	69.38825	0.02508729	0.0202384	0.0174713	0.0175105	0.0179259	0.0259476	0.0272468	0.0945124	0.10465	0.105298	0.105743	0.0690027	0.0696083	0.0525079	0.0443406	0.0445651	0.0448969	0.0687221	0.0698115	69.38825	1758.837	0.283153	0	0.578691	1	0.6205033	0.238699	0.140798	0.620503	0.1407977	0.3794967	0.238699	0.5786907
1150	-905.525	-95.6453	-809.88	0.883364	0.67924	0.088403	0.867744	0.1227015	0.9517327	0.8677443	0.08840298	0.6792402	0.883364	0.05854613	0.06415537	0.04826732	69.38825	0.02663654	0.012899	0.0106416	0.0106117	0.0106758	0.0135308	0.0137323	0.0907104	0.104582	0.104636	0.104672	0.0862088	0.0861355	0.0630804	0.0515722	0.0515952	0.0516877	0.0662307	0.0667977	69.38825	1758.837	0.4771427	0	0.170151	1	0.3780419	0.133746	0.488212	0.378042	0.4882118	0.6219581	0.1337463	0.1701514
1200	-905.65	-95.7279	-809.922	0.737196	0.865782	0.190724	0.76851	0.08522153	0.8628573	0.7685098	0.1907243	0.8657815	0.737196	0.02849152	0.05673001	0.1371427	69.38825	0.02471814	0.0185753	0.0184505	0.0184505	0.0184609	0.0187301	0.0187549	0.070512	0.0711706	0.0711724	0.0711252	0.0696949	0.0695858	0.0775821	0.0770444	0.0770455	0.0770836	0.0782353	0.0783259	69.38825	1758.837	0.334323	0	0.496727	1	0.04095263	0.0675151	0.891532	0.0409526	0.8915322	0.9590474	0.06751514	0.4967266
1250	-905.982	-95.8257	-810.156	0.889094	0.263993	0.386842	0.515736	0.0985956	0.964164	0.5157356	0.3868424	0.2639931	0.8890937	0.02296283	0.07563277	0.03583603	69.38825	0.01768234	0.0372576	0.0372524	0.0372524	0.0372525	0.0372649	0.037265	0.0856066	0.0856174	0.0856174	0.0856171	0.0855912	0.0855907	0.0438024	0.0437969	0.0437969	0.0437971	0.0438106	0.043811	69.38825	1758.837	0.2328991	0	0.574389	1	0.0006754155	0.239797	0.759528	0.000675415	0.7595277	0.9993246	0.2397969	0.5743891
1300	-905.441	-96.3273	-809.114	0.566047	0.119381	0.626947	0.760937	0.1032376	0.9154993	0.7609373	0.6269469	0.1193809	0.5660472	0.05046329	0.05277433	0.0845007	69.38825	0.03252851	0.0876399	0.0831911	0.0831018	0.0832733	0.0890406	0.0893538	0.0688243	0.074394	0.0743626	0.074312	0.0666608	0.0660979	0.0101996	0.00961063	0.00960777	0.00961399	0.0103597	0.0103562	69.38825	1758.837	0.4888072	0	0.199792	1	0.1821252	0.033944	0.783931	0.182125	0.7839308	0.8178748	0.03394401	0.1997916
1350	-904.445	-94.6759	-809.769	0.439468	0.188918	0.385892	0.527957	0.1000807	0.9504499	0.5279575	0.3858924	0.1889178	0.4394682	0.03563738	0.06444333	0.04955007	69.38825	0.04710788	0.0886733	0.0749998	0.0742586	0.0757061	0.0931393	0.0999215	0.05889	0.0830354	0.0827609	0.08354	0.0477344	0.0493887	0.0156607	0.0127879	0.0127528	0.0128769	0.0165505	0.0173233	69.38825	1758.837	0.3560864	0	0.227019	1	0.5763148	0.0936293	0.330056	0.576315	0.3300559	0.4236852	0.09362927	0.2270187
1400	-905.706	-95.527	-810.178	0.619627	0.422407	0.345665	0.685925	0.1273962	0.7464096	0.6859248	0.3456651	0.4224067	0.6196269	0.08870501	0.0386912	0.2535904	69.38825	0.02727441	0.0457493	0.0446844	0.0446692	0.04479	0.0465231	0.0470432	0.0765824	0.0788709	0.0788795	0.0787041	0.0748733	0.0741081	0.0443261	0.0431578	0.0431595	0.0432462	0.0451189	0.0455142	69.38825	1758.837	0.6962924	0	0.270067	1	0.1238	0.0254229	0.850777	0.1238	0.8507771	0.8762	0.02542286	0.2700674
1450	-903.387	-94.6383	-808.748	0.861157	0.580917	0.337923	0.643754	0.1089847	0.9365199	0.6437541	0.3379234	0.5809166	0.8611565	0.04555356	0.0634311	0.06348007	69.38825	0.0173407	0.0324159	0.0308411	0.030837	0.0308848	0.0334828	0.0335967	0.0735412	0.0779937	0.0780162	0.0779815	0.0703636	0.0702485	0.0606911	0.0578572	0.057869	0.057932	0.0626262	0.0628214	69.38825	1758.837	0.4179814	0	0.371011	1	0.185248	0.257481	0.557271	0.185248	0.5572705	0.814752	0.2574815	0.3710111
1500	-904.486	-94.95	-809.536	0.771967	0.492224	0.199899	0.42658	0.1105622	0.9082926	0.4265799	0.1998994	0.4922242	0.771967	0.04234859	0.06821361	0.0917074	69.38825	0.02233686	0.0179147	0.0179086	0.0179086	0.017909	0.0179268	0.017927	0.0691273	0.0691547	0.0691547	0.069151	0.0690655	0.0690578	0.079625	0.0796037	0.0796037	0.079607	0.0796747	0.0796801	69.38825	1758.837	0.3830295	0	0.65207	1	0.002521173	0.0678763	0.929603	0.00252117	0.9296026	0.9974788	0.06787627	0.6520701
