Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1030.64	-175.037	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-982.971	-172.456	-810.515	0.995274	0.363397	0.94494	0.529962	0.1375407	0.6935188	0.5299618	0.9449396	0.3633969	0.9952745	0.08401261	0.05352812	0.3064812	69.38825	0.03876284	0.0991159	0.0838553	0.0800904	0.0839286	0.0989957	0.116352	0.0396927	0.0804467	0.0793396	0.0806407	0.0315636	0.0318366	0.0170796	0.0137578	0.0136637	0.0137969	0.0173663	0.0184776	69.38825	1758.837	0.6108199	0	0.0738559	1	0.768994	0.0555394	0.175467	0.768994	0.1754666	0.231006	0.05553936	0.07385585
100	-983.257	-173.825	-809.432	0.883709	0.668359	0.558685	0.224593	0.1205321	0.7338409	0.2245926	0.5586848	0.6683591	0.8837087	0.07251669	0.04801544	0.2661591	69.38825	0.03417995	0.0454092	0.0387844	0.0378831	0.0389159	0.0460985	0.0482858	0.0379919	0.0547683	0.0544939	0.0548612	0.0359289	0.0356673	0.0813647	0.0749182	0.0748426	0.0749897	0.0820828	0.0827136	69.38825	1758.837	0.6016378	0	0.0555467	1	0.5998001	0.228844	0.171356	0.5998	0.1713563	0.4001999	0.2288436	0.05554665
150	-986.042	-175.412	-810.63	0.332249	0.0938777	0.516153	0.466489	0.1288551	0.8779063	0.4664889	0.5161526	0.09387771	0.3322493	0.07950563	0.04934945	0.1220937	69.38825	0.08290618	0.124115	0.107936	0.103844	0.108317	0.125089	0.135026	0.0290931	0.0633861	0.0622101	0.063632	0.0263832	0.0269898	0.00448403	0.00344376	0.00340085	0.00345385	0.0045459	0.0046511	69.38825	1758.837	0.6170159	0	0.0441109	1	0.7451955	0.169847	0.084958	0.745195	0.08495797	0.2548045	0.1698466	0.04411086
200	-982.533	-171.203	-811.331	0.265392	0.152919	0.281224	0.561375	0.1148168	0.8402916	0.5613751	0.2812239	0.152919	0.2653916	0.04737528	0.06744149	0.1597084	69.38825	0.1225575	0.110617	0.0959425	0.0903496	0.0958864	0.110297	0.129262	0.0357572	0.0793006	0.077921	0.0793834	0.0306498	0.0302033	0.00690859	0.00447335	0.00441754	0.00447808	0.00695056	0.00720118	69.38825	1758.837	0.4126164	0	0.0320818	1	0.8056525	0.0671099	0.127238	0.805652	0.1272376	0.1943475	0.06710993	0.03208176
250	-984.217	-175.201	-809.016	0.909082	0.97134	0.880169	0.415497	0.1046491	0.7260917	0.4154966	0.8801688	0.9713402	0.9090822	0.05336341	0.05128566	0.2739083	69.38825	0.02870735	0.0611829	0.0550094	0.0544501	0.0553344	0.0629468	0.064882	0.0383703	0.0522514	0.0522359	0.0524403	0.0343822	0.0341639	0.0658601	0.0605319	0.0605266	0.0606674	0.0671438	0.0676207	69.38825	1758.837	0.5099273	0	0.162446	1	0.5492346	0.260142	0.190624	0.549235	0.1906239	0.4507654	0.2601415	0.1624464
300	-983.891	-174.838	-809.052	0.981459	0.828952	0.774878	0.671967	0.0994047	0.7154753	0.6719667	0.7748782	0.8289522	0.9814593	0.04377507	0.05562963	0.2845247	69.38825	0.02929583	0.0676369	0.0615874	0.061514	0.0630184	0.0744245	0.0828114	0.0608832	0.0738417	0.0744941	0.074138	0.0396481	0.0390336	0.0379971	0.0336818	0.0338319	0.0341763	0.0424599	0.0448217	69.38825	1758.837	0.4403722	0	0.467841	1	0.6477123	0.0472545	0.305033	0.647712	0.3050332	0.3522877	0.04725454	0.4678407
350	-985.151	-175.013	-810.138	0.791186	0.249944	0.600452	0.835647	0.09189975	0.8040023	0.8356472	0.600452	0.2499438	0.7911861	0.02239826	0.0695015	0.1959977	69.38825	0.03394043	0.0727732	0.0700856	0.070417	0.0727879	0.0901171	0.0976169	0.0832524	0.087704	0.0882343	0.0885421	0.0541222	0.0547126	0.0107162	0.0101529	0.0101914	0.0103435	0.0138935	0.0143372	69.38825	1758.837	0.2437249	0	0.80339	1	0.6300495	0.156889	0.213061	0.630049	0.2130614	0.3699505	0.1568891	0.8033896
400	-982.071	-171.454	-810.617	0.873799	0.597717	0.631326	0.220794	0.1149991	0.7582563	0.2207941	0.6313262	0.5977166	0.8737994	0.07440795	0.04059118	0.2417437	69.38825	0.06318681	0.0803523	0.0658772	0.0616954	0.0661054	0.0803372	0.100293	0.0291407	0.0824778	0.080815	0.0829848	0.0227455	0.0241325	0.0403841	0.0333152	0.0330082	0.0334222	0.0406723	0.0422414	69.38825	1758.837	0.6470306	0	0.0543688	1	0.8643304	0.071347	0.0643226	0.86433	0.06432261	0.1356696	0.07134699	0.05436881
450	-983.677	-173.85	-809.827	0.867211	0.380848	0.531319	0.445143	0.1031951	0.8119193	0.4451426	0.5313188	0.3808478	0.8672106	0.05602871	0.04716636	0.1880807	69.38825	0.04701419	0.0701977	0.057942	0.0568093	0.0587492	0.0746993	0.0791867	0.060189	0.0844735	0.0842852	0.0853589	0.0520356	0.0530107	0.032677	0.0272225	0.0271956	0.0273639	0.0341346	0.0344693	69.38825	1758.837	0.5429398	0	0.186433	1	0.6666316	0.293557	0.039811	0.666632	0.039811	0.3333684	0.2935574	0.186433
500	-981.248	-171.528	-809.72	0.87278	0.955147	0.413036	0.67345	0.103608	0.7228781	0.6734498	0.4130362	0.9551469	0.8727803	0.055656	0.047952	0.2771219	69.38825	0.04583934	0.0580266	0.0474375	0.0454223	0.0478395	0.0594833	0.0679269	0.0539296	0.0880327	0.0875234	0.0884257	0.0460003	0.0454909	0.0493194	0.0368529	0.0367407	0.0370487	0.0512507	0.0532489	69.38825	1758.837	0.5371786	0	0.0854265	1	0.7335423	0.0958623	0.170595	0.733542	0.1705954	0.2664577	0.09586233	0.08542648
550	-981.407	-170.604	-810.803	0.331563	0.358349	0.187156	0.498252	0.09258313	0.9029675	0.4982524	0.1871562	0.3583495	0.3315628	0.03844211	0.05414102	0.09703251	69.38825	0.1110796	0.0742015	0.0596862	0.057342	0.0602678	0.0763735	0.0875108	0.0565323	0.0951977	0.094389	0.0958014	0.0470712	0.047917	0.028463	0.0193695	0.0192472	0.0195012	0.0298899	0.0312389	69.38825	1758.837	0.4152172	0	0.101163	1	0.7319014	0.100878	0.16722	0.731901	0.1672204	0.2680986	0.1008782	0.1011628
600	-984.907	-173.659	-811.248	0.509274	0.358054	0.446799	0.965841	0.08322137	0.9159169	0.965841	0.4467986	0.3580544	0.509274	0.0229893	0.06023207	0.08408307	69.38825	0.07681175	0.0848522	0.0730586	0.0721661	0.0732156	0.0863137	0.0904098	0.0597829	0.0803964	0.0799487	0.0803916	0.0553402	0.0557956	0.0197133	0.0160658	0.0159935	0.0160756	0.0200194	0.020461	69.38825	1758.837	0.2762428	0	0.0980234	1	0.4693262	0.0864164	0.444257	0.469326	0.4442574	0.5306738	0.08641636	0.09802343
650	-988.689	-178.591	-810.097	0.340061	0.270359	0.607212	0.824591	0.1044504	0.9324668	0.8245906	0.6072119	0.2703588	0.3400607	0.05275503	0.05169538	0.06753318	69.38825	0.08578046	0.101462	0.0997377	0.0998045	0.100359	0.108893	0.110001	0.0526008	0.0548683	0.0549359	0.0548961	0.0428977	0.0428635	0.0125027	0.0121916	0.0122032	0.0122269	0.0137539	0.0138024	69.38825	1758.837	0.5050725	0	0.782643	1	0.3283255	0.313318	0.358356	0.328326	0.3583563	0.6716745	0.3133182	0.7826425
700	-987.757	-178.039	-809.718	0.378395	0.887984	0.609793	0.278578	0.1002922	0.5926602	0.2785779	0.6097927	0.887984	0.3783948	0.03765584	0.06263634	0.4073398	69.38825	0.05032092	0.109944	0.103486	0.102102	0.104539	0.110952	0.134804	0.0333012	0.0560509	0.057367	0.0574583	0.012349	0.0114192	0.019243	0.0154044	0.0155744	0.015628	0.019934	0.0204438	69.38825	1758.837	0.3754614	0	0.291839	1	0.9223553	0.0305525	0.0470922	0.922355	0.04709216	0.07764466	0.03055251	0.2918386
750	-983.01	-172.063	-810.948	0.622395	0.431605	0.49467	0.37838	0.08487057	0.8404871	0.3783803	0.4946699	0.4316046	0.6223949	0.0213693	0.06350128	0.1595129	69.38825	0.06587131	0.0806152	0.0699308	0.0696409	0.072725	0.0913391	0.103607	0.0573521	0.0804227	0.0814272	0.0828674	0.0330411	0.0345758	0.0245635	0.020379	0.020528	0.0207895	0.0277117	0.0284841	69.38825	1758.837	0.2517869	0	0.395679	1	0.7963318	0.156367	0.0473011	0.796332	0.04730111	0.2036682	0.1563671	0.3956795
800	-986.509	-177.197	-809.311	0.660667	0.228401	0.519848	0.503025	0.09805528	0.8882192	0.5030249	0.5198481	0.2284007	0.6606674	0.04161409	0.0564412	0.1117808	69.38825	0.03643032	0.0612292	0.0603154	0.0603177	0.0604191	0.0632227	0.0634063	0.0745388	0.0759068	0.0759198	0.0758337	0.0715248	0.0713779	0.0308815	0.0304582	0.0304607	0.0305033	0.0318015	0.0318825	69.38825	1758.837	0.4243941	0	0.651174	1	0.1262318	0.346817	0.526952	0.126232	0.5269516	0.8737682	0.3468166	0.6511744
850	-982.523	-173.108	-809.415	0.667824	0.659546	0.346039	0.663563	0.1088397	0.8121875	0.6635626	0.3460391	0.6595455	0.6678237	0.0592341	0.04960556	0.1878125	69.38825	0.0417326	0.0600338	0.0547131	0.0551272	0.0582347	0.0766077	0.0895298	0.084165	0.0956868	0.0971214	0.0986775	0.0437766	0.045694	0.0218234	0.0187338	0.0189239	0.0191966	0.0305119	0.0314429	69.38825	1758.837	0.5442327	0	0.650965	1	0.8190618	0.151082	0.029856	0.819062	0.02985601	0.1809382	0.1510822	0.6509649
900	-983.249	-173.237	-810.011	0.915413	0.483004	0.207387	0.727032	0.1054301	0.7961955	0.7270319	0.2073871	0.4830039	0.9154126	0.06089762	0.04453249	0.2038045	69.38825	0.04681903	0.0437883	0.0315193	0.0297069	0.0319619	0.0459381	0.0557448	0.0813522	0.12045	0.119572	0.121062	0.0699184	0.071123	0.0348076	0.0219542	0.0218517	0.0221273	0.0373233	0.0397988	69.38825	1758.837	0.5776113	0	0.0900434	1	0.7523029	0.0860413	0.161656	0.752303	0.1616558	0.2476971	0.08604134	0.09004344
950	-989.85	-180.262	-809.588	0.534929	0.816489	0.792396	0.768512	0.1117324	0.7812804	0.7685118	0.792396	0.8164895	0.5349292	0.04835593	0.06337651	0.2187196	69.38825	0.03734236	0.0775218	0.0749053	0.0748085	0.0749439	0.0779016	0.0783913	0.0442407	0.0492069	0.0491917	0.0491773	0.043509	0.0431399	0.0447525	0.0427263	0.0427207	0.0427379	0.0449892	0.0451355	69.38825	1758.837	0.4327833	0	0.0576044	1	0.2004748	0.197548	0.601977	0.200475	0.6019767	0.7995252	0.1975484	0.0576044
1000	-982.668	-173.05	-809.618	0.948442	0.564034	0.640332	0.940633	0.1094528	0.6079111	0.9406327	0.6403315	0.564034	0.9484416	0.04649147	0.06296138	0.3920889	69.38825	0.04245167	0.0855413	0.0735244	0.0711143	0.0744592	0.0874571	0.117303	0.0599189	0.0958582	0.0965981	0.0969801	0.0334905	0.032745	0.0138616	0.0097247	0.00977211	0.00987466	0.0151581	0.0166186	69.38825	1758.837	0.4247625	0	0.220746	1	0.8430412	0.0279527	0.129006	0.843041	0.1290061	0.1569588	0.0279527	0.2207459
