Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1041.22	-185.622	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-988.67	-178.135	-810.535	0.921875	0.74469	0.497384	0.671232	0.1199749	0.8663715	0.6712319	0.4973838	0.7446904	0.9218749	0.05976108	0.06021382	0.1336285	69.38825	0.08652344	0.0744465	0.0563983	0.0536155	0.0565754	0.0746445	0.0884655	0.0436821	0.0978415	0.0957534	0.098216	0.0365216	0.0391453	0.0355822	0.0247571	0.0243484	0.0248435	0.0361076	0.0390559	69.38825	1758.837	0.4981132	0	0.0567674	1	0.7813407	0.0838364	0.134823	0.781341	0.1348229	0.2186593	0.08383641	0.05676739
100	-994.289	-183.225	-811.064	0.660693	0.850895	0.453051	0.756447	0.1270537	0.7562633	0.7564468	0.4530508	0.8508952	0.6606932	0.05874868	0.06830498	0.2437367	69.38825	0.03627162	0.0582316	0.0524646	0.0519332	0.0526957	0.059569	0.0618132	0.0559691	0.070751	0.0707007	0.0707648	0.0520791	0.0511228	0.0514604	0.0445635	0.0445489	0.044682	0.0529197	0.0537307	69.38825	1758.837	0.4623927	0	0.112865	1	0.474102	0.152885	0.373013	0.474102	0.3730131	0.525898	0.1528849	0.1128646
150	-989.861	-178.699	-811.161	0.994034	0.914199	0.367539	0.831466	0.08444298	0.9390854	0.8314655	0.3675388	0.9141991	0.9940336	0.02004743	0.06439555	0.06091459	69.38825	0.07478429	0.0387532	0.0327534	0.0326858	0.0330463	0.0423578	0.0432236	0.0700241	0.0861887	0.0863252	0.0867567	0.0597645	0.0602322	0.057355	0.0481126	0.0481738	0.048409	0.0626272	0.0632109	69.38825	1758.837	0.2374078	0	0.312872	1	0.5052756	0.372107	0.122618	0.505276	0.1226178	0.4947244	0.3721066	0.3128722
200	-988.974	-179.204	-809.77	0.799213	0.513113	0.197098	0.393729	0.1151571	0.8872648	0.393729	0.1970976	0.5131126	0.7992129	0.06077962	0.05437748	0.1127352	69.38825	0.06172952	0.0285152	0.0232559	0.0230316	0.0235344	0.0308221	0.0324247	0.0712976	0.0895271	0.089683	0.0898476	0.0613209	0.0608975	0.0663292	0.0547876	0.0548419	0.0552058	0.0713335	0.0733444	69.38825	1758.837	0.5277974	0	0.23014	1	0.5575907	0.128459	0.31395	0.557591	0.3139503	0.4424093	0.1284591	0.2301397
250	-992.11	-182.337	-809.772	0.850777	0.545958	0.209983	0.641525	0.09772269	0.9465869	0.6415254	0.2099832	0.5459579	0.8507767	0.03305836	0.06466433	0.05341306	69.38825	0.0445629	0.0277041	0.0240158	0.0239919	0.0241602	0.0303808	0.0307353	0.0833728	0.0946128	0.094753	0.0949716	0.0749087	0.0751418	0.0554624	0.0480843	0.0481379	0.0482565	0.0605206	0.0607896	69.38825	1758.837	0.3382875	0	0.358122	1	0.4207639	0.478285	0.100951	0.420764	0.1009506	0.5792361	0.4782855	0.3581218
300	-990.788	-179.578	-811.21	0.736172	0.595664	0.214271	0.838023	0.0831678	0.9314224	0.8380225	0.2142705	0.5956643	0.7361722	0.03057319	0.05259461	0.06857764	69.38825	0.05298981	0.0272572	0.026253	0.026256	0.026318	0.0288221	0.0289415	0.0860321	0.0891142	0.0891555	0.0891104	0.0810968	0.0810061	0.0533918	0.0512798	0.0512972	0.0513618	0.0565874	0.0567191	69.38825	1758.837	0.3676085	0	0.572538	1	0.1988291	0.398453	0.402718	0.198829	0.4027176	0.8011709	0.3984533	0.5725375
350	-989.36	-179.394	-809.967	0.572877	0.908872	0.232908	0.648968	0.1029056	0.8778674	0.6489682	0.232908	0.9088719	0.5728769	0.05415748	0.04874816	0.1221326	69.38825	0.06094193	0.0430102	0.0356299	0.0349085	0.0357539	0.0437782	0.0461678	0.0558597	0.0817344	0.0814023	0.0818428	0.0522183	0.0519284	0.0658675	0.051347	0.051208	0.0514531	0.0673197	0.0685705	69.38825	1758.837	0.5262829	0	0.0606114	1	0.5722926	0.148926	0.278782	0.572293	0.2787815	0.4277074	0.1489259	0.06061139
400	-990.494	-179.862	-810.632	0.768157	0.858449	0.505444	0.678902	0.1031469	0.8549367	0.6789023	0.5054439	0.8584489	0.7681566	0.03187343	0.07127345	0.1450633	69.38825	0.05446386	0.0795546	0.0634856	0.0606849	0.0635688	0.0791052	0.0951101	0.0402184	0.0904773	0.0890068	0.0907969	0.0309799	0.0329497	0.0350951	0.025056	0.0247384	0.0251357	0.0354296	0.0386068	69.38825	1758.837	0.3090101	0	0.0785526	1	0.7883642	0.054405	0.157231	0.788364	0.1572308	0.2116358	0.054405	0.07855258
450	-988.848	-178.44	-810.408	0.830969	0.684639	0.230789	0.608197	0.09345023	0.9135623	0.6081967	0.2307889	0.6846388	0.8309687	0.03696395	0.05648628	0.0864377	69.38825	0.08575976	0.0358435	0.0304569	0.030564	0.0317736	0.0476832	0.0521422	0.0901484	0.103509	0.1045	0.106001	0.0571117	0.0590738	0.0403678	0.0334819	0.0337255	0.0341539	0.0540132	0.0554507	69.38825	1758.837	0.3955469	0	0.571849	1	0.7288745	0.236219	0.0349068	0.728874	0.03490677	0.2711255	0.2362188	0.5718487
500	-994.053	-181.678	-812.375	0.861618	0.392403	0.266543	0.669814	0.1564576	0.8536659	0.6698145	0.2665427	0.3924028	0.8616184	0.1145274	0.04193018	0.1463341	69.38825	0.05285817	0.04771	0.0370728	0.0363244	0.0378577	0.0527838	0.0583327	0.0841753	0.109463	0.109439	0.110474	0.0704606	0.0716276	0.0317024	0.0234289	0.0234255	0.0236915	0.0353243	0.0367064	69.38825	1758.837	0.7320029	0	0.217138	1	0.6613843	0.15131	0.187305	0.661384	0.1873054	0.3386157	0.1513103	0.2171376
550	-988.333	-178.385	-809.947	0.968504	0.805381	0.460532	0.812612	0.1150866	0.9115399	0.8126121	0.4605319	0.8053807	0.9685043	0.05141775	0.06366884	0.08846006	69.38825	0.04576265	0.0472253	0.0400981	0.0398444	0.0402753	0.0490277	0.050096	0.0642305	0.0818155	0.0816886	0.082026	0.0593825	0.0595888	0.0542392	0.0456874	0.0456353	0.0458289	0.0563287	0.0569819	69.38825	1758.837	0.4467745	0	0.160406	1	0.4518229	0.256313	0.291864	0.451823	0.291864	0.5481771	0.256313	0.1604061
600	-991.943	-181.12	-810.823	0.551217	0.662569	0.501623	0.403	0.1096075	0.9125594	0.403	0.501623	0.6625694	0.5512169	0.06506327	0.04454418	0.08744065	69.38825	0.1167879	0.0851237	0.0712563	0.0699745	0.0723792	0.0880118	0.100677	0.0388357	0.0749525	0.0747533	0.0761076	0.0247916	0.0263626	0.0354365	0.0280867	0.0280288	0.0284668	0.0371285	0.0396264	69.38825	1758.837	0.5936026	0	0.19893	1	0.7787037	0.084393	0.136903	0.778704	0.1369033	0.2212963	0.08439295	0.1989304
650	-991.641	-181.933	-809.708	0.631137	0.835799	0.496079	0.73082	0.1010263	0.8152226	0.7308195	0.4960794	0.8357988	0.631137	0.04393559	0.05709067	0.1847774	69.38825	0.05955121	0.0847614	0.0720287	0.0704635	0.0723513	0.0847744	0.107241	0.0497616	0.085658	0.086089	0.0863302	0.0269297	0.0281399	0.0268423	0.0198246	0.0199018	0.0199927	0.0279245	0.0309852	69.38825	1758.837	0.4348927	0	0.234387	1	0.8032914	0.0186177	0.178091	0.803291	0.1780908	0.1967086	0.01861774	0.2343866
700	-989.617	-177.971	-811.646	0.98375	0.755643	0.281639	0.981993	0.127747	0.8826559	0.981993	0.2816394	0.755643	0.9837499	0.09376424	0.03398276	0.1173441	69.38825	0.05738642	0.0361186	0.029241	0.0288844	0.0293157	0.0368935	0.0379562	0.0767741	0.0970489	0.096756	0.0971452	0.0741748	0.0742145	0.052621	0.0415185	0.0414298	0.0415821	0.0538298	0.054496	69.38825	1758.837	0.7339839	0	0.0639391	1	0.4661412	0.248208	0.28565	0.466141	0.2856505	0.5338588	0.2482083	0.06393908
750	-993.597	-183.673	-809.924	0.831704	0.961743	0.550417	0.437648	0.1220935	0.8751705	0.4376483	0.5504172	0.9617428	0.831704	0.06608255	0.05601096	0.1248295	69.38825	0.05314217	0.0563752	0.0514784	0.0518373	0.0528163	0.0643874	0.0750889	0.0651468	0.0761156	0.077097	0.0769109	0.0276963	0.0292934	0.0478759	0.0429704	0.0433747	0.0437416	0.055961	0.0618329	69.38825	1758.837	0.5412454	0	0.654224	1	0.7476981	0.0257826	0.226519	0.747698	0.2265193	0.2523019	0.0257826	0.6542238
800	-991.152	-178.596	-812.556	0.692172	0.715892	0.379336	0.493983	0.1053674	0.8787456	0.4939834	0.3793355	0.7158916	0.6921721	0.02480676	0.08056069	0.1212544	69.38825	0.06652835	0.0573924	0.0484353	0.0481407	0.0496873	0.0637497	0.0707546	0.0611392	0.0835075	0.0841017	0.0848122	0.0407701	0.0417278	0.0462386	0.0375612	0.0377441	0.0381705	0.0518831	0.0541842	69.38825	1758.837	0.235431	0	0.346748	1	0.7041176	0.112288	0.183595	0.704118	0.1835949	0.2958824	0.1122875	0.3467484
850	-990.463	-179.777	-810.686	0.904204	0.963015	0.229752	0.975377	0.1104694	0.943927	0.9753769	0.229752	0.9630148	0.9042041	0.07105635	0.03941301	0.05607296	69.38825	0.05347431	0.0228486	0.0221007	0.0221161	0.0222079	0.025831	0.0259926	0.083192	0.0858984	0.0859844	0.0860032	0.0715525	0.0715708	0.060705	0.0585929	0.0586405	0.0587511	0.0689091	0.0691033	69.38825	1758.837	0.6432222	0	0.772636	1	0.3168203	0.438516	0.244664	0.31682	0.2446642	0.6831797	0.4385156	0.7726358
900	-995.079	-184.853	-810.226	0.992789	0.812093	0.436608	0.480835	0.1153029	0.9032643	0.480835	0.4366085	0.8120934	0.992789	0.06841857	0.04688429	0.09673566	69.38825	0.07910033	0.0294111	0.0280754	0.0280913	0.0281923	0.0315612	0.0317733	0.0588547	0.0631371	0.0632248	0.0630859	0.0511757	0.050912	0.0784804	0.0754269	0.0754872	0.075711	0.0834184	0.0839814	69.38825	1758.837	0.5933814	0	0.583979	1	0.3044856	0.199508	0.496006	0.304486	0.496006	0.6955144	0.1995083	0.5839788
950	-991.282	-181.013	-810.27	0.992465	0.730092	0.242831	0.899093	0.09966225	0.948963	0.8990935	0.2428314	0.7300917	0.9924654	0.03885962	0.06080262	0.05103696	69.38825	0.09392416	0.0228698	0.0228533	0.022857	0.0229897	0.0273587	0.0275686	0.0925767	0.0926617	0.0926709	0.0926961	0.0774314	0.0774797	0.0512402	0.0512004	0.0512046	0.0513787	0.0613442	0.0616184	69.38825	1758.837	0.3899132	0	0.994177	1	0.325395	0.350686	0.323919	0.325395	0.3239189	0.674605	0.3506861	0.9941766
1000	-990.995	-180.547	-810.448	0.792523	0.885887	0.203184	0.862553	0.08793616	0.8929628	0.8625535	0.2031839	0.8858875	0.7925235	0.02238532	0.06555084	0.1070372	69.38825	0.04912038	0.0362551	0.0306845	0.0308058	0.0324577	0.0495658	0.0567156	0.0972823	0.11121	0.112502	0.114323	0.0569952	0.0595414	0.0328328	0.0262997	0.0265463	0.0269543	0.0486186	0.0504096	69.38825	1758.837	0.2545633	0	0.58141	1	0.7821868	0.185441	0.0323719	0.782187	0.03237189	0.2178132	0.1854413	0.5814098
1050	-988.034	-178.243	-809.79	0.713038	0.872833	0.303693	0.751384	0.1009468	0.9195333	0.7513837	0.3036927	0.8728334	0.7130385	0.04554767	0.05539913	0.08046671	69.38825	0.06409258	0.0427369	0.0377518	0.0377759	0.0384464	0.0491941	0.0511212	0.0727961	0.0852732	0.0857155	0.0861384	0.0548294	0.0553311	0.0508543	0.0439522	0.0441277	0.0444309	0.0593104	0.0602144	69.38825	1758.837	0.4512047	0	0.488911	1	0.5696642	0.256899	0.173437	0.569664	0.1734367	0.4303358	0.2568992	0.4889113
1100	-987.565	-177.389	-810.176	0.565932	0.643757	0.237216	0.712263	0.09683734	0.9276414	0.7122626	0.2372157	0.6437566	0.5659318	0.03704107	0.05979627	0.07235865	69.38825	0.08080825	0.0539243	0.0417622	0.0407332	0.0419196	0.0549872	0.0584862	0.0612438	0.0941008	0.0932395	0.0943174	0.0572047	0.0580715	0.0477205	0.0345144	0.0342615	0.0346001	0.0488042	0.050109	69.38825	1758.837	0.3825081	0	0.0577316	1	0.6072581	0.168324	0.224418	0.607258	0.2244184	0.3927419	0.1683235	0.05773164
