Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-999.274	-143.674	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-956.013	-146.412	-809.601	0.807367	0.913429	0.646444	0.553746	0.1110308	0.901168	0.5537459	0.6464437	0.9134289	0.8073667	0.05544741	0.05558338	0.09883197	69.38825	0.05600823	0.0795718	0.0645745	0.0624254	0.0644905	0.0785977	0.0894569	0.0342273	0.0778854	0.0764715	0.0779098	0.0280227	0.0298336	0.043833	0.0340454	0.0335517	0.0340492	0.0436937	0.04736	69.38825	1758.837	0.4993877	0	0.0671754	1	0.7405261	0.0509095	0.208564	0.740526	0.2085644	0.2594739	0.05090947	0.06717535
100	-954.741	-145.526	-809.215	0.837293	0.600244	0.617192	0.918125	0.1020683	0.9135002	0.9181253	0.6171923	0.6002443	0.8372931	0.04473826	0.05733008	0.08649979	69.38825	0.03710456	0.0628827	0.0602372	0.0603962	0.0613339	0.074702	0.0776664	0.0758367	0.08043	0.0807206	0.0809319	0.0537028	0.0544242	0.028024	0.0266607	0.0267375	0.026957	0.0337802	0.0345761	69.38825	1758.837	0.4383167	0	0.774528	1	0.4993647	0.158782	0.341854	0.499365	0.3418536	0.5006353	0.1587817	0.7745277
150	-954.918	-144.99	-809.928	0.483508	0.612564	0.389291	0.625602	0.1099588	0.8937104	0.6256017	0.3892911	0.6125638	0.4835082	0.04510002	0.06485882	0.1062896	69.38825	0.04858576	0.0791541	0.066204	0.0646179	0.066578	0.0808553	0.0858647	0.0466905	0.0764058	0.0757612	0.0767385	0.0420466	0.0425341	0.03645	0.0281397	0.0279714	0.0282505	0.0374699	0.0382679	69.38825	1758.837	0.4101536	0	0.0849537	1	0.6409454	0.193096	0.165958	0.640945	0.1659583	0.3590546	0.1930963	0.08495374
200	-953.73	-143.551	-810.179	0.598209	0.637794	0.653413	0.762267	0.08705061	0.8702709	0.7622672	0.6534128	0.6377941	0.5982092	0.03056932	0.05648129	0.1297291	69.38825	0.03920199	0.0939614	0.0805671	0.0787231	0.0807842	0.0948147	0.102893	0.0405079	0.0702079	0.0695268	0.0703408	0.0346996	0.0352662	0.0270635	0.021606	0.0214503	0.0216516	0.0274285	0.0285074	69.38825	1758.837	0.3511672	0	0.0929757	1	0.6418964	0.0784744	0.279629	0.641896	0.2796292	0.3581036	0.07847439	0.09297565
250	-955.189	-145.14	-810.049	0.310251	0.708999	0.30599	0.796205	0.1116928	0.9017488	0.7962053	0.3059902	0.708999	0.3102509	0.06626571	0.04542712	0.09825123	69.38825	0.05983981	0.100418	0.0860286	0.0838237	0.0872768	0.102197	0.124845	0.0390606	0.0811486	0.0812486	0.0825912	0.0215209	0.0228516	0.0161828	0.0113237	0.0113362	0.0115208	0.017661	0.0189651	69.38825	1758.837	0.5932853	0	0.193596	1	0.846303	0.0579769	0.09572	0.846303	0.09572003	0.153697	0.05797693	0.1935956
300	-954.275	-144.035	-810.24	0.959548	0.588123	0.706209	0.786856	0.12621	0.8584423	0.7868557	0.7062087	0.5881231	0.9595482	0.08473322	0.04147674	0.1415577	69.38825	0.04101973	0.0818417	0.06613	0.0642477	0.0662762	0.0824853	0.0918102	0.0493798	0.0856867	0.0845893	0.0858205	0.0419709	0.0435897	0.0288997	0.0222719	0.022061	0.0223173	0.0293554	0.0312668	69.38825	1758.837	0.6713671	0	0.0884895	1	0.6629122	0.0672312	0.269857	0.662912	0.2698566	0.3370878	0.06723119	0.08848947
350	-955.085	-145.76	-809.325	0.908152	0.807027	0.898081	0.882648	0.1181158	0.9044132	0.8826484	0.8980809	0.8070272	0.9081525	0.05872868	0.05938711	0.09558676	69.38825	0.0298131	0.0731114	0.0719878	0.0722717	0.0738612	0.0896742	0.0967549	0.0697966	0.0720544	0.0723537	0.072828	0.0356537	0.0371009	0.0248535	0.0243951	0.0244788	0.0247819	0.0312312	0.0328108	69.38825	1758.837	0.4972128	0	0.917056	1	0.6330815	0.0992599	0.267659	0.633082	0.2676585	0.3669185	0.09925993	0.917056
400	-960.039	-149.291	-810.748	0.556956	0.981359	0.209888	0.933133	0.1366358	0.9499385	0.9331326	0.2098884	0.9813592	0.5569559	0.08508664	0.05154917	0.05006152	69.38825	0.05602904	0.0317905	0.0315535	0.0315805	0.0319513	0.038177	0.0391462	0.0825924	0.0833135	0.0833754	0.0832287	0.0620915	0.0623045	0.0526452	0.0521636	0.0521974	0.0524136	0.0643536	0.0651218	69.38825	1758.837	0.6227258	0	0.953515	1	0.4062699	0.0813284	0.512402	0.40627	0.5124017	0.5937301	0.08132835	0.9535153
450	-955.518	-146.677	-808.842	0.756416	0.832842	0.530977	0.951846	0.1094265	0.8235596	0.9518464	0.5309773	0.8328422	0.7564163	0.05312747	0.05629907	0.1764404	69.38825	0.0265029	0.0727432	0.0672976	0.068041	0.0715034	0.0910968	0.110506	0.0788816	0.0903528	0.0919276	0.0935794	0.0307003	0.0329721	0.0150764	0.0132354	0.0134213	0.0136877	0.0217887	0.0231883	69.38825	1758.837	0.4855081	0	0.700437	1	0.8392193	0.104415	0.0563653	0.839219	0.05636527	0.1607807	0.1044155	0.700437
500	-956.532	-146.696	-809.836	0.913198	0.910571	0.864553	0.652779	0.1354187	0.8545899	0.6527789	0.8645533	0.9105712	0.9131979	0.08179397	0.05362471	0.1454101	69.38825	0.0230523	0.0591443	0.0564336	0.0564739	0.0568147	0.0632854	0.0646646	0.0533536	0.0588735	0.0590129	0.0587408	0.0430544	0.0428331	0.0543208	0.0517788	0.0518511	0.0520507	0.0581451	0.0591687	69.38825	1758.837	0.604008	0	0.574952	1	0.3773875	0.050002	0.572611	0.377387	0.5726105	0.6226125	0.05000201	0.5749521
550	-956.662	-147.254	-809.408	0.982422	0.84032	0.39713	0.83955	0.1043795	0.8255564	0.8395502	0.39713	0.8403196	0.9824225	0.03678166	0.06759781	0.1744436	69.38825	0.02473454	0.042873	0.0409925	0.0412489	0.0430618	0.0580649	0.0643401	0.0922554	0.0965186	0.0971514	0.0979284	0.0544153	0.055538	0.0320765	0.0302436	0.0303803	0.0308793	0.0452435	0.0467885	69.38825	1758.837	0.352384	0	0.833057	1	0.702109	0.15995	0.13794	0.702109	0.1379405	0.297891	0.1599505	0.8330571
600	-956.244	-146.439	-809.806	0.904911	0.529149	0.323783	0.657344	0.09159401	0.916431	0.6573436	0.3237835	0.5291494	0.9049109	0.03830523	0.05328877	0.08356898	69.38825	0.03625453	0.0363828	0.0352063	0.0353056	0.0361316	0.0481848	0.0506272	0.0939546	0.0966247	0.0969128	0.0972455	0.0650484	0.0659165	0.0367108	0.0354284	0.0355084	0.0359667	0.0487218	0.0501229	69.38825	1758.837	0.4182068	0	0.872853	1	0.554113	0.162074	0.283813	0.554113	0.2838134	0.445887	0.1620736	0.8728529
650	-955.186	-145.693	-809.493	0.886798	0.852472	0.5463	0.6653	0.108834	0.9234382	0.6652996	0.5462995	0.8524718	0.8867985	0.062175	0.04665897	0.07656179	69.38825	0.03707737	0.0650016	0.0539448	0.0538757	0.0555649	0.0744209	0.0809994	0.0603581	0.0843993	0.0849444	0.0864983	0.0377754	0.0396356	0.0383709	0.031051	0.0312146	0.0317295	0.044184	0.0460316	69.38825	1758.837	0.571283	0	0.3792	1	0.7219006	0.197935	0.0801643	0.721901	0.08016434	0.2780994	0.1979351	0.3791996
700	-957.732	-147.028	-810.704	0.344476	0.450957	0.333453	0.244224	0.1189196	0.8837409	0.244224	0.3334527	0.4509571	0.3444762	0.05034126	0.06857832	0.1162591	69.38825	0.04447399	0.0673582	0.0616468	0.0614891	0.0625655	0.0718097	0.0769719	0.0475827	0.0607139	0.0611243	0.0609353	0.0332747	0.032693	0.0512561	0.0459638	0.0461195	0.046406	0.0550881	0.0570014	69.38825	1758.837	0.4233219	0	0.396349	1	0.6070444	0.0611175	0.331838	0.607044	0.3318381	0.3929556	0.06111749	0.3963495
750	-954.705	-145.259	-809.446	0.981416	0.817209	0.949759	0.409016	0.1049916	0.7973536	0.4090162	0.9497595	0.8172094	0.9814164	0.05695931	0.04803231	0.2026464	69.38825	0.03653301	0.0873775	0.074275	0.0729236	0.0759341	0.0915552	0.106335	0.03767	0.0720167	0.072162	0.0735764	0.0221582	0.0234781	0.0338636	0.0280281	0.0280619	0.0284389	0.0352921	0.0368538	69.38825	1758.837	0.5425129	0	0.223968	1	0.8169056	0.0968741	0.0862203	0.816906	0.08622031	0.1830944	0.09687407	0.2239685
800	-958.57	-147.782	-810.788	0.878721	0.593114	0.775582	0.71902	0.1308005	0.9091797	0.7190198	0.775582	0.5931141	0.8787211	0.06499046	0.06581003	0.09082034	69.38825	0.02876614	0.0567111	0.0563025	0.0563069	0.0563749	0.0585853	0.0587036	0.0628836	0.0636276	0.0636352	0.0635467	0.0593713	0.0592684	0.0470787	0.0467506	0.0467542	0.0468107	0.048594	0.0486946	69.38825	1758.837	0.4968671	0	0.80567	1	0.1118687	0.166949	0.721182	0.111869	0.7211819	0.8881313	0.1669495	0.8056702
850	-958.657	-148.997	-809.659	0.558705	0.574255	0.249235	0.668171	0.1024562	0.974813	0.6681708	0.249235	0.5742554	0.5587054	0.04521369	0.05724251	0.02518704	69.38825	0.0582976	0.0493145	0.0397444	0.0393285	0.0397282	0.0494623	0.0502713	0.0635127	0.0879122	0.0873119	0.0878579	0.061697	0.0618642	0.052331	0.041532	0.0412743	0.0415104	0.0524511	0.0528958	69.38825	1758.837	0.4412978	0	0.0308031	1	0.4544161	0.0999585	0.445625	0.454416	0.4456254	0.5455839	0.09995851	0.03080313
900	-956.537	-147.187	-809.35	0.479407	0.658435	0.208484	0.332065	0.1086954	0.9085163	0.3320651	0.2084838	0.6584346	0.4794074	0.04987349	0.05882192	0.09148372	69.38825	0.04161204	0.0562108	0.0422637	0.0399522	0.0423037	0.0563684	0.0620785	0.0403014	0.087175	0.0854386	0.0872484	0.0395954	0.0408993	0.0623573	0.0440296	0.0434621	0.0440544	0.0625722	0.0636888	69.38825	1758.837	0.4588371	0	0.00759695	1	0.767014	0.215839	0.0171467	0.767014	0.01714673	0.232986	0.2158393	0.007596948
