Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-957.835	-102.236	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-912.171	-101.761	-810.41	0.260152	0.266695	0.447822	0.972252	0.1061081	0.9656192	0.9722518	0.447822	0.266695	0.260152	0.04340775	0.06270033	0.03438077	69.38825	0.1012311	0.131635	0.120127	0.115844	0.120171	0.130018	0.14747	0.00915807	0.0687433	0.0669008	0.0689028	0.00589551	0.00643356	0.00158173	0.00128069	0.00124685	0.0012836	0.0015949	0.00171263	69.38825	1758.837	0.4090899	0	0.0417046	1	0.9321904	0.0429712	0.0248384	0.93219	0.02483844	0.0678096	0.04297116	0.0417046
100	-914.741	-104.179	-810.561	0.847363	0.768721	0.123241	0.865467	0.1353015	0.6587133	0.8654669	0.1232407	0.7687207	0.8473632	0.07327907	0.06202245	0.3412867	69.38825	0.02492485	0.0319798	0.0240704	0.0215206	0.0241366	0.0321889	0.0509959	0.0873682	0.131707	0.131145	0.131734	0.0690115	0.0651201	0.040774	0.021053	0.0209965	0.0212716	0.044378	0.0505493	69.38825	1758.837	0.5415983	0	0.0590469	1	0.8412053	0.0185476	0.140247	0.841205	0.1402471	0.1587947	0.01854758	0.05904692
150	-911.777	-102.434	-809.342	0.827281	0.558415	0.0775261	0.73308	0.1166559	0.8776673	0.7330795	0.07752613	0.5584146	0.8272813	0.07138313	0.04527279	0.1223327	69.38825	0.02869358	0.0169008	0.0124892	0.0122704	0.0128835	0.0199593	0.0230151	0.103848	0.12357	0.124134	0.12418	0.0830761	0.0833621	0.0467136	0.0319376	0.0320472	0.0324668	0.0568575	0.0602886	69.38825	1758.837	0.6119118	0	0.27726	1	0.6765681	0.0538636	0.269568	0.676568	0.2695683	0.3234319	0.05386359	0.2772604
200	-911.884	-102.569	-809.315	0.790386	0.499795	0.18828	0.807948	0.1061018	0.8767258	0.8079477	0.1882797	0.499795	0.7903864	0.04470593	0.06139586	0.1232742	69.38825	0.03666562	0.0399973	0.0315277	0.0313402	0.0332772	0.0509955	0.0635658	0.101307	0.122626	0.123884	0.125259	0.0625069	0.0666182	0.0242457	0.0174267	0.0175712	0.017914	0.0334544	0.0364827	69.38825	1758.837	0.4213494	0	0.429486	1	0.7806935	0.0829639	0.136343	0.780693	0.1363426	0.2193065	0.08296391	0.4294856
250	-912.011	-102.413	-809.598	0.576409	0.300547	0.229326	0.806043	0.1145756	0.895275	0.8060432	0.2293265	0.3005474	0.5764088	0.04868953	0.06588605	0.104725	69.38825	0.02635275	0.0520838	0.0432876	0.042724	0.0434669	0.0536894	0.0566131	0.0852404	0.103431	0.103099	0.103392	0.0805442	0.0805624	0.027845	0.0219314	0.0218806	0.0219712	0.0287467	0.0294911	69.38825	1758.837	0.4249556	0	0.09475	1	0.4480813	0.0830903	0.468828	0.448081	0.4688284	0.5519187	0.0830903	0.09475
300	-913.28	-102.063	-811.217	0.608974	0.215914	0.947464	0.987459	0.1318764	0.8754367	0.9874588	0.9474641	0.2159143	0.6089744	0.06524382	0.06663256	0.1245633	69.38825	0.03569916	0.117452	0.102565	0.100337	0.102538	0.117486	0.12414	0.0370937	0.0632457	0.0623868	0.0632139	0.0345924	0.0350466	0.0072976	0.00596933	0.00590703	0.0059665	0.00728297	0.00748001	69.38825	1758.837	0.4947347	0	0.0380189	1	0.5770945	0.108019	0.314887	0.577095	0.3148869	0.4229055	0.1080186	0.0380189
350	-912.649	-104.026	-808.623	0.891525	0.347903	0.670108	0.291925	0.1020672	0.9210709	0.2919245	0.6701079	0.3479035	0.8915254	0.05090521	0.05116197	0.07892913	69.38825	0.01800786	0.0560099	0.0496032	0.0493269	0.0495947	0.0561626	0.0567651	0.0520118	0.0649574	0.0647482	0.0649257	0.0508439	0.050717	0.0578795	0.052984	0.0528949	0.0530121	0.0583784	0.0591845	69.38825	1758.837	0.4987422	0	0.0351812	1	0.3338245	0.137412	0.528764	0.333825	0.5287637	0.6661755	0.1374117	0.03518118
400	-911.8	-101.785	-810.015	0.490323	0.542237	0.523042	0.645325	0.09655096	0.927978	0.6453247	0.5230424	0.5422366	0.4903235	0.03462197	0.061929	0.07202202	69.38825	0.0637366	0.110748	0.0938532	0.0892353	0.0934576	0.108076	0.13534	0.0193039	0.0852184	0.0825117	0.0851385	0.014937	0.0171838	0.0122731	0.0090951	0.00882795	0.0090849	0.0120202	0.0136951	69.38825	1758.837	0.3585875	0	0.0359581	1	0.8741634	0.0447401	0.0810965	0.874163	0.08109651	0.1258366	0.04474006	0.03595806
450	-912.228	-103.247	-808.981	0.839137	0.314266	0.395214	0.832481	0.09591149	0.941876	0.8324806	0.3952138	0.3142661	0.8391373	0.04007137	0.05584013	0.05812402	69.38825	0.02350533	0.0729546	0.0527245	0.0512887	0.0532809	0.0766572	0.0835496	0.0665076	0.107146	0.105542	0.108077	0.0581339	0.0612674	0.0196529	0.0135578	0.0133826	0.0136688	0.020759	0.0218496	69.38825	1758.837	0.4177952	0	0.108647	1	0.67407	0.199252	0.126678	0.67407	0.1266777	0.32593	0.1992523	0.1086467
500	-910.566	-100.275	-810.291	0.286519	0.260198	0.268243	0.822956	0.1099982	0.9615565	0.8229561	0.2682426	0.260198	0.2865186	0.04902832	0.06096988	0.03844352	69.38825	0.09399293	0.107103	0.0855345	0.0817116	0.08571	0.10714	0.122335	0.0358093	0.0873618	0.0848592	0.0875958	0.031299	0.0338286	0.00963369	0.00672714	0.00654668	0.00674407	0.00964184	0.0104181	69.38825	1758.837	0.4457193	0	0.04459	1	0.7588658	0.107432	0.133702	0.758866	0.1337024	0.2411342	0.1074318	0.04458996
550	-912.746	-101.427	-811.32	0.809958	0.385311	0.661323	0.403424	0.07881145	0.9055634	0.4034237	0.6613228	0.3853113	0.8099584	0.02002096	0.05879049	0.09443662	69.38825	0.04076978	0.0908137	0.0714154	0.0681673	0.0712731	0.0899511	0.100733	0.0353307	0.0837382	0.0812801	0.0836394	0.0332074	0.0352565	0.0288414	0.0224372	0.0219621	0.0224186	0.0288575	0.0306777	69.38825	1758.837	0.2540362	0	0.0127772	1	0.7297627	0.108476	0.161761	0.729763	0.1617612	0.2702373	0.1084761	0.0127772
600	-912.857	-102.125	-810.732	0.644581	0.578107	0.788345	0.133448	0.08329209	0.8212447	0.1334477	0.7883445	0.5781074	0.6445812	0.01798026	0.06531183	0.1787553	69.38825	0.04037036	0.0978883	0.0873968	0.0826696	0.0863474	0.0946426	0.1193	0.0122554	0.068477	0.0665433	0.0681001	0.00991245	0.0106606	0.0343496	0.0303851	0.0299034	0.0302835	0.0342416	0.0366433	69.38825	1758.837	0.2158699	0	0.013739	1	0.9007537	0.0240082	0.0752381	0.900754	0.07523811	0.09924635	0.02400824	0.01373901
650	-912.307	-102.291	-810.015	0.836636	0.140561	0.629826	0.105359	0.09536504	0.8919563	0.1053593	0.6298261	0.1405615	0.8366358	0.02504041	0.07032464	0.1080437	69.38825	0.03147543	0.0710206	0.0574826	0.0561718	0.0577331	0.0724314	0.0778084	0.0461874	0.0730915	0.0722792	0.0733009	0.0405302	0.041466	0.0448741	0.0408534	0.0407154	0.0409736	0.0456881	0.0473923	69.38825	1758.837	0.2625743	0	0.100117	1	0.6142073	0.111515	0.274278	0.614207	0.2742778	0.3857927	0.1115149	0.1001166
700	-911.659	-102.764	-808.895	0.96396	0.658442	0.969418	0.503412	0.09465159	0.9076282	0.503412	0.9694184	0.6584423	0.9639601	0.03946255	0.05518904	0.09237181	69.38825	0.01976142	0.0753224	0.0644215	0.0634594	0.0643703	0.0751055	0.0772587	0.0399174	0.0625909	0.0619622	0.062544	0.0390826	0.0394142	0.0488651	0.0423331	0.0420511	0.0423181	0.0489898	0.0499938	69.38825	1758.837	0.4169244	0	0.00670344	1	0.4960637	0.152858	0.351078	0.496064	0.3510784	0.5039363	0.1528579	0.006703437
750	-913.982	-103.63	-810.352	0.888045	0.301817	0.712197	0.673409	0.1268243	0.9184204	0.6734088	0.7121968	0.3018169	0.8880448	0.06278631	0.06403801	0.08157957	69.38825	0.03229913	0.0683586	0.0628923	0.062758	0.0629279	0.0693841	0.070028	0.0690405	0.0776779	0.0775951	0.0776148	0.0666877	0.0665518	0.0290149	0.0267433	0.0267234	0.0267599	0.0294884	0.0297533	69.38825	1758.837	0.4950652	0	0.144589	1	0.2392884	0.0414725	0.719239	0.239288	0.7192391	0.7607116	0.04147255	0.1445889
800	-912.728	-103.734	-808.994	0.710412	0.618208	0.484585	0.188168	0.09834364	0.9122115	0.1881678	0.4845849	0.6182084	0.7104115	0.04544597	0.05289767	0.08778847	69.38825	0.02448202	0.0413354	0.0408678	0.0410089	0.0419221	0.0514979	0.0548865	0.0579631	0.059243	0.0594361	0.0595614	0.027964	0.0283232	0.0681842	0.06755	0.0676696	0.0685938	0.0805361	0.083457	69.38825	1758.837	0.462114	0	0.942218	1	0.6619781	0.0979507	0.240071	0.661978	0.2400712	0.3380219	0.0979507	0.9422181
