Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-972.473	-116.874	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-927.211	-117.719	-809.492	0.887131	0.918373	0.780138	0.314081	0.1185257	0.8409432	0.3140812	0.7801376	0.9183734	0.8871307	0.05989972	0.058626	0.1590568	69.38825	0.0361513	0.0819421	0.0717279	0.0723086	0.0749701	0.0900566	0.115481	0.0519853	0.0779309	0.0797527	0.0812471	0.0145621	0.0166049	0.0293056	0.024661	0.0250758	0.0254667	0.0323406	0.0345807	69.38825	1758.837	0.5053731	0	0.469254	1	0.8964788	0.0666175	0.0369037	0.896479	0.03690366	0.1035212	0.06661754	0.4692537
100	-928.258	-118.201	-810.057	0.666021	0.735524	0.698462	0.977517	0.09088623	0.889286	0.9775171	0.6984622	0.7355242	0.6660206	0.03478486	0.05610137	0.110714	69.38825	0.04949804	0.115395	0.100657	0.100092	0.100485	0.10625	0.13144	0.0334025	0.0932944	0.0945606	0.0947038	0.00494392	0.0053852	0.00358932	0.00276734	0.00280399	0.00280815	0.00359619	0.00382509	69.38825	1758.837	0.3827297	0	0.243359	1	0.9606822	0.00913347	0.0301843	0.960682	0.0301843	0.03931777	0.009133467	0.2433588
150	-933.592	-123.904	-809.688	0.559366	0.747135	0.855238	0.562614	0.09294128	0.957081	0.5626141	0.8552383	0.7471346	0.559366	0.0433455	0.04959578	0.04291901	69.38825	0.02757638	0.0803761	0.0777678	0.0778897	0.0783807	0.08749	0.0886517	0.0460419	0.0503872	0.0505004	0.0506399	0.0336662	0.0338705	0.0400879	0.0386795	0.0387495	0.0389031	0.0437735	0.0441445	69.38825	1758.837	0.4663751	0	0.707014	1	0.4267801	0.292324	0.280895	0.42678	0.2808955	0.5732199	0.2923244	0.707014
200	-927.312	-116.91	-810.401	0.434373	0.662005	0.983829	0.419576	0.08939055	0.9144375	0.4195763	0.9838293	0.6620048	0.4343725	0.03073506	0.05865549	0.08556255	69.38825	0.06428124	0.134036	0.123907	0.123322	0.124159	0.129658	0.128379	0.0188598	0.0537206	0.0540669	0.0542791	0.00530454	0.00491746	0.00824495	0.00713296	0.00717537	0.00719962	0.00812912	0.00750848	69.38825	1758.837	0.343829	0	0.233108	1	0.9161977	0.0118563	0.071946	0.916198	0.07194604	0.0838023	0.01185626	0.2331083
250	-926.82	-117.73	-809.09	0.899066	0.786295	0.496798	0.719356	0.1035444	0.8031979	0.7193562	0.4967982	0.7862945	0.8990659	0.05204346	0.05150094	0.1968021	69.38825	0.03045616	0.0653771	0.0560292	0.0558519	0.0570527	0.0699371	0.0861844	0.0745453	0.0965276	0.0978167	0.0971739	0.0343924	0.0351228	0.0300857	0.0239105	0.0241489	0.0242481	0.0340218	0.0375739	69.38825	1758.837	0.5026198	0	0.446932	1	0.7788871	0.0084758	0.212637	0.778887	0.2126371	0.2211129	0.008475799	0.4469322
300	-930.76	-120.5	-810.26	0.663482	0.545004	0.903159	0.646452	0.1009196	0.8594174	0.646452	0.9031593	0.545004	0.6634816	0.03493757	0.06598201	0.1405826	69.38825	0.06869594	0.117464	0.105747	0.106164	0.106258	0.114737	0.102488	0.0474147	0.0754769	0.0769368	0.0765067	0.0117084	0.00927604	0.009245	0.00774405	0.00787628	0.00784248	0.009443	0.00767267	69.38825	1758.837	0.3461922	0	0.445878	1	0.8792118	0.0048835	0.115905	0.879212	0.1159047	0.1207882	0.004883495	0.4458776
350	-930.552	-120.571	-809.981	0.670231	0.935026	0.329221	0.809929	0.1067868	0.7443394	0.8099291	0.3292208	0.9350265	0.6702311	0.06491843	0.04186834	0.2556606	69.38825	0.0340403	0.0596155	0.0493769	0.0469135	0.0489586	0.0585035	0.0691023	0.0533201	0.090481	0.0894609	0.0899211	0.0473596	0.0449773	0.0487989	0.0346783	0.0344387	0.0345168	0.0484393	0.0511376	69.38825	1758.837	0.6079258	0	0.00483644	1	0.6867151	0.0101045	0.30318	0.686715	0.3031804	0.3132849	0.01010449	0.004836436
400	-928.485	-118.582	-809.903	0.273704	0.306619	0.431527	0.425267	0.1059586	0.9384858	0.4252669	0.4315267	0.3066188	0.2737035	0.05383905	0.05211956	0.06151425	69.38825	0.07354524	0.117171	0.103008	0.100905	0.104171	0.119138	0.133825	0.0282433	0.0626506	0.0622224	0.0634559	0.0185083	0.0195305	0.0121255	0.00970362	0.00964724	0.00981726	0.0125769	0.0132997	69.38825	1758.837	0.508114	0	0.16426	1	0.7888398	0.0847842	0.126376	0.78884	0.126376	0.2111602	0.08478419	0.1642601
450	-932.136	-121.963	-810.173	0.203163	0.508451	0.291745	0.396513	0.1060398	0.9780555	0.3965125	0.2917453	0.5084506	0.2031632	0.05796508	0.04807477	0.02194447	69.38825	0.07774443	0.0963696	0.086263	0.0862434	0.088047	0.104263	0.109372	0.0399719	0.0584407	0.0587119	0.0596053	0.0248615	0.0256589	0.0276312	0.0238725	0.023972	0.0243091	0.0307764	0.0316301	69.38825	1758.837	0.5466349	0	0.388587	1	0.6853003	0.25646	0.0582395	0.6853	0.05823951	0.3146997	0.2564602	0.3885867
500	-926.426	-116.223	-810.203	0.342355	0.453551	0.460611	0.570536	0.124747	0.9006105	0.5705358	0.4606112	0.453551	0.3423545	0.07664476	0.04810226	0.09938952	69.38825	0.06388655	0.119956	0.106893	0.106113	0.106773	0.117003	0.0778913	0.0434595	0.0763706	0.0772366	0.0769352	0.0169911	0.00988108	0.0128599	0.0102437	0.0103455	0.0103131	0.0129687	0.00776576	69.38825	1758.837	0.6144016	0	0.32291	1	0.8328324	0.00466454	0.162503	0.832832	0.162503	0.1671676	0.00466454	0.3229101
550	-929.002	-117.821	-811.181	0.653147	0.84695	0.675957	0.865621	0.09361851	0.8635076	0.8656208	0.6759575	0.8469499	0.6531475	0.05286714	0.04075137	0.1364924	69.38825	0.03878853	0.106996	0.0899285	0.0867189	0.0915297	0.10954	0.132128	0.0289519	0.0816106	0.0806767	0.0832451	0.0171569	0.019044	0.0134852	0.00965261	0.00955695	0.00982305	0.0144614	0.015495	69.38825	1758.837	0.5647082	0	0.131448	1	0.8825641	0.0984744	0.0189615	0.882564	0.0189615	0.1174359	0.09847436	0.1314478
600	-928.318	-117.496	-810.822	0.494519	0.750249	0.504732	0.189532	0.09167141	0.9099485	0.1895318	0.5047322	0.7502492	0.4945189	0.04637171	0.04529969	0.09005151	69.38825	0.04627939	0.066156	0.0613813	0.061887	0.0628569	0.0724061	0.0830319	0.0481544	0.0588662	0.0597671	0.0597629	0.0168708	0.0176571	0.0545054	0.0499943	0.0505031	0.0508651	0.0602601	0.0650743	69.38825	1758.837	0.5058471	0	0.646983	1	0.790035	0.0315461	0.178419	0.790035	0.1784189	0.209965	0.03154614	0.6469833
650	-926.293	-116.846	-809.447	0.799356	0.899679	0.852963	0.710285	0.1024853	0.8914141	0.7102852	0.8529628	0.899679	0.7993558	0.05323856	0.04924677	0.1085859	69.38825	0.03703599	0.097303	0.084499	0.0843874	0.0850854	0.0970708	0.104091	0.047006	0.077284	0.0780641	0.0780251	0.0193596	0.0191541	0.0232248	0.0191514	0.01932	0.019325	0.0237119	0.0239377	69.38825	1758.837	0.5194749	0	0.362026	1	0.8060864	0.0107621	0.183152	0.806086	0.1831516	0.1939136	0.01076206	0.3620261
700	-929.166	-119.567	-809.6	0.6371	0.524442	0.378625	0.855127	0.1025462	0.9267022	0.8551272	0.3786254	0.5244424	0.6370997	0.03801593	0.06453029	0.07329785	69.38825	0.04018051	0.0644475	0.0554489	0.0551956	0.0557864	0.0683132	0.0604998	0.073388	0.0913405	0.0914267	0.0912996	0.0592436	0.0502824	0.0333954	0.0278368	0.0278588	0.0279079	0.0355809	0.0307481	69.38825	1758.837	0.37072	0	0.306982	1	0.5080292	0.0140513	0.477919	0.508029	0.4779195	0.4919708	0.01405133	0.3069824
750	-929.57	-118.702	-810.869	0.456308	0.795921	0.432872	0.550502	0.08260371	0.8854766	0.5505015	0.4328721	0.7959211	0.4563076	0.02448837	0.05811534	0.1145234	69.38825	0.04694696	0.0832955	0.0730579	0.0727133	0.0751211	0.0904747	0.101108	0.0486394	0.0722048	0.0729432	0.0738634	0.0279366	0.0288447	0.0312058	0.0252719	0.0254666	0.0257935	0.0353457	0.0367137	69.38825	1758.837	0.296456	0	0.358555	1	0.7673128	0.122079	0.110608	0.767313	0.110608	0.2326872	0.1220791	0.3585551
800	-930.83	-119.6	-811.23	0.403136	0.825789	0.612433	0.318105	0.08368935	0.8507087	0.3181052	0.6124329	0.8257886	0.4031358	0.02711809	0.05657125	0.1492913	69.38825	0.07454043	0.117075	0.107344	0.107454	0.107298	0.113403	0.0730822	0.0426234	0.0678359	0.0693732	0.0688319	0.00932065	0.00503135	0.0217295	0.0181211	0.0184515	0.0183495	0.0220531	0.0126222	69.38825	1758.837	0.3240328	0	0.442466	1	0.8984897	0.00286711	0.0986432	0.89849	0.09864321	0.1015103	0.002867106	0.4424664
850	-928.556	-118.28	-810.277	0.578294	0.920816	0.341978	0.378072	0.1278203	0.8782346	0.3780721	0.3419778	0.9208155	0.5782936	0.08542069	0.04239964	0.1217654	69.38825	0.04378311	0.0600584	0.049574	0.0486314	0.0504411	0.0627305	0.0729031	0.0456538	0.0786076	0.0788876	0.0797602	0.028813	0.0297034	0.0569146	0.0440266	0.0441354	0.0446164	0.0604828	0.0640601	69.38825	1758.837	0.6682872	0	0.220526	1	0.7806858	0.0706487	0.148666	0.780686	0.1486655	0.2193142	0.0706487	0.2205263
900	-927.794	-118.138	-809.656	0.535419	0.78039	0.757478	0.110461	0.09451903	0.9012222	0.1104607	0.7574782	0.7803902	0.5354191	0.03409829	0.06042074	0.09877776	69.38825	0.04272514	0.075907	0.069883	0.0705897	0.0723197	0.0823507	0.0948836	0.0339227	0.048006	0.0489455	0.0495897	0.0101748	0.0109414	0.0560258	0.0517396	0.0523018	0.0528007	0.058777	0.0608414	69.38825	1758.837	0.3607559	0	0.54496	1	0.8535025	0.0746224	0.0718752	0.853502	0.07187517	0.1464975	0.07462238	0.5449599
