Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-962.543	-106.944	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-917.22	-107.574	-809.646	0.408098	0.313577	0.831378	0.916598	0.1062384	0.942701	0.9165983	0.8313781	0.3135775	0.408098	0.0600942	0.04614422	0.05729905	69.38825	0.03925525	0.104147	0.102886	0.102912	0.103149	0.108605	0.109113	0.0485952	0.0501853	0.0502079	0.0501437	0.0429877	0.0429359	0.0138892	0.0136713	0.0136763	0.0136832	0.0145955	0.0146174	69.38825	1758.837	0.5656541	0	0.757327	1	0.2061618	0.239356	0.554482	0.206162	0.5544824	0.7938382	0.2393557	0.7573271
100	-917.068	-107.561	-809.508	0.261836	0.305115	0.923644	0.195062	0.1009256	0.8587919	0.1950615	0.9236444	0.3051149	0.2618362	0.04686231	0.05406326	0.1412081	69.38825	0.0470765	0.114337	0.112191	0.112353	0.113164	0.119821	0.123017	0.0277247	0.0310471	0.031194	0.0309401	0.017848	0.0174743	0.0246006	0.024033	0.0240732	0.0241568	0.02585	0.0261756	69.38825	1758.837	0.4643254	0	0.690866	1	0.5168447	0.0812741	0.401881	0.516845	0.4018812	0.4831553	0.08127408	0.6908664
150	-920.402	-110.383	-810.019	0.559107	0.890248	0.845461	0.0540333	0.08839602	0.9065314	0.05403326	0.8454613	0.8902483	0.5591069	0.03958501	0.04881101	0.09346862	69.38825	0.02235647	0.0284473	0.0261939	0.0260375	0.0262266	0.0285941	0.0288803	0.0102447	0.017011	0.0169963	0.017026	0.00841562	0.00824364	0.127521	0.12407	0.124047	0.124209	0.128294	0.129542	69.38825	1758.837	0.4478144	0	0.163354	1	0.5724515	0.0718868	0.355662	0.572452	0.3556617	0.4275485	0.07188683	0.1633544
200	-917.194	-108.052	-809.142	0.976673	0.64474	0.576039	0.0539344	0.1047386	0.6147705	0.05393441	0.5760386	0.6447401	0.9766732	0.04060273	0.0641359	0.3852295	69.38825	0.02601396	0.0356814	0.0304441	0.0294295	0.0311717	0.0374881	0.0476678	0.0274506	0.0447085	0.0450672	0.0454645	0.0168187	0.0165919	0.100331	0.0959406	0.0960102	0.0961838	0.101143	0.102407	69.38825	1758.837	0.3876576	0	0.213439	1	0.849861	0.0552814	0.0948576	0.849861	0.09485764	0.150139	0.05528139	0.2134388
250	-915.702	-105.249	-810.453	0.56338	0.322436	0.565986	0.421162	0.08302865	0.8052196	0.4211625	0.5659865	0.3224356	0.5633801	0.01799332	0.06503533	0.1947804	69.38825	0.02993871	0.098821	0.0874649	0.0872383	0.0911464	0.107899	0.132708	0.0517239	0.0797659	0.0813914	0.0828057	0.0207703	0.0223388	0.00968306	0.00773064	0.00783853	0.00795412	0.0111005	0.0116196	69.38825	1758.837	0.2167121	0	0.393827	1	0.88155	0.0819894	0.0364606	0.88155	0.03646055	0.11845	0.0819894	0.3938272
300	-914.957	-105.823	-809.134	0.362885	0.403178	0.967007	0.911444	0.1061118	0.8524296	0.9114442	0.9670066	0.4031784	0.3628852	0.04900733	0.05710447	0.1475704	69.38825	0.03564155	0.133255	0.122193	0.119995	0.12285	0.134947	0.141074	0.0214545	0.0429175	0.0425967	0.043194	0.0180075	0.0181746	0.00712571	0.00582779	0.00579528	0.00585885	0.00731586	0.00741754	69.38825	1758.837	0.4618462	0	0.105155	1	0.7026873	0.188543	0.10877	0.702687	0.1087698	0.2973127	0.1885429	0.1051551
350	-915.159	-105.695	-809.464	0.659574	0.755282	0.833425	0.362565	0.1167652	0.7184057	0.3625647	0.8334245	0.7552819	0.6595743	0.05704981	0.05971541	0.2815943	69.38825	0.0356268	0.0986161	0.0877205	0.0850369	0.0880389	0.0985001	0.116215	0.0296515	0.0638944	0.0638043	0.0644566	0.0186632	0.0184105	0.0299462	0.0248134	0.0247956	0.0249628	0.0304327	0.0320413	69.38825	1758.837	0.4885856	0	0.142153	1	0.8252625	0.0403864	0.134351	0.825262	0.1343512	0.1747375	0.04038636	0.1421532
400	-918.231	-109.075	-809.156	0.868845	0.403394	0.77492	0.331218	0.1067747	0.8416902	0.3312178	0.7749198	0.4033936	0.8688452	0.03764452	0.06913021	0.1583098	69.38825	0.01536201	0.0548277	0.0520592	0.0519957	0.0520942	0.0553843	0.0556196	0.0522601	0.0571592	0.0571423	0.057142	0.0511581	0.0509424	0.0594392	0.0575836	0.0575784	0.0576168	0.0598927	0.0601047	69.38825	1758.837	0.3525602	0	0.131989	1	0.1979711	0.325425	0.476604	0.197971	0.4766036	0.8020289	0.3254253	0.131989
450	-920.261	-110.731	-809.53	0.216452	0.685705	0.311445	0.919128	0.09992446	0.9578779	0.9191284	0.3114447	0.6857046	0.2164519	0.03649881	0.06342566	0.04212205	69.38825	0.0395975	0.0883598	0.0873822	0.0875417	0.0887209	0.101227	0.103412	0.0573115	0.0588635	0.0589912	0.0593643	0.0364314	0.0367578	0.0209489	0.0205721	0.0206113	0.0207438	0.0262639	0.0264971	69.38825	1758.837	0.365264	0	0.914642	1	0.5366967	0.383929	0.079374	0.536697	0.07937401	0.4633033	0.3839293	0.9146424
