Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-989.974	-134.374	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-933.777	-124.743	-809.034	0.831368	0.9784	0.599927	0.716054	0.08566527	0.7901299	0.7160542	0.5999268	0.9783998	0.8313677	0.02711864	0.05854663	0.2098701	69.38825	0.01122411	0.0449887	0.0434101	0.0433846	0.0434525	0.0457248	0.0458544	0.0542781	0.0582417	0.058259	0.058248	0.0524402	0.0523522	0.0673539	0.065044	0.0650512	0.0650782	0.0683784	0.0684601	69.38825	1758.837	0.3165652	0	0.283636	1	0.209409	0.574717	0.215874	0.209409	0.2158744	0.790591	0.5747166	0.2836362
100	-935.476	-126.066	-809.41	0.952411	0.590684	0.639408	0.434442	0.08644623	0.8492633	0.4344422	0.6394083	0.5906842	0.9524112	0.03398634	0.05245989	0.1507367	69.38825	0.01355261	0.0396218	0.0389337	0.0389326	0.0389588	0.0403371	0.0403855	0.0558613	0.0573915	0.0573989	0.0573644	0.0542315	0.0541493	0.0711765	0.070343	0.0703461	0.070379	0.0720571	0.0721318	69.38825	1758.837	0.3931501	0	0.483558	1	0.1119431	0.509981	0.378076	0.111943	0.3780757	0.8880569	0.5099812	0.4835578
150	-933.05	-123.672	-809.378	0.697552	0.957475	0.375016	0.878498	0.08532646	0.7996379	0.8784985	0.3750161	0.9574748	0.6975518	0.02911984	0.05620662	0.2003621	69.38825	0.01425233	0.0406466	0.0387798	0.0387359	0.0388421	0.0414335	0.0416683	0.0637008	0.0692158	0.0692439	0.0692173	0.0613936	0.0611903	0.0622538	0.0587202	0.0587311	0.0587774	0.0636415	0.063808	69.38825	1758.837	0.3412756	0	0.245858	1	0.2488289	0.448892	0.302279	0.248829	0.3022788	0.7511711	0.4488923	0.2458577
200	-936.038	-125.077	-810.961	0.416924	0.551517	0.563157	0.614493	0.1454216	0.8501243	0.6144935	0.5631569	0.5515171	0.4169244	0.1097516	0.03567	0.1498757	69.38825	0.01786166	0.069714	0.0697005	0.0697005	0.0697096	0.0699533	0.0699644	0.0514827	0.0515077	0.0515078	0.0514942	0.0510478	0.0510318	0.0454699	0.0454585	0.0454585	0.0454638	0.0456644	0.0456705	69.38825	1758.837	0.7547132	0	0.940431	1	0.01816231	0.536953	0.444884	0.0181623	0.4448844	0.9818377	0.5369533	0.9404305
250	-933.07	-123.389	-809.681	0.559638	0.710185	0.251752	0.636399	0.09451004	0.840451	0.6363988	0.2517524	0.7101854	0.5596378	0.02297133	0.07153871	0.159549	69.38825	0.01888666	0.0303407	0.0302173	0.0302176	0.0302388	0.0307792	0.0308117	0.0662223	0.066657	0.0666598	0.066606	0.0646801	0.0645984	0.0701057	0.0697897	0.069791	0.0698309	0.0711973	0.0712566	69.38825	1758.837	0.243057	0	0.756632	1	0.06849633	0.466337	0.465167	0.0684963	0.4651671	0.9315037	0.4663366	0.7566315
300	-935.464	-126.471	-808.993	0.945603	0.279465	0.241692	0.828695	0.1112854	0.8617067	0.8286948	0.2416924	0.2794654	0.9456028	0.04920559	0.06207983	0.1382933	69.38825	0.02309593	0.0302275	0.0290477	0.029049	0.0291826	0.0331759	0.0334014	0.107282	0.10964	0.109703	0.10971	0.101325	0.101306	0.0291318	0.0279733	0.027982	0.0280329	0.0318716	0.0319589	69.38825	1758.837	0.4421566	0	0.669993	1	0.2712764	0.560569	0.168154	0.271276	0.1681543	0.7287236	0.5605693	0.6699933
350	-934.882	-125.997	-808.885	0.681083	0.684262	0.21541	0.70865	0.1162873	0.7060356	0.7086502	0.21541	0.6842623	0.6810829	0.07434341	0.04194388	0.2939644	69.38825	0.01322028	0.0277183	0.0272162	0.027223	0.027425	0.0295992	0.0299836	0.0798764	0.0815935	0.0816628	0.0813803	0.0733269	0.0727509	0.0591143	0.0578062	0.0578217	0.0580794	0.0634901	0.0639322	69.38825	1758.837	0.6393081	0	0.727877	1	0.3028483	0.320914	0.376238	0.302848	0.3762378	0.6971517	0.3209139	0.7278775
400	-936.287	-127.061	-809.226	0.427813	0.83232	0.269785	0.578335	0.09941623	0.8903204	0.5783353	0.2697853	0.8323203	0.4278134	0.03800626	0.06140997	0.1096796	69.38825	0.03212901	0.0586821	0.0525077	0.0524462	0.0538245	0.0659604	0.069991	0.0621578	0.0769353	0.0775985	0.0781402	0.0427042	0.0431469	0.0449959	0.0379574	0.0381822	0.038472	0.052769	0.0535287	69.38825	1758.837	0.3822943	0	0.458668	1	0.6758237	0.235904	0.0882721	0.675824	0.08827214	0.3241763	0.2359042	0.4586676
450	-935.34	-125.102	-810.239	0.535167	0.713012	0.415498	0.515591	0.1420142	0.7418436	0.515591	0.4154985	0.713012	0.5351673	0.08791638	0.0540978	0.2581564	69.38825	0.01968457	0.0568042	0.0555726	0.0556909	0.0567367	0.0640029	0.0663946	0.0637606	0.0664398	0.0666785	0.0664046	0.0474346	0.046761	0.0461833	0.0447438	0.044803	0.045152	0.0529258	0.053511	69.38825	1758.837	0.6190676	0	0.796182	1	0.5469879	0.221858	0.231154	0.546988	0.2311538	0.4530121	0.2218583	0.7961821
