Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-975.251	-119.652	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-929.372	-120.361	-809.011	0.864468	0.384094	0.703223	0.979478	0.1095534	0.9579192	0.9794785	0.7032226	0.3840944	0.8644677	0.05757488	0.05197849	0.04208083	69.38825	0.03060103	0.083389	0.0684947	0.0676996	0.0685576	0.0840069	0.0853996	0.0590569	0.0823071	0.0815815	0.0823789	0.0581051	0.0587972	0.0220652	0.0178592	0.0177236	0.0178731	0.022235	0.0224699	69.38825	1758.837	0.5255419	0	0.0305412	1	0.4558532	0.48798	0.0561669	0.455853	0.05616693	0.5441468	0.4879799	0.03054117
100	-929.577	-118.246	-811.331	0.884411	0.360504	0.892157	0.728521	0.1361486	0.9212107	0.7285213	0.8921574	0.3605036	0.8844111	0.07381631	0.06233232	0.0787893	69.38825	0.04809073	0.105746	0.0895419	0.0898962	0.0933172	0.112316	0.145706	0.04357	0.086606	0.087841	0.0903893	0.0119316	0.0146308	0.00484293	0.00388854	0.00394024	0.00404801	0.00546232	0.00632582	69.38825	1758.837	0.5421744	0	0.338022	1	0.9103638	0.0738717	0.0157645	0.910364	0.01576447	0.08963619	0.07387172	0.3380215
150	-932.782	-121.176	-811.606	0.718464	0.436559	0.374263	0.906227	0.1190685	0.8970989	0.9062273	0.374263	0.436559	0.7184642	0.08499171	0.03407677	0.1029011	69.38825	0.0596259	0.060901	0.0529007	0.0528653	0.0543261	0.0711693	0.0773829	0.0821699	0.0973066	0.0978804	0.0984667	0.0596807	0.0612087	0.0223836	0.0186545	0.0187418	0.0189544	0.0269323	0.0280751	69.38825	1758.837	0.7138053	0	0.467999	1	0.6123024	0.124525	0.263172	0.612302	0.2631724	0.3876976	0.1245252	0.4679993
200	-928.926	-119.401	-809.525	0.762157	0.143075	0.718467	0.513858	0.100557	0.8274155	0.5138576	0.7184666	0.1430748	0.7621568	0.03832145	0.06223554	0.1725845	69.38825	0.04254716	0.0762806	0.0728737	0.0728017	0.0729787	0.0774788	0.0782206	0.0716008	0.0760994	0.0760837	0.0760001	0.0697682	0.0693035	0.0186446	0.0179172	0.0179157	0.0179459	0.0189442	0.0191425	69.38825	1758.837	0.3810919	0	0.184904	1	0.1695258	0.0724463	0.758028	0.169526	0.758028	0.8304742	0.07244628	0.1849044
250	-929.938	-120.567	-809.37	0.766011	0.075322	0.991208	0.763077	0.1168118	0.8943479	0.7630773	0.9912084	0.07532202	0.7660109	0.06813936	0.04867243	0.1056521	69.38825	0.03617351	0.0918179	0.0906	0.0905989	0.0906795	0.0933547	0.0935498	0.0683991	0.0697523	0.0697562	0.0696993	0.0666728	0.0665666	0.00643008	0.00634302	0.00634324	0.00634788	0.00653836	0.00655022	69.38825	1758.837	0.5833261	0	0.519063	1	0.0821036	0.162035	0.755862	0.0821036	0.7558616	0.9178964	0.1620348	0.5190626
300	-930.19	-120.599	-809.591	0.529891	0.241408	0.422571	0.949469	0.1106123	0.9665541	0.9494692	0.4225708	0.241408	0.5298912	0.05252541	0.05808693	0.03344586	69.38825	0.05276251	0.0760571	0.0696875	0.0698009	0.070627	0.0867661	0.0899992	0.0769293	0.0863437	0.0866026	0.0870244	0.059937	0.0612295	0.0130274	0.0117869	0.0118192	0.0118973	0.0150396	0.0154252	69.38825	1758.837	0.4748603	0	0.569593	1	0.4660837	0.154214	0.379702	0.466084	0.3797024	0.5339163	0.154214	0.5695933
350	-930.403	-119.633	-810.769	0.63341	0.295183	0.768761	0.248758	0.1068267	0.9253845	0.2487582	0.7687613	0.2951826	0.6334103	0.03625221	0.07057447	0.07461552	69.38825	0.06370641	0.0960043	0.0836354	0.083448	0.0859201	0.104307	0.114717	0.0421953	0.0667563	0.0671265	0.068451	0.0240813	0.0255625	0.0237065	0.0206412	0.0207186	0.021033	0.0253091	0.0263875	69.38825	1758.837	0.3393554	0	0.348595	1	0.7493851	0.148605	0.10201	0.749385	0.1020103	0.2506149	0.1486046	0.3485946
400	-931.552	-121.615	-809.937	0.943136	0.161088	0.451603	0.550176	0.1165022	0.9285644	0.5501758	0.4516026	0.1610882	0.9431362	0.06624897	0.05025325	0.07143557	69.38825	0.06790181	0.0467131	0.0456702	0.0456682	0.0457008	0.0475212	0.0475876	0.0935611	0.0951592	0.0951613	0.0951137	0.0922273	0.092069	0.0264022	0.0258804	0.0258807	0.0259079	0.0268516	0.0269243	69.38825	1758.837	0.5686499	0	0.401489	1	0.07426677	0.057715	0.868018	0.0742668	0.8680182	0.9257332	0.05771499	0.4014887
450	-930.367	-119.688	-810.68	0.442976	0.14572	0.465654	0.852239	0.09948007	0.9354639	0.8522388	0.4656537	0.1457201	0.4429756	0.05387131	0.04560877	0.06453613	69.38825	0.07874111	0.0885698	0.0844508	0.0848377	0.0868083	0.105926	0.113695	0.072216	0.0785324	0.0790417	0.0795678	0.0440139	0.045431	0.00577282	0.00540842	0.00543857	0.00549721	0.00725171	0.007541	69.38825	1758.837	0.5415286	0	0.757063	1	0.6015978	0.134036	0.264366	0.601598	0.2643665	0.3984022	0.1340357	0.7570629
500	-928.603	-118.953	-809.65	0.915182	0.304213	0.849521	0.637319	0.1193423	0.863636	0.6373194	0.8495209	0.3042127	0.9151823	0.06113315	0.05820914	0.136364	69.38825	0.04172452	0.102873	0.083186	0.0794892	0.0829689	0.101563	0.117182	0.036741	0.0855005	0.083249	0.0854153	0.0319085	0.0342047	0.0141138	0.0108271	0.0106125	0.0108173	0.0140685	0.0152799	69.38825	1758.837	0.5122505	0	0.0392648	1	0.7426762	0.0681399	0.189184	0.742676	0.189184	0.2573238	0.06813985	0.03926481
550	-932.417	-121.784	-810.634	0.590149	0.597946	0.860944	0.758008	0.1249038	0.7852386	0.7580079	0.8609442	0.5979458	0.5901493	0.08657784	0.03832592	0.2147614	69.38825	0.04360795	0.102781	0.0920612	0.0903765	0.0923035	0.103817	0.110134	0.0370318	0.059013	0.0586561	0.0590689	0.0327778	0.0323419	0.0233026	0.0195039	0.0194354	0.019539	0.0236658	0.0241907	69.38825	1758.837	0.6931564	0	0.0840826	1	0.5992178	0.0946918	0.30609	0.599218	0.3060904	0.4007822	0.0946918	0.08408264
600	-929.988	-121.083	-808.905	0.931263	0.414757	0.717985	0.710259	0.1175157	0.8973819	0.7102592	0.7179845	0.4147567	0.9312626	0.06491641	0.05259932	0.1026181	69.38825	0.0244436	0.0855694	0.0687715	0.0673776	0.0695298	0.089553	0.0956509	0.0527267	0.0848879	0.0840813	0.0856897	0.0447879	0.0463429	0.0228237	0.0178711	0.0177453	0.0180126	0.0239059	0.0246728	69.38825	1758.837	0.5524061	0	0.142471	1	0.6543535	0.222955	0.122692	0.654354	0.1226919	0.3456465	0.2229546	0.1424708
650	-931.432	-121.944	-809.488	0.683434	0.85774	0.869317	0.599209	0.09626204	0.9231702	0.5992087	0.869317	0.8577399	0.6834341	0.0321364	0.06412564	0.07682984	69.38825	0.03327943	0.0923633	0.0805523	0.0801042	0.0820368	0.098862	0.103812	0.038532	0.0610105	0.061071	0.0621223	0.0264619	0.0273454	0.0323746	0.0275484	0.0275696	0.0279409	0.0347834	0.0355093	69.38825	1758.837	0.3338429	0	0.293814	1	0.6941861	0.292811	0.0130031	0.694186	0.01300314	0.3058139	0.2928107	0.2938138
700	-930.617	-119.751	-810.867	0.740297	0.202332	0.9324	0.555164	0.08560237	0.8395001	0.5551644	0.9324004	0.2023318	0.7402975	0.01543945	0.07016292	0.1604999	69.38825	0.04013546	0.103228	0.0984025	0.0994894	0.100998	0.110423	0.151651	0.0669129	0.0766683	0.0780686	0.0783451	0.00904696	0.0107771	0.00249014	0.00230147	0.00233851	0.00235534	0.00298253	0.00352031	69.38825	1758.837	0.1803624	0	0.781511	1	0.9183509	0.018478	0.0631711	0.918351	0.0631711	0.08164914	0.01847805	0.7815108
750	-930.528	-119.598	-810.93	0.692244	0.421601	0.424218	0.92248	0.0994592	0.9346652	0.9224801	0.4242184	0.4216013	0.692244	0.02710979	0.07234942	0.06533484	69.38825	0.06439461	0.0889787	0.0704311	0.0702026	0.0730454	0.0932742	0.136362	0.0565548	0.111063	0.112459	0.115365	0.0161711	0.0212237	0.00594867	0.00430188	0.00435367	0.00446383	0.00698167	0.00881939	69.38825	1758.837	0.2725719	0	0.30454	1	0.9160614	0.0537994	0.0301392	0.916061	0.03013924	0.08393865	0.05379941	0.3045404
800	-930.115	-120.374	-809.74	0.957019	0.187289	0.770849	0.323035	0.1115321	0.7843481	0.3230352	0.7708488	0.187289	0.9570195	0.05407297	0.05745913	0.2156519	69.38825	0.06137612	0.0764386	0.0753411	0.0758606	0.0781126	0.0916842	0.127185	0.0902377	0.0924412	0.0930312	0.0927921	0.0226102	0.0258778	0.00863516	0.00848044	0.00851463	0.00867151	0.0108613	0.0132245	69.38825	1758.837	0.4848198	0	0.939142	1	0.8444521	0.015364	0.140184	0.844452	0.1401839	0.1555479	0.01536396	0.9391424
850	-931.254	-120.785	-810.468	0.497392	0.245057	0.482878	0.432143	0.09466607	0.9154125	0.4321427	0.4828784	0.2450572	0.4973919	0.0463159	0.04835018	0.08458754	69.38825	0.06160369	0.0694356	0.0684029	0.0684414	0.0688855	0.0757699	0.0767325	0.0680947	0.0696956	0.0697535	0.0695224	0.0580128	0.0578048	0.0291726	0.0287154	0.0287294	0.0288613	0.0318403	0.0321294	69.38825	1758.837	0.4892555	0	0.831392	1	0.28164	0.163898	0.554462	0.28164	0.554462	0.71836	0.163898	0.8313919
900	-929.596	-119.843	-809.753	0.698546	0.624129	0.343996	0.290073	0.1135236	0.9250751	0.2900731	0.3439963	0.6241291	0.6985463	0.06519833	0.04832529	0.07492494	69.38825	0.05454043	0.0666894	0.0515691	0.0511563	0.0539213	0.0746687	0.0968843	0.0560742	0.0995395	0.100586	0.103625	0.0230123	0.0268863	0.0349563	0.0257189	0.025937	0.0265861	0.0392929	0.0428959	69.38825	1758.837	0.5743151	0	0.301843	1	0.8854248	0.0989864	0.0155889	0.885425	0.01558888	0.1145752	0.09898635	0.3018429
950	-933.005	-120.952	-812.053	0.715527	0.185418	0.295862	0.36833	0.08103092	0.9059899	0.3683295	0.2958623	0.1854175	0.7155271	0.0296416	0.05138933	0.09401014	69.38825	0.07808219	0.0508031	0.0458618	0.0461412	0.0481059	0.0680359	0.0782614	0.0973704	0.106944	0.107948	0.108966	0.0580552	0.0613369	0.0188604	0.0168585	0.016967	0.0173273	0.0250887	0.0270684	69.38825	1758.837	0.365806	0	0.686089	1	0.7006013	0.100588	0.19881	0.700601	0.1988105	0.2993987	0.1005882	0.6860891
1000	-929.552	-119.754	-809.797	0.839619	0.138236	0.725543	0.646606	0.09134413	0.8491015	0.6466058	0.725543	0.1382358	0.8396192	0.0256045	0.06573963	0.1508985	69.38825	0.03248991	0.0764922	0.0765814	0.0768674	0.0791496	0.0968492	0.112554	0.0876691	0.0878889	0.0880869	0.0877669	0.0421758	0.0448609	0.0063315	0.0063377	0.00634791	0.00645133	0.00834927	0.00923958	69.38825	1758.837	0.2803081	0	0.995972	1	0.665753	0.0344785	0.299768	0.665753	0.2997685	0.334247	0.03447853	0.9959718
1050	-929.984	-119.938	-810.046	0.733613	0.184638	0.786049	0.23787	0.09784442	0.914703	0.2378704	0.7860487	0.1846382	0.7336131	0.05029863	0.0475458	0.085297	69.38825	0.04662855	0.0694171	0.0689917	0.0690315	0.0695007	0.0777186	0.0787722	0.0632822	0.0639579	0.0639976	0.0638181	0.0502827	0.0502339	0.0340932	0.0339572	0.0339667	0.0342067	0.0371113	0.0376605	69.38825	1758.837	0.5140674	0	0.939568	1	0.3263797	0.152891	0.520729	0.32638	0.5207294	0.6736203	0.1528909	0.9395678
1100	-928.902	-119.297	-809.605	0.6942	0.154474	0.826734	0.628793	0.1213553	0.9440577	0.6287929	0.8267339	0.154474	0.6941997	0.07035042	0.05100489	0.0559423	69.38825	0.04274859	0.0925475	0.0870211	0.0872334	0.0884684	0.106376	0.109292	0.0640564	0.0715421	0.0718159	0.0724855	0.0457096	0.0465194	0.00926618	0.00866687	0.00869288	0.00876978	0.0106822	0.010855	69.38825	1758.837	0.5797062	0	0.659308	1	0.5168475	0.358544	0.124608	0.516848	0.1246084	0.4831525	0.3585441	0.6593082
1150	-929.758	-118.743	-811.015	0.987352	0.494006	0.896421	0.639081	0.1234262	0.7783381	0.6390809	0.8964209	0.4940061	0.9873516	0.05417128	0.06925496	0.2216619	69.38825	0.0399167	0.0834891	0.0775914	0.0783096	0.0810664	0.0978603	0.119749	0.0702918	0.0820688	0.0834403	0.0840606	0.0263663	0.0283111	0.0138556	0.0124644	0.0126091	0.0128099	0.0170497	0.0186062	69.38825	1758.837	0.438896	0	0.679588	1	0.8103629	0.0575457	0.132091	0.810363	0.1320915	0.1896371	0.05754567	0.6795882
