Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1003.87	-148.272	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-943.718	-134.968	-808.75	0.626192	0.903847	0.635337	0.699806	0.09675077	0.869343	0.6998065	0.635337	0.9038473	0.626192	0.04622861	0.05052216	0.130657	69.38825	0.01537663	0.0602869	0.0579206	0.0578946	0.0580254	0.0619775	0.0622041	0.0503108	0.0553206	0.055358	0.0553774	0.0467344	0.046722	0.0559772	0.0534678	0.0534864	0.0535198	0.0576758	0.0577405	69.38825	1758.837	0.4778113	0	0.386237	1	0.2727404	0.605011	0.122249	0.27274	0.1222485	0.7272596	0.6050111	0.3862367
100	-945.894	-135.66	-810.233	0.267604	0.409993	0.953318	0.629677	0.09707414	0.8286935	0.629677	0.9533183	0.4099934	0.267604	0.02069372	0.07638042	0.1713065	69.38825	0.01652812	0.11748	0.116959	0.116964	0.117044	0.119192	0.119309	0.0313671	0.0320596	0.0320683	0.0320425	0.0290978	0.0290588	0.0178054	0.0176513	0.0176532	0.0176593	0.0182905	0.0182986	69.38825	1758.837	0.2131744	0	0.750661	1	0.1696332	0.646632	0.183735	0.169633	0.1837351	0.8303668	0.6466318	0.7506614
150	-945.598	-136.006	-809.592	0.745878	0.855948	0.619434	0.750176	0.09034562	0.795104	0.7501763	0.6194338	0.8559483	0.7458776	0.02274796	0.06759766	0.204896	69.38825	0.02153141	0.0516513	0.0512659	0.0512756	0.0514431	0.0543238	0.0545799	0.0595843	0.0604207	0.0604424	0.0602994	0.0537292	0.0535259	0.0554351	0.0549756	0.0549838	0.0550905	0.0584125	0.0585609	69.38825	1758.837	0.2517882	0	0.853224	1	0.2191892	0.410574	0.370236	0.219189	0.3702363	0.7808108	0.4105745	0.8532236
200	-942.308	-133.221	-809.087	0.792371	0.811257	0.92339	0.117221	0.09916626	0.9011676	0.1172207	0.92339	0.8112573	0.7923709	0.05332251	0.04584375	0.09883236	69.38825	0.01615226	0.0231963	0.0228998	0.0228989	0.0229023	0.0233501	0.0233546	0.0187534	0.0195318	0.0195327	0.0195315	0.0183475	0.0183415	0.124715	0.124236	0.124237	0.124241	0.124961	0.124971	69.38825	1758.837	0.5377082	0	0.333292	1	0.09179922	0.774888	0.133313	0.0917992	0.133313	0.9082008	0.7748878	0.3332923
250	-942.158	-132.391	-809.766	0.523712	0.492251	0.958283	0.212392	0.09029941	0.9149157	0.2123925	0.9582827	0.4922508	0.5237119	0.03994558	0.05035383	0.08508426	69.38825	0.02497918	0.0606067	0.0603032	0.0603027	0.0603052	0.0607703	0.0607747	0.0323315	0.0328557	0.032856	0.0328543	0.0320468	0.0320412	0.0737267	0.0735087	0.0735088	0.0735106	0.073846	0.0738507	69.38825	1758.837	0.4423682	0	0.343333	1	0.03892297	0.779949	0.181128	0.038923	0.1811284	0.961077	0.7799486	0.3433327
300	-943.607	-133.684	-809.923	0.471042	0.422661	0.614003	0.248848	0.103238	0.9227343	0.248848	0.6140026	0.4226607	0.4710415	0.06436924	0.03886876	0.07726566	69.38825	0.01695602	0.0543524	0.0543493	0.0543493	0.0543494	0.054382	0.0543821	0.0416803	0.0416861	0.0416861	0.041686	0.0416242	0.041624	0.0706339	0.0706312	0.0706312	0.0706313	0.0706605	0.0706606	69.38825	1758.837	0.6235033	0	0.906658	1	0.002695877	0.942288	0.0550158	0.00269588	0.0550158	0.9973041	0.9422883	0.9066579
350	-944.646	-135.54	-809.106	0.633654	0.425946	0.496968	0.440196	0.093403	0.7324873	0.4401959	0.496968	0.4259462	0.6336537	0.03920924	0.05419376	0.2675127	69.38825	0.02167766	0.0564923	0.0536986	0.0535781	0.0537486	0.0570143	0.0574099	0.0589525	0.0642744	0.0642644	0.0642663	0.0579489	0.0576697	0.0510301	0.0488724	0.0488707	0.0488958	0.0514259	0.0515871	69.38825	1758.837	0.4197857	0	0.101451	1	0.2652322	0.422316	0.312452	0.265232	0.312452	0.7347678	0.4223159	0.1014511
400	-942.171	-132.102	-810.069	0.78545	0.417631	0.908474	0.278973	0.1107073	0.8250449	0.2789734	0.9084743	0.4176313	0.7854499	0.03830793	0.0723994	0.1749551	69.38825	0.02091211	0.0586352	0.0566779	0.056642	0.0566845	0.0588399	0.0588903	0.0445655	0.0477003	0.0476923	0.0477062	0.0442471	0.0442592	0.0634078	0.062341	0.0623389	0.0623427	0.0635122	0.0635171	69.38825	1758.837	0.3460288	0	0.0881799	1	0.1573817	0.833744	0.00887431	0.157382	0.008874314	0.8426183	0.833744	0.08817986
450	-945.249	-136.866	-808.383	0.454731	0.412585	0.805203	0.925154	0.1048994	0.7488344	0.9251541	0.8052031	0.4125855	0.4547306	0.04105492	0.06384444	0.2511656	69.38825	0.0124353	0.0971511	0.0950496	0.0949933	0.0950592	0.0973101	0.097461	0.0486338	0.0516621	0.0516549	0.0516598	0.048412	0.0483281	0.0208069	0.0200276	0.0200266	0.0200289	0.0208574	0.0208775	69.38825	1758.837	0.3913744	0	0.0383928	1	0.1567906	0.594655	0.248555	0.156791	0.2485547	0.8432094	0.5946547	0.03839279
