Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-953.821	-98.222	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-912.151	-99.8469	-812.304	0.957493	0.650016	0.555595	0.987213	0.08451162	0.7962319	0.9872126	0.5555947	0.6500162	0.957493	0.04352595	0.04098567	0.2037681	69.38825	0.03577136	0.0886908	0.0710733	0.0678708	0.0699455	0.0818942	0.124875	0.0455871	0.114446	0.113838	0.114842	0.0200513	0.0236342	0.01244	0.00798589	0.00794855	0.00800144	0.0120353	0.0148414	69.38825	1758.837	0.5150292	0	0.141823	1	0.8960082	0.0104663	0.0935255	0.896008	0.09352548	0.1039918	0.01046627	0.1418225
100	-907.815	-98.7061	-809.109	0.921561	0.473783	0.613256	0.118726	0.1155874	0.8405527	0.118726	0.6132557	0.4737831	0.9215614	0.06315531	0.05243204	0.1594473	69.38825	0.0315085	0.0752873	0.0605083	0.058947	0.0625611	0.079849	0.104976	0.0370726	0.084678	0.0848777	0.087521	0.017039	0.0198215	0.0405322	0.0343734	0.0344129	0.0349355	0.0407384	0.0418695	69.38825	1758.837	0.546386	0	0.206234	1	0.9070742	0.0889039	0.00402189	0.907074	0.004021887	0.09292582	0.08890394	0.2062344
150	-908.996	-98.7321	-810.264	0.369897	0.19857	0.25779	0.28972	0.1272516	0.9440213	0.28972	0.2577904	0.1985701	0.3698972	0.07386935	0.05338228	0.05597873	69.38825	0.06136327	0.0868776	0.0710098	0.0705224	0.0737712	0.095178	0.120743	0.0573694	0.0968049	0.097829	0.100206	0.0253175	0.0290036	0.013155	0.00993061	0.0100189	0.0102461	0.0151342	0.0168825	69.38825	1758.837	0.5804983	0	0.324655	1	0.8550172	0.0817822	0.0632006	0.855017	0.06320062	0.1449828	0.08178221	0.3246548
200	-909.633	-99.8799	-809.753	0.404846	0.388701	0.323592	0.704877	0.1095546	0.9717799	0.7048766	0.3235924	0.3887005	0.4048459	0.05529352	0.05426105	0.02822015	69.38825	0.06656672	0.0822109	0.0727464	0.0736387	0.0768242	0.103279	0.119836	0.0710121	0.0889257	0.0903728	0.0933095	0.0274547	0.0307616	0.0107391	0.00926106	0.00940394	0.00969789	0.014499	0.0160269	69.38825	1758.837	0.5047121	0	0.61195	1	0.8130805	0.159975	0.0269444	0.81308	0.02694437	0.1869195	0.1599752	0.6119496
250	-913.312	-103.046	-810.266	0.461911	0.351665	0.35014	0.979607	0.1188186	0.9692413	0.9796065	0.3501402	0.3516655	0.4619112	0.0781335	0.0406851	0.03075867	69.38825	0.04470965	0.0660872	0.0630914	0.0631294	0.0634274	0.0720261	0.0729512	0.0781791	0.0827074	0.0827945	0.0827932	0.0686884	0.0689522	0.0223458	0.0211916	0.0212118	0.0212482	0.0245008	0.0246743	69.38825	1758.837	0.6575865	0	0.626216	1	0.2882051	0.133377	0.578418	0.288205	0.5784176	0.7117949	0.1333773	0.6262158
300	-909.237	-99.3501	-809.886	0.319602	0.554896	0.449593	0.729494	0.1050535	0.9515684	0.7294939	0.4495932	0.554896	0.3196016	0.03997339	0.06508009	0.04843163	69.38825	0.05052967	0.105519	0.0972857	0.0986232	0.102291	0.120976	0.140584	0.050869	0.0671354	0.0685322	0.0703829	0.0138324	0.0153867	0.00755312	0.00668987	0.00682063	0.00699523	0.00983182	0.0106922	69.38825	1758.837	0.3805051	0	0.617882	1	0.8704067	0.120701	0.00889214	0.870407	0.008892138	0.1295933	0.1207011	0.6178825
350	-917.716	-104.348	-813.368	0.911813	0.372954	0.471434	0.463835	0.1526422	0.749962	0.4638349	0.4714336	0.3729536	0.9118127	0.08856658	0.06407567	0.250038	69.38825	0.05105244	0.0796059	0.0658472	0.0648409	0.0676625	0.081625	0.135863	0.0700059	0.115831	0.118463	0.119942	0.017669	0.0211678	0.00749254	0.00515348	0.00524584	0.00531111	0.00863858	0.00963545	69.38825	1758.837	0.5802232	0	0.3386	1	0.9477324	0.0328724	0.0193951	0.947732	0.01939514	0.05226757	0.03287243	0.3386
400	-911.463	-102.217	-809.246	0.751525	0.0495489	0.945401	0.5126	0.1026025	0.8625435	0.5125996	0.945401	0.04954888	0.7515247	0.04153973	0.06106273	0.1374565	69.38825	0.03486422	0.122204	0.103617	0.0991509	0.10477	0.123819	0.14687	0.0235917	0.0782726	0.0764338	0.0792691	0.0164776	0.0183667	0.00131783	0.00102359	0.00100465	0.00103408	0.00134702	0.00143009	69.38825	1758.837	0.4048609	0	0.0843344	1	0.8693044	0.101983	0.0287127	0.869304	0.02871267	0.1306956	0.1019829	0.08433441
450	-913.016	-102.657	-810.358	0.670463	0.0731036	0.570855	0.831295	0.08428921	0.9633389	0.8312946	0.5708549	0.07310365	0.6704626	0.02474771	0.0595415	0.03666115	69.38825	0.03614334	0.0868361	0.075639	0.0753151	0.0759675	0.0907767	0.0924176	0.0728428	0.0874654	0.0872328	0.0877431	0.0676326	0.0683226	0.0055877	0.00481257	0.00480146	0.00482926	0.00585119	0.00592653	69.38825	1758.837	0.2936047	0	0.216119	1	0.3809653	0.294626	0.324409	0.380965	0.324409	0.6190347	0.2946257	0.2161194
500	-911.832	-101.673	-810.16	0.704327	0.181886	0.770206	0.774997	0.1399413	0.8995881	0.7749965	0.7702056	0.1818859	0.704327	0.09176069	0.04818062	0.1004119	69.38825	0.02522384	0.109033	0.0892115	0.086564	0.089547	0.110502	0.116852	0.0424222	0.0769541	0.0755242	0.0772314	0.0397516	0.041008	0.00845264	0.00654144	0.00644999	0.00656041	0.00858709	0.00880643	69.38825	1758.837	0.6557084	0	0.049594	1	0.6520367	0.265558	0.082405	0.652037	0.08240498	0.3479633	0.2655583	0.04959398
550	-911.307	-101.228	-810.079	0.580482	0.402899	0.851501	0.221533	0.09017436	0.9350688	0.2215325	0.8515014	0.4028988	0.5804818	0.02357432	0.06660004	0.06493123	69.38825	0.03752613	0.109365	0.0959738	0.0947646	0.0964674	0.107506	0.121808	0.0262604	0.0642687	0.0640304	0.0648218	0.0129656	0.0139604	0.0226379	0.0194718	0.0194135	0.0196023	0.0225016	0.0241807	69.38825	1758.837	0.2614304	0	0.200872	1	0.8354654	0.0269273	0.137607	0.835465	0.1376073	0.1645346	0.02692728	0.2008725
600	-913.069	-99.1633	-813.905	0.768994	0.481236	0.971451	0.911343	0.1740333	0.8000914	0.9113426	0.9714513	0.481236	0.7689937	0.140065	0.03396826	0.1999086	69.38825	0.02818172	0.117135	0.103552	0.101343	0.103908	0.113896	0.150171	0.0277456	0.0782381	0.0784878	0.0794665	0.00987858	0.0111689	0.00458143	0.00344843	0.00345826	0.00349859	0.00471047	0.00531298	69.38825	1758.837	0.8048174	0	0.184605	1	0.9177123	0.0255473	0.0567404	0.917712	0.05674041	0.08228768	0.02554727	0.184605
650	-908.911	-99.2309	-809.68	0.487792	0.736459	0.544685	0.982094	0.1213881	0.9467748	0.9820935	0.5446848	0.7364595	0.4877922	0.06935453	0.05203355	0.05322517	69.38825	0.0462772	0.105053	0.0876773	0.0864712	0.0900957	0.11221	0.125643	0.0380489	0.0755755	0.075326	0.0776628	0.0222089	0.0241053	0.0141362	0.0109299	0.0108965	0.0112109	0.0158297	0.016918	69.38825	1758.837	0.5713455	0	0.234495	1	0.8097656	0.178321	0.0119132	0.809766	0.01191317	0.1902344	0.1783212	0.2344946
700	-911.624	-102.297	-809.327	0.987158	0.28348	0.952613	0.552825	0.09726256	0.9290782	0.552825	0.9526128	0.2834797	0.9871577	0.05107327	0.04618929	0.07092184	69.38825	0.01888637	0.102415	0.0874124	0.088538	0.0915646	0.109833	0.147676	0.0502276	0.0888877	0.0907547	0.093214	0.0103478	0.0131833	0.00433745	0.00357225	0.00364217	0.00373524	0.00489046	0.00576847	69.38825	1758.837	0.5251072	0	0.413749	1	0.9225443	0.0641353	0.0133203	0.922544	0.01332033	0.07745568	0.06413535	0.4137487
750	-916.631	-108.16	-808.471	0.554257	0.304667	0.916644	0.790793	0.1139967	0.8635541	0.7907928	0.9166445	0.3046669	0.5542569	0.06554343	0.04845329	0.1364459	69.38825	0.0151771	0.0965607	0.0951854	0.0952386	0.0957842	0.103359	0.104425	0.0545317	0.0563754	0.0564362	0.056304	0.0454926	0.0453233	0.0155118	0.0152172	0.0152269	0.0152699	0.0168398	0.0169183	69.38825	1758.837	0.5749589	0	0.800402	1	0.3104307	0.28732	0.402249	0.310431	0.402249	0.6895693	0.2873203	0.8004019
800	-914.494	-101.611	-812.883	0.994895	0.478087	0.307018	0.225755	0.1162844	0.9390592	0.2257545	0.3070182	0.4780875	0.9948946	0.03240802	0.08387633	0.0609408	69.38825	0.02207809	0.0515088	0.0359131	0.0355509	0.0376634	0.0606023	0.0799507	0.0640075	0.111458	0.112178	0.116093	0.0289537	0.034755	0.0423285	0.0296018	0.029752	0.0305765	0.0471467	0.0519603	69.38825	1758.837	0.2786963	0	0.274077	1	0.8819522	0.11054	0.0075075	0.881952	0.007507498	0.1180478	0.1105403	0.2740774
850	-913.113	-102.697	-810.417	0.705104	0.527104	0.992562	0.443956	0.09141012	0.8763794	0.4439563	0.9925625	0.5271037	0.705104	0.01751035	0.07389978	0.1236206	69.38825	0.02475233	0.0865576	0.084243	0.0846106	0.0864709	0.101764	0.106361	0.0540494	0.0578376	0.0581776	0.0588345	0.0292596	0.0298768	0.0258564	0.0250888	0.0251763	0.025411	0.0299959	0.0304285	69.38825	1758.837	0.1915581	0	0.832816	1	0.6493582	0.270018	0.0806234	0.649358	0.08062338	0.3506418	0.2700184	0.8328156
900	-915.951	-106.463	-809.488	0.889453	0.232123	0.386473	0.915206	0.1037702	0.9446326	0.9152058	0.3864726	0.2321229	0.8894532	0.05649546	0.04727469	0.05536743	69.38825	0.03451518	0.0508831	0.0454907	0.04542	0.0455765	0.0530796	0.0533463	0.0940431	0.102352	0.102312	0.102492	0.0907044	0.0909065	0.0214218	0.0190598	0.019054	0.0190832	0.022361	0.0224139	69.38825	1758.837	0.5444288	0	0.251668	1	0.2806975	0.650922	0.06838	0.280698	0.06838	0.7193025	0.6509225	0.2516684
950	-912.834	-104.538	-808.296	0.975433	0.521396	0.45314	0.208747	0.09832062	0.8581197	0.2087472	0.4531401	0.5213956	0.9754334	0.0429858	0.05533482	0.1418803	69.38825	0.01313935	0.0611669	0.0470185	0.0459415	0.0486152	0.06643	0.0857555	0.051195	0.0942909	0.094665	0.0970124	0.0270479	0.0304598	0.0453213	0.0354902	0.0355723	0.0361427	0.0474234	0.0504513	69.38825	1758.837	0.4372003	0	0.233571	1	0.8619379	0.0854079	0.0526542	0.861938	0.05265419	0.1380621	0.08540787	0.2335714
1000	-908.285	-99.5002	-808.785	0.785769	0.699454	0.932293	0.375492	0.1118997	0.9101022	0.3754916	0.9322932	0.6994536	0.7857688	0.0555821	0.05631757	0.08989779	69.38825	0.0241178	0.0907758	0.0816017	0.0824289	0.0854681	0.104788	0.118314	0.0483247	0.0666503	0.0677777	0.0696001	0.0176931	0.0192932	0.0244495	0.0216334	0.0219132	0.0223695	0.0278591	0.0290589	69.38825	1758.837	0.4967137	0	0.543057	1	0.8318183	0.162486	0.00569574	0.831818	0.005695739	0.1681817	0.1624859	0.5430571
1050	-910.862	-101.054	-809.808	0.48153	0.144936	0.672824	0.266379	0.08967526	0.9472704	0.2663794	0.6728236	0.1449356	0.48153	0.03148713	0.05818814	0.0527296	69.38825	0.03625419	0.0970665	0.0936721	0.0944654	0.0974637	0.118001	0.129383	0.0599604	0.0657876	0.0664489	0.0679089	0.0236194	0.0251942	0.00954764	0.00917436	0.00924469	0.00942669	0.0115464	0.0120897	69.38825	1758.837	0.3511239	0	0.82284	1	0.7499055	0.168287	0.0818076	0.749906	0.08180756	0.2500945	0.1682869	0.8228401
1100	-911.107	-100.179	-810.928	0.787992	0.373843	0.304233	0.36243	0.1087424	0.8667997	0.3624298	0.3042329	0.3738435	0.7879924	0.07219349	0.03654889	0.1332003	69.38825	0.03914755	0.0632139	0.0504031	0.0503609	0.0530423	0.0716194	0.116543	0.0852886	0.121968	0.12472	0.127036	0.0235989	0.0297057	0.0139478	0.0100371	0.0102217	0.0104154	0.0174619	0.0204157	69.38825	1758.837	0.6638947	0	0.426508	1	0.9241089	0.0457601	0.030131	0.924109	0.03013099	0.07589105	0.04576007	0.4265076
1150	-908.78	-99.8578	-808.922	0.915342	0.466641	0.949223	0.327237	0.1147674	0.7038947	0.327237	0.9492229	0.4666407	0.9153424	0.06339061	0.05137679	0.2961053	69.38825	0.02617907	0.105707	0.0924146	0.0868627	0.091476	0.102372	0.133531	0.0213046	0.0829774	0.0811737	0.0829234	0.0150588	0.0158497	0.0160948	0.013045	0.0128778	0.0130348	0.0160103	0.0172861	69.38825	1758.837	0.5523399	0	0.0403839	1	0.8952301	0.0281909	0.0765789	0.89523	0.07657895	0.1047699	0.02819094	0.04038394
1200	-909.582	-99.3649	-810.217	0.671015	0.50131	0.417196	0.95494	0.1106231	0.9182124	0.9549399	0.4171964	0.5013103	0.6710145	0.07006382	0.04055926	0.08178763	69.38825	0.0398577	0.0865964	0.0649389	0.0621194	0.0653832	0.0884303	0.0985314	0.0484722	0.0977316	0.095475	0.0983345	0.0433481	0.0459251	0.0204831	0.0137041	0.0134331	0.0137803	0.0211031	0.0222101	69.38825	1758.837	0.6333563	0	0.0576388	1	0.7413244	0.184487	0.0741885	0.741324	0.07418854	0.2586756	0.1844871	0.05763884
1250	-909.065	-100.206	-808.859	0.976785	0.731914	0.12923	0.83883	0.1144113	0.8832788	0.8388302	0.1292301	0.7319143	0.9767849	0.06701039	0.04740092	0.1167212	69.38825	0.02099651	0.0385463	0.0215414	0.0194835	0.0216988	0.039506	0.050275	0.0693488	0.139096	0.136075	0.139719	0.0645376	0.0696182	0.0428959	0.0189002	0.0185706	0.0189687	0.0444449	0.0467735	69.38825	1758.837	0.5856972	0	0.0274481	1	0.8583094	0.139488	0.00220292	0.858309	0.002202916	0.1416906	0.1394877	0.02744808
1300	-910.347	-100.707	-809.64	0.679871	0.274725	0.643266	0.97057	0.09183974	0.9204616	0.9705703	0.6432656	0.274725	0.6798705	0.02841718	0.06342255	0.07953841	69.38825	0.03268328	0.0981365	0.080784	0.0794202	0.081616	0.102796	0.107789	0.0524388	0.08099	0.0803092	0.0817627	0.0452665	0.0465831	0.0113396	0.00881684	0.00875647	0.00888802	0.0120123	0.0122951	69.38825	1758.837	0.3094215	0	0.156413	1	0.6273499	0.319617	0.0530331	0.62735	0.05303315	0.3726501	0.319617	0.1564134
1350	-910.156	-100.723	-809.432	0.41086	0.679448	0.285752	0.773222	0.1032059	0.9351509	0.7732221	0.2857524	0.6794476	0.4108603	0.04325945	0.05994645	0.06484908	69.38825	0.04413573	0.0797978	0.0634872	0.0614942	0.0638796	0.0814863	0.0878473	0.0467144	0.0853902	0.0841836	0.0858536	0.0419071	0.0431801	0.033536	0.0237333	0.0234491	0.0238509	0.0345701	0.0356393	69.38825	1758.837	0.4191568	0	0.070667	1	0.6927342	0.202117	0.105149	0.692734	0.1051489	0.3072658	0.2021168	0.07066697
1400	-914.927	-102.213	-812.713	0.705734	0.353834	0.472096	0.776803	0.1050658	0.9513997	0.7768029	0.472096	0.3538336	0.7057344	0.01943921	0.08562664	0.0486003	69.38825	0.02289111	0.0919543	0.0689467	0.0669469	0.0703999	0.0976809	0.112569	0.0478542	0.0992992	0.0976202	0.101283	0.0342215	0.0380185	0.0136174	0.00958632	0.00943868	0.0097634	0.0147211	0.0160792	69.38825	1758.837	0.1850193	0	0.146939	1	0.7921285	0.168211	0.0396606	0.792128	0.03966056	0.2078715	0.168211	0.1469395
1450	-910.15	-97.8172	-812.332	0.770271	0.734891	0.809275	0.831318	0.08265957	0.8030514	0.8313181	0.8092749	0.7348908	0.770271	0.006744668	0.0759149	0.1969486	69.38825	0.04587167	0.110385	0.103467	0.0997097	0.103292	0.109497	0.158397	0.00522681	0.0960653	0.0943351	0.0961025	0.00401018	0.00491992	0.00283099	0.00191551	0.00188258	0.00191624	0.0028579	0.0031902	69.38825	1758.837	0.08159574	0	0.00892475	1	0.9776607	0.0192128	0.00312653	0.977661	0.003126531	0.02233929	0.01921276	0.008924753
1500	-910.405	-98.8553	-811.55	0.706516	0.548271	0.691742	0.322557	0.1006742	0.8004778	0.3225569	0.6917424	0.5482705	0.7065164	0.02180633	0.0788679	0.1995222	69.38825	0.03863733	0.102661	0.0869018	0.0811423	0.0870599	0.102528	0.125414	0.0206463	0.0817491	0.0793188	0.0820413	0.0176525	0.0192074	0.0211542	0.0165063	0.0161936	0.0165451	0.0212328	0.0220453	69.38825	1758.837	0.2166029	0	0.0263073	1	0.8886118	0.0821949	0.0291933	0.888612	0.02919328	0.1113882	0.08219492	0.02630734
1550	-909.614	-99.8124	-809.801	0.530003	0.36445	0.108489	0.46908	0.1186627	0.8142024	0.4690801	0.1084886	0.3644501	0.5300029	0.07430759	0.04435512	0.1857976	69.38825	0.04103024	0.0477917	0.0345156	0.0309326	0.0349014	0.0487554	0.0763913	0.0758561	0.136669	0.135658	0.13783	0.0556035	0.0582223	0.0265006	0.0130546	0.0129865	0.0131967	0.0290816	0.0320531	69.38825	1758.837	0.6262084	0	0.0843399	1	0.8910452	0.0451133	0.0638415	0.891045	0.0638415	0.1089548	0.04511334	0.08433987
1600	-912.763	-100.267	-812.495	0.156196	0.1766	0.167537	0.672111	0.1197481	0.9887335	0.6721109	0.1675375	0.1766004	0.156196	0.04789904	0.07184903	0.01126652	69.38825	0.1515113	0.102254	0.0856093	0.0844691	0.086006	0.105206	0.108357	0.0506187	0.0781488	0.0774549	0.0784611	0.0422831	0.0428211	0.010643	0.0085019	0.00842903	0.00853536	0.0110267	0.0111753	69.38825	1758.837	0.3999984	0	0.170181	1	0.587497	0.176589	0.235914	0.587497	0.2359138	0.412503	0.1765892	0.1701812
1650	-911.723	-99.6006	-812.123	0.224025	0.240063	0.347695	0.829509	0.101208	0.9808518	0.8295086	0.3476952	0.2400625	0.2240247	0.06339547	0.03781251	0.01914819	69.38825	0.1099483	0.120528	0.10784	0.108885	0.111338	0.126515	0.137118	0.0401661	0.0684754	0.069557	0.0708102	0.0108438	0.0114473	0.00278665	0.00240631	0.00244366	0.00248721	0.00310399	0.00324844	69.38825	1758.837	0.6263881	0	0.437154	1	0.8787975	0.0687473	0.0524552	0.878798	0.05245521	0.1212025	0.06874726	0.4371541
1700	-911.923	-100.929	-810.994	0.139966	0.0628294	0.183927	0.779459	0.1262474	0.9710799	0.7794594	0.1839275	0.06282943	0.1399656	0.08084577	0.04540161	0.02892012	69.38825	0.1177481	0.106449	0.0975959	0.098223	0.101446	0.122336	0.135868	0.0558929	0.071102	0.0720814	0.0733694	0.0269621	0.0285129	0.00160881	0.00138736	0.00140545	0.00143089	0.00210516	0.00222317	69.38825	1758.837	0.6403758	0	0.569937	1	0.7599217	0.148385	0.0916936	0.759922	0.0916936	0.2400783	0.1483847	0.5699367
