Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-997.882	-142.282	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-933.338	-124.98	-808.357	0.571283	0.580358	0.797817	0.735351	0.1135833	0.8240825	0.7353507	0.7978174	0.5803579	0.5712826	0.05698644	0.0565969	0.1759175	69.38825	0.01504642	0.0764373	0.0752882	0.0752784	0.0753295	0.077058	0.0772027	0.0513721	0.053263	0.0532663	0.0532311	0.050364	0.050229	0.0388335	0.0381364	0.0381374	0.0381519	0.0391862	0.039235	69.38825	1758.837	0.5017148	0	0.297239	1	0.1022125	0.337472	0.560316	0.102212	0.5603158	0.8977875	0.3374717	0.2972388
100	-934.638	-125.522	-809.116	0.475116	0.999208	0.838358	0.421796	0.1103567	0.8592299	0.4217961	0.8383577	0.9992084	0.4751164	0.06721469	0.04314205	0.1407701	69.38825	0.01840272	0.0782923	0.073611	0.0733689	0.073846	0.0799	0.0807551	0.0301743	0.0397127	0.0397344	0.0398268	0.0269874	0.0269803	0.057627	0.0537896	0.0538025	0.0538839	0.0587767	0.0589313	69.38825	1758.837	0.6090674	0	0.218526	1	0.4545639	0.417111	0.128325	0.454564	0.1283252	0.5454361	0.4171109	0.218526
150	-934.898	-125.857	-809.041	0.345167	0.637298	0.41805	0.85143	0.09350644	0.8966682	0.85143	0.4180501	0.637298	0.3451671	0.02819854	0.06530791	0.1033318	69.38825	0.01766101	0.0755252	0.0737051	0.0737006	0.073859	0.0779119	0.078197	0.0556842	0.0589962	0.0590382	0.0590203	0.0513106	0.0512502	0.0353949	0.0339852	0.0340004	0.0340252	0.0371762	0.0372194	69.38825	1758.837	0.3015678	0	0.534384	1	0.244673	0.553195	0.202132	0.244673	0.2021321	0.755327	0.5531949	0.5343841
200	-933.486	-124.216	-809.27	0.421234	0.714377	0.885551	0.471781	0.08616181	0.8274402	0.4717807	0.8855514	0.7143767	0.4212337	0.02617038	0.05999143	0.1725598	69.38825	0.01517911	0.0764543	0.0763174	0.0763172	0.0763179	0.0764797	0.0764833	0.0359715	0.0362147	0.0362147	0.036214	0.0359266	0.0359211	0.0542405	0.0541349	0.0541349	0.0541352	0.0542599	0.0542622	69.38825	1758.837	0.3037353	0	0.137028	1	0.01509479	0.713667	0.271238	0.0150948	0.2712379	0.9849052	0.7136673	0.1370276
250	-935.376	-126.417	-808.959	0.610074	0.991001	0.814199	0.371406	0.09662229	0.9284597	0.3714057	0.814199	0.9910015	0.6100739	0.03261437	0.06400791	0.07154032	69.38825	0.0199954	0.0457883	0.0456214	0.0456217	0.0456249	0.0460641	0.0460689	0.0336937	0.0341198	0.0341205	0.0341128	0.0329762	0.0329632	0.0871847	0.0869249	0.0869258	0.0869334	0.0876213	0.0876345	69.38825	1758.837	0.3375451	0	0.61717	1	0.04760333	0.567753	0.384644	0.0476033	0.3846435	0.9523967	0.5677532	0.61717
300	-938.141	-129.771	-808.37	0.401307	0.54712	0.588772	0.886793	0.1080748	0.6914429	0.8867931	0.5887719	0.5471197	0.4013069	0.04696181	0.06111303	0.3085571	69.38825	0.0141495	0.100285	0.0954216	0.0951206	0.0962582	0.104525	0.106841	0.0475408	0.0561133	0.0564041	0.0564968	0.0403566	0.040269	0.0178925	0.0157798	0.0158138	0.0158532	0.0194723	0.0195571	69.38825	1758.837	0.4345305	0	0.376528	1	0.5931077	0.329532	0.0773602	0.593108	0.07736021	0.4068923	0.3295321	0.3765282
350	-935.203	-126.14	-809.063	0.211049	0.818823	0.193157	0.640605	0.09530834	0.8878242	0.6406047	0.1931567	0.8188234	0.2110487	0.03454908	0.06075926	0.1121758	69.38825	0.02431243	0.0553728	0.0542176	0.0542017	0.0542638	0.0562362	0.056329	0.052696	0.0564769	0.0565168	0.0565255	0.0497663	0.0497727	0.0585933	0.0559549	0.0559752	0.0559824	0.0605539	0.060565	69.38825	1758.837	0.362498	0	0.410971	1	0.2489587	0.737791	0.0132499	0.248959	0.01324985	0.7510413	0.7377915	0.4109711
400	-934	-123.973	-810.027	0.202377	0.728141	0.882411	0.533555	0.1053007	0.9062294	0.533555	0.8824107	0.7281414	0.2023768	0.03226931	0.07303143	0.09377059	69.38825	0.02200723	0.111299	0.110574	0.11057	0.110589	0.111691	0.111729	0.0239683	0.0250924	0.025094	0.0250898	0.0233682	0.0233526	0.0313869	0.031008	0.031009	0.0310106	0.0315826	0.0315855	69.38825	1758.837	0.306449	0	0.33463	1	0.1008786	0.681233	0.217888	0.100879	0.2178881	0.8991214	0.6812333	0.3346297
450	-938.63	-128.27	-810.36	0.14353	0.340043	0.450339	0.525845	0.147053	0.8064238	0.5258445	0.4503388	0.3400433	0.1435303	0.09481379	0.0522392	0.1935762	69.38825	0.01555445	0.109355	0.109343	0.109343	0.109343	0.109358	0.109359	0.0348132	0.0348327	0.0348327	0.0348325	0.0348082	0.0348069	0.0224983	0.0224911	0.0224911	0.0224912	0.0225	0.0225003	69.38825	1758.837	0.6447594	0	0.157327	1	0.001860264	0.582824	0.415316	0.00186026	0.4153157	0.9981397	0.582824	0.157327
