Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1006.67	-151.066	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-961.752	-150.955	-810.797	0.349405	0.411528	0.559354	0.175819	0.1061234	0.8980265	0.1758191	0.5593536	0.4115277	0.3494051	0.03680521	0.06931816	0.1019735	69.38825	0.07869965	0.0971427	0.087341	0.0866186	0.0890292	0.10221	0.109554	0.0302081	0.0512144	0.0514578	0.0522112	0.0193453	0.019858	0.0353263	0.0313695	0.0314445	0.0317089	0.0367062	0.0372551	69.38825	1758.837	0.3468153	0	0.277427	1	0.7548238	0.177583	0.0675929	0.754824	0.06759289	0.2451762	0.1775833	0.2774271
100	-962.223	-153.24	-808.983	0.62394	0.402496	0.94159	0.932251	0.1118246	0.8493636	0.9322512	0.9415902	0.4024955	0.6239396	0.05797763	0.05384695	0.1506364	69.38825	0.03006111	0.101427	0.0983675	0.0990495	0.102089	0.120177	0.129567	0.0573341	0.0623986	0.0629992	0.0639511	0.0260888	0.0269934	0.00762804	0.0072607	0.00731395	0.00742118	0.00982794	0.0101067	69.38825	1758.837	0.5184694	0	0.816309	1	0.7388883	0.191684	0.0694274	0.738888	0.06942737	0.2611117	0.1916843	0.8163092
150	-961.57	-150.617	-810.953	0.506609	0.27703	0.62959	0.961242	0.1255983	0.9363633	0.9612418	0.6295904	0.2770297	0.5066089	0.08600828	0.03959003	0.06363671	69.38825	0.06934478	0.101627	0.0911804	0.0912967	0.0935344	0.114844	0.120767	0.0543879	0.0703419	0.0707869	0.0720069	0.0349464	0.036164	0.00800463	0.00690614	0.00694367	0.0070483	0.00947807	0.00973562	69.38825	1758.837	0.6847885	0	0.47876	1	0.666743	0.314401	0.0188558	0.666743	0.01885576	0.333257	0.3144012	0.47876
200	-958.317	-149.15	-809.167	0.917233	0.861256	0.906344	0.528365	0.1153505	0.8114506	0.5283648	0.9063437	0.861256	0.9172332	0.06186814	0.05348238	0.1885494	69.38825	0.03372987	0.0915164	0.0775706	0.0762923	0.0797711	0.0980897	0.110572	0.0395427	0.0726721	0.0728811	0.0746601	0.0239558	0.0254817	0.0280389	0.0226881	0.0227298	0.0230908	0.0298339	0.0306128	69.38825	1758.837	0.536349	0	0.243879	1	0.8216012	0.166072	0.012327	0.821601	0.01232705	0.1783988	0.1660717	0.2438788
250	-963.296	-154.013	-809.284	0.666023	0.596526	0.773006	0.961139	0.1029844	0.9336566	0.9611387	0.7730061	0.5965261	0.6660227	0.04398434	0.05900003	0.06634338	69.38825	0.03910036	0.086787	0.0772504	0.0767241	0.0773038	0.087329	0.088465	0.0494062	0.0650838	0.0647928	0.0651131	0.0483757	0.0485592	0.0292589	0.0255174	0.025426	0.0255298	0.0294354	0.0296425	69.38825	1758.837	0.4270972	0	0.0408899	1	0.3771737	0.320044	0.302783	0.377174	0.3027825	0.6228263	0.3200438	0.04088992
300	-963.43	-154.259	-809.17	0.657612	0.233339	0.783465	0.449266	0.1072118	0.9077354	0.4492656	0.783465	0.2333395	0.6576117	0.05490891	0.05230289	0.09226458	69.38825	0.03598796	0.107227	0.0896867	0.0873475	0.0903518	0.109451	0.118489	0.037172	0.0720979	0.0709957	0.072612	0.0313212	0.0326665	0.0145715	0.0118836	0.0117536	0.0119527	0.0149091	0.015511	69.38825	1758.837	0.5121536	0	0.100922	1	0.6938476	0.157746	0.148407	0.693848	0.1484068	0.3061524	0.1577456	0.100922
350	-962.472	-152.045	-810.426	0.381344	0.618159	0.382688	0.636802	0.08873573	0.9131284	0.6368017	0.3826882	0.6181588	0.3813439	0.02956587	0.05916986	0.0868716	69.38825	0.06231231	0.0802801	0.0796672	0.0803937	0.0842535	0.104283	0.118785	0.0744321	0.0763544	0.0769336	0.07889	0.0249475	0.0266475	0.0131579	0.0129951	0.0130783	0.0133702	0.0202966	0.0212339	69.38825	1758.837	0.3331901	0	0.953757	1	0.8298544	0.158605	0.0115411	0.829854	0.01154108	0.1701456	0.1586045	0.9537566
400	-962.719	-153.258	-809.46	0.844992	0.396026	0.630334	0.38082	0.09875606	0.7729013	0.3808195	0.6303345	0.3960263	0.844992	0.03774189	0.06101417	0.2270987	69.38825	0.04057764	0.0730353	0.0660144	0.0662483	0.0690606	0.0863357	0.0987812	0.0676074	0.0817973	0.0829499	0.0838024	0.0375522	0.0386451	0.0245558	0.0218488	0.0219958	0.0222726	0.0282571	0.0292404	69.38825	1758.837	0.3821729	0	0.55092	1	0.7654013	0.12206	0.112539	0.765401	0.1125392	0.2345987	0.1220595	0.55092
450	-960.013	-150.619	-809.394	0.841117	0.742518	0.569617	0.661292	0.1006128	0.8127674	0.6612924	0.5696174	0.7425182	0.8411169	0.03930209	0.06131072	0.1872326	69.38825	0.0390315	0.0773565	0.0660584	0.0659253	0.0692779	0.0887729	0.107223	0.0632077	0.0898921	0.0913754	0.093209	0.0300982	0.0323913	0.0213813	0.0167932	0.0169938	0.0172923	0.0256992	0.0270524	69.38825	1758.837	0.3906271	0	0.414744	1	0.8439127	0.112525	0.0435623	0.843913	0.04356233	0.1560873	0.112525	0.4147442
