Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1001.43	-145.827	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-959.177	-149.163	-810.014	0.830143	0.681707	0.349952	0.947398	0.0990978	0.8794768	0.9473981	0.3499521	0.6817069	0.8301428	0.03047088	0.06862692	0.1205232	69.38825	0.04092033	0.0475228	0.0443114	0.0445567	0.0462979	0.0637029	0.0694565	0.0934679	0.0999562	0.100698	0.101865	0.0579597	0.0595782	0.0256568	0.0234102	0.0235447	0.0238919	0.0364912	0.037632	69.38825	1758.837	0.3074829	0	0.760945	1	0.6875746	0.20508	0.107346	0.687575	0.1073456	0.3124254	0.2050798	0.7609453
100	-953.516	-144.225	-809.291	0.88468	0.275312	0.999002	0.341835	0.1032421	0.729184	0.3418351	0.9990024	0.2753122	0.88468	0.05052862	0.05271352	0.270816	69.38825	0.03877471	0.0874397	0.0788979	0.0782816	0.0795833	0.091075	0.0983643	0.0509539	0.0663189	0.0664697	0.0662643	0.0395166	0.0387415	0.0267426	0.0245747	0.0245925	0.0247362	0.0278864	0.0295609	69.38825	1758.837	0.4894186	0	0.279751	1	0.566351	0.0339924	0.399657	0.566351	0.3996566	0.433649	0.03399241	0.2797508
150	-954.393	-144.601	-809.793	0.863639	0.582062	0.419676	0.568033	0.1200467	0.6509851	0.5680329	0.4196761	0.5820625	0.8636385	0.05803277	0.06201397	0.3490149	69.38825	0.03552062	0.0496997	0.0443004	0.0437909	0.0449643	0.0527518	0.058486	0.0699079	0.0835159	0.0837432	0.0832102	0.0581143	0.0547527	0.0465317	0.0407361	0.0407739	0.0411985	0.0500945	0.053428	69.38825	1758.837	0.4834181	0	0.243777	1	0.5608224	0.0260561	0.413121	0.560822	0.4131215	0.4391776	0.0260561	0.2437775
200	-951.924	-142.631	-809.293	0.752874	0.563606	0.536109	0.528627	0.09593879	0.7010512	0.5286265	0.5361091	0.5636062	0.7528743	0.04180785	0.05413094	0.2989488	69.38825	0.03066381	0.0802342	0.0698735	0.0684034	0.0700953	0.0815219	0.0355379	0.0643589	0.0903488	0.0905615	0.0900078	0.0458023	0.0160839	0.0398795	0.032779	0.0328147	0.0329548	0.0417191	0.0170235	69.38825	1758.837	0.4357763	0	0.204713	1	0.6794523	0.000966727	0.319581	0.679452	0.3195809	0.3205477	0.0009667273	0.2047132
250	-954.56	-145.462	-809.098	0.751929	0.602106	0.486838	0.938189	0.1052003	0.684388	0.9381885	0.4868384	0.6021055	0.7519285	0.05477736	0.05042298	0.315612	69.38825	0.03022609	0.0638821	0.0623433	0.0628307	0.0656746	0.0784504	0.0976106	0.0894711	0.0923585	0.0929429	0.0918478	0.0445041	0.0432243	0.0167904	0.0159346	0.0159985	0.0164151	0.0238891	0.0258317	69.38825	1758.837	0.5206957	0	0.857964	1	0.7379622	0.025352	0.236686	0.737962	0.2366858	0.2620378	0.02535199	0.8579636
300	-957.884	-147.864	-810.02	0.233049	0.350733	0.352745	0.366095	0.09906258	0.8702961	0.366095	0.3527447	0.3507326	0.2330488	0.04067844	0.05838414	0.1297039	69.38825	0.07636611	0.0896038	0.0841865	0.0837537	0.0844362	0.0911572	0.094586	0.0425573	0.0531595	0.0531705	0.0529925	0.0380846	0.0369291	0.033909	0.0305752	0.0305783	0.0306129	0.0346559	0.0350517	69.38825	1758.837	0.4106338	0	0.169496	1	0.4174959	0.0311467	0.551357	0.417496	0.5513574	0.5825041	0.03114671	0.169496
350	-957.733	-147.766	-809.967	0.942304	0.207216	0.625562	0.23501	0.09767631	0.7833065	0.2350103	0.6255617	0.2072158	0.9423039	0.04695864	0.05071766	0.2166935	69.38825	0.0555414	0.0614069	0.054228	0.0538705	0.0548503	0.065606	0.0696835	0.0649394	0.0778173	0.077935	0.0777571	0.0542874	0.0534391	0.0393183	0.0365552	0.03657	0.0368501	0.0413417	0.043544	69.38825	1758.837	0.4807578	0	0.298473	1	0.5045744	0.05555	0.439876	0.504574	0.4398756	0.4954256	0.05554999	0.2984726
400	-956.647	-147.221	-809.426	0.667765	0.706792	0.723542	0.218457	0.09570387	0.7585069	0.2184572	0.7235419	0.7067922	0.6677647	0.03731601	0.05838787	0.2414931	69.38825	0.03701046	0.0628371	0.057271	0.0569411	0.0581598	0.0665156	0.0708649	0.0364089	0.0492337	0.0495481	0.0495923	0.0263671	0.0258	0.0662375	0.0616752	0.0617816	0.0620555	0.068709	0.0700018	69.38825	1758.837	0.3899111	0	0.327231	1	0.6448319	0.111094	0.244074	0.644832	0.2440739	0.3551681	0.1110942	0.3272305
450	-958.984	-148.747	-810.237	0.760575	0.182248	0.757429	0.232915	0.1176683	0.8204507	0.2329153	0.7574292	0.1822479	0.7605751	0.07795756	0.03971072	0.1795493	69.38825	0.03853827	0.0769506	0.0758679	0.076282	0.0789471	0.0967461	0.104318	0.0705805	0.072635	0.0730078	0.0737912	0.0387305	0.039619	0.0194646	0.0192331	0.019269	0.0194663	0.0223616	0.0227299	69.38825	1758.837	0.6625197	0	0.917908	1	0.686038	0.199467	0.114495	0.686038	0.1144945	0.313962	0.1994675	0.917908
500	-962.29	-152.231	-810.059	0.613952	0.150844	0.909839	0.894768	0.08573439	0.6314713	0.8947679	0.9098389	0.1508445	0.6139524	0.03687748	0.04885691	0.3685287	69.38825	0.01662213	0.101316	0.0976034	0.0974813	0.0984187	0.105609	0.109747	0.0576208	0.0627009	0.0628094	0.0622508	0.0508498	0.0488354	0.00751047	0.00705712	0.00706143	0.00710162	0.00794254	0.00808439	69.38825	1758.837	0.4301364	0	0.393119	1	0.3569091	0.0390651	0.604026	0.356909	0.6040257	0.6430909	0.03906514	0.3931186
550	-953.341	-143.787	-809.553	0.627788	0.475517	0.806653	0.996209	0.1177192	0.8046116	0.9962089	0.8066533	0.4755169	0.6277876	0.06333368	0.05438549	0.1953884	69.38825	0.04598902	0.134916	0.118867	0.116331	0.11746	0.128768	0.0119173	0.0432431	0.0880152	0.0882088	0.0880542	0.0207029	0.00161639	0.00969217	0.00735039	0.00736404	0.00734202	0.00938319	0.000767443	69.38825	1758.837	0.5380065	0	0.211142	1	0.8273946	0.000249988	0.172355	0.827395	0.1723554	0.1726054	0.0002499878	0.2111424
