Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1008.55	-152.946	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-959.263	-148.72	-810.542	0.708723	0.578911	0.373932	0.420563	0.1194223	0.9202681	0.4205635	0.3739318	0.5789111	0.708723	0.07810647	0.04131587	0.07973192	69.38825	0.06314675	0.0454178	0.0389916	0.0386846	0.0390713	0.0462638	0.0474008	0.054545	0.0720367	0.0718552	0.0720683	0.0509591	0.05086	0.0657288	0.0568435	0.0567509	0.0569473	0.0671696	0.0684059	69.38825	1758.837	0.6540356	0	0.105167	1	0.442174	0.112512	0.445314	0.442174	0.4453139	0.557826	0.1125122	0.105167
100	-960.69	-150.294	-810.397	0.834927	0.332253	0.408525	0.493552	0.1104253	0.921636	0.4935523	0.4085252	0.332253	0.8349266	0.06688994	0.04353539	0.07836403	69.38825	0.06931521	0.0491444	0.0454147	0.045528	0.0462388	0.0586956	0.0617854	0.0843623	0.0914367	0.0918253	0.0918047	0.0623297	0.0633746	0.0334768	0.0309031	0.0309975	0.0313237	0.0398535	0.0415052	69.38825	1758.837	0.6057481	0	0.66293	1	0.5066439	0.0809198	0.412436	0.506644	0.4124363	0.4933561	0.08091977	0.6629303
150	-957.678	-148.338	-809.339	0.986187	0.650004	0.771442	0.590768	0.1101227	0.8611426	0.5907678	0.771442	0.6500035	0.9861869	0.04757129	0.06255145	0.1388574	69.38825	0.03257504	0.0522057	0.0506685	0.0506931	0.0509188	0.0558284	0.0564324	0.0611944	0.064227	0.0642974	0.0640343	0.0531094	0.0527864	0.0533371	0.051915	0.0519457	0.0521636	0.0567951	0.0574479	69.38825	1758.837	0.4319842	0	0.668726	1	0.2733386	0.0797344	0.646927	0.273339	0.646927	0.7266614	0.07973443	0.6687259
200	-957.136	-147.959	-809.177	0.789051	0.66983	0.662569	0.865265	0.1071098	0.8728939	0.8652651	0.6625689	0.6698295	0.7890508	0.05605107	0.05105871	0.1271061	69.38825	0.03467028	0.0584912	0.0579987	0.0580223	0.0583668	0.0634758	0.0642589	0.067786	0.0686954	0.0687296	0.0684173	0.0581482	0.0578936	0.0405095	0.0401174	0.0401304	0.040282	0.0441627	0.0445141	69.38825	1758.837	0.5233049	0	0.890622	1	0.2490542	0.0778958	0.67305	0.249054	0.67305	0.7509458	0.07789575	0.8906219
250	-958.444	-148.837	-809.606	0.676728	0.598913	0.637617	0.430863	0.09618382	0.8982151	0.4308625	0.6376173	0.5989131	0.6767283	0.03271991	0.06346392	0.1017849	69.38825	0.03884059	0.059957	0.0569359	0.0569848	0.0573555	0.0644845	0.0659711	0.0536221	0.0596543	0.0598112	0.0595809	0.0426018	0.0424622	0.0531935	0.0505494	0.0506281	0.0508471	0.0571286	0.0582321	69.38825	1758.837	0.340181	0	0.570743	1	0.3989919	0.0627877	0.53822	0.398992	0.5382204	0.6010081	0.06278772	0.5707426
300	-959.949	-150.253	-809.696	0.806714	0.822221	0.839294	0.768903	0.1021247	0.8786321	0.768903	0.8392938	0.8222208	0.8067138	0.05772158	0.0444031	0.1213679	69.38825	0.02939201	0.0675758	0.063015	0.0628874	0.06314	0.0690035	0.0695668	0.0504393	0.0591442	0.059127	0.0591844	0.0476515	0.0475598	0.0482921	0.0448314	0.0448235	0.0448919	0.0493264	0.0495401	69.38825	1758.837	0.565207	0	0.201587	1	0.3066295	0.32733	0.36604	0.306629	0.3660402	0.6933705	0.3273303	0.201587
350	-961.808	-151.33	-810.478	0.471553	0.611578	0.927593	0.718341	0.1384524	0.8535893	0.7183407	0.9275934	0.6115779	0.4715534	0.08107977	0.05737265	0.1464107	69.38825	0.02731921	0.0891813	0.0890543	0.0890635	0.0893008	0.0921926	0.0926653	0.0449063	0.045113	0.0451181	0.0448987	0.040287	0.0400363	0.0326206	0.0325496	0.0325516	0.0325936	0.0339024	0.0339651	69.38825	1758.837	0.5856147	0	0.945469	1	0.154461	0.0762958	0.769243	0.154461	0.7692432	0.845539	0.07629581	0.9454692
400	-962.371	-152.203	-810.169	0.467111	0.492862	0.209151	0.932405	0.1084728	0.9148274	0.9324047	0.2091512	0.4928617	0.4671109	0.05869729	0.04977552	0.08517258	69.38825	0.08919003	0.0651028	0.0510224	0.0497179	0.0512346	0.0666761	0.0739236	0.0727833	0.107576	0.107146	0.107561	0.0547739	0.0538271	0.026963	0.0185301	0.0184657	0.0185536	0.0279222	0.0282214	69.38825	1758.837	0.5411245	0	0.171386	1	0.6794862	0.0175551	0.302959	0.679486	0.3029587	0.3205138	0.01755509	0.1713858
450	-961.102	-149.405	-811.697	0.375582	0.513198	0.494696	0.768587	0.08349179	0.9428021	0.7685869	0.4946958	0.5131978	0.3755818	0.01347163	0.07002016	0.05719794	69.38825	0.07302565	0.0933061	0.0845537	0.0842331	0.0851458	0.0972413	0.101222	0.0475771	0.06277	0.0627859	0.0629889	0.0389289	0.0393836	0.0243348	0.021282	0.0212866	0.0213775	0.0255299	0.026053	69.38825	1758.837	0.1613527	0	0.289298	1	0.4968205	0.0944836	0.408696	0.49682	0.4086959	0.5031795	0.09448364	0.2892983
500	-959.349	-149.66	-809.688	0.873179	0.725259	0.615971	0.59087	0.1181012	0.9146338	0.5908701	0.6159715	0.7252593	0.8731788	0.07617207	0.04192912	0.08536615	69.38825	0.02917876	0.0446785	0.0429217	0.0429049	0.0429442	0.0452092	0.0453125	0.0561995	0.0604261	0.0604245	0.0604084	0.0548032	0.0546773	0.0657384	0.0633776	0.0633765	0.0634141	0.0665066	0.0666769	69.38825	1758.837	0.6449729	0	0.208637	1	0.1527494	0.213343	0.633907	0.152749	0.6339073	0.8472506	0.2133434	0.208637
