Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-988.668	-133.069	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-941.114	-132.183	-808.932	0.697919	0.543297	0.237619	0.963838	0.1024048	0.7317222	0.9638385	0.2376187	0.5432971	0.6979186	0.05560055	0.04680427	0.2682778	69.38825	0.01801167	0.0357895	0.0339896	0.0339425	0.034205	0.0374749	0.0381887	0.089168	0.0939968	0.0940809	0.0938871	0.0846705	0.0839207	0.0416522	0.0387382	0.0387529	0.0389053	0.0440802	0.0445572	69.38825	1758.837	0.5429485	0	0.370888	1	0.3038485	0.243386	0.452765	0.303849	0.4527654	0.6961515	0.2433861	0.3708876
100	-940.247	-130.802	-809.445	0.857916	0.590545	0.998364	0.591873	0.09247428	0.7604864	0.5918727	0.9983637	0.5905454	0.8579157	0.02431263	0.06816165	0.2395136	69.38825	0.0199914	0.0862331	0.0830511	0.0836082	0.0864371	0.10342	0.111543	0.0610587	0.0666062	0.0672836	0.0682363	0.0311163	0.032011	0.0189808	0.0180491	0.0181455	0.0183214	0.0227861	0.023113	69.38825	1758.837	0.2629124	0	0.786702	1	0.7480406	0.216739	0.0352207	0.748041	0.03522066	0.2519594	0.2167387	0.786702
150	-941.438	-130.8	-810.637	0.943984	0.361821	0.847241	0.936122	0.07793642	0.8719581	0.9361223	0.847241	0.361821	0.9439838	0.01843413	0.05950229	0.1280419	69.38825	0.01779235	0.075903	0.0708733	0.0708156	0.0711469	0.0802302	0.0807964	0.0688226	0.0759754	0.0760333	0.0762078	0.0627982	0.0629954	0.0215713	0.0200273	0.0200364	0.0200677	0.0228242	0.0228749	69.38825	1758.837	0.2365278	0	0.418614	1	0.3425018	0.627169	0.0303295	0.342502	0.03032955	0.6574982	0.6271687	0.4186137
200	-941.821	-131.257	-810.564	0.574954	0.411625	0.554594	0.977851	0.08826207	0.8728673	0.9778507	0.5545943	0.411625	0.5749542	0.01552585	0.07273621	0.1271327	69.38825	0.02746094	0.0722319	0.0698227	0.0697862	0.0698615	0.0728956	0.0730958	0.0672469	0.0709928	0.0709876	0.0709841	0.0662386	0.0661268	0.0271095	0.0259206	0.0259195	0.0259295	0.0274064	0.027444	69.38825	1758.837	0.1759063	0	0.174622	1	0.1445779	0.456163	0.399259	0.144578	0.399259	0.8554221	0.4561631	0.1746217
250	-945.796	-132.875	-812.92	0.340795	0.386295	0.525785	0.398005	0.07130185	0.8571911	0.3980048	0.5257852	0.3862955	0.340795	0.009218018	0.06208384	0.1428089	69.38825	0.03618473	0.0888914	0.0838521	0.0835927	0.0842187	0.0912339	0.0932174	0.0430644	0.0519901	0.0520346	0.051961	0.038549	0.0379488	0.0340967	0.0315314	0.0315436	0.0316194	0.0351544	0.0355004	69.38825	1758.837	0.1292816	0	0.247161	1	0.3973615	0.141454	0.461185	0.397362	0.461185	0.6026385	0.1414535	0.247161
300	-944.535	-132.077	-812.458	0.824013	0.133173	0.364322	0.22226	0.09532587	0.9057709	0.2222604	0.3643217	0.1331729	0.8240133	0.0104395	0.08488637	0.0942291	69.38825	0.02157153	0.0374783	0.0367682	0.0367656	0.0367713	0.0376586	0.0376727	0.0814136	0.0825798	0.0825789	0.0825779	0.0811109	0.0810926	0.047768	0.0473242	0.0473241	0.0473272	0.047887	0.0479014	69.38825	1758.837	0.1095138	0	0.188203	1	0.05552537	0.739162	0.205313	0.0555254	0.2053129	0.9444746	0.7391617	0.1882035
350	-943.671	-132.228	-811.443	0.96918	0.796461	0.526685	0.865161	0.07551969	0.7947522	0.8651612	0.526685	0.7964608	0.9691803	0.007724701	0.06779499	0.2052478	69.38825	0.01667749	0.0417854	0.041022	0.0410283	0.0411384	0.0442426	0.0444108	0.0713278	0.0730735	0.0731141	0.0730905	0.0656519	0.0656039	0.053552	0.052551	0.0525634	0.0526122	0.0565803	0.056652	69.38825	1758.837	0.1022872	0	0.736927	1	0.2446031	0.614954	0.140443	0.244603	0.1404428	0.7553969	0.6149542	0.7369265
400	-942.227	-132.901	-809.326	0.637329	0.821962	0.446646	0.563383	0.09977024	0.804801	0.5633829	0.4466464	0.8219616	0.6373292	0.02958772	0.07018251	0.195199	69.38825	0.01726955	0.0554669	0.0509084	0.0507309	0.0513205	0.0587124	0.0598162	0.05543	0.0660055	0.0662153	0.0664172	0.0481001	0.0482859	0.0552964	0.0500264	0.0500921	0.0501673	0.0584441	0.0585646	69.38825	1758.837	0.2965586	0	0.351224	1	0.5265132	0.453856	0.0196308	0.526513	0.01963079	0.4734868	0.453856	0.3512243
450	-941.434	-132.642	-808.792	0.870787	0.554147	0.626387	0.109811	0.1135282	0.6516708	0.1098108	0.6263873	0.554147	0.8707866	0.05328416	0.06024405	0.3483292	69.38825	0.01988134	0.0458581	0.0439348	0.0442934	0.0463873	0.0561577	0.064019	0.0510843	0.055252	0.0558871	0.0561896	0.0278235	0.0279654	0.0700688	0.0685897	0.0686966	0.0690128	0.0740976	0.0746823	69.38825	1758.837	0.4693473	0	0.755807	1	0.7871161	0.126635	0.0862484	0.787116	0.0862484	0.2128839	0.1266355	0.7558074
