Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1023.99	-168.392	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-951.562	-142.364	-809.198	0.538899	0.37609	0.386365	0.478173	0.1244178	0.6940582	0.4781727	0.386365	0.3760898	0.5388993	0.07691377	0.04750406	0.3059418	69.38825	0.02320691	0.050654	0.0505588	0.0505611	0.0506478	0.0519521	0.0520705	0.0683977	0.0685805	0.0685848	0.0684836	0.0659084	0.065769	0.0476148	0.0475258	0.0475263	0.047581	0.0487567	0.0488272	69.38825	1758.837	0.6181893	0	0.916825	1	0.1437557	0.525134	0.33111	0.143756	0.3311101	0.8562443	0.5251342	0.9168246
100	-949.349	-140.123	-809.226	0.883571	0.160762	0.919457	0.796086	0.1314014	0.8066665	0.7960858	0.9194574	0.1607625	0.8835712	0.08437047	0.04703094	0.1933335	69.38825	0.01691232	0.0817391	0.0795624	0.0795453	0.0796382	0.0836534	0.0838117	0.0717142	0.074354	0.0743685	0.0743756	0.0694262	0.0694125	0.0131393	0.0127926	0.0127936	0.0127988	0.013432	0.0134425	69.38825	1758.837	0.6420819	0	0.439389	1	0.1720032	0.700709	0.127287	0.172003	0.1272873	0.8279968	0.7007095	0.4393892
150	-948.571	-139.566	-809.005	0.42605	0.333945	0.410507	0.345352	0.1092485	0.7042682	0.3453522	0.4105066	0.3339447	0.4260503	0.0417632	0.06748528	0.2957318	69.38825	0.01499315	0.0582356	0.0578761	0.0578761	0.0579531	0.0591684	0.0593072	0.0577256	0.0583736	0.0583828	0.0582922	0.0560473	0.055875	0.0507004	0.0504169	0.0504181	0.0504624	0.0514047	0.0514844	69.38825	1758.837	0.3822772	0	0.671617	1	0.1329629	0.451502	0.415535	0.132963	0.4155352	0.8670371	0.4515019	0.6716174
200	-949.04	-140.727	-808.313	0.97622	0.697908	0.734493	0.607639	0.1088208	0.4646022	0.6076393	0.734493	0.6979078	0.9762197	0.04172883	0.06709199	0.5353978	69.38825	0.007956043	0.0458704	0.0456868	0.0456863	0.0456944	0.0462601	0.046271	0.058465	0.0588207	0.0588245	0.0588248	0.0577151	0.0577153	0.0623298	0.0621582	0.0621586	0.062159	0.0626798	0.0626804	69.38825	1758.837	0.3834636	0	0.66987	1	0.1101405	0.883505	0.00635466	0.11014	0.006354663	0.8898595	0.8835049	0.6698704
250	-950.818	-140.346	-810.472	0.483023	0.532777	0.833605	0.424878	0.1471609	0.5103239	0.4248779	0.8336054	0.5327772	0.4830234	0.08877274	0.0583882	0.4896761	69.38825	0.01083326	0.0752464	0.0750938	0.075094	0.0751292	0.0757488	0.0758059	0.042176	0.0424243	0.0424272	0.0423871	0.0413617	0.0412944	0.0492425	0.0491483	0.0491486	0.0491646	0.0495408	0.0495664	69.38825	1758.837	0.6032357	0	0.731268	1	0.09950499	0.556412	0.344083	0.099505	0.3440826	0.900495	0.5564124	0.7312679
300	-948.192	-139.884	-808.309	0.848083	0.294287	0.337714	0.823596	0.1033202	0.6973222	0.8235961	0.3377141	0.2942872	0.8480828	0.05379951	0.04952072	0.3026778	69.38825	0.01242268	0.0379954	0.0379357	0.0379357	0.0379379	0.0380367	0.0380431	0.0949241	0.095036	0.095036	0.0950322	0.0948466	0.0948348	0.0337471	0.033695	0.033695	0.0336969	0.0337832	0.0337887	69.38825	1758.837	0.5207065	0	0.359198	1	0.01016604	0.561897	0.427937	0.010166	0.4279373	0.989834	0.5618967	0.3591981
350	-947.832	-139.757	-808.074	0.203107	0.559145	0.987006	0.308576	0.105399	0.6769613	0.3085757	0.9870057	0.5591449	0.2031072	0.04872547	0.05667354	0.3230387	69.38825	0.01238691	0.107938	0.10779	0.10779	0.107794	0.108171	0.108176	0.0215409	0.0217678	0.021769	0.021769	0.0211865	0.0211864	0.0371861	0.0371088	0.037109	0.0371091	0.0373044	0.0373046	69.38825	1758.837	0.4622953	0	0.605109	1	0.07611804	0.919321	0.00456107	0.076118	0.004561066	0.923882	0.9193209	0.6051089
400	-946.642	-137.545	-809.097	0.762128	0.26664	0.900979	0.840954	0.08662863	0.7023506	0.8409541	0.900979	0.2666404	0.7621283	0.02347402	0.06315462	0.2976494	69.38825	0.01264418	0.0795898	0.0793886	0.0793883	0.0793929	0.0798568	0.0798644	0.066417	0.0666764	0.0666769	0.0666736	0.0660734	0.0660671	0.0206589	0.0206021	0.0206021	0.0206029	0.0207337	0.0207351	69.38825	1758.837	0.270973	0	0.559483	1	0.03223708	0.858024	0.109739	0.0322371	0.1097388	0.9677629	0.8580242	0.5594829
450	-946.598	-137.489	-809.109	0.642362	0.276356	0.806327	0.481008	0.08798	0.7369408	0.4810076	0.806327	0.2763562	0.6423625	0.02439556	0.06358444	0.2630592	69.38825	0.01429825	0.0749649	0.0748518	0.074852	0.074869	0.0755232	0.0755458	0.0589876	0.059142	0.0591427	0.0591255	0.0582263	0.0582033	0.0327134	0.032673	0.0326731	0.0326783	0.0329107	0.0329176	69.38825	1758.837	0.2772853	0	0.820292	1	0.04691429	0.713734	0.239352	0.0469143	0.2393519	0.9530857	0.7137338	0.820292
