Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1001	-145.397	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-954.015	-145.13	-808.885	0.865895	0.70463	0.798802	0.25614	0.09570968	0.4998396	0.2561402	0.7988017	0.7046304	0.865895	0.03273936	0.06297032	0.5001604	69.38825	0.01903554	0.0774241	0.0686408	0.0650109	0.0687988	0.077831	0.0879169	0.034119	0.0612926	0.0606992	0.0613626	0.030676	0.0293582	0.0481657	0.0435597	0.0434903	0.0436149	0.0486478	0.0493916	69.38825	1758.837	0.3420694	0	0.0273521	1	0.7866173	0.0879664	0.125416	0.786617	0.1254164	0.2133827	0.08796637	0.02735213
100	-957.193	-146.869	-810.325	0.373781	0.462891	0.929129	0.624775	0.123356	0.7774573	0.6247746	0.9291289	0.4628907	0.3737807	0.05497309	0.06838287	0.2225427	69.38825	0.02295728	0.114131	0.108658	0.108203	0.108845	0.115309	0.116496	0.0318765	0.0404447	0.0404306	0.0404921	0.0300916	0.0299078	0.0198904	0.0182493	0.0182468	0.0182698	0.0201971	0.0202628	69.38825	1758.837	0.445646	0	0.130873	1	0.4277013	0.36653	0.205768	0.427701	0.2057685	0.5722987	0.3665302	0.1308729
150	-951.692	-143.136	-808.556	0.58131	0.916625	0.671144	0.868462	0.1145541	0.6542327	0.8684615	0.6711443	0.9166254	0.5813103	0.06297643	0.05157769	0.3457673	69.38825	0.01830799	0.0992481	0.0884562	0.0853951	0.0887578	0.10017	0.105696	0.0367952	0.0634785	0.0630103	0.063716	0.0347571	0.0350833	0.0253577	0.0194937	0.0194281	0.0195294	0.0257399	0.0258878	69.38825	1758.837	0.5497526	0	0.0469099	1	0.7488887	0.231129	0.0199826	0.748889	0.0199826	0.2511113	0.2311287	0.04690988
200	-953.572	-144.513	-809.058	0.460316	0.241397	0.313322	0.383366	0.09717575	0.7904243	0.3833662	0.3133218	0.2413966	0.4603159	0.0392887	0.05788705	0.2095757	69.38825	0.02741038	0.0735119	0.0636581	0.0621195	0.0637346	0.0739645	0.0771234	0.0607406	0.0805849	0.0801056	0.0805937	0.0595645	0.0592102	0.02974	0.0250192	0.0249682	0.0250323	0.0299956	0.0303331	69.38825	1758.837	0.4043056	0	0.00901038	1	0.5701938	0.255419	0.174387	0.570194	0.1743868	0.4298062	0.2554194	0.009010379
250	-953.535	-144.28	-809.256	0.783795	0.914467	0.617875	0.322219	0.09171092	0.7643392	0.3222194	0.617875	0.9144669	0.7837953	0.03875321	0.05295771	0.2356608	69.38825	0.02072942	0.0455937	0.0407175	0.0401833	0.0407103	0.0456579	0.0468539	0.0349668	0.0485187	0.048328	0.0484721	0.0338952	0.0331543	0.0850679	0.078543	0.0784565	0.0785839	0.0856384	0.0866584	69.38825	1758.837	0.4225583	0	0.00542647	1	0.4696097	0.15261	0.37778	0.46961	0.3777801	0.5303903	0.1526102	0.005426473
300	-952.026	-142.575	-809.452	0.995829	0.930695	0.969331	0.237339	0.1245828	0.6320709	0.2373386	0.9693306	0.930695	0.9958292	0.0626191	0.06196375	0.3679291	69.38825	0.01920669	0.0679776	0.05911	0.0572206	0.0597086	0.0698083	0.0759927	0.030078	0.0529636	0.0527249	0.0534293	0.0253547	0.0254888	0.0640397	0.0587081	0.0586538	0.0588449	0.0647113	0.0651851	69.38825	1758.837	0.5026302	0	0.110344	1	0.7570661	0.164233	0.0787007	0.757066	0.07870069	0.2429339	0.1642332	0.1103438
350	-952.076	-143.279	-808.797	0.904263	0.797467	0.790136	0.598659	0.1105376	0.5552053	0.5986591	0.7901363	0.7974669	0.9042628	0.04705236	0.06348524	0.4447947	69.38825	0.01739819	0.0881301	0.079364	0.0784448	0.0823277	0.0955735	0.114273	0.0541258	0.0775147	0.0788698	0.079619	0.029971	0.0302586	0.0196351	0.0159114	0.0160356	0.016171	0.0216398	0.0221349	69.38825	1758.837	0.4256683	0	0.342504	1	0.8662441	0.0853473	0.0484086	0.866244	0.04840864	0.1337559	0.08534726	0.3425043
400	-953.493	-144.299	-809.194	0.868192	0.491551	0.93422	0.876744	0.09500045	0.857258	0.8767442	0.9342202	0.4915507	0.8681921	0.02919139	0.06580906	0.142742	69.38825	0.02116142	0.0883978	0.0793698	0.0791314	0.0804048	0.0954355	0.0984995	0.0556172	0.0700918	0.0702574	0.0707881	0.0445767	0.0450791	0.0209917	0.0184292	0.0184577	0.0185796	0.0228046	0.0230881	69.38825	1758.837	0.3072763	0	0.365962	1	0.5509294	0.319473	0.129598	0.550929	0.1295981	0.4490706	0.3194725	0.3659621
450	-951.747	-143.15	-808.597	0.625295	0.758066	0.905727	0.924456	0.1111538	0.8167126	0.9244557	0.9057265	0.7580662	0.625295	0.05757008	0.05358367	0.1832874	69.38825	0.02057424	0.0976824	0.0922119	0.0925738	0.0947932	0.109734	0.116504	0.0506036	0.0600019	0.0606324	0.0611402	0.028797	0.0292369	0.0172606	0.0156624	0.0157759	0.0159291	0.0205351	0.0209255	69.38825	1758.837	0.517932	0	0.620905	1	0.6945133	0.197127	0.108359	0.694513	0.1083593	0.3054867	0.1971274	0.6209048
500	-955.098	-145.55	-809.549	0.893343	0.889988	0.523725	0.564537	0.1320392	0.8728495	0.5645368	0.5237252	0.8899877	0.893343	0.08420221	0.04783695	0.1271505	69.38825	0.0229838	0.0495609	0.04246	0.042054	0.0426456	0.0509948	0.0522462	0.050513	0.0689084	0.0687644	0.0691131	0.0466349	0.0467304	0.0654156	0.0563636	0.0562966	0.0565062	0.0671023	0.06769	69.38825	1758.837	0.6377063	0	0.129123	1	0.5080757	0.310082	0.181843	0.508076	0.1818427	0.4919243	0.3100816	0.1291227
550	-953.587	-143.232	-810.355	0.489159	0.81398	0.54821	0.799296	0.09675365	0.7232869	0.7992963	0.54821	0.8139804	0.4891586	0.05317868	0.04357498	0.2767131	69.38825	0.03617439	0.100211	0.0882873	0.0842909	0.0884647	0.100658	0.110686	0.0339291	0.0682289	0.0673654	0.0683554	0.0310434	0.0306686	0.0244877	0.0177681	0.0176368	0.0177985	0.0248079	0.0253122	69.38825	1758.837	0.5496297	0	0.0273669	1	0.7669398	0.119793	0.113268	0.76694	0.1132675	0.2330602	0.1197927	0.02736695
600	-952.431	-142.725	-809.706	0.163049	0.534459	0.241144	0.984839	0.1076106	0.8637075	0.9848387	0.2411443	0.5344594	0.1630486	0.05733121	0.05027944	0.1362925	69.38825	0.05713199	0.113098	0.104015	0.102858	0.106288	0.11897	0.129307	0.0397828	0.0604638	0.0612199	0.0618434	0.025471	0.0258134	0.0089605	0.00626741	0.00633113	0.00639359	0.0113702	0.0115464	69.38825	1758.837	0.5327652	0	0.298074	1	0.8191924	0.15093	0.0298774	0.819192	0.02987743	0.1808076	0.1509301	0.2980739
650	-954.868	-144.743	-810.125	0.386107	0.662596	0.42193	0.905849	0.08767525	0.6972897	0.9058488	0.4219302	0.6625962	0.3861068	0.03016235	0.05751289	0.3027103	69.38825	0.04079023	0.0949167	0.0912628	0.0921562	0.0962995	0.109333	0.128628	0.0651765	0.0731467	0.0745201	0.0753486	0.0262398	0.02716	0.00670266	0.00578205	0.0058594	0.00591139	0.0106782	0.0108787	69.38825	1758.837	0.3440236	0	0.710081	1	0.9014311	0.0949967	0.00357221	0.901431	0.00357221	0.09856889	0.09499668	0.7100806
700	-953.715	-143.392	-810.324	0.340893	0.215341	0.118943	0.89058	0.1271393	0.8844725	0.8905796	0.1189434	0.2153414	0.340893	0.07592444	0.05121488	0.1155275	69.38825	0.06745317	0.059318	0.047515	0.0461272	0.048957	0.0658962	0.0763874	0.0897833	0.116426	0.116597	0.117833	0.0732301	0.0743939	0.0125606	0.00787641	0.00788546	0.00799438	0.0153338	0.0158854	69.38825	1758.837	0.5971751	0	0.223407	1	0.7377017	0.135406	0.126892	0.737702	0.126892	0.2622983	0.1354063	0.2234072
750	-953.834	-144.639	-809.195	0.488873	0.304781	0.147144	0.939491	0.1075516	0.8302549	0.9394914	0.1471438	0.3047813	0.4888735	0.05541917	0.05213241	0.1697451	69.38825	0.03678932	0.0415268	0.0367477	0.0364985	0.0375238	0.0460178	0.0498337	0.101331	0.112004	0.112256	0.112053	0.0903543	0.0892503	0.0233125	0.0188872	0.0189147	0.0190962	0.0268102	0.0275827	69.38825	1758.837	0.5152799	0	0.329038	1	0.5041083	0.101138	0.394754	0.504108	0.394754	0.4958917	0.1011377	0.3290385
800	-955.507	-146.234	-809.273	0.407697	0.362161	0.315637	0.705071	0.09847475	0.9333504	0.7050713	0.3156372	0.3621613	0.4076968	0.04726328	0.05121146	0.06664957	69.38825	0.02987385	0.0584946	0.0584942	0.0584956	0.058582	0.0612414	0.061345	0.0747736	0.0747786	0.0747794	0.0747407	0.0699897	0.0699482	0.0333992	0.0333978	0.033398	0.0334218	0.0353466	0.0353735	69.38825	1758.837	0.4799533	0	0.998912	1	0.136754	0.598979	0.264267	0.136754	0.2642668	0.863246	0.5989791	0.9989121
850	-952.995	-143.342	-809.653	0.80804	0.404722	0.579447	0.976004	0.09519305	0.6745381	0.9760041	0.5794468	0.4047224	0.8080398	0.04977011	0.04542294	0.3254619	69.38825	0.02035646	0.0786686	0.071355	0.0711365	0.0739276	0.0894108	0.0985757	0.0727813	0.0867629	0.0876439	0.0881752	0.0518638	0.0520563	0.0130485	0.0108808	0.0109391	0.0110564	0.0156827	0.0160347	69.38825	1758.837	0.5228335	0	0.458869	1	0.7289461	0.163952	0.107102	0.728946	0.1071017	0.2710539	0.1639523	0.4588693
900	-952.571	-142.416	-810.155	0.783138	0.531039	0.60601	0.600445	0.08348256	0.7589439	0.6004454	0.6060098	0.5310391	0.7831376	0.02361295	0.05986961	0.2410561	69.38825	0.02664467	0.0783334	0.0668083	0.0652508	0.0673438	0.0807971	0.0855805	0.0523003	0.0765964	0.0762582	0.0770212	0.0471046	0.0473106	0.0323076	0.0266146	0.0265617	0.0267142	0.0333213	0.0337755	69.38825	1758.837	0.2828489	0	0.114799	1	0.6478027	0.229926	0.122271	0.647803	0.1222711	0.3521973	0.2299262	0.1147993
950	-953.049	-143.738	-809.311	0.82107	0.645043	0.818275	0.823906	0.1204736	0.6979459	0.8239057	0.818275	0.6450434	0.8210704	0.07129789	0.04917568	0.3020541	69.38825	0.03164389	0.0925249	0.0829381	0.0824602	0.0856869	0.102122	0.112721	0.053777	0.073533	0.0744489	0.0754097	0.0339793	0.0348093	0.01651	0.0136061	0.0137	0.0138296	0.018807	0.0191363	69.38825	1758.837	0.5918135	0	0.386525	1	0.7867086	0.171391	0.0419002	0.786709	0.04190015	0.2132914	0.1713912	0.3865249
1000	-957.327	-146.136	-811.191	0.819617	0.315667	0.518395	0.112271	0.07840328	0.861576	0.1122712	0.518395	0.3156673	0.8196169	0.01729371	0.06110957	0.138424	69.38825	0.0340832	0.0422489	0.0397295	0.0399022	0.0410143	0.0520584	0.0553615	0.0549889	0.0600512	0.0604776	0.0608522	0.035342	0.0357984	0.0693668	0.0673511	0.0674698	0.0678925	0.074588	0.0755068	69.38825	1758.837	0.2205738	0	0.722459	1	0.636357	0.20702	0.156623	0.636357	0.1566226	0.363643	0.2070204	0.7224593
